%time,opos,force
1754273673399059903,3025,10.742135179912779
1754273673401097007,3022,10.742135179912779
1754273673403045488,3019,10.742135179912779
1754273673405083315,3016,10.439743157231574
1754273673407072269,3013,10.439743157231574
1754273673409068968,3011,10.439743157231574
1754273673411114583,3008,10.439743157231574
1754273673413038905,3005,10.439743157231574
1754273673415023642,3002,10.439743157231574
1754273673416983605,3000,10.439743157231574
1754273673419026673,2997,10.439743157231574
1754273673421013975,2994,10.366612761432487
1754273673423006605,2991,10.366612761432487
1754273673425012978,2989,10.366612761432487
1754273673427069294,2986,10.366612761432487
1754273673429055374,2983,10.439743157231574
1754273673431022673,2980,10.439743157231574
1754273673433066981,2977,10.366612761432487
1754273673435088249,2975,10.366612761432487
1754273673437058907,2972,10.067440622248341
1754273673439005339,2969,10.067440622248341
1754273673441030953,2967,10.439743157231574
1754273673442979030,2964,10.439743157231574
1754273673445058971,2961,10.439743157231574
1754273673446970777,2959,10.439743157231574
1754273673448953643,2956,10.439743157231574
1754273673451008611,2953,10.439743157231574
1754273673452988225,2950,10.439743157231574
1754273673455009835,2947,10.439743157231574
1754273673456934138,2944,10.439743157231574
1754273673459039161,2942,10.742135179912779
1754273673460996874,2939,10.742135179912779
1754273673463061092,2937,10.439743157231574
1754273673465013371,2934,10.439743157231574
1754273673467079500,2932,10.439743157231574
1754273673468988319,2929,10.439743157231574
1754273673471006521,2927,10.439743157231574
1754273673472962392,2924,10.439743157231574
1754273673474923718,2921,10.439743157231574
1754273673477031607,2918,10.439743157231574
1754273673478968754,2915,10.742135179912779
1754273673480984851,2913,10.742135179912779
1754273673483020134,2910,10.439743157231574
1754273673485010885,2907,10.439743157231574
1754273673486920226,2905,10.067440622248341
1754273673488957870,2902,10.067440622248341
1754273673490937152,2899,10.366612761432487
1754273673492965812,2896,10.366612761432487
1754273673495004152,2893,10.366612761432487
1754273673496951556,2890,10.366612761432487
1754273673498977386,2888,10.742135179912779
1754273673501008437,2885,10.742135179912779
1754273673502938091,2882,10.366612761432487
1754273673504968487,2879,10.366612761432487
1754273673506959451,2876,10.067440622248341
1754273673508960969,2873,10.067440622248341
1754273673510920028,2870,9.76861275183013
1754273673512892189,2868,9.76861275183013
1754273673514941548,2865,10.366612761432487
1754273673516921026,2862,10.366612761432487
1754273673518874801,2859,10.067440622248341
1754273673520965780,2856,10.067440622248341
1754273673522879332,2853,10.067440622248341
1754273673524989288,2849,10.067440622248341
1754273673526931001,2846,10.067440622248341
1754273673528913278,2843,10.067440622248341
1754273673530888936,2840,10.067440622248341
1754273673532898287,2836,9.76861275183013
1754273673534920671,2833,9.76861275183013
1754273673536917943,2830,9.76861275183013
1754273673538896767,2826,9.76861275183013
1754273673540904806,2823,9.76861275183013
1754273673542881452,2819,9.76861275183013
1754273673544905876,2816,9.58307821916235
1754273673546922831,2813,9.58307821916235
1754273673548897938,2809,9.58307821916235
1754273673550932670,2806,9.58307821916235
1754273673552898252,2803,9.58307821916235
1754273673554883297,2800,9.58307821916235
1754273673556902265,2796,9.76861275183013
1754273673558864523,2792,9.76861275183013
1754273673560895851,2789,9.76861275183013
1754273673562904092,2786,9.76861275183013
1754273673564989760,2782,9.58307821916235
1754273673566913656,2779,9.58307821916235
1754273673568857072,2775,9.162536223368448
1754273673570930786,2772,9.162536223368448
1754273673572924208,2768,8.332522070320069
1754273673574922195,2765,8.332522070320069
1754273673576839638,2762,9.162536223368448
1754273673578855936,2759,9.162536223368448
1754273673580845711,2756,9.58307821916235
1754273673582903207,2753,9.58307821916235
1754273673584841445,2750,10.067440622248341
1754273673586838652,2747,10.067440622248341
1754273673588859268,2745,10.067440622248341
1754273673590825116,2743,10.067440622248341
1754273673592791747,2740,9.605925020951315
1754273673594831388,2737,9.58307821916235
1754273673596791279,2735,9.58307821916235
1754273673598852452,2733,9.58307821916235
1754273673600908674,2731,9.76861275183013
1754273673602913313,2729,9.76861275183013
1754273673604774157,2727,8.430793260209787
1754273673606835223,2725,8.332522070320069
1754273673608753257,2724,9.59514824095218
1754273673610797322,2722,9.76861275183013
1754273673612857730,2721,9.76861275183013
1754273673614808941,2720,9.76861275183013
1754273673616776115,2719,9.76861275183013
1754273673618858392,2718,10.439743157231574
1754273673620793285,2717,10.439743157231574
1754273673622855289,2717,9.76861275183013
1754273673624794545,2716,9.76861275183013
1754273673626765968,2716,10.067440622248341
1754273673628775694,2715,10.067440622248341
1754273673630809621,2715,10.366612761432487
1754273673632826409,2715,10.366612761432487
1754273673634719481,2714,10.366612761432487
1754273673636802367,2714,10.366612761432487
1754273673638786793,2714,10.742135179912779
1754273673640763099,2714,10.742135179912779
1754273673642795144,2713,10.742135179912779
1754273673644743291,2713,10.742135179912779
1754273673646806717,2713,10.366612761432487
1754273673648779941,2712,10.366612761432487
1754273673650792083,2712,11.130754318837658
1754273673652789585,2711,11.130754318837658
1754273673654778270,2711,10.742135179912779
1754273673656783331,2710,10.742135179912779
1754273673658796092,2709,10.742135179912779
1754273673660715671,2708,10.742135179912779
1754273673662701241,2708,10.513889059338199
1754273673664749197,2707,10.439743157231574
1754273673666781500,2706,9.640974128630905
1754273673668761219,2705,9.58307821916235
1754273673670720236,2704,9.58307821916235
1754273673672817088,2703,9.58307821916235
1754273673674726244,2701,9.390299796103433
1754273673676811064,2700,9.043746575393381
1754273673678821644,2699,9.511009798686228
1754273673680799180,2697,9.58307821916235
1754273673682735833,2695,9.231400047154557
1754273673684737226,2694,9.162536223368448
1754273673686719411,2692,9.491594435553626
1754273673688717408,2690,9.58307821916235
1754273673690713380,2688,9.296595829965012
1754273673692697763,2687,9.162536223368448
1754273673694712084,2685,9.162536223368448
1754273673696706327,2683,9.162536223368448
1754273673698761441,2681,9.162536223368448
1754273673700762282,2679,9.043746575393381
1754273673702726006,2676,9.043746575393381
1754273673704737825,2674,8.597598693749115
1754273673706704170,2672,8.597598693749115
1754273673708697081,2670,9.162536223368448
1754273673710676613,2667,9.162536223368448
1754273673712657341,2665,8.597598693749115
1754273673714652638,2663,8.597598693749115
1754273673716642676,2661,8.597598693749115
1754273673718646054,2659,8.597598693749115
1754273673720752884,2656,8.597598693749115
1754273673722708117,2654,8.597598693749115
1754273673724704692,2652,8.597598693749115
1754273673726720651,2649,8.597598693749115
1754273673728762405,2647,8.597598693749115
1754273673730658491,2645,8.597598693749115
1754273673732671359,2642,8.332522070320069
1754273673734613481,2640,8.332522070320069
1754273673736601868,2638,8.332522070320069
1754273673738666955,2635,8.332522070320069
1754273673740613595,2633,8.332522070320069
1754273673742678838,2631,8.332522070320069
1754273673744609987,2629,8.332522070320069
1754273673746592640,2626,8.332522070320069
