%time,field.layout.data_offset,field.data1,field.data0
1747553123134771761,0,0,8
1747553123156013014,0,0,9
1747553123176930270,0,0,8
1747553123198040371,0,0,8
1747553123218846833,0,0,8
1747553123239819472,0,0,8
1747553123260703978,0,0,8
1747553123281549358,0,0,8
1747553123306540055,0,0,8
1747553123327544490,0,0,8
1747553123348587453,0,0,8
1747553123369324119,0,0,8
1747553123390475619,0,0,8
1747553123411470968,0,0,8
1747553123432195619,0,0,8
1747553123453103336,0,0,8
1747553123474202655,0,0,8
1747553123495130947,0,0,8
1747553123515960419,0,0,7
1747553123537052581,0,0,8
1747553123558082833,0,0,8
1747553123578908548,0,0,8
1747553123600001986,0,0,8
1747553123620833657,0,0,8
1747553123641947704,0,0,8
1747553123667797839,0,0,8
1747553123688646833,0,0,8
1747553123709830311,0,0,8
1747553123730696708,0,0,9
1747553123751598073,0,0,8
1747553123772625027,0,0,8
1747553123793638301,0,0,8
1747553123814446967,0,0,8
1747553123835576468,0,0,8
1747553123856533462,0,0,8
1747553123877545350,0,0,8
1747553123898326052,0,0,8
1747553123919390206,0,0,8
1747553123940378581,0,0,8
1747553123961274215,0,0,8
1747553123982253669,0,0,8
1747553124007168767,0,0,8
1747553124028087219,0,0,9
1747553124049235928,0,0,8
1747553124070124886,0,0,8
1747553124091248952,0,0,9
1747553124112048402,0,0,8
1747553124133255562,0,0,8
1747553124154171903,0,0,8
1747553124174943707,0,0,8
1747553124195962933,0,0,8
1747553124216692217,0,0,8
1747553124238053956,0,0,8
1747553124258792020,0,0,8
1747553124279716036,0,0,8
1747553124300756601,0,0,8
1747553124321516750,0,0,8
1747553124346860967,0,0,8
1747553124367597559,0,0,8
1747553124388481159,0,0,8
1747553124409319292,0,0,8
1747553124430294922,0,0,8
1747553124451318371,0,0,8
1747553124472384447,0,0,8
1747553124493249324,0,0,9
1747553124513826909,0,0,8
1747553124535198307,0,0,8
1747553124556279038,0,0,8
1747553124577264294,0,0,8
1747553124598190870,0,0,8
1747553124618962566,0,0,8
1747553124640036792,0,0,9
1747553124660896206,0,0,9
1747553124686855106,0,0,8
1747553124707866413,0,0,8
1747553124728733326,0,0,8
1747553124749920484,0,0,7
1747553124770821645,0,0,9
1747553124791808206,0,0,8
1747553124813001083,0,0,8
1747553124833744235,0,0,8
1747553124854643552,0,0,8
1747553124875645919,0,0,8
1747553124896585758,0,0,8
1747553124917614380,0,0,8
1747553124938571941,0,0,8
1747553124959569154,0,0,8
1747553124980506543,0,0,8
1747553125001248947,0,0,8
1747553125026298276,0,0,8
1747553125047302965,0,0,8
1747553125068476765,0,0,8
1747553125089320739,0,0,8
1747553125110376983,0,0,8
1747553125131308444,0,0,8
1747553125152368355,0,0,8
1747553125173267341,0,0,8
1747553125194154029,0,0,8
1747553125215175222,0,0,8
1747553125236132827,0,0,9
1747553125256945821,0,0,8
1747553125278172474,0,0,8
1747553125299102893,0,0,9
1747553125320057430,0,0,8
1747553125340661087,0,0,9
1747553125361916317,0,0,8
1747553125387783023,0,0,8
1747553125408632787,0,0,8
1747553125429707328,0,0,9
1747553125450660596,0,0,8
1747553125471650943,0,0,9
1747553125492664934,0,0,8
1747553125513491865,0,0,8
1747553125534531608,0,0,8
1747553125555483149,0,0,9
1747553125576417663,0,0,8
1747553125597488141,0,0,8
1747553125618311095,0,0,8
1747553125639374055,0,0,8
1747553125660338069,0,0,8
1747553125681174206,0,0,8
1747553125707398255,0,0,8
1747553125728360454,0,0,8
1747553125748958412,0,0,8
1747553125770183472,0,0,9
1747553125791129463,0,0,8
1747553125811869344,0,0,8
1747553125832946483,0,0,8
1747553125853833961,0,0,8
1747553125874857407,0,0,8
1747553125895753530,0,0,8
1747553125916756608,0,0,7
1747553125937917818,0,0,8
1747553125958807992,0,0,8
1747553125979759086,0,0,8
1747553126000510253,0,0,9
1747553126021197011,0,0,8
1747553126046641113,0,0,8
1747553126067493061,0,0,9
1747553126088685665,0,0,9
1747553126109470355,0,0,9
1747553126130461199,0,0,8
1747553126151627405,0,0,9
1747553126172362978,0,0,8
1747553126193366656,0,0,8
1747553126214239072,0,0,8
1747553126235265867,0,0,8
1747553126256150447,0,0,-8
1747553126277104718,0,0,-9
1747553126298030490,0,0,-9
1747553126319089586,0,0,-9
1747553126340108128,0,0,-10
1747553126360973419,0,0,-10
1747553126382048059,0,0,-11
1747553126407920491,0,0,-11
1747553126428951671,0,0,-10
1747553126449840549,0,0,-10
1747553126470820752,0,0,-11
1747553126491701952,0,0,-10
1747553126512694374,0,0,-10
1747553126533328078,0,0,-10
1747553126554702909,0,0,-10
1747553126575718608,0,0,-10
1747553126596619610,0,0,-10
1747553126617356177,0,0,-9
1747553126638620848,0,0,-9
1747553126659537092,0,0,-9
1747553126680638033,0,0,-10
1747553126701467060,0,0,-10
1747553126727256088,0,0,-10
1747553126748287858,0,0,-10
1747553126769256771,0,0,-10
1747553126790303867,0,0,-10
1747553126811219370,0,0,-10
1747553126832061751,0,0,-9
1747553126852985495,0,0,-9
1747553126874255105,0,0,-10
1747553126895192651,0,0,-9
1747553126916106173,0,0,-10
1747553126937095482,0,0,-10
1747553126957911314,0,0,-10
1747553126978800693,0,0,-9
1747553126999546690,0,0,-10
1747553127020448180,0,0,-10
1747553127041713188,0,0,-9
1747553127066536985,0,0,-10
1747553127087506199,0,0,-10
1747553127108504336,0,0,-10
1747553127129546609,0,0,-10
1747553127150611587,0,0,-9
1747553127171474997,0,0,-9
1747553127192479958,0,0,-9
1747553127213401552,0,0,-9
1747553127234398276,0,0,-10
1747553127255403766,0,0,-10
1747553127276343865,0,0,-9
1747553127297288906,0,0,-10
1747553127318136651,0,0,-9
1747553127339233918,0,0,-10
1747553127360168092,0,0,-9
1747553127381119648,0,0,-10
1747553127401947481,0,0,-10
1747553127426909229,0,0,-10
1747553127447822904,0,0,-10
1747553127468980789,0,0,-11
1747553127490021053,0,0,-10
1747553127510937077,0,0,-10
1747553127531773368,0,0,-10
1747553127552843936,0,0,-9
1747553127573854083,0,0,-9
1747553127594897012,0,0,-10
1747553127615740981,0,0,-10
1747553127636756448,0,0,-10
1747553127657731318,0,0,-10
1747553127678745785,0,0,-9
1747553127699700474,0,0,-9
1747553127720745430,0,0,-10
1747553127742924238,0,0,-10
1747553127768524277,0,0,-11
1747553127789311995,0,0,-10
1747553127810524347,0,0,-11
1747553127831346189,0,0,-9
1747553127852261465,0,0,-9
1747553127873226160,0,0,-9
1747553127894169749,0,0,-10
1747553127915194665,0,0,-10
1747553127936139171,0,0,-10
1747553127957125433,0,0,-10
1747553127978089499,0,0,-9
1747553127999024345,0,0,-9
1747553128020034792,0,0,-10
1747553128040977047,0,0,-10
1747553128062066115,0,0,-10
1747553128087814397,0,0,-11
1747553128108720156,0,0,-10
1747553128129737605,0,0,-10
1747553128150719144,0,0,-10
1747553128171470717,0,0,-10
1747553128192511804,0,0,-9
1747553128213602719,0,0,-10
1747553128234541210,0,0,-10
1747553128255576225,0,0,-10
1747553128276637598,0,0,-9
1747553128297499015,0,0,-10
1747553128318466086,0,0,-10
1747553128339493769,0,0,-10
1747553128360619150,0,0,-10
1747553128381208808,0,0,-10
1747553128406351304,0,0,-11
1747553128427364403,0,0,-10
1747553128448169942,0,0,-9
1747553128469139469,0,0,-10
1747553128490153332,0,0,-10
1747553128511241805,0,0,-10
1747553128532123189,0,0,-10
1747553128552736422,0,0,-10
1747553128574088768,0,0,-10
1747553128595018028,0,0,-10
1747553128615880039,0,0,-10
1747553128637216689,0,0,-9
1747553128657996960,0,0,-10
1747553128678989385,0,0,-10
1747553128699804606,0,0,-10
1747553128720523922,0,0,-10
1747553128741643112,0,0,-11
1747553128766584151,0,0,-10
1747553128787553225,0,0,-11
1747553128808444830,0,0,-10
1747553128829583401,0,0,-11
1747553128850520702,0,0,-11
1747553128871486540,0,0,-11
1747553128892382200,0,0,-11
1747553128913323233,0,0,-10
1747553128934352679,0,0,-11
1747553128955417375,0,0,-11
1747553128976429544,0,0,-10
1747553128997285870,0,0,-11
1747553129018108798,0,0,-11
1747553129039386259,0,0,-11
1747553129060290517,0,0,-11
1747553129081023570,0,0,-11
1747553129102023246,0,0,-10
1747553129128052236,0,0,-11
1747553129148964301,0,0,-10
1747553129169878603,0,0,-10
1747553129191015523,0,0,-11
1747553129211863632,0,0,-11
1747553129232605355,0,0,-10
1747553129253784812,0,0,-10
1747553129274657208,0,0,-11
1747553129295724860,0,0,-10
1747553129316376537,0,0,-10
1747553129337544844,0,0,-10
1747553129358599501,0,0,-9
1747553129379383191,0,0,-10
1747553129400246581,0,0,-10
1747553129421258383,0,0,-9
1747553129442413645,0,0,-11
1747553129467233258,0,0,-11
1747553129488280628,0,0,-12
1747553129509264972,0,0,-11
1747553129530148677,0,0,-10
1747553129551032360,0,0,-10
1747553129571853349,0,0,-10
1747553129592889995,0,0,-10
1747553129613913997,0,0,-11
1747553129635207802,0,0,-10
1747553129656086831,0,0,-11
1747553129677035866,0,0,-11
1747553129698048469,0,0,-11
1747553129718889336,0,0,-11
1747553129739922476,0,0,-10
1747553129760867874,0,0,-11
1747553129781686701,0,0,-11
1747553129806779626,0,0,-11
1747553129827502756,0,0,-11
1747553129848354598,0,0,-10
1747553129869480390,0,0,-11
1747553129890382793,0,0,-10
1747553129911514609,0,0,-11
1747553129932583166,0,0,-11
1747553129953392869,0,0,-11
1747553129974379913,0,0,-10
1747553129995262897,0,0,-11
1747553130016149147,0,0,-11
1747553130037067111,0,0,-11
1747553130058026248,0,0,-11
1747553130079252778,0,0,-11
1747553130100128575,0,0,-10
1747553130121012839,0,0,-11
1747553130141907765,0,0,-11
1747553130166785304,0,0,-11
1747553130187982499,0,0,-11
1747553130209138194,0,0,-11
1747553130230021236,0,0,-11
1747553130250955669,0,0,-10
1747553130271969092,0,0,-10
1747553130292809930,0,0,-10
1747553130313423190,0,0,-11
1747553130334536449,0,0,-10
1747553130355532427,0,0,-11
1747553130376443085,0,0,-11
1747553130397390986,0,0,-11
1747553130418558891,0,0,-10
1747553130439565455,0,0,-10
1747553130460703583,0,0,-11
1747553130481506824,0,0,-11
1747553130506502596,0,0,-12
1747553130527505123,0,0,-12
1747553130548117677,0,0,-12
1747553130568893601,0,0,-11
1747553130590022332,0,0,-10
1747553130611261576,0,0,-10
1747553130632249539,0,0,-10
1747553130653078234,0,0,-11
1747553130674079799,0,0,-10
1747553130695184580,0,0,-10
1747553130716012455,0,0,-10
1747553130736965782,0,0,-11
1747553130757867139,0,0,-11
1747553130779001697,0,0,-10
1747553130799898356,0,0,-11
1747553130820776939,0,0,-10
1747553130841471274,0,0,-10
1747553130866479076,0,0,-11
1747553130887592557,0,0,-12
1747553130908745774,0,0,-12
1747553130929537618,0,0,-11
1747553130950483807,0,0,-11
1747553130971475973,0,0,-11
1747553130992458828,0,0,-12
1747553131013430387,0,0,-11
1747553131034238824,0,0,-11
1747553131055431272,0,0,-11
1747553131076319087,0,0,-11
1747553131097361352,0,0,-12
1747553131118167627,0,0,-11
1747553131139289175,0,0,-11
1747553131160340693,0,0,-11
1747553131180989109,0,0,-12
1747553131202344316,0,0,-11
1747553131228057096,0,0,-13
1747553131248919879,0,0,-12
1747553131269949358,0,0,-12
1747553131290982015,0,0,-11
1747553131311914985,0,0,-12
1747553131332917312,0,0,-12
1747553131354002331,0,0,-12
1747553131374915562,0,0,-12
1747553131395692340,0,0,-11
1747553131416703715,0,0,-11
1747553131437488795,0,0,-12
1747553131458658814,0,0,-11
1747553131479670346,0,0,-12
1747553131500633465,0,0,-12
1747553131521342264,0,0,-12
1747553131546721711,0,0,-12
1747553131567441801,0,0,-12
1747553131588404052,0,0,-12
1747553131609414971,0,0,-12
1747553131630514567,0,0,-13
1747553131651417952,0,0,-12
1747553131672494981,0,0,-12
1747553131693244209,0,0,-11
1747553131714309732,0,0,-12
1747553131735361594,0,0,-12
1747553131756159986,0,0,-11
1747553131777043757,0,0,-12
1747553131798086131,0,0,-12
1747553131818998904,0,0,-12
1747553131839906178,0,0,-12
1747553131860904157,0,0,-12
1747553131881759947,0,0,-12
1747553131906615538,0,0,-12
1747553131927781384,0,0,-12
1747553131948504040,0,0,-13
1747553131969868217,0,0,-12
1747553131990782004,0,0,-13
1747553132011898149,0,0,-13
1747553132032715430,0,0,-13
1747553132053732274,0,0,-12
1747553132074634799,0,0,-12
1747553132095545230,0,0,-13
1747553132116399124,0,0,-12
1747553132137582749,0,0,-14
1747553132158470432,0,0,-13
1747553132179408227,0,0,-13
1747553132200160686,0,0,-13
1747553132221043589,0,0,-13
1747553132246188375,0,0,-14
1747553132267086244,0,0,-14
1747553132287987930,0,0,-14
1747553132308941718,0,0,-14
1747553132329815286,0,0,-13
1747553132350646785,0,0,-13
1747553132371851897,0,0,-13
1747553132392850096,0,0,-13
1747553132413757752,0,0,-13
1747553132434708407,0,0,-13
1747553132455863484,0,0,-14
1747553132477017767,0,0,-14
1747553132497942386,0,0,-15
1747553132518690272,0,0,-14
1747553132539820766,0,0,-14
1747553132560758021,0,0,-14
1747553132581522802,0,0,-14
1747553132607548320,0,0,-15
1747553132628700610,0,0,-15
1747553132649498415,0,0,-14
1747553132670685251,0,0,-14
1747553132691464410,0,0,-15
1747553132712542938,0,0,-14
1747553132733361766,0,0,-14
1747553132754542829,0,0,-14
1747553132775221399,0,0,-14
1747553132796191815,0,0,-14
1747553132817368275,0,0,-14
1747553132838278698,0,0,-15
1747553132859214171,0,0,-14
1747553132880297491,0,0,-13
1747553132900795859,0,0,-15
1747553132921886040,0,0,-14
1747553132946944435,0,0,-14
1747553132967901983,0,0,-15
1747553132988865427,0,0,-14
1747553133009721821,0,0,-13
1747553133030841100,0,0,-14
1747553133051602974,0,0,-13
1747553133072520499,0,0,-13
1747553133093577972,0,0,-15
1747553133114455490,0,0,-15
1747553133135501901,0,0,-14
1747553133156461722,0,0,-14
1747553133177371537,0,0,-14
1747553133198352076,0,0,-15
1747553133219338601,0,0,-16
1747553133240331720,0,0,-15
1747553133261183831,0,0,-15
1747553133287116228,0,0,-16
1747553133308195359,0,0,-16
1747553133329339635,0,0,-16
1747553133350320416,0,0,-15
1747553133371150572,0,0,-16
1747553133392008224,0,0,-15
1747553133413085183,0,0,-15
1747553133433944858,0,0,-16
1747553133454839148,0,0,-16
1747553133476340661,0,0,-16
1747553133497052638,0,0,-16
1747553133517981925,0,0,-16
1747553133539192136,0,0,-16
1747553133560019808,0,0,-16
1747553133580844853,0,0,-17
1747553133601720726,0,0,-16
1747553133626659691,0,0,-17
1747553133647776136,0,0,-16
1747553133668455713,0,0,-16
1747553133689531924,0,0,-17
1747553133710429922,0,0,-17
1747553133731519494,0,0,-17
1747553133752383487,0,0,-17
1747553133773552000,0,0,-18
1747553133794424418,0,0,-18
1747553133815409758,0,0,-17
1747553133836370399,0,0,-17
1747553133857214250,0,0,-17
1747553133878304401,0,0,-17
1747553133899057562,0,0,-17
1747553133919956812,0,0,-17
1747553133941043162,0,0,-18
1747553133961950390,0,0,-17
1747553133986909494,0,0,-18
1747553134007840793,0,0,-18
1747553134028901512,0,0,-18
1747553134050008404,0,0,-16
1747553134070888284,0,0,-18
1747553134091959187,0,0,-18
1747553134112799547,0,0,-17
1747553134133903604,0,0,-18
1747553134154899353,0,0,-18
1747553134175816365,0,0,-17
1747553134196675191,0,0,-18
1747553134217541566,0,0,-17
1747553134238550302,0,0,-18
1747553134259667585,0,0,-17
1747553134280787378,0,0,-18
1747553134301545737,0,0,-18
1747553134327399313,0,0,-18
1747553134348257029,0,0,-18
1747553134369164972,0,0,-19
1747553134390230970,0,0,-19
1747553134411343089,0,0,-18
1747553134432092118,0,0,-17
1747553134453165309,0,0,-18
1747553134474064415,0,0,-18
1747553134494944346,0,0,-18
1747553134516023682,0,0,-19
1747553134537005166,0,0,-19
1747553134557702180,0,0,-19
1747553134578885547,0,0,-20
1747553134599702666,0,0,-18
1747553134620668556,0,0,-19
1747553134642107925,0,0,-20
1747553134667754679,0,0,-21
1747553134688717781,0,0,-21
1747553134709822569,0,0,-21
1747553134730730092,0,0,-20
1747553134751599073,0,0,-20
1747553134772499580,0,0,-20
1747553134793600836,0,0,-20
1747553134814583771,0,0,-20
1747553134835542126,0,0,-20
1747553134856694241,0,0,-20
1747553134877417888,0,0,-20
1747553134898306693,0,0,-21
1747553134919238523,0,0,-21
1747553134940294302,0,0,-21
1747553134961150206,0,0,-21
1747553134986139826,0,0,-24
1747553135007047170,0,0,-24
1747553135027886852,0,0,-23
1747553135048866440,0,0,-22
1747553135069992843,0,0,-22
1747553135090910068,0,0,-22
1747553135111840680,0,0,-22
1747553135132902481,0,0,-24
1747553135153800596,0,0,-24
1747553135174748582,0,0,-24
1747553135195877349,0,0,-24
1747553135216781085,0,0,-23
1747553135237715337,0,0,-25
1747553135258638924,0,0,-24
1747553135279719301,0,0,-24
1747553135300515378,0,0,-23
1747553135321399484,0,0,-24
1747553135346535553,0,0,-26
1747553135367474530,0,0,-25
1747553135388500930,0,0,-25
1747553135409466256,0,0,-23
1747553135430512395,0,0,-24
1747553135451517945,0,0,-24
1747553135472338304,0,0,-23
1747553135493409083,0,0,-23
1747553135514298015,0,0,-24
1747553135535232472,0,0,-22
1747553135556274108,0,0,-21
1747553135577265942,0,0,-22
1747553135598202778,0,0,-22
1747553135618960977,0,0,-22
1747553135640162929,0,0,-22
1747553135661194961,0,0,-21
1747553135682069061,0,0,-22
1747553135706927562,0,0,-24
1747553135727792404,0,0,-25
1747553135748634559,0,0,-22
1747553135769867845,0,0,-22
1747553135790617789,0,0,-23
1747553135811611001,0,0,-24
1747553135832579434,0,0,-24
1747553135853460045,0,0,-24
1747553135874491969,0,0,-25
1747553135895461599,0,0,-23
1747553135916288966,0,0,-25
1747553135937356540,0,0,-24
1747553135958598159,0,0,-25
1747553135979323552,0,0,-24
1747553136000183902,0,0,-25
1747553136021022986,0,0,-25
1747553136046199475,0,0,-27
1747553136067384032,0,0,-24
1747553136088304189,0,0,-25
1747553136109116774,0,0,-25
1747553136129981329,0,0,-25
1747553136150872394,0,0,-24
1747553136172019901,0,0,-25
1747553136192878525,0,0,-25
1747553136213795316,0,0,-25
1747553136234844957,0,0,-27
1747553136255823302,0,0,-27
1747553136276710875,0,0,-27
1747553136297789242,0,0,-28
1747553136318752846,0,0,-27
1747553136339695842,0,0,-28
1747553136360550981,0,0,-28
1747553136381573408,0,0,-28
1747553136406377107,0,0,-28
1747553136427474838,0,0,-27
1747553136448319170,0,0,-28
1747553136469404099,0,0,-28
1747553136490313204,0,0,-28
1747553136511366672,0,0,-27
1747553136532386484,0,0,-27
1747553136553251573,0,0,-26
1747553136574307064,0,0,-26
1747553136595270783,0,0,-26
1747553136615935409,0,0,-25
1747553136637016955,0,0,-25
1747553136658316674,0,0,-24
1747553136679349840,0,0,-23
1747553136700249060,0,0,-23
1747553136720949341,0,0,-22
1747553136741822819,0,0,-22
1747553136766924200,0,0,-21
1747553136787782588,0,0,-22
1747553136808816245,0,0,-21
1747553136829814209,0,0,-20
1747553136850868712,0,0,-20
1747553136871783519,0,0,-21
1747553136892628154,0,0,-20
1747553136913555318,0,0,-22
1747553136934648574,0,0,-23
1747553136955570496,0,0,-22
1747553136976707307,0,0,-22
1747553136997518359,0,0,-22
1747553137018478926,0,0,-24
1747553137039582123,0,0,-24
1747553137060550362,0,0,-24
1747553137081283359,0,0,-24
1747553137106312550,0,0,-27
1747553137127576536,0,0,-25
1747553137148249170,0,0,-24
1747553137169236018,0,0,-25
1747553137190187939,0,0,-25
1747553137211153747,0,0,-25
1747553137231942064,0,0,-26
1747553137252897158,0,0,-26
1747553137273872637,0,0,-27
1747553137295158924,0,0,-27
1747553137315978901,0,0,-28
1747553137337011551,0,0,-29
1747553137358085021,0,0,-29
1747553137378934383,0,0,-28
1747553137399894755,0,0,-28
1747553137420562745,0,0,-28
1747553137441743854,0,0,-28
1747553137467633802,0,0,-30
1747553137488652827,0,0,-31
1747553137509706756,0,0,-31
1747553137530525932,0,0,-30
1747553137551648503,0,0,-30
1747553137572631759,0,0,-29
1747553137593589194,0,0,-31
1747553137614515642,0,0,-30
1747553137635590276,0,0,-30
1747553137656609131,0,0,-29
1747553137677392890,0,0,-29
1747553137698296648,0,0,-27
1747553137719224878,0,0,-28
1747553137740058877,0,0,-27
1747553137761117359,0,0,-27
1747553137786228925,0,0,-26
1747553137807371795,0,0,-25
1747553137828438583,0,0,-25
1747553137848966525,0,0,-25
1747553137870051392,0,0,-25
1747553137890945317,0,0,-27
1747553137912012897,0,0,-27
1747553137932797905,0,0,-27
1747553137953761322,0,0,-27
1747553137974648489,0,0,-27
1747553137995519709,0,0,-27
1747553138016421845,0,0,-27
1747553138037508064,0,0,-26
1747553138058466079,0,0,-27
1747553138079777275,0,0,-27
1747553138100737752,0,0,-27
1747553138121517442,0,0,-27
1747553138146500734,0,0,-26
1747553138167483117,0,0,-27
1747553138188538504,0,0,-27
1747553138209450352,0,0,-27
1747553138230422869,0,0,-27
1747553138251370933,0,0,-27
1747553138272582734,0,0,-26
1747553138293235969,0,0,-27
1747553138314138553,0,0,-26
1747553138335218845,0,0,-27
1747553138356271213,0,0,-26
1747553138376876604,0,0,-26
1747553138398111714,0,0,-23
1747553138419052839,0,0,-26
1747553138439983427,0,0,-26
1747553138460801569,0,0,-26
1747553138481754888,0,0,-25
1747553138506633665,0,0,-26
1747553138527723044,0,0,-26
1747553138548802716,0,0,-25
1747553138569772264,0,0,-26
1747553138590734542,0,0,-26
1747553138611448482,0,0,-25
1747553138632369346,0,0,-25
1747553138653209894,0,0,-25
1747553138674648043,0,0,-25
1747553138695647552,0,0,-26
1747553138716495953,0,0,-26
1747553138737388141,0,0,-25
1747553138758271272,0,0,-25
1747553138779346089,0,0,-26
1747553138800289243,0,0,-26
1747553138820913656,0,0,-26
1747553138846339680,0,0,-26
1747553138867193776,0,0,-26
1747553138888246112,0,0,-26
1747553138909060505,0,0,-26
1747553138930129582,0,0,-26
1747553138950951885,0,0,-25
1747553138971877765,0,0,-26
1747553138992917499,0,0,-26
1747553139013869037,0,0,-25
1747553139035029393,0,0,-26
