%time,field.layout.data_offset,field.data3,field.data1,field.data2,field.data0,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1747553132615808584,0,502,0,515,678,250,0,318,508,617,684,686,487
1747553132714111078,0,509,0,511,685,250,0,318,507,616,687,686,487
1747553132812399954,0,506,2,510,688,254,0,318,509,617,688,688,486
1747553132914480658,0,506,0,509,693,251,0,318,506,618,688,687,488
1747553133012666082,0,505,0,513,699,249,0,318,507,617,687,687,487
1747553133115265347,0,505,0,513,701,251,0,318,507,617,687,688,488
1747553133213372829,0,505,0,513,713,251,0,318,507,617,687,686,488
1747553133315910497,0,505,0,512,720,251,0,318,507,617,688,688,487
1747553133414089992,0,506,0,509,730,251,0,316,508,618,688,688,487
1747553133512873146,0,505,0,511,732,250,0,318,507,617,688,689,489
1747553133614808313,0,505,0,512,733,251,0,318,507,618,688,689,488
1747553133713103503,0,507,0,513,735,251,0,319,508,618,690,689,489
1747553133815690819,0,504,0,513,735,251,0,319,508,618,688,688,489
1747553133913953533,0,501,0,515,738,251,0,317,508,618,689,690,487
1747553134012498071,0,502,0,517,743,252,0,317,509,620,688,692,489
1747553134114682028,0,505,0,513,748,248,0,319,508,619,689,689,490
1747553134212993602,0,505,2,514,752,251,6,319,509,619,689,690,490
1747553134315418816,0,505,0,512,755,250,0,319,507,620,690,690,489
1747553134413376546,0,504,0,511,758,251,0,320,509,621,691,691,489
1747553134515994556,0,509,0,514,761,252,0,319,510,620,691,691,489
1747553134613797338,0,507,0,516,762,252,0,319,509,620,692,691,490
1747553134712686334,0,504,0,514,766,251,4,320,509,620,691,692,491
1747553134814810519,0,505,0,511,778,251,0,320,510,620,692,691,490
1747553134913171581,0,506,2,511,786,251,0,320,510,622,691,690,491
1747553135015659637,0,505,0,512,805,251,0,319,510,621,693,692,490
1747553135113896993,0,505,0,512,811,247,0,320,510,622,693,693,491
1747553135212512992,0,495,0,512,817,251,0,320,509,621,694,693,491
1747553135314867704,0,505,0,511,820,250,0,322,511,621,693,693,491
1747553135413310687,0,505,0,513,821,252,0,320,511,622,693,695,492
1747553135515518538,0,504,0,513,821,253,0,321,511,624,695,694,492
1747553135613843610,0,505,0,512,823,251,0,322,511,624,695,695,493
1747553135716025038,0,505,0,512,824,253,0,321,511,623,695,694,493
1747553135814226993,0,504,0,512,827,252,0,322,511,624,696,696,493
1747553135912426273,0,505,0,515,826,249,0,323,514,623,696,696,494
1747553136015410717,0,503,0,511,824,251,0,322,513,624,697,696,494
1747553136113520128,0,505,0,512,828,252,0,322,513,625,698,696,493
1747553136215780805,0,505,0,510,828,251,0,322,513,625,697,697,495
1747553136314400135,0,505,0,512,828,252,0,321,512,623,698,698,494
1747553136412416137,0,504,0,514,827,252,0,323,513,625,698,698,495
1747553136514617746,0,506,0,510,827,250,0,323,514,626,698,697,495
1747553136613032713,0,504,0,513,828,251,0,323,514,626,699,699,494
1747553136715760573,0,506,3,512,827,254,0,323,513,626,699,698,496
1747553136813971258,0,504,0,515,819,251,0,322,514,625,699,699,496
1747553136912380443,0,505,0,513,826,252,0,325,514,626,699,698,497
1747553137014748788,0,505,0,513,829,250,0,322,514,627,699,697,494
1747553137113042607,0,505,0,511,827,252,0,323,515,628,700,699,496
1747553137215427408,0,505,0,512,828,250,0,323,515,626,700,701,496
1747553137313812625,0,504,0,511,828,252,0,323,515,628,701,701,497
1747553137415985609,0,504,0,513,828,255,0,324,516,628,702,701,498
1747553137514433900,0,505,0,514,826,251,0,324,516,628,701,701,499
1747553137612942622,0,505,0,511,829,253,0,324,518,629,702,703,497
1747553137715287109,0,505,2,511,829,251,0,324,517,630,703,702,498
1747553137813415205,0,505,0,511,829,252,0,323,516,629,703,703,499
1747553137915679506,0,506,0,512,829,251,0,324,516,629,703,703,499
1747553138014146302,0,505,0,515,830,252,0,324,516,629,703,702,499
1747553138112920497,0,504,0,514,829,252,0,325,516,630,703,702,499
1747553138214830609,0,505,0,512,828,252,0,325,518,630,704,703,498
1747553138313368550,0,505,0,512,830,252,0,324,517,630,703,703,499
1747553138415395842,0,505,0,513,828,251,0,324,516,630,705,703,499
1747553138513782898,0,506,0,508,829,252,0,325,517,629,703,703,498
1747553138616067577,0,504,0,514,827,251,0,325,516,629,702,703,500
1747553138714923351,0,504,0,512,828,250,0,324,517,629,702,701,499
1747553138813024134,0,507,0,512,828,249,0,324,517,629,704,702,498
1747553138915124553,0,505,0,512,830,253,0,324,516,629,703,703,498
1747553139013576282,0,505,1,512,829,251,0,324,516,629,704,703,499
1747553139116006067,0,505,0,512,830,252,0,323,515,627,703,702,499
1747553139214390530,0,505,0,515,829,250,0,325,517,628,702,701,499
1747553139312788612,0,507,0,511,829,252,0,325,517,629,703,701,498
1747553139415283051,0,504,0,513,829,252,0,323,516,629,703,701,498
1747553139513454073,0,503,0,511,829,252,0,323,515,630,703,701,498
1747553139615440783,0,507,0,512,828,252,0,323,515,628,703,703,498
1747553139713878395,0,505,0,513,828,250,0,323,516,629,702,702,499
1747553139812607025,0,505,0,513,829,251,0,319,512,627,702,700,498
1747553139914422541,0,507,0,514,826,251,0,323,515,629,703,701,498
1747553140013231738,0,505,0,511,829,252,0,323,515,628,703,702,497
1747553140115309620,0,506,1,507,828,250,0,323,515,629,702,701,497
1747553140213841446,0,506,0,512,828,252,0,323,515,627,703,702,498
1747553140316308204,0,506,0,513,829,252,0,323,514,627,702,702,498
1747553140414573892,0,505,0,515,827,248,0,324,516,627,702,701,498
1747553140513066581,0,506,2,513,828,250,0,324,516,628,703,701,497
1747553140615282998,0,505,0,512,828,250,0,321,514,627,702,700,497
1747553140713575970,0,502,0,511,829,252,0,322,513,627,702,700,497
1747553140815909868,0,507,0,512,827,253,0,323,515,627,701,702,498
1747553140914299923,0,504,0,512,829,252,0,322,514,627,701,700,497
1747553141012717510,0,504,0,515,829,251,0,323,514,627,701,699,497
1747553141114867606,0,505,0,512,828,250,0,323,514,627,702,701,497
1747553141213180440,0,505,1,512,829,250,0,322,513,627,701,700,497
1747553141315391856,0,505,0,511,828,249,0,323,513,625,700,699,497
1747553141413948640,0,506,0,512,831,251,0,322,513,626,699,699,498
1747553141515730811,0,506,0,512,828,252,0,321,512,625,700,698,496
1747553141614733523,0,505,0,514,828,251,0,323,513,624,699,698,497
1747553141713143634,0,505,0,511,829,250,0,320,512,623,698,698,494
1747553141815612341,0,505,0,512,826,252,0,320,512,624,699,696,495
1747553141913418253,0,504,1,510,828,254,0,319,511,624,697,697,495
1747553142015743729,0,506,0,514,828,254,0,320,511,622,696,695,495
1747553142113972795,0,503,0,512,826,249,0,320,511,623,697,696,493
1747553142212908321,0,503,1,514,829,252,0,320,511,623,696,695,494
1747553142315050906,0,505,0,511,827,250,0,320,511,621,697,695,493
1747553142413635208,0,489,0,511,827,253,0,318,510,622,695,696,493
1747553142515771079,0,505,0,511,828,249,0,319,510,621,693,694,494
1747553142614298987,0,505,0,512,828,248,0,319,509,620,694,693,493
1747553142716413576,0,508,1,509,827,250,0,321,509,620,694,693,492
1747553142814385417,0,502,0,513,829,250,0,318,509,619,692,692,491
1747553142913045455,0,503,1,515,828,252,0,318,508,618,692,691,491
1747553143015544672,0,505,1,511,828,252,0,319,507,618,693,692,490
1747553143113845287,0,502,0,510,813,252,0,319,506,617,691,690,492
1747553143216203721,0,503,1,509,779,251,0,317,507,616,691,689,488
1747553143314428001,0,504,0,518,743,250,0,317,506,618,690,688,488
1747553143412975926,0,506,3,511,709,252,0,317,507,615,689,690,486
1747553143515096136,0,509,2,509,700,252,0,319,507,615,689,689,489
1747553143613704459,0,506,0,512,698,251,0,315,504,615,691,687,489
1747553143715724697,0,502,0,515,691,252,0,316,504,617,690,685,489
1747553143814383651,0,509,0,511,682,251,0,318,506,616,690,686,486
1747553143912666749,0,505,1,513,677,251,0,316,505,617,688,687,486
1747553144015019227,0,505,0,513,673,252,0,316,506,616,689,688,488
1747553144113414384,0,505,0,512,669,252,0,316,505,615,689,687,489
1747553144215725356,0,505,0,515,667,251,0,317,505,614,689,688,488
1747553144314146560,0,505,0,514,663,252,0,315,505,616,688,687,488
1747553144415993019,0,506,0,512,660,249,0,319,507,615,689,686,488
1747553144514527667,0,505,1,512,654,250,0,319,507,617,688,687,487
1747553144612901913,0,505,0,511,649,251,0,317,506,616,689,687,487
1747553144715111636,0,506,0,513,646,251,0,316,506,615,688,686,487
1747553144813549500,0,506,0,511,643,250,0,316,504,615,688,687,487
1747553144916032779,0,504,0,514,641,251,0,317,505,615,687,686,488
1747553145013969091,0,501,1,512,636,251,0,317,504,613,687,685,488
1747553145112561409,0,505,0,513,631,251,0,316,505,615,688,685,485
1747553145215077897,0,505,0,513,627,252,0,317,505,616,688,687,488
1747553145313249414,0,506,0,512,621,252,0,316,504,614,688,685,487
1747553145415632009,0,505,1,512,617,251,0,316,505,614,687,686,486
1747553145513931531,0,505,0,515,614,249,0,315,504,614,687,686,487
1747553145616251499,0,505,1,517,609,250,0,313,502,613,685,685,487
1747553145714888891,0,504,0,513,606,251,0,316,504,613,686,684,486
1747553145813303074,0,503,0,512,602,251,0,316,504,614,686,684,486
1747553145915538112,0,506,0,513,598,250,0,315,504,614,687,685,486
1747553146013636681,0,504,0,514,595,251,0,315,504,613,687,685,485
1747553146115891738,0,505,0,516,592,251,0,315,504,614,686,685,486
1747553146214356364,0,504,0,512,591,251,0,315,503,612,686,685,486
1747553146312671655,0,507,0,513,590,251,0,312,500,612,685,685,486
1747553146415087976,0,505,0,512,588,250,0,314,504,613,685,684,486
1747553146513115993,0,504,0,512,585,251,0,315,503,613,686,685,484
1747553146615451426,0,505,0,514,582,252,0,317,505,614,686,685,485
1747553146713911628,0,504,0,514,580,250,0,316,504,613,686,685,485
1747553146816581408,0,506,0,514,578,253,0,315,504,613,686,685,486
1747553146915058028,0,505,0,514,576,251,0,316,503,612,685,684,487
1747553147013451303,0,505,0,505,576,250,0,315,503,614,686,684,486
1747553147115648525,0,505,0,512,571,251,0,316,504,613,685,685,485
1747553147214138575,0,506,0,513,572,250,0,316,504,614,686,684,486
1747553147316429050,0,505,0,515,568,250,0,316,504,614,687,685,485
1747553147414753989,0,506,0,512,565,252,0,316,504,613,687,686,486
1747553147513043852,0,505,0,512,566,233,0,315,504,613,686,686,486
1747553147615301149,0,505,0,511,565,250,1,316,504,613,685,685,486
1747553147714052150,0,507,0,513,562,250,0,316,504,613,686,684,486
1747553147815803537,0,505,0,511,561,250,0,315,504,614,686,685,484
1747553147914068717,0,505,0,515,559,250,0,317,505,616,686,686,485
1747553148012734145,0,505,0,513,553,253,0,316,502,614,686,686,485
1747553148114757137,0,506,0,513,554,251,0,317,504,614,686,685,486
1747553148213514424,0,505,0,511,553,249,0,316,504,614,686,686,485
1747553148315586841,0,505,0,511,551,251,0,316,504,613,686,686,486
1747553148413825808,0,505,0,513,550,252,0,315,504,613,686,684,485
1747553148516442337,0,502,0,515,551,250,0,315,504,614,685,684,486
1747553148614311604,0,505,0,513,549,251,0,317,505,614,687,686,486
1747553148713162831,0,505,0,512,549,251,0,315,504,614,687,685,485
1747553148815376080,0,505,0,512,550,251,0,316,504,614,686,685,485
1747553148913511024,0,506,0,513,548,251,0,316,505,614,686,686,486
1747553149015869988,0,505,0,512,548,250,0,316,505,614,686,686,486
1747553149114391488,0,506,0,515,548,250,0,316,505,614,685,684,486
1747553149212606364,0,506,0,514,547,251,0,317,504,614,686,685,486
1747553149315026682,0,506,0,512,546,252,0,309,501,613,686,685,485
1747553149413413727,0,504,0,513,546,251,0,315,504,614,686,686,486
1747553149515785583,0,506,0,512,544,251,0,315,504,613,687,685,486
1747553149613926404,0,507,0,512,541,251,0,316,504,614,686,686,487
1747553149716447532,0,505,0,515,543,250,0,316,504,614,686,685,487
1747553149815143335,0,505,0,513,542,253,0,316,504,614,685,686,486
1747553149913456371,0,507,0,513,543,250,0,316,504,614,687,684,485
1747553150015543155,0,506,0,512,519,251,0,317,505,614,687,686,485
1747553150114101680,0,508,0,513,541,250,0,319,507,616,687,687,486
1747553150216335540,0,507,0,514,540,252,0,317,506,614,687,686,487
1747553150314602575,0,506,0,515,539,251,0,316,505,615,686,685,486
1747553150413074091,0,504,0,513,539,249,0,315,504,614,685,684,486
1747553150515386487,0,506,0,513,540,250,0,317,505,615,687,686,485
1747553150613698564,0,505,0,512,538,251,0,317,505,614,686,685,486
1747553150715941702,0,505,0,513,538,251,0,316,504,614,687,686,485
1747553150814222783,0,506,0,512,537,250,0,316,505,615,687,686,486
1747553150916726963,0,506,1,512,534,250,0,317,505,614,687,686,487
1747553151014806275,0,503,0,515,536,251,0,317,505,614,686,685,486
1747553151113509193,0,506,0,513,536,251,0,316,505,614,686,686,486
1747553151215439419,0,505,0,512,535,251,0,317,505,615,686,685,486
1747553151314332624,0,506,0,513,534,250,0,317,505,615,687,686,485
1747553151416230562,0,505,0,513,533,251,0,316,505,615,687,686,485
1747553151514834204,0,506,1,515,533,250,0,317,504,614,687,685,486
1747553151613150729,0,506,1,514,533,251,0,318,505,614,685,686,486
1747553151715478368,0,505,0,511,531,250,0,317,504,615,687,685,487
1747553151813587490,0,505,0,512,532,251,0,317,506,615,687,685,485
1747553151915869599,0,505,0,511,532,251,0,317,506,615,686,685,485
1747553152014441117,0,505,0,513,529,250,1,316,505,615,687,686,485
1747553152112646045,0,504,0,512,530,250,0,317,505,615,686,686,486
1747553152214978276,0,506,0,513,530,251,0,316,505,615,687,686,486
1747553152313777833,0,505,0,513,527,237,0,317,505,614,686,686,486
1747553152415968472,0,506,0,516,521,252,0,319,506,615,686,686,487
1747553152514433238,0,505,0,514,527,249,0,317,505,615,686,685,485
1747553152616412054,0,506,0,512,528,249,0,318,506,616,687,685,486
1747553152714695368,0,505,2,512,529,253,0,317,505,614,687,685,485
1747553152813453562,0,505,0,513,528,251,0,316,505,615,687,686,485
1747553152915798834,0,506,0,513,528,251,0,314,503,615,686,685,486
1747553153013972950,0,504,0,514,528,251,0,316,504,615,686,686,487
1747553153116245995,0,505,0,514,528,251,0,318,506,614,687,685,487
1747553153214504892,0,504,0,512,529,251,0,317,506,614,687,686,486
1747553153313207478,0,505,0,512,529,251,0,317,506,615,686,685,486
1747553153415477480,0,506,0,512,528,251,0,316,505,614,686,686,486
1747553153513663577,0,505,0,513,528,251,0,316,505,615,687,685,486
1747553153615691634,0,506,0,515,532,251,0,316,506,614,687,686,486
1747553153714124322,0,502,0,514,528,262,0,316,505,614,686,685,486
1747553153816753627,0,505,0,513,528,251,0,316,505,615,686,687,486
1747553153915114072,0,505,0,512,529,250,0,316,505,614,686,685,487
1747553154013720408,0,505,0,514,527,251,0,316,504,614,686,684,486
1747553154115732803,0,506,0,513,529,251,0,316,505,614,686,685,485
1747553154214273769,0,506,0,515,528,250,0,317,506,615,685,685,486
1747553154316642465,0,505,0,514,526,251,0,312,503,614,685,686,486
1747553154415006265,0,505,0,515,528,253,0,316,504,614,687,685,487
1747553154513235196,0,504,1,513,527,251,0,313,504,612,686,685,485
1747553154615664084,0,507,0,513,529,250,0,316,504,613,686,686,487
1747553154713744597,0,505,0,514,527,251,0,315,504,614,686,685,486
1747553154816108448,0,505,0,515,527,250,0,318,505,614,686,685,487
1747553154914654128,0,504,0,515,529,251,0,317,504,613,687,685,485
1747553155016767517,0,506,2,511,526,252,0,315,505,614,687,685,485
1747553155115371897,0,504,0,513,528,251,0,316,505,614,686,686,486
1747553155213781728,0,507,0,512,528,251,0,315,504,615,686,685,486
1747553155315869802,0,506,0,496,522,253,0,315,504,614,687,685,487
1747553155414035263,0,505,1,499,527,251,0,316,506,614,686,686,486
1747553155516320544,0,505,0,498,529,251,0,317,505,614,685,686,486
1747553155614582446,0,505,0,495,528,251,0,316,504,615,686,685,485
1747553155713128429,0,504,0,496,528,249,0,317,506,615,687,686,485
1747553155815684223,0,506,0,498,530,251,0,317,504,614,687,685,485
1747553155913943148,0,506,0,497,528,251,0,316,505,614,687,685,485
1747553156016101172,0,505,5,500,528,251,0,317,505,615,686,686,487
1747553156114770533,0,504,0,497,527,251,0,316,504,614,686,686,486
1747553156213279249,0,505,0,497,527,251,0,316,505,614,686,686,485
1747553156315622799,0,504,0,495,528,252,1,317,506,614,686,685,485
1747553156413634372,0,505,0,497,526,251,0,317,505,614,686,685,485
1747553156516119975,0,506,0,499,528,251,0,317,505,615,686,685,485
1747553156614524716,0,505,1,499,527,251,0,317,507,614,686,686,485
1747553156716799485,0,506,1,497,526,250,0,316,505,615,687,686,487
1747553156814507260,0,506,0,497,529,252,0,316,504,613,687,686,485
1747553156913722843,0,506,0,497,527,250,0,316,505,614,685,686,487
1747553157015883378,0,505,0,498,526,250,0,317,505,614,687,685,486
1747553157114341671,0,504,0,497,526,251,0,317,504,614,686,684,486
1747553157216432630,0,505,0,498,528,249,0,317,505,614,686,684,486
1747553157314859062,0,506,0,497,527,251,0,316,506,614,687,686,486
1747553157413281263,0,505,0,498,527,250,0,316,504,614,687,686,486
1747553157515496142,0,507,1,497,528,251,0,316,506,615,687,686,487
1747553157613935758,0,506,0,498,528,251,0,316,505,614,687,687,486
1747553157715849674,0,505,1,498,523,250,0,316,505,614,686,685,486
1747553157814574307,0,504,0,498,528,250,0,320,507,614,687,684,486
1747553157916410468,0,505,0,498,528,249,0,317,506,615,688,684,486
1747553158015089949,0,505,0,497,527,251,0,317,506,614,687,686,486
1747553158113713839,0,504,0,497,527,251,0,316,506,615,687,686,485
1747553158215880740,0,505,0,494,528,251,0,318,506,615,687,687,486
1747553158314487506,0,507,0,499,528,252,0,316,505,614,687,686,488
1747553158416587194,0,505,2,499,528,251,0,315,503,613,686,686,486
1747553158515105602,0,505,1,498,529,250,0,317,506,614,687,687,485
1747553158613458173,0,506,0,498,522,251,0,316,506,615,687,686,485
1747553158715568745,0,512,0,496,528,252,0,315,505,616,686,686,485
1747553158814227948,0,505,0,499,527,251,0,317,506,615,688,686,486
1747553158916314590,0,507,0,498,528,252,0,316,506,615,687,686,485
1747553159014725437,0,505,0,500,528,252,0,317,505,615,686,686,486
1747553159113191961,0,505,1,499,527,250,0,316,505,615,686,687,486
1747553159215432064,0,505,0,499,528,251,0,317,505,615,686,686,487
1747553159313903006,0,505,0,497,529,251,0,317,505,615,687,685,486
1747553159415971587,0,505,1,499,528,250,0,315,505,615,686,685,485
1747553159514460288,0,503,1,497,528,253,0,316,506,615,687,686,486
