%time,opos,force
1753067218358993605,-540,0.7780804388503917
1753067218360982130,-540,0.7780804388503917
1753067218362925489,-541,0.7780804388503917
1753067218365011138,-541,1.2201849074554596
1753067218367009651,-542,1.2201849074554596
1753067218368980800,-542,1.2201849074554596
1753067218370950504,-543,1.2201849074554596
1753067218372956733,-543,0.7780804388503917
1753067218375043456,-544,0.7780804388503917
1753067218377015528,-544,2.30346172045478
1753067218379058494,-545,2.30346172045478
1753067218380999635,-545,1.2201849074554596
1753067218383076623,-546,1.2201849074554596
1753067218384979716,-546,1.2201849074554596
1753067218386941774,-547,2.30346172045478
1753067218388951862,-547,1.9507924862318242
1753067218390999384,-548,1.4887064586518148
1753067218392958241,-548,1.8250230390093114
1753067218395010961,-549,2.30346172045478
1753067218396954874,-549,1.9782161846971915
1753067218398939014,-550,1.2201849074554596
1753067218400931160,-551,1.2201849074554596
1753067218403052819,-551,1.4887064586518148
1753067218404892917,-552,1.3992263642494698
1753067218406931530,-553,1.2201849074554596
1753067218408872564,-554,1.092378005258564
1753067218410843493,-554,0.7780804388503917
1753067218412870190,-555,1.0043505391959493
1753067218414878015,-555,1.4887064586518148
1753067218416885830,-556,1.4142584729849816
1753067218418866360,-557,1.2201849074554596
1753067218420995961,-558,0.6596014753736148
1753067218422923472,-559,1.2201849074554596
1753067218424881240,-559,1.2201849074554596
1753067218426859918,-560,0.7780804388503917
1753067218428867653,-561,0.7780804388503917
1753067218430891789,-561,1.2201849074554596
1753067218432943620,-562,1.2201849074554596
1753067218434936797,-563,1.2201849074554596
1753067218436879273,-563,1.2201849074554596
1753067218438887566,-564,1.2201849074554596
1753067218440835618,-565,1.2201849074554596
1753067218442899661,-566,1.2201849074554596
1753067218444872378,-566,1.2201849074554596
1753067218446891961,-567,1.2201849074554596
1753067218448861526,-568,1.2201849074554596
1753067218450889808,-568,1.2201849074554596
1753067218452861084,-569,1.2201849074554596
1753067218454845937,-569,0.7780804388503917
1753067218456862786,-570,0.7780804388503917
1753067218458857191,-571,1.2201849074554596
1753067218460750822,-572,1.2201849074554596
1753067218462829116,-572,1.2201849074554596
1753067218464823106,-573,1.2201849074554596
1753067218466828620,-574,0.0
1753067218468765896,-575,0.0
1753067218470786788,-575,0.18546569509616895
1753067218472769188,-575,1.2201849074554596
1753067218474814295,-576,1.2585972327990114
1753067218476773048,-577,1.2201849074554596
1753067218478700036,-578,1.2201849074554596
1753067218480739997,-579,1.4887064586518148
1753067218482730627,-579,1.4887064586518148
1753067218484724914,-580,1.4887064586518148
1753067218486729828,-580,1.4800155537943804
1753067218488692574,-581,1.2201849074554596
1753067218490705378,-581,1.2201849074554596
1753067218492706898,-582,1.4887064586518148
1753067218494768121,-582,1.4729850153891226
1753067218496669592,-583,0.7780804388503917
1753067218498665093,-584,0.7780804388503917
1753067218500699857,-584,1.4887064586518148
1753067218502656855,-584,1.4887064586518148
1753067218504692510,-585,1.4887064586518148
1753067218506693152,-586,1.4887064586518148
1753067218508739159,-586,2.30346172045478
1753067218510668379,-587,2.30346172045478
1753067218512701665,-587,1.5394561741843136
1753067218514692212,-588,1.4887064586518148
1753067218516709354,-589,1.4887064586518148
1753067218518756957,-589,1.4887064586518148
1753067218520665726,-590,1.7066118950272453
1753067218522713609,-590,1.759200854738334
1753067218524680037,-591,1.7075252282857238
1753067218526661628,-591,1.4887064586518148
1753067218528718176,-592,1.4887064586518148
1753067218530696968,-592,1.4887064586518148
1753067218532711378,-592,1.6500785186552098
1753067218534640900,-593,1.4887064586518148
1753067218536615923,-593,1.759200854738334
1753067218538629538,-593,1.759200854738334
1753067218540655788,-593,1.759200854738334
1753067218542641929,-593,1.759200854738334
1753067218544666298,-592,3.302590145670796
1753067218546659757,-591,3.302590145670796
1753067218548699561,-591,1.5270085269277427
1753067218550676859,-590,1.4887064586518148
1753067218552605960,-589,2.767339718092306
1753067218554645462,-588,2.767339718092306
1753067218556585002,-587,2.767339718092306
1753067218558587898,-585,3.302590145670796
1753067218560609547,-584,3.302590145670796
1753067218562642060,-582,3.859679098133422
1753067218564628493,-581,3.859679098133422
1753067218566593101,-580,4.397116431845531
1753067218568590005,-578,4.397116431845531
1753067218570635716,-577,4.692795169557769
1753067218572579294,-575,4.692795169557769
1753067218574589348,-575,4.991445008925977
1753067218576638102,-573,4.991445008925977
1753067218578628946,-572,5.704562676684824
1753067218580647515,-570,5.704562676684824
1753067218582608873,-569,6.119165878502766
1753067218584629397,-567,6.119165878502766
1753067218586588768,-566,6.540268381577713
1753067218588610417,-564,6.540268381577713
1753067218590535009,-563,3.859679098133422
1753067218592546915,-562,3.859679098133422
1753067218594519449,-561,7.385046809391774
1753067218596568956,-559,7.385046809391774
1753067218598586925,-558,9.12466862705148
1753067218600553181,-557,9.12466862705148
1753067218602567277,-555,9.12466862705148
1753067218604603365,-554,9.12466862705148
1753067218606580181,-553,9.587530007748867
1753067218608516873,-552,10.161374058221444
1753067218610531011,-551,9.761829361499974
1753067218612544696,-550,9.761829361499974
1753067218614488711,-548,0.0
1753067218616534538,-548,0.0
1753067218618537466,-547,5.672018232957062
1753067218620485996,-546,0.0
1753067218622509895,-545,7.012676648326053
1753067218624466337,-544,1.2201849074554596
1753067218626507569,-543,11.676260410330467
1753067218628524011,-543,11.676260410330467
1753067218630441259,-542,11.676260410330467
1753067218632471453,-542,11.676260410330467
1753067218634472092,-542,11.676260410330467
1753067218636422568,-542,11.676260410330467
1753067218638506453,-542,11.680541074230593
1753067218640482380,-542,11.011879533938215
1753067218642482374,-542,11.011879533938215
1753067218644514043,-542,11.750572258238828
1753067218646435933,-542,11.750572258238828
1753067218648460810,-543,12.401010973452488
1753067218650476923,-543,12.401010973452488
1753067218652490093,-543,12.401010973452488
1753067218654491238,-543,12.401010973452488
1753067218656490649,-544,14.475205511479778
1753067218658528283,-543,14.475205511479778
1753067218660406617,-543,11.676260410330467
1753067218662408923,-543,11.676260410330467
1753067218664452985,-543,11.750572258238828
1753067218666375281,-543,11.750572258238828
1753067218668438133,-543,11.750572258238828
1753067218670464298,-543,11.750572258238828
1753067218672413813,-543,12.401010973452488
1753067218674430606,-543,12.401010973452488
1753067218676408002,-544,13.27890585738745
1753067218678401640,-544,13.27890585738745
1753067218680401408,-544,12.401010973452488
1753067218682348264,-544,12.401010973452488
1753067218684355518,-544,12.401010973452488
1753067218686368971,-545,12.401010973452488
1753067218688317217,-545,12.688372507480604
1753067218690392789,-545,12.688372507480604
1753067218692345221,-545,11.750572258238828
1753067218694396466,-545,11.750572258238828
1753067218696383939,-545,12.688372507480604
1753067218698375719,-545,12.688372507480604
1753067218700360689,-545,12.401010973452488
1753067218702327621,-545,12.401010973452488
1753067218704371766,-545,12.401010973452488
1753067218706354527,-545,12.401010973452488
1753067218708308854,-545,11.676260410330467
1753067218710323168,-545,11.676260410330467
1753067218712318611,-546,12.464823381506541
1753067218714474869,-546,12.688372507480604
1753067218716320941,-546,11.750572258238828
1753067218718306931,-546,11.750572258238828
1753067218720282675,-546,12.688372507480604
1753067218722330603,-546,12.688372507480604
1753067218724286621,-546,12.688372507480604
1753067218726369930,-546,12.731607965181881
1753067218728474284,-546,12.731607965181881
1753067218730339828,-546,13.27890585738745
1753067218732342162,-546,13.27890585738745
