%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1747544733814966360,0,535,1,530,606,508,0,294,477,582,656,658,477
1747544733913447918,0,534,0,530,605,508,0,293,476,583,655,657,478
1747544734015446071,0,536,0,532,605,509,0,293,475,582,655,657,478
1747544734113982591,0,537,0,530,606,509,0,293,476,582,656,656,478
1747544734216258047,0,534,1,532,605,507,0,293,476,582,655,655,477
1747544734314688533,0,537,0,530,607,509,0,293,475,581,655,656,477
1747544734413193063,0,536,0,531,606,507,0,293,476,582,655,655,477
1747544734515320561,0,530,0,531,607,508,0,294,476,582,655,656,476
1747544734613558147,0,536,0,529,606,508,0,294,475,582,655,656,477
1747544734715900741,0,536,0,531,606,507,0,293,474,582,655,657,477
1747544734814159182,0,536,0,530,606,502,0,293,476,580,655,656,477
1747544734916382034,0,537,0,531,605,508,0,293,475,582,654,656,477
1747544735014781278,0,536,0,533,605,506,0,293,475,582,654,655,477
1747544735113678411,0,539,0,537,605,509,0,293,475,581,655,655,476
1747544735215864195,0,535,1,529,607,508,0,293,475,582,656,655,475
1747544735314153013,0,536,0,530,608,509,0,293,475,582,655,656,476
1747544735416317324,0,538,0,530,607,508,0,293,474,581,655,655,477
1747544735514433911,0,540,0,534,600,506,0,295,476,582,654,655,477
1747544735613007719,0,540,0,535,601,509,0,294,475,583,654,656,477
1747544735714962185,0,543,0,532,606,509,0,295,475,581,653,656,477
1747544735813916952,0,538,0,530,607,507,0,294,475,582,654,655,476
1747544735915954041,0,538,4,526,607,509,0,293,476,580,654,655,476
1747544736014066614,0,538,0,530,607,509,0,292,475,581,655,653,476
1747544736116399297,0,539,1,531,605,510,0,287,475,581,655,656,475
1747544736215187891,0,539,0,530,608,506,0,293,475,581,655,655,476
1747544736313697112,0,541,3,530,607,508,0,291,474,581,653,656,477
1747544736415683816,0,537,2,530,606,508,0,292,475,580,653,654,475
1747544736514196941,0,537,1,530,606,510,16,292,475,581,654,654,475
1747544736616483620,0,542,1,529,608,509,0,293,473,581,652,654,476
1747544736715081281,0,542,0,534,605,508,0,294,475,581,654,655,475
1747544736813378774,0,541,0,531,609,508,0,292,475,581,655,654,475
1747544736915788828,0,539,0,534,608,513,0,293,474,581,654,655,476
1747544737014092286,0,541,0,530,607,508,0,292,474,580,653,654,475
1747544737116018427,0,543,0,533,604,507,0,292,474,581,653,654,476
1747544737214196257,0,539,0,528,607,508,0,294,478,579,655,653,476
1747544737312785389,0,540,0,531,608,508,0,293,475,581,653,656,473
1747544737414893009,0,546,6,531,607,509,0,293,476,580,654,655,474
1747544737513418416,0,541,0,533,603,508,0,287,472,579,652,656,475
1747544737615629855,0,543,0,531,606,509,0,291,474,580,654,655,475
1747544737714135832,0,542,0,530,607,507,1,292,475,579,654,655,476
1747544737816837460,0,550,0,533,607,508,0,292,474,580,655,654,476
1747544737915181558,0,540,0,532,610,508,0,292,475,581,653,655,477
1747544738013671535,0,540,0,535,604,508,0,291,475,582,653,655,474
1747544738115902094,0,545,0,533,605,506,1,291,475,581,654,655,475
1747544738214046357,0,544,0,535,608,506,0,294,476,581,654,656,476
1747544738316233192,0,546,2,525,605,510,0,293,475,582,654,655,475
1747544738414733313,0,547,2,528,605,509,0,294,475,581,655,655,475
1747544738513296815,0,542,0,536,605,505,0,292,474,581,652,656,477
1747544738615730626,0,545,0,526,607,510,0,293,475,580,654,655,474
1747544738713853414,0,544,0,533,608,507,0,291,473,581,654,654,476
1747544738815984697,0,548,0,530,607,511,0,293,475,580,654,655,475
1747544738914483741,0,546,1,533,606,508,0,290,474,580,653,654,476
1747544739016319899,0,546,13,532,607,507,0,293,476,580,654,655,475
1747544739114943480,0,546,0,531,606,509,0,293,474,581,654,655,476
1747544739213398240,0,545,0,530,607,508,0,293,474,580,654,655,476
1747544739315842655,0,545,1,530,605,507,0,292,475,580,654,656,476
1747544739414087829,0,547,0,532,606,508,0,292,474,580,652,655,476
1747544739516313674,0,547,0,530,606,508,0,292,474,580,654,655,476
1747544739614737506,0,545,1,534,606,510,0,294,475,580,653,655,476
1747544739713397421,0,546,0,535,607,509,0,295,476,581,653,655,474
1747544739815403592,0,546,0,532,606,509,0,295,475,581,654,655,476
1747544739914104092,0,545,0,530,606,508,0,293,475,581,656,655,475
1747544740016353638,0,546,0,531,603,508,0,293,475,581,655,656,475
1747544740114715687,0,546,0,531,607,508,0,292,476,581,655,656,475
1747544740212855229,0,545,0,533,606,508,0,291,476,581,654,656,476
1747544740315000047,0,544,0,531,606,508,0,292,474,580,655,656,476
1747544740413687347,0,545,0,528,606,508,0,294,475,581,655,656,476
1747544740515526340,0,546,0,531,606,520,0,292,475,582,654,656,477
1747544740614495829,0,548,0,532,605,508,0,294,476,581,655,657,477
1747544740716736964,0,548,0,532,605,509,0,294,476,581,654,657,477
1747544740815161770,0,548,0,533,607,508,0,294,477,582,655,656,477
1747544740913503947,0,549,0,532,607,508,0,294,477,583,656,657,476
1747544741015846971,0,549,0,530,607,508,0,291,475,583,655,657,477
1747544741113985258,0,545,0,532,603,508,0,293,476,583,656,656,477
1747544741216428627,0,547,0,535,605,507,3,292,476,583,656,658,477
1747544741314708978,0,547,3,530,603,507,1,292,477,582,655,658,478
1747544741413425131,0,547,2,536,607,505,0,292,477,583,656,657,477
1747544741515433680,0,545,2,531,606,508,0,293,476,583,655,659,478
1747544741613563131,0,550,0,530,608,505,1,293,476,583,656,658,478
1747544741715766000,0,551,0,531,610,508,0,293,475,584,657,657,479
1747544741814340669,0,554,0,531,617,509,0,294,476,584,657,658,480
1747544741916937202,0,554,0,531,607,508,0,294,474,584,657,657,480
1747544742015153295,0,550,0,533,606,509,0,295,477,583,657,659,478
1747544742113720371,0,549,0,530,607,508,0,294,477,584,657,659,479
1747544742215978943,0,550,0,532,609,510,0,294,476,585,657,658,479
1747544742314440710,0,550,1,530,606,509,0,293,476,583,656,659,479
1747544742416611626,0,550,0,531,606,508,0,293,476,584,657,658,478
1747544742514516519,0,552,0,533,606,508,0,294,476,584,659,658,478
1747544742613301714,0,554,2,532,608,508,0,295,477,584,657,660,478
1747544742715433603,0,549,0,531,602,506,0,295,477,584,657,659,477
1747544742814277555,0,552,0,531,606,508,1,295,478,585,657,660,477
1747544742916293486,0,553,0,529,606,508,0,295,478,585,658,660,479
1747544743014676493,0,554,0,531,606,509,0,294,477,585,658,659,479
1747544743117003393,0,553,1,531,608,509,0,295,478,585,659,660,478
1747544743214951484,0,552,0,536,607,508,0,295,478,585,659,660,480
1747544743313507619,0,552,4,532,607,507,0,293,477,585,659,661,479
1747544743415802416,0,552,0,528,605,508,0,294,477,586,659,661,479
1747544743514361585,0,554,0,532,606,507,0,294,478,586,658,661,480
1747544743616413836,0,556,1,531,607,507,0,296,478,586,659,660,480
1747544743714954644,0,556,2,530,607,509,0,297,479,586,660,661,480
1747544743813531842,0,556,0,533,607,508,1,295,478,586,659,661,481
1747544743915907534,0,553,0,531,605,508,2,295,479,585,660,661,480
1747544744014032103,0,555,0,530,607,508,0,296,479,586,661,662,480
1747544744116239995,0,556,1,529,606,506,0,295,479,587,660,662,482
1747544744214587867,0,558,0,531,605,508,0,295,479,586,660,662,481
1747544744312824332,0,559,0,531,608,508,0,296,479,587,660,662,481
1747544744415581939,0,555,2,532,605,508,0,295,480,588,660,663,481
1747544744514018272,0,557,0,533,605,506,0,296,479,587,661,663,482
1747544744616366733,0,557,1,534,608,508,0,295,479,587,660,662,482
1747544744714607996,0,554,4,532,606,508,0,296,479,587,661,662,481
1747544744816797764,0,558,0,533,606,509,0,297,480,587,661,664,482
1747544744915243825,0,556,0,531,607,509,0,297,481,588,663,663,482
1747544745013770213,0,526,1,532,605,507,0,296,481,588,663,664,481
1747544745115706556,0,554,0,531,605,508,0,297,481,589,662,665,483
1747544745214614578,0,554,1,531,606,507,0,296,481,588,662,663,483
1747544745316425330,0,557,0,527,606,508,0,296,481,588,664,664,482
1747544745415107172,0,556,0,531,605,508,0,297,480,589,664,665,484
1747544745513191928,0,556,0,531,606,509,0,296,481,589,664,665,484
1747544745615593153,0,558,1,533,605,508,0,296,482,589,664,664,482
1747544745713997400,0,559,0,529,605,509,0,297,481,588,664,665,483
1747544745816032194,0,559,0,530,606,507,0,297,481,591,664,666,484
1747544745914697463,0,559,0,531,608,508,0,297,482,590,665,666,483
1747544746016834099,0,561,0,531,605,510,0,297,481,590,665,666,483
1747544746115404712,0,560,1,529,605,508,0,298,482,590,665,666,484
1747544746213829119,0,562,0,533,604,507,0,298,483,591,665,667,484
1747544746316155755,0,560,0,528,606,508,0,298,483,591,666,668,484
1747544746414127909,0,559,13,528,607,508,0,298,483,591,666,666,484
1747544746516648500,0,561,9,529,605,508,0,298,482,591,666,667,484
1747544746614914423,0,559,1,531,601,509,0,299,483,590,665,667,484
1747544746713166909,0,560,2,530,607,511,0,299,483,591,666,667,484
1747544746815686581,0,559,0,533,606,507,0,298,483,592,666,666,485
1747544746914125196,0,562,0,533,605,508,0,299,484,592,666,667,484
1747544747016236197,0,558,1,531,605,508,0,299,484,592,666,667,484
1747544747114766128,0,560,1,531,607,507,0,297,483,592,666,668,485
1747544747216879577,0,556,0,530,607,507,0,299,484,592,666,668,485
1747544747315309627,0,561,0,530,605,508,0,299,484,592,667,668,484
1747544747413752232,0,562,0,536,606,509,0,299,484,592,667,669,485
1747544747515887134,0,560,1,531,605,508,0,299,483,592,668,669,486
1747544747614577900,0,562,0,530,608,506,0,298,483,592,667,668,486
1747544747716348260,0,561,0,531,606,509,0,299,484,594,668,669,487
1747544747815040344,0,563,0,530,606,507,0,299,484,593,669,670,487
1747544747913433334,0,562,1,529,604,509,0,298,484,592,668,670,486
1747544748015948594,0,563,1,532,604,509,0,299,485,593,668,670,487
1747544748114187634,0,560,0,530,606,509,0,299,484,592,668,670,487
1747544748216697145,0,560,0,530,607,509,0,300,483,592,667,670,487
1747544748315144870,0,565,1,530,609,507,0,300,485,594,669,668,487
1747544748413449950,0,564,1,531,605,508,0,300,485,594,668,670,487
1747544748515802865,0,564,1,532,605,509,0,299,484,593,668,670,487
1747544748614212534,0,564,0,530,606,510,0,299,484,594,669,669,488
1747544748716253107,0,562,1,530,605,508,0,297,483,593,669,670,487
1747544748814559760,0,566,1,531,606,508,0,297,483,594,669,670,487
1747544748917059373,0,565,0,530,620,510,0,299,486,594,669,670,487
1747544749015492935,0,566,1,530,607,510,0,298,485,593,668,671,488
1747544749113884278,0,565,1,531,607,508,0,299,484,593,668,670,488
1747544749215986220,0,564,0,533,606,507,0,300,484,592,668,670,487
1747544749314237391,0,566,0,530,604,508,0,299,484,593,667,669,486
1747544749416552189,0,565,0,529,608,509,0,299,483,593,668,668,487
1747544749515147820,0,567,0,531,609,508,0,300,484,593,668,669,487
1747544749613329965,0,565,0,530,605,507,0,299,485,593,668,670,486
1747544749715732326,0,567,1,530,605,507,0,299,484,593,668,669,486
1747544749814124245,0,568,0,531,615,508,0,299,483,592,668,669,487
1747544749916600790,0,566,1,531,604,508,0,298,483,591,667,668,487
1747544750014971406,0,565,1,531,606,507,0,299,483,592,667,669,487
1747544750117296321,0,566,0,531,607,508,0,300,484,592,667,669,487
1747544750215682725,0,567,0,530,610,507,2,299,484,592,666,669,487
1747544750313998869,0,566,0,529,604,509,0,297,483,592,668,669,485
1747544750416180280,0,565,0,527,606,506,0,299,485,593,668,669,486
1747544750514423764,0,565,0,533,604,510,1,298,483,592,666,668,487
1747544750616743348,0,568,0,532,607,508,0,299,483,593,667,668,487
1747544750715207432,0,565,0,528,607,508,0,298,483,592,668,668,487
1747544750813537262,0,567,0,531,606,507,0,298,484,593,667,668,487
1747544750915548079,0,569,1,530,610,508,0,299,485,593,668,668,486
1747544751013969460,0,569,0,532,605,508,0,297,483,593,667,669,486
1747544751116284587,0,569,1,531,606,508,0,298,483,591,667,669,487
1747544751214807173,0,571,0,531,603,507,0,298,483,593,667,669,487
1747544751316918783,0,569,0,530,606,510,0,298,482,591,667,668,487
1747544751415404520,0,570,0,529,605,507,0,298,483,592,667,668,486
1747544751513639130,0,572,0,532,605,509,0,298,483,592,667,668,485
1747544751616197235,0,569,0,534,607,507,0,299,484,592,667,668,485
1747544751714781872,0,567,1,530,611,508,0,298,483,592,668,669,488
1747544751816505112,0,570,0,528,608,508,0,297,483,590,668,668,487
1747544751915206676,0,570,1,530,606,508,11,298,484,592,666,668,488
1747544752013780168,0,573,0,528,606,508,0,298,483,592,667,668,487
1747544752115958284,0,572,1,530,605,509,3,297,483,591,665,668,486
1747544752214792387,0,568,0,532,606,507,0,298,483,591,666,667,486
1747544752317081860,0,571,1,514,606,507,0,296,483,591,666,668,485
1747544752414863814,0,572,1,533,604,508,0,298,482,591,666,668,487
1747544752513520065,0,571,0,533,604,509,0,298,482,591,665,667,486
1747544752615048975,0,572,0,530,605,506,0,297,482,591,666,667,485
1747544752714428353,0,573,1,528,606,508,0,296,484,591,665,667,485
1747544752816464432,0,572,1,534,609,506,0,298,482,591,666,666,485
1747544752914849857,0,575,0,531,607,507,0,298,483,591,667,668,484
1747544753016717221,0,575,1,531,604,509,0,298,482,591,665,667,486
1747544753115439751,0,570,0,532,605,506,0,297,482,590,664,667,485
1747544753214223406,0,571,0,532,603,508,0,300,481,588,665,666,485
1747544753315777042,0,572,0,532,605,507,0,297,483,590,664,666,485
1747544753414454850,0,572,0,532,605,508,0,297,481,590,664,664,484
1747544753516749319,0,573,0,531,608,508,0,296,481,589,664,665,484
1747544753615390539,0,574,0,530,604,508,0,296,480,589,664,665,484
1747544753713674366,0,575,0,530,606,510,0,296,480,588,663,665,483
1747544753815973247,0,573,2,533,605,507,1,296,481,588,663,664,485
1747544753914318454,0,573,2,530,603,507,1,296,481,589,663,664,482
1747544754016650681,0,573,1,529,612,508,0,297,482,589,662,664,484
1747544754114964976,0,576,2,530,606,510,0,294,479,588,663,663,483
1747544754217086667,0,577,1,531,607,508,0,295,480,588,663,664,483
1747544754315587076,0,582,0,537,602,508,0,295,481,587,662,664,484
1747544754414025486,0,570,0,538,603,508,0,295,479,587,661,663,483
1747544754516386585,0,572,4,532,606,505,1,294,480,587,662,661,482
1747544754614555951,0,577,0,528,608,504,1,295,480,587,660,664,482
1747544754716837297,0,575,1,521,605,510,0,295,479,588,661,662,482
1747544754815267994,0,578,0,529,611,509,0,294,477,586,660,664,482
1747544754913813076,0,573,2,526,605,510,0,295,479,585,661,662,482
1747544755015649088,0,573,0,532,603,507,0,295,479,585,659,663,479
1747544755114533573,0,576,0,539,603,506,0,294,478,586,660,660,481
1747544755216462934,0,576,0,530,606,509,2,293,479,585,659,660,480
1747544755314877465,0,578,0,533,606,507,1,292,478,585,660,660,482
1747544755417144739,0,582,5,525,609,509,0,295,476,585,660,661,479
1747544755515720013,0,578,0,547,606,504,4,294,477,585,656,660,482
1747544755614134307,0,568,0,534,606,507,0,292,477,584,656,659,480
1747544755716453847,0,572,6,531,600,504,1,292,478,584,657,659,479
1747544755814795257,0,572,0,536,599,502,1,293,476,585,657,658,481
1747544755917103255,0,572,1,535,605,505,4,290,476,585,656,660,480
1747544756015337466,0,578,0,530,605,508,0,293,477,585,658,659,480
1747544756114160410,0,576,1,535,606,508,0,294,478,584,658,659,479
1747544756216308127,0,577,0,532,605,507,0,294,478,585,658,660,480
1747544756314569830,0,582,1,530,604,508,0,294,474,584,658,659,480
1747544756416846279,0,581,0,531,605,508,0,297,477,583,657,659,480
1747544756515013170,0,581,0,531,605,508,0,295,477,583,658,659,479
1747544756613820405,0,582,0,530,605,509,0,294,477,584,658,659,479
1747544756715840453,0,579,0,533,605,507,0,294,477,584,657,659,479
1747544756814318184,0,581,0,531,606,508,0,294,476,583,656,659,480
1747544756916683690,0,583,3,527,604,508,0,294,477,584,657,658,479
1747544757014968533,0,583,0,533,605,505,0,292,476,583,656,658,478
1747544757117153048,0,584,0,531,605,507,0,288,474,582,656,658,478
1747544757215433037,0,589,1,528,606,508,0,292,475,582,657,658,479
1747544757314077275,0,586,0,532,607,508,0,293,475,583,657,657,479
1747544757415970353,0,584,0,533,607,508,0,293,476,582,655,656,477
1747544757514634197,0,583,0,531,605,508,0,293,476,582,656,657,478
1747544757616783278,0,582,0,530,605,508,0,292,475,580,656,657,478
1747544757715150858,0,583,0,529,606,508,0,293,475,581,654,656,478
1747544757813872940,0,582,0,530,605,507,0,293,477,583,655,655,476
1747544757915977338,0,585,2,529,616,507,0,292,475,582,656,656,477
1747544758014507191,0,585,0,531,605,509,0,294,475,582,656,657,478
1747544758116743874,0,586,1,530,606,509,0,293,476,582,656,656,478
1747544758214963454,0,587,0,531,606,508,0,291,475,581,655,656,477
1747544758316970963,0,590,1,531,606,508,1,294,476,582,656,657,478
1747544758415322913,0,590,0,531,606,508,0,291,475,582,656,657,477
1747544758514097473,0,588,0,528,606,508,0,292,475,581,656,657,477
1747544758615988906,0,589,0,533,605,507,0,293,475,581,654,657,478
1747544758714471404,0,588,0,530,604,508,0,293,475,581,655,656,477
1747544758816853399,0,587,0,534,607,508,0,294,476,582,655,656,477
1747544758915423560,0,588,0,532,606,508,0,292,476,581,656,657,478
1747544759013504612,0,586,0,530,606,508,0,293,475,582,654,657,478
1747544759115883897,0,586,0,529,606,506,0,294,476,582,655,657,477
1747544759214176716,0,590,0,532,606,509,0,294,476,583,655,657,477
1747544759316534964,0,588,0,531,605,508,0,293,475,582,655,657,477
1747544759415215776,0,586,1,533,606,508,0,293,475,581,655,657,478
1747544759513296702,0,589,0,529,604,507,0,286,471,580,654,656,476
1747544759615387938,0,591,2,530,607,507,2,291,474,580,654,657,477
1747544759714237850,0,589,0,529,603,509,8,292,476,582,655,656,477
1747544759816262011,0,587,0,530,608,509,0,294,475,582,656,656,477
1747544759914708086,0,592,0,531,605,508,0,293,475,581,655,658,477
1747544760017068922,0,590,0,530,604,507,0,293,475,581,654,656,478
1747544760115653937,0,588,0,530,605,509,0,293,476,583,655,655,476
1747544760214097795,0,590,1,532,607,508,0,293,476,582,656,657,476
