%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752332937839770981,0,-16205,-131,7412,22311,-385,-8363,5816,-2720
1752332937841823014,0,-16203,-131,7412,22312,-385,-8355,5816,-2720
1752332937843710975,0,-16203,-131,7412,22312,-385,-8355,5816,-2721
1752332937845891856,0,-16216,-131,7412,22322,-385,-8349,5816,-2720
1752332937847687825,0,-16217,-131,7412,22322,-385,-8350,5816,-2720
1752332937849824963,0,-16212,-131,7412,22312,-385,-8344,5816,-2720
1752332937851751843,0,-16212,-131,7412,22313,-385,-8344,5817,-2720
1752332937853698906,0,-16212,-131,7412,22313,-385,-8344,5817,-2720
1752332937855722490,0,-16211,-131,7412,22314,-385,-8350,5816,-2720
1752332937857829092,0,-16211,-131,7412,22314,-385,-8350,5816,-2720
1752332937859681313,0,-16203,-131,7412,22322,-385,-8360,5817,-2720
1752332937861697907,0,-16212,-131,7412,22308,-385,-8350,5817,-2720
1752332937863691285,0,-16203,-131,7412,22319,-385,-8350,5817,-2720
1752332937865751264,0,-16204,-131,7412,22314,-385,-8351,5817,-2720
1752332937867779423,0,-16204,-131,7412,22314,-385,-8351,5817,-2720
1752332937869721694,0,-16204,-131,7412,22315,-385,-8350,5817,-2720
1752332937871697444,0,-16204,-131,7412,22315,-385,-8351,5817,-2720
1752332937873703298,0,-16204,-131,7412,22314,-385,-8343,5817,-2721
1752332937875695491,0,-16204,-131,7412,22314,-385,-8343,5817,-2720
1752332937877706149,0,-16221,-131,7412,22312,-385,-8347,5817,-2720
1752332937879713051,0,-16204,-131,7412,22314,-385,-8341,5817,-2720
1752332937881732403,0,-16204,-131,7412,22314,-385,-8354,5817,-2720
1752332937883775061,0,-16204,-131,7412,22314,-385,-8354,5817,-2721
1752332937885705333,0,-16204,-131,7412,22314,-385,-8354,5817,-2720
1752332937887687148,0,-16204,-131,7412,22314,-385,-8351,5817,-2720
1752332937889699116,0,-16213,-131,7412,22305,-385,-8354,5817,-2720
1752332937891691068,0,-16213,-131,7412,22305,-385,-8354,5817,-2720
1752332937893679759,0,-16213,-131,7412,22305,-385,-8353,5817,-2720
1752332937895679993,0,-16212,-131,7412,22308,-385,-8351,5817,-2720
1752332937897710799,0,-16212,-131,7412,22308,-385,-8351,5817,-2720
1752332937899726880,0,-16203,-131,7412,22314,-385,-8354,5817,-2720
1752332937901703468,0,-16203,-131,7412,22314,-385,-8354,5817,-2720
1752332937903667237,0,-16204,-131,7412,22314,-385,-8354,5817,-2720
1752332937905668862,0,-16204,-131,7412,22314,-385,-8354,5817,-2721
1752332937907673388,0,-16203,-131,7412,22313,-385,-8348,5817,-2720
1752332937909718015,0,-16203,-131,7412,22313,-385,-8348,5817,-2720
1752332937911699948,0,-16204,-131,7412,22314,-385,-8354,5817,-2720
1752332937913815688,0,-16204,-131,7412,22314,-385,-8354,5817,-2720
1752332937915720744,0,-16204,-131,7412,22314,-385,-8351,5817,-2720
1752332937917765496,0,-16204,-131,7412,22314,-385,-8351,5817,-2720
1752332937919718431,0,-16204,-131,7412,22315,-385,-8357,5817,-2720
1752332937921808726,0,-16204,-131,7412,22316,-385,-8357,5817,-2721
1752332937923716522,0,-16216,-131,7412,22299,-385,-8357,5818,-2720
1752332937925757754,0,-16216,-131,7412,22298,-385,-8357,5817,-2720
1752332937927711866,0,-16207,-131,7412,22316,-385,-8354,5817,-2720
1752332937929824757,0,-16207,-131,7412,22316,-385,-8354,5817,-2721
1752332937931786037,0,-16206,-131,7412,22317,-385,-8351,5817,-2720
1752332937933750576,0,-16206,-131,7412,22317,-385,-8351,5817,-2720
1752332937935720406,0,-16206,-131,7412,22317,-385,-8351,5817,-2720
1752332937937747721,0,-16205,-131,7412,22314,-385,-8351,5817,-2720
1752332937939751698,0,-16205,-131,7412,22315,-385,-8351,5818,-2720
1752332937941732742,0,-16206,-131,7412,22317,-385,-8351,5817,-2720
1752332937943819896,0,-16206,-131,7412,22318,-385,-8351,5817,-2720
1752332937945746550,0,-16199,-131,7412,22324,-386,-8354,5817,-2720
1752332937947737846,0,-16206,-131,7412,22313,-385,-8351,5817,-2720
1752332937949723271,0,-16199,-131,7412,22315,-385,-8348,5817,-2720
1752332937951716102,0,-16199,-131,7412,22315,-385,-8348,5817,-2720
1752332937953687641,0,-16222,-131,7412,22303,-385,-8357,5817,-2720
1752332937955664743,0,-16212,-131,7412,22324,-385,-8354,5817,-2720
1752332937957662676,0,-16205,-131,7412,22315,-385,-8357,5817,-2720
1752332937959678513,0,-16205,-131,7412,22324,-386,-8354,5817,-2720
1752332937961687000,0,-16205,-131,7412,22324,-385,-8354,5817,-2720
1752332937963696384,0,-16205,-131,7412,22325,-385,-8354,5818,-2720
1752332937965705216,0,-16205,-131,7412,22315,-385,-8354,5818,-2720
1752332937967686389,0,-16205,-131,7412,22317,-385,-8348,5818,-2720
1752332937969656480,0,-16205,-131,7412,22317,-385,-8348,5818,-2720
1752332937971645828,0,-16209,-131,7412,22316,-385,-8351,5818,-2720
1752332937973645745,0,-16209,-131,7412,22315,-385,-8351,5817,-2721
1752332937975653556,0,-16209,-131,7412,22316,-385,-8351,5818,-2720
1752332937977658831,0,-16205,-131,7412,22314,-385,-8346,5817,-2720
1752332937979789273,0,-16205,-131,7412,22314,-385,-8346,5817,-2720
1752332937981701340,0,-16205,-131,7412,22315,-385,-8351,5818,-2720
1752332937983765487,0,-16205,-131,7412,22315,-385,-8351,5818,-2720
1752332937985668036,0,-16205,-131,7412,22316,-385,-8355,5818,-2720
1752332937987658394,0,-16205,-131,7412,22316,-385,-8355,5818,-2720
1752332937989645419,0,-16222,-131,7412,22298,-385,-8366,5817,-2720
1752332937991641753,0,-16222,-131,7412,22299,-385,-8366,5818,-2720
1752332937993653702,0,-16197,-131,7412,22315,-385,-8352,5817,-2720
1752332937995739461,0,-16197,-131,7412,22315,-385,-8352,5817,-2720
1752332937997684097,0,-16214,-131,7412,22308,-385,-8352,5817,-2721
1752332937999739403,0,-16214,-131,7412,22309,-385,-8352,5818,-2720
1752332938001659221,0,-16205,-131,7412,22316,-385,-8355,5818,-2720
1752332938003714239,0,-16205,-131,7412,22316,-385,-8355,5818,-2721
1752332938005642907,0,-16199,-131,7412,22316,-385,-8352,5817,-2720
1752332938007695344,0,-16199,-131,7412,22316,-385,-8352,5817,-2720
1752332938009695685,0,-16209,-131,7412,22300,-385,-8352,5817,-2721
1752332938011657634,0,-16209,-131,7412,22300,-385,-8352,5817,-2720
1752332938013649644,0,-16209,-131,7412,22300,-385,-8352,5817,-2721
1752332938015717039,0,-16209,-131,7412,22301,-385,-8352,5818,-2720
1752332938017711699,0,-16201,-131,7412,22316,-385,-8366,5818,-2721
1752332938019700893,0,-16201,-131,7412,22316,-385,-8366,5818,-2720
1752332938021646279,0,-16201,-131,7412,22316,-385,-8366,5818,-2720
1752332938023676743,0,-16208,-131,7412,22317,-385,-8352,5818,-2720
1752332938025685202,0,-16207,-131,7412,22316,-385,-8355,5818,-2720
1752332938027694963,0,-16207,-131,7412,22316,-385,-8355,5818,-2720
1752332938029711412,0,-16208,-131,7412,22317,-385,-8355,5818,-2720
1752332938031664992,0,-16209,-131,7412,22316,-385,-8355,5817,-2720
1752332938033698820,0,-16208,-131,7412,22316,-385,-8355,5817,-2720
