%time,field.layout.data_offset,field.data2,field.data1,field.data0,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1748215988654732793,0,220,0,471,228,217,0,311,508,619,695,693,496
1748215988753547173,0,221,0,470,228,219,0,317,507,620,695,695,498
1748215988851953089,0,221,0,467,229,220,1,317,507,618,695,693,498
1748215988954233696,0,228,0,468,233,218,0,321,510,621,694,694,498
1748215989052469247,0,220,0,469,229,218,0,317,508,620,696,695,496
1748215989154699094,0,220,0,469,229,219,0,315,507,619,694,696,497
1748215989253160275,0,218,0,471,230,224,0,317,507,621,695,693,497
1748215989351627462,0,219,0,468,228,223,0,317,506,618,695,695,499
1748215989453924244,0,219,0,470,228,219,0,316,507,618,694,694,497
1748215989552413736,0,220,0,467,229,221,0,316,508,620,694,693,498
1748215989654543150,0,220,0,468,228,222,0,316,507,619,695,694,498
1748215989753299037,0,220,0,469,227,218,0,315,507,619,694,694,499
1748215989855448250,0,221,0,473,228,219,0,315,507,620,694,693,498
1748215989953573766,0,219,0,469,228,219,0,316,506,619,695,693,498
1748215990052157718,0,220,0,470,228,219,2,317,507,618,694,693,499
1748215990154513556,0,220,0,468,228,220,0,316,507,620,694,693,497
1748215990252675009,0,220,0,470,228,220,0,316,507,621,694,694,499
1748215990354885908,0,220,1,470,229,218,0,317,507,619,694,694,499
1748215990453566821,0,219,0,469,229,225,0,316,506,620,694,693,497
1748215990551766302,0,220,0,472,228,219,0,315,506,619,695,695,497
1748215990654159609,0,217,0,469,230,219,0,311,503,617,694,694,497
1748215990752320649,0,219,0,473,228,218,0,321,509,619,693,693,499
1748215990854769504,0,219,0,470,228,219,8,317,508,620,694,693,497
1748215990952963317,0,220,0,470,228,218,0,316,507,620,694,693,497
1748215991055152290,0,220,0,469,229,219,0,316,506,619,693,693,497
1748215991153903989,0,221,0,470,228,219,0,315,506,619,693,693,497
1748215991252620603,0,219,0,471,228,220,0,315,506,619,695,692,495
1748215991354561781,0,220,0,475,228,219,0,312,504,618,693,694,496
1748215991452606360,0,208,0,471,229,219,0,315,505,617,693,693,496
1748215991555199771,0,220,0,471,228,220,0,316,507,619,694,693,497
1748215991653462228,0,219,0,472,230,218,0,316,506,619,693,692,497
1748215991751893365,0,221,0,471,229,220,0,318,508,619,694,694,496
1748215991854598963,0,219,0,472,227,219,0,316,506,619,694,694,497
1748215991952622097,0,220,0,470,229,220,2,316,506,618,694,693,497
1748215992054737107,0,219,0,472,228,223,0,316,506,618,693,692,497
1748215992152873970,0,220,0,470,229,220,0,315,506,617,693,693,496
1748215992255154307,0,220,0,471,228,219,0,315,505,617,693,693,497
1748215992353736075,0,220,0,474,228,220,0,317,505,617,693,693,497
1748215992452337646,0,220,0,470,232,219,0,315,506,617,691,692,496
1748215992554525349,0,219,0,473,228,220,0,315,506,618,692,692,495
1748215992652945873,0,221,0,471,228,219,0,312,504,616,693,692,496
1748215992755506778,0,220,0,476,228,219,0,315,505,616,692,692,497
1748215992853824187,0,220,0,475,229,219,0,315,506,616,691,691,496
1748215992952232929,0,221,0,467,228,219,0,315,506,618,692,691,495
1748215993054588644,0,211,0,473,229,219,0,311,502,615,693,691,495
1748215993152821295,0,220,0,469,228,219,0,314,504,617,692,691,496
1748215993254438915,0,221,0,473,228,219,0,315,506,618,694,692,495
1748215993353062306,0,220,0,471,228,219,0,315,505,616,693,691,494
1748215993451854848,0,220,0,474,228,219,0,314,505,614,692,692,494
1748215993554049486,0,220,0,475,228,219,0,315,505,616,692,691,496
1748215993652724102,0,220,0,472,216,220,0,315,504,616,692,689,495
1748215993754907344,0,220,0,475,229,220,0,314,506,617,691,690,495
1748215993853234952,0,220,0,473,228,218,0,313,505,616,692,692,494
1748215993955538681,0,220,1,475,228,218,2,315,504,615,692,691,495
1748215994054116757,0,220,0,474,228,218,0,314,505,615,690,690,493
1748215994152278370,0,219,0,475,228,220,0,314,504,616,690,691,494
1748215994254397768,0,221,2,477,228,219,0,313,503,615,690,690,495
1748215994353009154,0,217,0,475,227,221,0,312,501,615,689,689,496
1748215994455305822,0,220,0,473,228,219,0,313,503,614,690,689,493
1748215994554042699,0,219,0,475,228,220,0,313,503,615,690,688,493
1748215994651775378,0,215,0,479,230,220,1,313,503,615,690,689,494
1748215994754443178,0,221,1,475,228,219,0,314,502,612,689,687,495
1748215994852759547,0,218,0,476,230,220,0,315,503,614,689,688,494
1748215994954985796,0,221,0,474,229,220,0,314,502,615,688,688,493
1748215995053196394,0,218,0,476,229,220,0,313,503,613,690,689,492
1748215995155443209,0,220,0,475,228,218,0,312,502,613,688,687,493
1748215995253661676,0,222,0,481,228,219,2,314,504,615,689,687,492
1748215995352448947,0,219,0,480,233,218,0,312,503,614,688,689,492
1748215995454237107,0,221,0,471,228,219,0,313,499,614,688,688,491
1748215995552934660,0,220,0,482,226,220,0,315,503,614,687,687,494
1748215995655028050,0,219,0,480,228,218,1,314,503,613,688,685,494
1748215995753503024,0,220,0,473,227,218,0,312,502,614,687,688,492
1748215995852025735,0,218,1,472,227,220,0,313,503,612,688,687,492
1748215995954570077,0,222,0,475,227,219,0,307,499,611,686,686,493
1748215996052702534,0,221,2,468,228,219,0,310,503,612,686,686,491
1748215996154994161,0,221,3,480,229,220,0,310,500,611,687,684,492
1748215996253756059,0,220,0,480,229,222,4,310,499,611,685,685,492
1748215996355657557,0,224,0,474,231,219,0,310,501,612,685,685,491
1748215996453904371,0,219,0,474,229,219,0,313,501,611,686,684,488
1748215996552531566,0,220,1,467,228,224,0,312,500,612,684,685,490
1748215996654891583,0,220,1,477,227,219,3,311,501,610,686,682,491
1748215996753545205,0,220,0,481,228,219,0,311,500,610,686,681,491
1748215996855500522,0,220,0,485,227,218,0,312,500,612,684,684,490
1748215996954146368,0,221,0,477,230,219,1,316,502,611,685,683,491
1748215997052364158,0,221,0,478,227,219,0,310,499,611,682,683,490
1748215997154962869,0,220,0,484,229,219,0,310,499,609,681,684,488
1748215997252974705,0,218,0,476,228,219,0,310,500,609,683,684,488
1748215997355331964,0,220,0,483,224,220,0,308,497,609,684,682,489
1748215997453633297,0,220,0,477,226,219,0,311,496,607,682,681,492
1748215997551895008,0,220,1,482,226,219,0,310,499,608,680,681,487
1748215997654257454,0,215,0,485,228,218,0,312,498,607,683,681,488
1748215997752665487,0,222,2,479,226,220,0,309,497,608,680,681,488
1748215997855272642,0,220,0,479,229,222,0,308,496,608,681,679,488
1748215997953617798,0,220,0,478,228,220,0,310,496,609,680,680,487
1748215998055974621,0,220,0,486,229,219,2,307,498,606,680,680,488
1748215998153969059,0,220,0,486,229,222,0,308,496,608,679,679,488
1748215998252442027,0,221,2,476,229,219,1,308,496,606,678,680,485
1748215998354857236,0,216,3,475,228,219,0,310,500,605,681,681,486
1748215998453235516,0,220,0,479,228,220,0,312,497,605,682,680,485
1748215998555400745,0,219,0,479,228,218,0,309,497,606,678,680,485
1748215998653891183,0,218,0,482,228,219,0,308,496,607,679,680,486
1748215998752156894,0,218,0,480,229,219,0,309,496,606,680,678,485
1748215998854456556,0,220,0,482,228,220,0,311,498,607,680,679,486
1748215998952997233,0,220,0,481,228,220,0,311,495,605,679,678,487
1748215999055074329,0,220,0,480,231,219,0,307,496,606,680,678,485
1748215999153446874,0,220,0,479,229,219,0,309,497,606,679,678,485
1748215999255971718,0,220,0,482,228,219,0,309,495,606,679,679,486
1748215999354290809,0,220,0,483,228,219,0,309,496,606,678,679,485
1748215999452590190,0,220,0,483,227,219,0,309,497,605,678,678,484
1748215999554970474,0,220,0,482,227,219,0,307,495,605,679,678,485
1748215999653265559,0,221,0,479,228,220,0,309,495,604,679,679,485
1748215999755449844,0,220,0,477,228,219,0,310,496,604,678,677,486
1748215999854101456,0,220,0,479,228,219,0,309,496,606,678,677,485
1748215999956310102,0,219,0,478,227,219,0,308,495,605,678,678,486
1748216000054657498,0,220,0,478,229,225,2,310,495,603,678,678,485
1748216000152950946,0,220,0,490,229,219,0,309,495,604,678,676,484
1748216000255179979,0,217,0,478,227,220,0,309,495,604,678,677,485
1748216000353909205,0,220,0,482,229,218,0,306,496,604,677,678,484
1748216000452137220,0,220,0,477,233,220,0,309,497,604,677,677,485
1748216000554414772,0,217,0,477,229,220,0,306,494,603,677,675,484
1748216000652826977,0,219,0,476,231,219,0,308,495,605,676,676,485
1748216000755048606,0,220,0,478,228,219,0,307,495,604,677,677,483
1748216000853633547,0,220,0,477,228,219,0,307,495,602,677,677,483
1748216000955688309,0,220,0,482,229,219,0,308,494,602,674,677,485
1748216001054465962,0,225,0,478,227,219,0,308,496,604,676,676,484
1748216001152333709,0,220,0,477,228,220,0,307,495,604,676,676,483
1748216001254872934,0,220,0,476,229,219,0,305,493,603,676,675,484
1748216001353006412,0,220,0,479,228,219,0,307,494,602,676,675,483
1748216001455232045,0,220,0,478,228,219,0,307,494,602,674,675,484
1748216001553818923,0,220,0,479,228,219,0,308,495,603,675,675,483
1748216001652433676,0,219,0,477,229,220,0,308,495,602,676,675,483
1748216001754264857,0,220,0,475,228,219,0,305,494,603,676,676,482
1748216001852994080,0,219,0,477,229,219,0,307,494,603,676,676,484
1748216001955451941,0,220,0,478,228,219,0,307,493,602,676,675,484
1748216002053762836,0,220,0,477,229,221,0,307,493,602,675,674,483
1748216002155568831,0,220,0,477,230,219,0,307,495,602,675,675,482
1748216002254018940,0,220,0,480,228,219,0,306,493,602,676,676,483
1748216002352859670,0,220,0,482,228,220,0,305,493,602,675,675,482
1748216002455270439,0,220,0,475,229,217,0,306,493,602,675,675,484
1748216002553363745,0,220,0,476,228,220,0,307,494,601,674,676,483
1748216002655496085,0,220,0,478,228,220,0,307,493,602,674,674,482
1748216002754086062,0,221,0,480,228,219,0,305,493,601,674,674,482
1748216002852732274,0,221,0,476,229,220,0,308,493,601,675,675,482
1748216002954809228,0,220,0,477,230,219,0,306,493,602,674,674,482
1748216003053037198,0,220,0,477,229,219,0,308,492,601,674,674,483
1748216003155499386,0,218,0,476,229,220,0,311,495,601,674,675,483
1748216003253903753,0,221,0,476,229,204,0,308,494,601,675,674,483
1748216003355750962,0,221,0,478,228,220,0,307,493,602,673,674,483
1748216003454350745,0,220,0,476,228,219,0,307,494,601,675,674,482
1748216003552374862,0,220,0,475,228,220,0,309,495,602,675,674,481
1748216003655445285,0,219,5,476,229,219,0,308,494,602,675,673,483
1748216003753611297,0,220,0,477,226,219,0,307,493,602,675,675,483
1748216003855945376,0,220,0,476,228,227,0,308,493,601,675,674,482
1748216003954115811,0,220,0,478,228,220,0,308,493,602,674,674,482
1748216004052400351,0,221,0,478,228,220,0,307,493,600,674,674,482
1748216004155014581,0,221,0,477,229,219,0,307,492,601,674,674,483
1748216004253096580,0,220,0,476,229,219,0,307,494,601,673,673,482
1748216004355572937,0,220,0,477,224,219,0,306,494,602,674,674,481
1748216004453891215,0,220,0,475,228,221,0,305,493,601,675,673,481
1748216004551943181,0,220,0,478,228,218,1,308,494,603,674,675,482
1748216004654649531,0,220,0,476,228,220,0,307,492,601,675,674,482
1748216004753012341,0,221,0,476,229,225,0,306,493,601,674,674,482
1748216004855584876,0,220,0,475,230,220,0,307,493,601,674,673,482
1748216004953912897,0,220,0,476,228,220,0,307,493,601,674,674,481
1748216005055845875,0,220,0,476,227,223,0,307,493,601,674,673,481
1748216005154218023,0,221,0,478,229,217,0,307,494,601,674,673,482
1748216005252803701,0,221,0,477,229,220,0,307,494,600,675,674,482
1748216005354812289,0,223,0,477,227,223,0,306,493,600,673,673,482
1748216005453667884,0,220,0,473,228,219,0,306,493,600,674,671,482
1748216005555479381,0,224,0,477,227,220,0,306,494,601,673,673,480
1748216005654133775,0,220,0,474,228,220,0,307,493,602,674,674,481
1748216005752753081,0,220,0,478,228,220,0,306,493,601,674,675,482
1748216005854560216,0,220,0,477,228,221,0,307,492,601,673,673,483
1748216005953335470,0,222,0,477,228,219,0,307,492,602,673,673,482
1748216006055623671,0,220,0,476,229,219,0,307,494,601,673,673,482
1748216006153754896,0,221,0,477,225,220,0,307,495,602,674,674,482
1748216006256101725,0,220,0,477,229,219,0,307,494,603,675,673,482
1748216006354313356,0,220,0,479,228,220,0,305,493,602,674,675,482
1748216006453204277,0,220,0,476,229,221,0,307,493,600,675,674,482
1748216006555228812,0,220,0,478,229,222,0,306,493,602,673,674,483
1748216006653685986,0,220,0,476,227,219,0,310,494,602,674,672,483
1748216006755612725,0,221,0,477,228,219,0,307,494,601,673,674,481
1748216006854255237,0,220,0,476,228,221,0,306,494,602,674,673,482
1748216006952739276,0,221,0,478,230,219,0,306,492,601,674,673,481
1748216007054782886,0,220,0,476,228,219,0,307,492,601,673,674,482
1748216007153390237,0,220,0,476,229,221,0,306,492,602,674,673,482
1748216007255444640,0,220,0,478,234,220,0,310,493,602,673,673,483
1748216007354170817,0,220,0,476,229,219,0,308,493,601,673,673,482
1748216007456515673,0,220,0,476,228,219,0,307,493,602,673,673,480
1748216007554659356,0,220,0,476,229,219,0,308,493,602,674,673,482
1748216007653078860,0,220,0,479,227,219,1,307,494,602,674,673,481
1748216007755614285,0,220,0,478,226,219,0,306,493,600,673,673,482
1748216007853922780,0,220,0,478,228,217,0,307,493,600,675,674,482
1748216007956093788,0,220,0,476,228,219,0,308,493,600,673,673,482
1748216008054353548,0,221,0,477,228,220,0,307,493,601,674,672,480
1748216008152889351,0,220,0,473,228,227,0,307,494,601,674,672,481
1748216008255036827,0,221,0,477,223,219,0,305,494,602,674,674,481
1748216008353306088,0,220,0,476,229,219,0,307,494,602,674,675,481
1748216008455938678,0,221,0,477,226,216,0,305,493,600,673,674,482
1748216008553881687,0,221,0,477,231,219,0,308,493,601,672,674,482
1748216008652473335,0,220,0,476,231,220,0,310,494,601,673,672,481
1748216008754837474,0,219,0,475,227,219,0,307,494,601,672,672,480
1748216008853548462,0,222,0,476,228,217,0,307,492,602,673,673,481
1748216008955116454,0,219,1,476,229,220,0,307,493,601,674,672,481
1748216009053955501,0,221,0,478,228,221,0,303,491,600,673,672,480
1748216009156079273,0,222,0,476,228,220,0,307,493,600,674,674,482
1748216009254312676,0,220,0,475,230,221,0,307,493,601,673,674,480
1748216009352862917,0,220,0,476,227,219,0,307,493,601,674,672,481
1748216009455434964,0,221,0,475,228,219,0,307,493,601,674,672,482
1748216009553758591,0,222,0,475,228,218,0,306,493,601,673,673,479
1748216009656095271,0,220,0,478,228,219,0,307,493,602,673,673,481
1748216009754395683,0,220,0,479,229,219,0,307,493,601,674,674,481
1748216009852442569,0,220,0,475,228,220,0,306,492,601,674,672,482
1748216009955201635,0,220,0,475,229,220,0,308,493,601,674,673,481
1748216010053529107,0,220,0,476,229,219,0,307,493,601,673,674,482
1748216010155710706,0,221,0,466,228,219,0,307,493,601,674,672,482
1748216010253907232,0,221,0,478,228,217,0,308,495,602,673,673,481
1748216010356514497,0,220,0,476,226,219,0,308,494,601,674,674,480
1748216010454389580,0,220,0,474,229,219,0,306,493,601,673,673,480
1748216010552864439,0,220,0,474,230,219,0,307,493,601,672,672,481
1748216010655377005,0,220,0,475,229,218,0,307,494,601,674,673,481
1748216010753777323,0,220,0,476,230,218,0,305,493,600,672,673,481
1748216010855979455,0,220,0,477,229,220,0,306,492,600,671,672,482
1748216010954567500,0,220,0,473,228,218,0,307,493,601,672,671,480
1748216011053051626,0,220,0,476,229,217,0,306,492,600,672,671,479
1748216011155190467,0,220,0,476,229,220,0,307,493,601,672,672,480
1748216011253819350,0,221,0,479,228,222,0,307,493,601,672,673,480
1748216011355754977,0,221,0,477,229,219,0,306,491,600,672,672,480
1748216011453666537,0,221,0,478,227,220,0,307,492,601,672,672,481
1748216011556704229,0,220,0,478,228,220,0,307,492,600,671,672,480
1748216011654787409,0,219,0,475,228,218,0,307,493,600,671,671,480
1748216011753246364,0,221,0,475,228,217,0,307,492,601,671,671,480
1748216011855590068,0,219,0,476,228,218,0,307,493,601,672,672,480
1748216011953903296,0,220,0,474,228,219,0,307,493,601,672,672,479
1748216012056329599,0,220,0,477,228,218,0,307,494,601,672,673,480
1748216012154568331,0,221,0,475,229,219,0,306,493,600,672,673,480
1748216012252983785,0,220,0,476,228,219,0,307,493,601,672,672,480
1748216012355479798,0,220,0,479,228,219,0,306,492,600,672,671,479
1748216012453741044,0,222,0,476,227,219,0,307,492,602,672,671,480
1748216012555836907,0,221,0,475,227,222,0,306,493,600,672,671,479
1748216012654278939,0,221,0,479,229,219,0,307,493,600,671,672,479
1748216012753195032,0,222,0,477,228,219,0,308,493,601,672,672,481
1748216012854994849,0,220,0,475,228,220,0,306,493,601,673,672,479
1748216012953460405,0,220,0,474,228,218,0,307,494,601,672,673,481
1748216013055721546,0,219,0,476,227,220,0,308,493,601,672,673,481
1748216013154439096,0,220,0,475,229,220,0,307,493,601,673,672,480
1748216013256353057,0,220,0,476,228,219,0,307,493,600,672,672,481
1748216013354720386,0,219,0,477,227,219,0,305,493,600,671,672,480
1748216013453279530,0,220,0,475,228,221,0,306,494,601,672,673,480
1748216013555545550,0,220,0,476,222,219,0,307,494,602,672,673,480
1748216013654132734,0,223,0,476,209,219,0,304,491,601,672,673,480
