%time,field.layout.data_offset,field.data0,field.data1
1748216074404507103,0,8,7
1748216074425557851,0,7,8
1748216074446216821,0,7,8
1748216074466908323,0,8,8
1748216074488021331,0,7,8
1748216074509548963,0,0,8
1748216074530354683,0,0,8
1748216074550930618,0,0,8
1748216074576091159,0,0,8
1748216074597062667,0,0,8
1748216074618070355,0,-1,8
1748216074638911218,0,0,8
1748216074659892404,0,0,8
1748216074680612361,0,0,8
1748216074701621592,0,0,7
1748216074722723898,0,0,8
1748216074743655120,0,0,8
1748216074764479422,0,0,8
1748216074785416069,0,0,8
1748216074806477816,0,0,8
1748216074827475719,0,0,8
1748216074848263661,0,0,7
1748216074869393545,0,0,8
1748216074890353703,0,0,7
1748216074915591507,0,0,8
1748216074936259942,0,0,8
1748216074957135847,0,0,8
1748216074978177206,0,0,8
1748216074999084638,0,0,8
1748216075020287073,0,0,8
1748216075041083371,0,0,8
1748216075062023446,0,0,8
1748216075082927828,0,0,8
1748216075104056840,0,0,8
1748216075124933044,0,0,8
1748216075145914938,0,0,8
1748216075166907021,0,0,8
1748216075187533589,0,0,8
1748216075208861580,0,0,8
1748216075230094092,0,0,8
1748216075250961338,0,0,7
1748216075276325031,0,0,8
1748216075297472870,0,0,8
1748216075318559786,0,-4,7
1748216075339882535,0,0,8
1748216075360614514,0,0,8
1748216075381586734,0,0,8
1748216075402595251,0,0,7
1748216075423560487,0,0,8
1748216075444602320,0,0,8
1748216075465249462,0,0,8
1748216075486184396,0,0,8
1748216075507181494,0,0,8
1748216075528585400,0,0,7
1748216075549054579,0,0,9
1748216075569857281,0,0,8
1748216075595815929,0,0,8
1748216075617401925,0,0,8
1748216075638009186,0,0,8
1748216075658814811,0,0,8
1748216075679828151,0,0,8
1748216075700665290,0,0,8
1748216075721815059,0,-3,8
1748216075742761199,0,0,8
1748216075763548562,0,0,8
1748216075784631394,0,0,7
1748216075805513930,0,0,8
1748216075826541785,0,0,8
1748216075847534308,0,0,7
1748216075868345520,0,0,8
1748216075889500594,0,-3,8
1748216075910342236,0,0,8
1748216075935218594,0,-3,8
1748216075956318699,0,0,7
1748216075977394032,0,0,8
1748216075998550183,0,0,8
1748216076019458627,0,-3,8
1748216076040440403,0,0,8
1748216076061350008,0,0,8
1748216076082323642,0,0,7
