%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752308787400552112,0,-16071,-2764,10498,10050,-4047,-8820,1652,14731
1752308787402537623,0,-16071,-2764,10498,10050,-4047,-8820,1652,14731
1752308787404503031,0,-16071,-2764,10498,10050,-4046,-8820,1652,14731
1752308787406519426,0,-16071,-2764,10498,10050,-4046,-8820,1652,14731
1752308787408560686,0,-16071,-2764,10498,10050,-4047,-8820,1652,14731
1752308787410647879,0,-16071,-2764,10498,10050,-4047,-8820,1652,14731
1752308787412386049,0,-16071,-2764,10498,10050,-4047,-8820,1652,14731
1752308787414424555,0,-16071,-2764,10498,10050,-4046,-8821,1652,14731
1752308787416403891,0,-16071,-2764,10498,10050,-4047,-8820,1652,14731
1752308787418400227,0,-16071,-2764,10498,10050,-4047,-8820,1652,14731
1752308787420441653,0,-16071,-2764,10498,10050,-4046,-8820,1652,14730
1752308787422381815,0,-16071,-2764,10498,10050,-4047,-8820,1652,14731
1752308787424402810,0,-16071,-2764,10498,10050,-4047,-8820,1652,14731
1752308787426359118,0,-16071,-2764,10499,10050,-4047,-8820,1652,14731
1752308787428387724,0,-16071,-2764,10498,10050,-4046,-8820,1652,14731
1752308787430378234,0,-16071,-2764,10498,10050,-4047,-8820,1652,14731
1752308787432400534,0,-16071,-2764,10498,10050,-4046,-8820,1652,14731
1752308787434376058,0,-16071,-2764,10498,10050,-4046,-8820,1652,14731
1752308787436408585,0,-16071,-2764,10498,10050,-4047,-8820,1652,14731
1752308787438508879,0,-16071,-2764,10498,10050,-4046,-8820,1652,14730
1752308787440426486,0,-16071,-2764,10498,10050,-4047,-8820,1652,14731
1752308787442434400,0,-16071,-2764,10498,10050,-4047,-8820,1652,14731
1752308787444340785,0,-16071,-2764,10498,10050,-4046,-8820,1652,14731
1752308787446363178,0,-16071,-2764,10498,10050,-4046,-8820,1652,14731
1752308787448352649,0,-16071,-2764,10498,10050,-4047,-8820,1652,14731
1752308787450355120,0,-16071,-2764,10498,10050,-4046,-8820,1652,14731
1752308787452347904,0,-16071,-2764,10498,10050,-4047,-8820,1652,14731
1752308787454321747,0,-16071,-2764,10498,10050,-4047,-8820,1652,14731
1752308787456418406,0,-16071,-2764,10498,10050,-4046,-8820,1652,14731
1752308787458330635,0,-16071,-2764,10498,10050,-4047,-8820,1652,14730
1752308787460348834,0,-16071,-2764,10498,10050,-4047,-8820,1652,14730
1752308787462340289,0,-16071,-2764,10498,10050,-4047,-8820,1652,14731
1752308787464351643,0,-16071,-2764,10498,10050,-4047,-8820,1652,14731
1752308787466435740,0,-16071,-2764,10498,10050,-4046,-8820,1652,14731
1752308787468418150,0,-16071,-2764,10498,10050,-4046,-8820,1652,14731
1752308787470440043,0,-16071,-2764,10498,10050,-4046,-8820,1652,14730
1752308787472397746,0,-16071,-2764,10498,10050,-4047,-8820,1652,14731
1752308787474385727,0,-16071,-2764,10498,10050,-4047,-8820,1652,14730
1752308787476380914,0,-16071,-2764,10498,10050,-4047,-8820,1652,14730
1752308787478328748,0,-16071,-2764,10498,10050,-4046,-8820,1652,14731
1752308787480304666,0,-16071,-2764,10498,10050,-4046,-8820,1652,14731
1752308787482248806,0,-16071,-2764,10498,10050,-4047,-8820,1652,14731
1752308787484300580,0,-16071,-2764,10498,10050,-4046,-8820,1652,14731
1752308787486306454,0,-16071,-2764,10498,10050,-4046,-8820,1652,14731
1752308787488312192,0,-16071,-2764,10498,10050,-4047,-8820,1652,14730
1752308787490316453,0,-16071,-2764,10498,10050,-4046,-8820,1652,14731
1752308787492297020,0,-16071,-2764,10498,10050,-4046,-8820,1652,14731
1752308787494374768,0,-16071,-2764,10499,10050,-4047,-8820,1652,14731
1752308787496383584,0,-16071,-2764,10499,10050,-4047,-8820,1652,14731
1752308787498230126,0,-16071,-2764,10498,10050,-4046,-8820,1652,14731
1752308787500336511,0,-16071,-2764,10498,10050,-4047,-8820,1652,14731
1752308787502237497,0,-16071,-2764,10498,10050,-4046,-8820,1652,14731
1752308787504228977,0,-16071,-2764,10498,10050,-4047,-8820,1652,14731
1752308787506256548,0,-16071,-2764,10498,10050,-4046,-8820,1652,14731
1752308787508232763,0,-16071,-2764,10498,10050,-4046,-8820,1652,14731
1752308787510262674,0,-16071,-2764,10498,10050,-4046,-8820,1652,14731
1752308787512202295,0,-16071,-2764,10498,10050,-4047,-8820,1652,14731
1752308787514233823,0,-16071,-2764,10499,10050,-4046,-8820,1652,14730
1752308787516230581,0,-16071,-2764,10499,10050,-4046,-8820,1652,14731
1752308787518298942,0,-16071,-2764,10498,10050,-4047,-8820,1652,14730
1752308787520310707,0,-16071,-2764,10499,10050,-4047,-8820,1652,14731
1752308787522207986,0,-16071,-2764,10498,10050,-4046,-8820,1652,14731
1752308787524262949,0,-16071,-2764,10498,10050,-4046,-8820,1652,14731
1752308787526212006,0,-16071,-2764,10499,10050,-4047,-8820,1652,14731
1752308787528194010,0,-16071,-2764,10498,10050,-4046,-8820,1652,14731
1752308787530294912,0,-16071,-2764,10498,10050,-4046,-8820,1652,14731
1752308787532204117,0,-16071,-2764,10499,10050,-4046,-8820,1652,14731
