%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752308787411710812,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787431595509,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787451865263,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787471762070,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787491676352,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787511629137,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787531825112,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787551670577,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787571635265,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787591699046,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787611679239,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787631618783,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787651658633,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787671590698,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787691635808,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787711603321,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787731623008,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787751600948,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787771730254,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787791643891,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787811748224,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787831656256,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787851776433,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787871862365,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787891819315,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787911650110,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787931661448,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787951717168,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787971700325,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308787991669883,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308788011666971,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
1752308788031715543,0,-16071,-2764,10498,10050,-4048,-8820,1652,14731
