%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752308787398741866,0,0.0,0.06957284904208418,0.0,0.3549836398301888,0.0,0.0,0.0,0.0
1752308787399115673,0,0.0,0.06957284904208418,0.0,0.3549836398301888,0.0,0.0,0.0,0.0
1752308787399531300,0,0.0,0.06957284904208418,0.0,0.3549836398301888,0.0,0.0,0.0,0.0
1752308787400066212,0,0.0,0.06957284904208418,0.0,0.3549836398301888,0.0,0.0,0.0,0.0
1752308787400606969,0,0.0,0.06957284904208418,0.0,0.3549836398301888,0.0,0.0,0.0,0.0
1752308787401085290,0,0.0,0.06957284904208418,0.0,0.3549836398301888,0.0,0.0,0.0,0.0
1752308787401526338,0,0.0,0.06957284904208418,0.0,0.3549836398301888,0.0,0.0,0.0,0.0
1752308787402081141,0,0.0,0.06957284904208418,0.0,0.3549836398301888,0.0,0.0,0.0,0.0
1752308787402554316,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.0,0.0
1752308787403104421,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.0,0.0
1752308787403521204,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.0,0.0
1752308787404095815,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.0,0.0
1752308787404515677,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.0,0.0
1752308787405072780,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.0,0.0
1752308787405573994,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.0,0.0
1752308787406119508,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.0,0.0
1752308787406556032,0,0.7992240304999477,0.26364771012885946,0.0,0.3549836398301888,0.0,0.0,0.0,0.0
1752308787407072353,0,0.7992240304999477,0.26364771012885946,0.0,0.3549836398301888,0.0,0.0,0.0,0.0
1752308787407550065,0,0.7992240304999477,0.26364771012885946,0.0,0.3549836398301888,0.0,0.0,0.0,0.0
1752308787408148344,0,0.7992240304999477,0.26364771012885946,0.0,0.3549836398301888,0.0,0.0,0.0,0.0
1752308787408548408,0,0.7992240304999477,0.26364771012885946,0.0,0.3549836398301888,0.0,0.0,0.0,0.0
1752308787409055376,0,0.7992240304999477,0.26364771012885946,0.0,0.3549836398301888,0.0,0.0,0.0,0.0
1752308787409595187,0,0.7992240304999477,0.26364771012885946,0.0,0.3549836398301888,0.0,0.0,0.0,0.0
1752308787410167533,0,0.7992240304999477,0.26364771012885946,0.0,0.3549836398301888,0.0,0.0,0.0,0.0
1752308787410743004,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.04452055103672498,0.0
1752308787411039954,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.04452055103672498,0.0
1752308787411604823,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.04452055103672498,0.0
1752308787412080150,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.04452055103672498,0.0
1752308787412547055,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.04452055103672498,0.0
1752308787413106286,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.04452055103672498,0.0
1752308787413535763,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.04452055103672498,0.0
1752308787414088099,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.04452055103672498,0.0
1752308787414598994,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.21219335103179834,0.26577512014401533
1752308787415152098,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.21219335103179834,0.26577512014401533
1752308787415594376,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.21219335103179834,0.26577512014401533
1752308787416122048,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.21219335103179834,0.26577512014401533
1752308787416570550,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.21219335103179834,0.26577512014401533
1752308787417121593,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.21219335103179834,0.26577512014401533
1752308787417596853,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.21219335103179834,0.26577512014401533
1752308787418114441,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.21219335103179834,0.26577512014401533
1752308787418622413,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.21219335103179834,0.26577512014401533
1752308787419134615,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.21219335103179834,0.26577512014401533
1752308787419712875,0,0.7992240304999477,0.26364771012885946,0.0,0.0,0.0,0.0,0.0,0.26577512014401533
1752308787420101845,0,0.7992240304999477,0.26364771012885946,0.0,0.0,0.0,0.0,0.0,0.26577512014401533
1752308787420669934,0,0.7992240304999477,0.26364771012885946,0.0,0.0,0.0,0.0,0.0,0.26577512014401533
1752308787421059470,0,0.7992240304999477,0.26364771012885946,0.0,0.0,0.0,0.0,0.0,0.26577512014401533
1752308787421618573,0,0.7992240304999477,0.26364771012885946,0.0,0.0,0.0,0.0,0.0,0.26577512014401533
1752308787422128469,0,0.7992240304999477,0.26364771012885946,0.0,0.0,0.0,0.0,0.0,0.26577512014401533
1752308787422667595,0,0.7992240304999477,0.26364771012885946,0.0,0.0,0.0,0.0,0.0,0.26577512014401533
1752308787423075232,0,0.7992240304999477,0.26364771012885946,0.0,0.0,0.0,0.0,0.0,0.26577512014401533
1752308787423601258,0,0.0,0.26364771012885946,0.0,0.0,0.0,0.0,0.0,0.0
1752308787424221096,0,0.0,0.26364771012885946,0.0,0.0,0.0,0.0,0.0,0.0
1752308787424598337,0,0.0,0.26364771012885946,0.0,0.0,0.0,0.0,0.0,0.0
1752308787425177918,0,0.0,0.26364771012885946,0.0,0.0,0.0,0.0,0.0,0.0
1752308787425576751,0,0.0,0.26364771012885946,0.0,0.0,0.0,0.0,0.0,0.0
1752308787426118628,0,0.0,0.26364771012885946,0.0,0.0,0.0,0.0,0.0,0.0
1752308787426555029,0,0.0,0.26364771012885946,0.0,0.0,0.0,0.0,0.0,0.0
1752308787427239948,0,0.0,0.26364771012885946,0.0,0.0,0.0,0.0,0.0,0.0
1752308787427593527,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.0,0.0
1752308787428102733,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.0,0.0
1752308787428538186,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.0,0.0
1752308787429054979,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.0,0.0
1752308787429621188,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.0,0.0
1752308787430125731,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.0,0.0
1752308787430539314,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.0,0.0
1752308787431099121,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.0,0.0
1752308787431584043,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.0,0.0
1752308787432080897,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.0,0.0
1752308787432546239,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.0,0.0
1752308787433078450,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.0,0.0
1752308787433564878,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.0,0.0
1752308787434079239,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.0,0.0
1752308787434548286,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.0,0.0
1752308787435103382,0,0.0,0.06957284904208418,0.0,0.0,0.0,0.0,0.0,0.0
1752308787435677588,0,0.0,0.0,0.0,0.0,0.2247994438728626,0.5587983484616679,0.0,0.26577512014401533
