%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752313869626869738,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869628974339,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869630814563,0,-16054,-3160,10349,10081,-3537,-8593,5347,14702
1752313869632838533,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869634781596,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869636776277,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869638823946,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869640834788,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869642810734,0,-16054,-3160,10349,10081,-3537,-8593,5347,14702
1752313869644878118,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869646773342,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869648779690,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869650778901,0,-16054,-3160,10350,10081,-3537,-8593,5347,14702
1752313869652793651,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869654765449,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869656774413,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869658819266,0,-16054,-3160,10349,10081,-3537,-8593,5347,14702
1752313869660786961,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869662781042,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869664784426,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869666715022,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869668712968,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869670726349,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869672758703,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869674793014,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869676786736,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869678763236,0,-16054,-3160,10349,10081,-3537,-8593,5347,14702
1752313869680755915,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869682798984,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869684829305,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869686677556,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869688681004,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869690757957,0,-16054,-3160,10349,10081,-3537,-8593,5347,14702
1752313869692823730,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869694750371,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869696741812,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869698747834,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869700769792,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869702733037,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869704671172,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869706693540,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869708766819,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869710745863,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869712746975,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869714726742,0,-16054,-3160,10350,10081,-3537,-8593,5347,14702
1752313869716690191,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869718658702,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869720680628,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869722686952,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869724694082,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869726719990,0,-16054,-3160,10350,10081,-3537,-8593,5347,14702
1752313869728677508,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869730650236,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869732638627,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869734628474,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869736637527,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869738697360,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869740666607,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869742630660,0,-16054,-3160,10350,10081,-3537,-8593,5347,14702
1752313869744680379,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869746635890,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869748666620,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869750728183,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869752623762,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869754642072,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869756603086,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869758566285,0,-16054,-3160,10349,10081,-3537,-8593,5347,14702
1752313869760580013,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869762561522,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869764598757,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869766574312,0,-16054,-3160,10349,10081,-3537,-8593,5347,14702
1752313869768607098,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869770673147,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869772582412,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869774579082,0,-16054,-3160,10350,10081,-3537,-8593,5347,14702
1752313869776531110,0,-16054,-3160,10350,10081,-3537,-8593,5347,14702
1752313869778596088,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869780531794,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869782541437,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869784539846,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869786530815,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869788534171,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869790570434,0,-16054,-3160,10349,10081,-3537,-8593,5347,14702
1752313869792535888,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869794555906,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869796527015,0,-16054,-3160,10349,10081,-3537,-8593,5347,14702
1752313869798511296,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869800547706,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869802550723,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869804485001,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869806501730,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869808531080,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869810451556,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869812484990,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869814490500,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869816491677,0,-16054,-3160,10349,10081,-3537,-8593,5347,14702
1752313869818483680,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869820495925,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869822486597,0,-16054,-3160,10350,10081,-3537,-8593,5347,14702
1752313869824430949,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869826464584,0,-16054,-3160,10349,10081,-3537,-8593,5347,14702
1752313869828444013,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869830438679,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869832458989,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869834423721,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869836482682,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869838514462,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869840500953,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869842536260,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869844501824,0,-16054,-3160,10350,10081,-3537,-8593,5347,14702
1752313869846576887,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869848485632,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869850417682,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869852444600,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869854402879,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869856416058,0,-16054,-3160,10349,10081,-3537,-8593,5347,14702
1752313869858514791,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869860492661,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869862444918,0,-16054,-3160,10349,10081,-3537,-8593,5347,14702
1752313869864454603,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869866413648,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869868436006,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869870510877,0,-16054,-3160,10349,10081,-3537,-8593,5347,14702
1752313869872477510,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869874487714,0,-16054,-3160,10350,10081,-3537,-8593,5347,14702
1752313869876387998,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869878547745,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869880471184,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869882510555,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869884460974,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869886403850,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869888348760,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869890395061,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869892359088,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869894453516,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869896434951,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869898397763,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869900427149,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869902358025,0,-16054,-3160,10350,10081,-3537,-8593,5347,14702
1752313869904328460,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869906382221,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869908330902,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869910565733,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869912419678,0,-16054,-3160,10350,10081,-3537,-8593,5347,14702
1752313869914400902,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869916337801,0,-16054,-3160,10349,10081,-3537,-8593,5347,14702
1752313869918301810,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869920289892,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869922253770,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869924264734,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869926264616,0,-16054,-3160,10349,10081,-3537,-8593,5347,14702
1752313869928284073,0,-16054,-3160,10350,10081,-3537,-8593,5347,14702
1752313869930255265,0,-16054,-3160,10350,10081,-3537,-8593,5347,14702
1752313869932268783,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869934239855,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869936228542,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869938288154,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869940230037,0,-16054,-3160,10349,10081,-3537,-8593,5347,14702
1752313869942244208,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869944238309,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869946203767,0,-16054,-3160,10349,10081,-3537,-8593,5347,14702
1752313869948211738,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869950174282,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869952200917,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869954272220,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869956252728,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869958285422,0,-16054,-3160,10350,10081,-3537,-8593,5347,14702
1752313869960249540,0,-16054,-3160,10349,10081,-3537,-8593,5347,14702
1752313869962216835,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869964299069,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869966174223,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869968177356,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869970139785,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869972152062,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869974181599,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869976179460,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869978190160,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869980145914,0,-16054,-3160,10349,10081,-3537,-8593,5347,14702
1752313869982149454,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869984267931,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869986199161,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869988174981,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869990207851,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869992296345,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313869994273043,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869996201386,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313869998215727,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870000184955,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870002209179,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870004247173,0,-16054,-3160,10349,10081,-3537,-8593,5347,14702
1752313870006227382,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870008205256,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870010216268,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870012135739,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870014184207,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870016158394,0,-16054,-3160,10349,10081,-3537,-8593,5347,14702
1752313870018121967,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870020151652,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870022104986,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870024143716,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870026143118,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870028089753,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870030057051,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870032066857,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870034050937,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870036081171,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870038115827,0,-16054,-3160,10350,10081,-3537,-8593,5347,14702
1752313870040088334,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870042199088,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870044200990,0,-16054,-3160,10350,10081,-3537,-8593,5347,14702
1752313870046079681,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870048050521,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870050057806,0,-16054,-3160,10350,10081,-3537,-8593,5347,14702
1752313870052097954,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870054152510,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870056171903,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870058306495,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870060157702,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870062116062,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870064100851,0,-16054,-3160,10350,10081,-3537,-8593,5347,14702
1752313870066062303,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870068128158,0,-16054,-3160,10350,10081,-3537,-8593,5347,14702
1752313870069990238,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870072065222,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870074093025,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870076052006,0,-16054,-3160,10350,10081,-3537,-8593,5347,14702
1752313870077992061,0,-16054,-3160,10350,10081,-3537,-8593,5347,14702
1752313870080079607,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870082062667,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870083972256,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870086017651,0,-16054,-3160,10350,10081,-3537,-8593,5347,14702
1752313870087988568,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870090007614,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870092028718,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870094024573,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870096028788,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870098011744,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870100011040,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870101957284,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870103965516,0,-16054,-3160,10349,10081,-3537,-8593,5347,14702
1752313870106026157,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870107923792,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870109985466,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870111924782,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870113862122,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870115863876,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870117835272,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870119861992,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870121866598,0,-16054,-3160,10349,10081,-3537,-8593,5347,14702
1752313870123838283,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870125882805,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870127817293,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870129831011,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870131907882,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870133867491,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870135906992,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870137813203,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870139866349,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870141829054,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870143847142,0,-16054,-3160,10350,10081,-3537,-8593,5347,14702
1752313870145913796,0,-16054,-3160,10350,10081,-3537,-8593,5347,14702
1752313870147867829,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870149875023,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870151855161,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870153807455,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870155829874,0,-16054,-3160,10350,10081,-3537,-8593,5347,14702
1752313870157795058,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870159808887,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870161814489,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870163857561,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870165821988,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870167821522,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870169922874,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870171906086,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870173858013,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870175858489,0,-16054,-3160,10350,10081,-3537,-8593,5347,14702
1752313870177881749,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870179851712,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870181873217,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870183888978,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870185858412,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870187868665,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
1752313870189869402,0,-16054,-3159,10349,10081,-3537,-8593,5347,14702
1752313870191827397,0,-16054,-3159,10350,10081,-3537,-8593,5347,14702
