%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752391962502403666,0,-2867,-21185,23056,19218,-11980,15674,-153,20177
1752391962504356208,0,-2867,-21185,23056,19218,-11980,15674,-153,20177
1752391962506366987,0,-2867,-21185,23057,19218,-11980,15674,-153,20178
1752391962508471949,0,-2867,-21182,23055,19218,-11979,15674,-153,20178
1752391962510376265,0,-2867,-21182,23055,19218,-11979,15674,-153,20178
1752391962512449726,0,-2867,-21182,23055,19218,-11980,15674,-153,20178
1752391962514387800,0,-2867,-21182,23055,19218,-11980,15674,-153,20178
1752391962516403528,0,-2867,-21186,23051,19218,-11977,15674,-153,20178
1752391962518418846,0,-2867,-21186,23051,19218,-11977,15674,-153,20178
1752391962520402926,0,-2867,-21171,23043,19218,-11978,15674,-153,20178
1752391962522392034,0,-2867,-21171,23044,19218,-11978,15674,-153,20179
1752391962524419436,0,-2867,-21184,23056,19218,-11974,15674,-153,20179
1752391962526394188,0,-2867,-21184,23056,19218,-11974,15674,-153,20179
1752391962528386908,0,-2867,-21176,23058,19218,-11978,15674,-153,20179
1752391962530365928,0,-2867,-21176,23058,19218,-11978,15674,-153,20179
1752391962532408512,0,-2867,-21189,23056,19218,-11977,15674,-153,20179
1752391962534379118,0,-2867,-21189,23056,19218,-11977,15674,-153,20179
1752391962536449846,0,-2867,-21179,22979,19218,-11978,15674,-153,20179
1752391962538390885,0,-2867,-21179,22979,19218,-11977,15674,-153,20179
1752391962540428864,0,-2867,-21179,23052,19218,-11966,15674,-153,20179
1752391962542365494,0,-2867,-21179,23052,19218,-11966,15674,-153,20179
1752391962544408728,0,-2867,-21181,23056,19218,-11976,15674,-153,20179
1752391962546403964,0,-2867,-21181,23056,19218,-11976,15674,-153,20179
1752391962548422291,0,-2867,-21184,23056,19218,-11972,15674,-153,20179
1752391962550385348,0,-2867,-21184,23056,19218,-11972,15674,-153,20179
1752391962552452634,0,-2867,-21184,23060,19218,-11972,15674,-153,20179
1752391962554389464,0,-2867,-21183,23060,19218,-11971,15674,-153,20179
1752391962556407019,0,-2867,-21184,23058,19218,-11971,15674,-153,20179
1752391962558354924,0,-2867,-21184,23058,19218,-11971,15674,-153,20179
1752391962560382176,0,-2867,-21183,23052,19218,-11974,15674,-153,20179
1752391962562360230,0,-2867,-21183,23052,19218,-11973,15674,-153,20179
1752391962564351987,0,-2867,-21178,23056,19218,-11970,15674,-153,20179
1752391962566354182,0,-2867,-21178,23056,19218,-11970,15674,-153,20179
1752391962568338790,0,-2867,-21193,23062,19218,-11970,15674,-153,20179
1752391962570350975,0,-2867,-21193,23062,19218,-11970,15674,-153,20179
1752391962572256541,0,-2867,-21181,23060,19218,-11972,15674,-153,20179
1752391962574342934,0,-2867,-21180,23061,19218,-11972,15674,-153,20180
1752391962576374274,0,-2867,-21182,23059,19218,-11972,15674,-153,20180
1752391962578364539,0,-2867,-21182,23059,19218,-11971,15674,-153,20180
1752391962580363960,0,-2867,-21180,23059,19218,-11972,15674,-153,20180
1752391962582385323,0,-2867,-21180,23059,19218,-11972,15674,-153,20180
1752391962584385846,0,-2867,-21166,23057,19218,-11967,15674,-153,20180
1752391962586397348,0,-2867,-21166,23057,19218,-11967,15674,-153,20180
1752391962588314598,0,-2867,-21166,23057,19218,-11967,15674,-153,20180
1752391962590387902,0,-2867,-21180,23059,19218,-11971,15674,-153,20180
1752391962592339856,0,-2867,-21180,23059,19218,-11971,15674,-153,20180
1752391962594409085,0,-2867,-21174,23049,19218,-11970,15674,-153,20180
1752391962596378290,0,-2867,-21174,23050,19218,-11970,15674,-153,20181
1752391962598393850,0,-2867,-21183,23062,19218,-11970,15674,-153,20181
1752391962600392827,0,-2867,-21183,23062,19218,-11970,15674,-153,20181
1752391962602464097,0,-2867,-21178,23047,19218,-11968,15674,-153,20181
1752391962604370436,0,-2867,-21178,23047,19218,-11967,15674,-153,20181
1752391962606413376,0,-2867,-21179,23060,19218,-11969,15674,-153,20181
1752391962608408593,0,-2867,-21179,23060,19218,-11969,15674,-153,20181
1752391962610421775,0,-2867,-21182,23062,19218,-11968,15674,-153,20181
1752391962612405847,0,-2867,-21181,23063,19218,-11968,15674,-153,20182
1752391962614436744,0,-2867,-21179,23059,19218,-11969,15674,-153,20182
1752391962616392854,0,-2867,-21178,23059,19218,-11969,15674,-153,20182
1752391962618402631,0,-2867,-21177,23061,19218,-11968,15674,-153,20182
1752391962620465975,0,-2867,-21177,23061,19218,-11968,15674,-153,20182
1752391962622412627,0,-2867,-21175,23063,19218,-11978,15674,-153,20182
1752391962624366837,0,-2867,-21174,23063,19218,-11977,15674,-153,20182
1752391962626433356,0,-2867,-21177,23064,19218,-11967,15674,-153,20183
1752391962628364238,0,-2867,-21177,23064,19218,-11967,15674,-153,20183
1752391962630428813,0,-2867,-21181,23064,19218,-11967,15674,-153,20183
1752391962632422845,0,-2867,-21181,23064,19218,-11967,15674,-153,20183
1752391962634454682,0,-2867,-21178,23063,19218,-11967,15674,-153,20184
1752391962636432010,0,-2867,-21178,23063,19218,-11967,15674,-153,20184
1752391962638435787,0,-2867,-21178,23063,19218,-11967,15674,-153,20184
1752391962640409842,0,-2867,-21178,23063,19218,-11967,15674,-153,20184
1752391962642419421,0,-2867,-21175,23063,19218,-11967,15674,-153,20184
1752391962644388471,0,-2867,-21175,23064,19218,-11967,15674,-153,20185
1752391962646384117,0,-2867,-21174,23064,19218,-11967,15674,-153,20185
1752391962648390526,0,-2867,-21174,23064,19218,-11968,15674,-153,20185
1752391962650387651,0,-2867,-21170,23012,19218,-11967,15674,-153,20185
1752391962652335415,0,-2867,-21170,23012,19218,-11967,15674,-153,20185
1752391962654418158,0,-2867,-21175,23067,19218,-11967,15674,-153,20186
1752391962656393811,0,-2867,-21175,23067,19218,-11967,15674,-153,20186
1752391962658391560,0,-2867,-21173,23059,19218,-11967,15674,-153,20186
1752391962660378198,0,-2867,-21173,23059,19218,-11967,15674,-153,20186
1752391962662382869,0,-2867,-21174,23065,19218,-11967,15674,-153,20186
1752391962664389089,0,-2867,-21174,23066,19218,-11967,15674,-153,20187
1752391962666367910,0,-2867,-21175,23060,19218,-11966,15674,-153,20187
1752391962668421453,0,-2867,-21175,23060,19218,-11966,15674,-153,20187
1752391962670456687,0,-2867,-21172,23056,19218,-11966,15674,-153,20187
1752391962672395519,0,-2867,-21171,23056,19218,-11966,15674,-153,20187
1752391962674369779,0,-2867,-21171,23057,19218,-11966,15674,-153,20188
1752391962676402541,0,-2867,-21174,23067,19218,-11968,15674,-153,20188
1752391962678387024,0,-2867,-21174,23067,19218,-11968,15674,-153,20188
1752391962680381726,0,-2867,-21171,23057,19218,-11967,15674,-153,20188
1752391962682466461,0,-2867,-21171,23057,19218,-11967,15674,-153,20188
1752391962684457418,0,-2867,-21171,23069,19218,-11965,15674,-153,20188
1752391962686415067,0,-2867,-21171,23069,19218,-11965,15674,-153,20188
1752391962688453300,0,-2867,-21167,23039,19218,-11966,15674,-153,20188
1752391962690398467,0,-2867,-21167,23039,19218,-11966,15674,-153,20188
1752391962692455820,0,-2867,-21170,23053,19218,-11966,15674,-153,20189
1752391962694388305,0,-2867,-21169,23053,19218,-11966,15674,-153,20189
1752391962696546928,0,-2867,-21172,23057,19218,-11966,15674,-153,20188
1752391962698407665,0,-2867,-21172,23058,19218,-11966,15674,-153,20189
1752391962700479539,0,-2867,-21169,23066,19218,-11966,15674,-153,20189
1752391962702494587,0,-2867,-21168,23066,19218,-11966,15674,-153,20189
1752391962704481152,0,-2867,-21173,23053,19218,-11966,15674,-153,20188
1752391962706426430,0,-2867,-21173,23053,19218,-11966,15674,-153,20188
1752391962708466719,0,-2867,-21175,23067,19218,-11966,15674,-153,20188
1752391962710441130,0,-2867,-21175,23068,19218,-11966,15674,-153,20189
1752391962712418475,0,-2867,-21170,23065,19218,-11965,15674,-153,20188
1752391962714388587,0,-2867,-21169,23065,19218,-11965,15674,-153,20188
1752391962716408653,0,-2867,-21174,23066,19218,-11966,15674,-153,20189
1752391962718397876,0,-2867,-21174,23066,19218,-11966,15674,-153,20189
1752391962720445248,0,-2867,-21180,23070,19218,-11965,15674,-153,20189
1752391962722419240,0,-2867,-21180,23069,19218,-11965,15674,-153,20188
1752391962724460766,0,-2867,-21178,23067,19218,-11964,15674,-153,20188
1752391962726411637,0,-2867,-21178,23067,19218,-11964,15674,-153,20188
1752391962728422388,0,-2867,-21174,23067,19218,-11964,15674,-153,20188
1752391962730445982,0,-2867,-21174,23068,19218,-11964,15674,-153,20189
1752391962732433854,0,-2867,-21175,23068,19218,-11964,15674,-153,20189
1752391962734446176,0,-2867,-21175,23068,19218,-11964,15674,-153,20189
1752391962736437705,0,-2867,-21185,23068,19218,-11964,15674,-153,20189
1752391962738444808,0,-2867,-21185,23068,19218,-11964,15674,-153,20189
1752391962740457277,0,-2867,-21174,23070,19218,-11965,15674,-153,20189
1752391962742451770,0,-2867,-21175,23070,19218,-11965,15674,-153,20189
1752391962744435619,0,-2867,-21173,23070,19218,-11966,15674,-153,20189
1752391962746439545,0,-2867,-21173,23070,19218,-11966,15674,-153,20189
1752391962748451895,0,-2867,-21171,23068,19218,-11964,15674,-153,20189
1752391962750429508,0,-2867,-21171,23068,19218,-11963,15674,-153,20189
1752391962752424843,0,-2867,-21168,23068,19218,-11963,15674,-153,20189
1752391962754401648,0,-2867,-21168,23068,19218,-11963,15674,-153,20189
1752391962756448932,0,-2867,-21169,23066,19218,-11904,15674,-153,20189
1752391962758392926,0,-2867,-21169,23066,19218,-11904,15674,-153,20189
1752391962760432306,0,-2867,-21169,23067,19218,-11904,15674,-153,20190
1752391962762421169,0,-2867,-21162,23050,19218,-11963,15674,-153,20190
1752391962764438504,0,-2867,-21162,23050,19218,-11963,15674,-153,20190
1752391962766432037,0,-2867,-21173,23069,19218,-11964,15674,-153,20190
1752391962768401823,0,-2867,-21173,23069,19218,-11964,15674,-153,20190
1752391962770454599,0,-2867,-21170,23069,19218,-11963,15674,-153,20190
1752391962772441977,0,-2867,-21170,23069,19218,-11963,15674,-153,20190
1752391962774444584,0,-2867,-21172,23067,19218,-11959,15674,-153,20190
1752391962776417655,0,-2867,-21172,23067,19218,-11959,15674,-153,20190
1752391962778410566,0,-2867,-21183,23068,19218,-11963,15674,-153,20191
1752391962780395420,0,-2867,-21183,23068,19218,-11962,15674,-153,20191
1752391962782425098,0,-2867,-21174,23068,19218,-11961,15674,-153,20191
1752391962784406930,0,-2867,-21174,23068,19218,-11961,15674,-153,20191
1752391962786437832,0,-2867,-21170,23068,19218,-11957,15674,-153,20191
1752391962788442583,0,-2867,-21170,23068,19218,-11957,15674,-153,20191
1752391962790416468,0,-2867,-21172,23068,19218,-11960,15674,-153,20191
1752391962792384630,0,-2867,-21172,23068,19218,-11960,15674,-153,20191
1752391962794414633,0,-2867,-21193,23071,19218,-11960,15674,-153,20192
1752391962796482049,0,-2867,-21193,23071,19218,-11960,15674,-153,20192
1752391962798428413,0,-2867,-21172,23071,19218,-11960,15674,-153,20192
1752391962800443963,0,-2867,-21172,23071,19218,-11960,15674,-153,20192
1752391962802387427,0,-2867,-21167,23073,19218,-11966,15674,-153,20192
1752391962804409536,0,-2867,-21167,23073,19218,-11966,15674,-153,20192
1752391962806438652,0,-2867,-21169,23069,19218,-11960,15674,-153,20192
1752391962808453326,0,-2867,-21169,23069,19218,-11960,15674,-153,20192
1752391962810428712,0,-2867,-21176,23069,19218,-11958,15674,-153,20192
1752391962812397783,0,-2867,-21176,23069,19218,-11958,15674,-153,20192
1752391962814410408,0,-2867,-21166,23071,19218,-11959,15674,-153,20192
1752391962816387801,0,-2867,-21166,23072,19218,-11959,15674,-153,20193
1752391962818411709,0,-2867,-21167,23070,19218,-11958,15674,-153,20193
1752391962820438010,0,-2867,-21167,23070,19218,-11958,15674,-153,20193
1752391962822471337,0,-2867,-21171,23070,19218,-11958,15674,-153,20193
1752391962824402738,0,-2867,-21171,23071,19218,-11958,15674,-153,20194
1752391962826425381,0,-2867,-21163,23071,19218,-11955,15674,-153,20194
1752391962828404193,0,-2867,-21163,23071,19218,-11955,15674,-153,20194
1752391962830418737,0,-2867,-21167,23071,19218,-11959,15674,-153,20194
1752391962832447557,0,-2867,-21167,23071,19218,-11958,15674,-153,20194
1752391962834385277,0,-2867,-21172,23071,19218,-11958,15674,-153,20194
1752391962836375128,0,-2867,-21171,23071,19218,-11958,15674,-153,20194
1752391962838371692,0,-2867,-21168,23073,19218,-11936,15674,-153,20194
1752391962840409100,0,-2867,-21168,23073,19218,-11936,15674,-153,20194
1752391962842471671,0,-2867,-21167,23076,19218,-11958,15674,-153,20195
1752391962844424914,0,-2867,-21167,23076,19218,-11958,15674,-153,20195
1752391962846364414,0,-2867,-21167,23076,19218,-11957,15674,-153,20195
1752391962848406408,0,-2867,-21166,23074,19218,-11957,15674,-153,20195
1752391962850363578,0,-2867,-21166,23074,19218,-11957,15674,-153,20195
1752391962852371758,0,-2867,-21162,23072,19218,-11958,15674,-153,20195
1752391962854405703,0,-2867,-21162,23072,19218,-11958,15674,-153,20195
1752391962856410819,0,-2867,-21161,23068,19218,-11957,15674,-153,20195
1752391962858382533,0,-2867,-21161,23068,19218,-11957,15674,-153,20195
1752391962860390804,0,-2867,-21171,23076,19218,-11958,15674,-153,20195
1752391962862394076,0,-2867,-21171,23077,19218,-11957,15674,-153,20196
1752391962864458438,0,-2867,-21168,23069,19218,-11957,15674,-153,20196
1752391962866412378,0,-2867,-21168,23069,19218,-11957,15674,-153,20196
1752391962868414303,0,-2867,-21168,23075,19218,-11956,15674,-153,20196
1752391962870398157,0,-2867,-21167,23075,19218,-11956,15674,-153,20196
1752391962872433538,0,-2867,-21164,23073,19218,-11955,15674,-153,20196
1752391962874429393,0,-2867,-21164,23074,19218,-11955,15674,-153,20197
1752391962876395145,0,-2867,-21163,23044,19218,-11957,15674,-153,20197
1752391962878392775,0,-2867,-21163,23044,19218,-11957,15674,-153,20197
1752391962880398975,0,-2867,-21159,23074,19218,-11956,15674,-153,20197
1752391962882360150,0,-2867,-21158,23074,19218,-11957,15674,-153,20197
1752391962884351029,0,-2867,-21162,23074,19218,-11957,15674,-153,20197
1752391962886366307,0,-2867,-21162,23074,19218,-11957,15674,-153,20197
1752391962888372058,0,-2867,-21169,23074,19218,-11957,15674,-153,20197
1752391962890329669,0,-2867,-21169,23075,19218,-11957,15674,-153,20198
