%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752307889515326250,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889517234404,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889519240501,0,-15934,-1541,10949,9982,-4021,-8678,1776,14742
1752307889521285358,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889523332774,0,-15934,-1541,10949,9982,-4021,-8678,1776,14742
1752307889525197135,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889527202304,0,-15934,-1541,10949,9982,-4021,-8678,1776,14742
1752307889529329975,0,-15934,-1541,10949,9982,-4022,-8678,1776,14742
1752307889531184632,0,-15934,-1541,10949,9982,-4022,-8679,1776,14742
1752307889533273368,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889535286567,0,-15934,-1541,10949,9982,-4021,-8678,1776,14742
1752307889537171593,0,-15934,-1541,10949,9982,-4022,-8679,1776,14742
1752307889539171656,0,-15934,-1541,10949,9982,-4022,-8678,1776,14742
1752307889541222647,0,-15934,-1541,10950,9982,-4021,-8679,1776,14742
1752307889543204086,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889545173177,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889547252438,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889549181498,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889551125469,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889553156553,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889555169227,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889557201806,0,-15935,-1541,10949,9982,-4021,-8678,1776,14742
1752307889559151062,0,-15934,-1541,10949,9982,-4021,-8678,1776,14742
1752307889561187999,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889563191574,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889565130426,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889567190151,0,-15934,-1541,10950,9982,-4021,-8678,1776,14742
1752307889569110323,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889571087562,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889573100175,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889575132770,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889577104116,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889579157674,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889581148654,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889583124810,0,-15934,-1541,10949,9982,-4022,-8679,1776,14742
1752307889585266652,0,-15934,-1541,10949,9982,-4021,-8678,1776,14742
1752307889587136750,0,-15934,-1541,10949,9982,-4021,-8678,1776,14742
1752307889589102529,0,-15934,-1541,10949,9982,-4021,-8678,1776,14742
1752307889591058478,0,-15934,-1541,10949,9982,-4021,-8678,1776,14742
1752307889593074037,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889595101166,0,-15934,-1541,10949,9982,-4022,-8678,1776,14742
1752307889597138046,0,-15934,-1541,10949,9982,-4022,-8679,1776,14742
1752307889599024221,0,-15934,-1541,10949,9982,-4021,-8678,1776,14742
1752307889601051472,0,-15934,-1541,10949,9982,-4021,-8678,1776,14742
1752307889603077317,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889605052033,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889607058794,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889609006736,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889611019270,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889613083931,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889615047115,0,-15934,-1541,10949,9982,-4021,-8678,1776,14742
1752307889616994002,0,-15934,-1541,10949,9982,-4021,-8678,1776,14742
1752307889619056407,0,-15934,-1541,10949,9982,-4021,-8678,1776,14742
1752307889621012858,0,-15935,-1541,10949,9982,-4021,-8678,1776,14742
1752307889623112651,0,-15934,-1541,10949,9982,-4022,-8679,1776,14742
1752307889625005350,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889627039520,0,-15934,-1541,10949,9982,-4022,-8679,1776,14742
1752307889628986283,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889631089397,0,-15935,-1541,10949,9982,-4021,-8678,1776,14742
1752307889633058224,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889635081392,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889637081166,0,-15934,-1541,10949,9982,-4021,-8679,1776,14742
1752307889639083432,0,-15934,-1541,10950,9982,-4021,-8678,1776,14742
