opos,force
10.0,0.7018084820094974
11.0,0.7053474107871445
12.0,0.7088863395647915
13.0,0.7124252683424386
14.0,0.7159641971200856
15.0,0.7195031258977327
16.0,0.7230420546753797
17.0,0.7265809834530268
18.0,0.7301199122306739
19.0,0.7336588410083209
20.0,0.737197769785968
21.0,0.740736698563615
22.0,0.7442756273412621
23.0,0.7478145561189091
24.0,0.7513534848965562
25.0,0.7548924136742032
26.0,0.7584313424518503
27.0,0.7619702712294973
28.0,0.7655092000071444
29.0,0.7690481287847915
30.0,0.7725870575624385
31.0,0.7761259863400856
32.0,0.7796649151177326
33.0,0.7832038438953797
34.0,0.7867427726730267
35.0,0.7902817014506738
36.0,0.7938206302283208
37.0,0.7973595590059679
38.0,0.8008984877836149
39.0,0.804437416561262
40.0,0.807976345338909
41.0,0.8115152741165561
42.0,0.8150542028942032
43.0,0.8185931316718502
44.0,0.8221320604494973
45.0,0.8256709892271443
46.0,0.8292099180047914
47.0,0.8327488467824384
48.0,0.8362877755600855
49.0,0.8398267043377325
50.0,0.8433656331153796
51.0,0.8469045618930267
52.0,0.8504434906706737
53.0,0.8539824194483208
54.0,0.8575213482259678
55.0,0.8610602770036149
56.0,0.8645992057812619
57.0,0.868138134558909
58.0,0.871677063336556
59.0,0.8752159921142031
60.0,0.8787549208918501
61.0,0.8822938496694972
62.0,0.8858327784471443
63.0,0.8893717072247913
64.0,0.8929106360024384
65.0,0.8964495647800854
66.0,0.8999884935577325
67.0,0.9035274223353795
68.0,0.9070663511130266
69.0,0.9106052798906736
70.0,0.9141442086683207
71.0,0.9176831374459677
72.0,0.9212220662236148
73.0,0.9247609950012619
74.0,0.9282999237789089
75.0,0.931838852556556
76.0,0.935377781334203
77.0,0.9389167101118501
78.0,0.9424556388894971
79.0,0.9459945676671442
80.0,0.9495334964447912
81.0,0.9530724252224383
82.0,0.9566113540000853
83.0,0.9601502827777324
84.0,0.9636892115553795
85.0,0.9672281403330265
86.0,0.9707670691106736
87.0,0.9743059978883206
88.0,0.9778449266659677
89.0,0.9813838554436147
90.0,0.9849227842212618
91.0,0.9884617129989088
92.0,0.9920006417765559
93.0,0.995539570554203
94.0,0.99907849933185
95.0,1.002617428109497
96.0,1.006156356887144
97.0,1.0096952856647912
98.0,1.0132342144424382
99.0,1.0167731432200853
100.0,1.0203120719977323
101.0,1.0238510007753794
102.0,1.0273899295530264
103.0,1.0309288583306735
104.0,1.0344677871083205
105.0,1.0380067158859676
106.0,1.0415456446636147
107.0,1.0450845734412617
108.0,1.0486235022189088
109.0,1.0521624309965558
110.0,1.0557013597742029
111.0,1.05924028855185
112.0,1.062779217329497
113.0,1.066318146107144
114.0,1.069857074884791
115.0,1.0733960036624381
116.0,1.0769349324400852
117.0,1.0804738612177323
118.0,1.0840127899953793
119.0,1.0875517187730264
120.0,1.0910906475506734
121.0,1.0946295763283205
122.0,1.0981685051059675
123.0,1.1017074338836146
124.0,1.1052463626612616
125.0,1.1087852914389087
126.0,1.1123242202165557
127.0,1.1158631489942028
128.0,1.1194020777718499
129.0,1.122941006549497
130.0,1.126479935327144
131.0,1.130018864104791
132.0,1.133557792882438
133.0,1.1370967216600851
134.0,1.1406356504377322
135.0,1.1441745792153792
136.0,1.1477135079930263
137.0,1.1512524367706733
138.0,1.1547913655483204
139.0,1.1583302943259675
140.0,1.1618692231036145
141.0,1.1654081518812616
142.0,1.1689470806589086
143.0,1.1724860094365557
144.0,1.1760249382142027
145.0,1.1795638669918498
146.0,1.1831027957694968
147.0,1.186641724547144
148.0,1.190180653324791
149.0,1.193719582102438
150.0,1.197258510880085
151.0,1.2007974396577321
152.0,1.2043363684353792
153.0,1.2078752972130262
154.0,1.2114142259906733
155.0,1.2149531547683203
156.0,1.2184920835459674
157.0,1.2220310123236144
158.0,1.2255699411012615
159.0,1.2291088698789085
160.0,1.2326477986565556
161.0,1.2361867274342027
162.0,1.2397256562118497
163.0,1.2432645849894968
164.0,1.2468035137671438
165.0,1.2503424425447909
166.0,1.253881371322438
167.0,1.257420300100085
168.0,1.260959228877732
169.0,1.264498157655379
170.0,1.2680370864330262
171.0,1.2715760152106732
172.0,1.2751149439883203
173.0,1.2786538727659673
174.0,1.2821928015436144
175.0,1.2857317303212614
176.0,1.2892706590989085
177.0,1.2928095878765555
178.0,1.2963485166542026
179.0,1.2998874454318496
180.0,1.3034263742094967
181.0,1.3069653029871438
182.0,1.3105042317647908
183.0,1.3140431605424379
184.0,1.317582089320085
185.0,1.321121018097732
186.0,1.324659946875379
187.0,1.328198875653026
188.0,1.3317378044306731
189.0,1.3352767332083202
190.0,1.3388156619859672
191.0,1.3423545907636143
192.0,1.3458935195412614
193.0,1.3494324483189084
194.0,1.3529713770965555
195.0,1.3565103058742025
196.0,1.3600492346518496
197.0,1.3635881634294966
198.0,1.3671270922071437
199.0,1.3706660209847907
200.0,1.3742049497624378
201.0,1.3777438785400848
202.0,1.381282807317732
203.0,1.384821736095379
204.0,1.388360664873026
205.0,1.391899593650673
206.0,1.3954385224283201
207.0,1.3989774512059672
208.0,1.4025163799836142
209.0,1.4060553087612613
210.0,1.4095942375389083
211.0,1.4131331663165554
212.0,1.4166720950942024
213.0,1.4202110238718495
214.0,1.4237499526494966
215.0,1.4272888814271436
216.0,1.4308278102047907
217.0,1.4343667389824377
218.0,1.4379056677600848
219.0,1.4414445965377318
220.0,1.4449835253153789
221.0,1.448522454093026
222.0,1.452061382870673
223.0,1.45560031164832
224.0,1.459139240425967
225.0,1.4626781692036142
226.0,1.4662170979812612
227.0,1.4697560267589083
228.0,1.4732949555365553
229.0,1.4768338843142024
230.0,1.4803728130918494
231.0,1.4839117418694965
232.0,1.4874506706471435
233.0,1.4909895994247906
234.0,1.4945285282024376
235.0,1.4980674569800847
236.0,1.5016063857577318
237.0,1.5051453145353788
238.0,1.5086842433130259
239.0,1.512223172090673
240.0,1.51576210086832
241.0,1.519301029645967
242.0,1.522839958423614
243.0,1.5263788872012611
244.0,1.5299178159789082
245.0,1.5334567447565552
246.0,1.5369956735342023
247.0,1.5405346023118494
248.0,1.5440735310894964
249.0,1.5476124598671435
250.0,1.5511513886447905
251.0,1.5546903174224376
252.0,1.5582292462000846
253.0,1.5617681749777317
254.0,1.5653071037553787
255.0,1.5688460325330258
256.0,1.5723849613106728
257.0,1.57592389008832
258.0,1.579462818865967
259.0,1.583001747643614
260.0,1.586540676421261
261.0,1.5900796051989081
262.0,1.5936185339765552
263.0,1.5971574627542022
264.0,1.6006963915318493
265.0,1.6042353203094963
266.0,1.6077742490871434
267.0,1.6113131778647904
268.0,1.6148521066424375
269.0,1.6183910354200846
270.0,1.6219299641977316
271.0,1.6254688929753787
272.0,1.6290078217530257
273.0,1.6325467505306728
274.0,1.6360856793083198
275.0,1.6396246080859669
276.0,1.643163536863614
277.0,1.646702465641261
278.0,1.650241394418908
279.0,1.653780323196555
280.0,1.6573192519742022
281.0,1.6608581807518492
282.0,1.6643971095294963
283.0,1.6679360383071433
284.0,1.6714749670847904
285.0,1.6750138958624374
286.0,1.6785528246400845
287.0,1.6820917534177315
288.0,1.6856306821953786
289.0,1.6891696109730256
290.0,1.6927085397506727
291.0,1.6962474685283198
292.0,1.6997863973059668
293.0,1.7033253260836139
294.0,1.706864254861261
295.0,1.710403183638908
296.0,1.713942112416555
297.0,1.717481041194202
298.0,1.7210199699718491
299.0,1.7245588987494962
300.0,1.7280978275271432
301.0,1.7316367563047903
302.0,1.7351756850824374
303.0,1.7387146138600844
304.0,1.7422535426377315
305.0,1.7457924714153785
306.0,1.7493314001930256
307.0,1.7528703289706726
308.0,1.7564092577483197
309.0,1.7599481865259667
310.0,1.7634871153036138
311.0,1.7670260440812608
312.0,1.770564972858908
313.0,1.774103901636555
314.0,1.777642830414202
315.0,1.781181759191849
316.0,1.7847206879694961
317.0,1.7882596167471432
318.0,1.7917985455247902
319.0,1.7953374743024373
320.0,1.7988764030800843
321.0,1.8024153318577314
322.0,1.8059542606353784
323.0,1.8094931894130255
324.0,1.8130321181906726
325.0,1.8165710469683196
326.0,1.8201099757459667
327.0,1.8236489045236137
328.0,1.8271878333012608
329.0,1.8307267620789078
330.0,1.8342656908565549
331.0,1.837804619634202
332.0,1.841343548411849
333.0,1.844882477189496
334.0,1.848421405967143
335.0,1.8519603347447902
336.0,1.8554992635224372
337.0,1.8590381923000843
338.0,1.8625771210777313
339.0,1.8661160498553784
340.0,1.8696549786330254
341.0,1.8731939074106725
342.0,1.8767328361883195
343.0,1.8802717649659666
344.0,1.8838106937436137
345.0,1.8873496225212607
346.0,1.8908885512989078
347.0,1.8944274800765548
348.0,1.8979664088542019
349.0,1.901505337631849
350.0,1.905044266409496
351.0,1.908583195187143
352.0,1.91212212396479
353.0,1.9156610527424371
354.0,1.9191999815200842
355.0,1.9227389102977313
356.0,1.9262778390753783
357.0,1.9298167678530254
358.0,1.9333556966306724
359.0,1.9368946254083195
360.0,1.9404335541859665
361.0,1.9439724829636136
362.0,1.9475114117412606
363.0,1.9510503405189077
364.0,1.9545892692965547
365.0,1.9581281980742018
366.0,1.9616671268518489
367.0,1.965206055629496
368.0,1.968744984407143
369.0,1.97228391318479
370.0,1.975822841962437
371.0,1.9793617707400841
372.0,1.9829006995177312
373.0,1.9864396282953782
374.0,1.9899785570730253
375.0,1.9935174858506723
376.0,1.9970564146283194
377.0,2.0005953434059665
378.0,2.0041342721836135
379.0,2.0076732009612606
380.0,2.0112121297389076
381.0,2.0147510585165547
382.0,2.0182899872942017
383.0,2.021828916071849
384.0,2.025367844849496
385.0,2.028906773627143
386.0,2.03244570240479
387.0,2.035984631182437
388.0,2.039523559960084
389.0,2.043062488737731
390.0,2.046601417515378
391.0,2.050140346293025
392.0,2.0536792750706723
393.0,2.0572182038483193
394.0,2.0607571326259664
395.0,2.0642960614036134
396.0,2.0678349901812605
397.0,2.0713739189589075
398.0,2.0749128477365546
399.0,2.0784517765142017
400.0,2.0819907052918487
401.0,2.0855296340694958
402.0,2.089068562847143
403.0,2.09260749162479
404.0,2.096146420402437
405.0,2.099685349180084
406.0,2.103224277957731
407.0,2.106763206735378
408.0,2.110302135513025
409.0,2.113841064290672
410.0,2.1173799930683193
411.0,2.1209189218459663
412.0,2.1244578506236134
413.0,2.1279967794012604
414.0,2.1315357081789075
415.0,2.1350746369565545
416.0,2.1386135657342016
417.0,2.1421524945118486
418.0,2.1456914232894957
419.0,2.1492303520671427
420.0,2.15276928084479
421.0,2.156308209622437
422.0,2.159847138400084
423.0,2.163386067177731
424.0,2.166924995955378
425.0,2.170463924733025
426.0,2.174002853510672
427.0,2.177541782288319
428.0,2.1810807110659662
429.0,2.1846196398436133
430.0,2.1881585686212603
431.0,2.1916974973989074
432.0,2.1952364261765545
433.0,2.1987753549542015
434.0,2.2023142837318486
435.0,2.2058532125094956
436.0,2.2093921412871427
437.0,2.2129310700647897
438.0,2.216469998842437
439.0,2.220008927620084
440.0,2.223547856397731
441.0,2.227086785175378
442.0,2.230625713953025
443.0,2.234164642730672
444.0,2.237703571508319
445.0,2.241242500285966
446.0,2.244781429063613
447.0,2.2483203578412603
448.0,2.2518592866189073
449.0,2.2553982153965544
450.0,2.2589371441742014
451.0,2.2624760729518485
452.0,2.2660150017294955
453.0,2.2695539305071426
454.0,2.2730928592847897
455.0,2.2766317880624367
456.0,2.2801707168400838
457.0,2.283709645617731
458.0,2.287248574395378
459.0,2.290787503173025
460.0,2.294326431950672
461.0,2.297865360728319
462.0,2.301404289505966
463.0,2.304943218283613
464.0,2.30848214706126
465.0,2.3120210758389073
466.0,2.3155600046165543
467.0,2.3190989333942014
468.0,2.3226378621718484
469.0,2.3261767909494955
470.0,2.3297157197271425
471.0,2.3332546485047896
472.0,2.3367935772824366
473.0,2.3403325060600837
474.0,2.3438714348377307
475.0,2.347410363615378
476.0,2.350949292393025
477.0,2.354488221170672
478.0,2.358027149948319
479.0,2.361566078725966
480.0,2.365105007503613
481.0,2.36864393628126
482.0,2.372182865058907
483.0,2.3757217938365542
484.0,2.3792607226142013
485.0,2.3827996513918484
486.0,2.3863385801694954
487.0,2.3898775089471425
488.0,2.3934164377247895
489.0,2.3969553665024366
490.0,2.4004942952800836
491.0,2.4040332240577307
492.0,2.4075721528353777
493.0,2.411111081613025
494.0,2.414650010390672
495.0,2.418188939168319
496.0,2.421727867945966
497.0,2.425266796723613
498.0,2.42880572550126
499.0,2.432344654278907
500.0,2.435883583056554
501.0,2.4394225118342012
502.0,2.4429614406118483
503.0,2.4465003693894953
504.0,2.4500392981671424
505.0,2.4535782269447894
506.0,2.4571171557224365
507.0,2.4606560845000836
508.0,2.4641950132777306
509.0,2.4677339420553777
510.0,2.4712728708330247
511.0,2.4748117996106718
512.0,2.478350728388319
513.0,2.481889657165966
514.0,2.485428585943613
515.0,2.48896751472126
516.0,2.492506443498907
517.0,2.496045372276554
518.0,2.499584301054201
519.0,2.503123229831848
520.0,2.5066621586094953
521.0,2.5102010873871423
522.0,2.5137400161647894
523.0,2.5172789449424364
524.0,2.5208178737200835
525.0,2.5243568024977305
526.0,2.5278957312753776
527.0,2.5314346600530246
528.0,2.5349735888306717
529.0,2.5385125176083188
530.0,2.542051446385966
531.0,2.545590375163613
532.0,2.54912930394126
533.0,2.552668232718907
534.0,2.556207161496554
535.0,2.559746090274201
536.0,2.563285019051848
537.0,2.566823947829495
538.0,2.5703628766071422
539.0,2.5739018053847893
540.0,2.5774407341624364
541.0,2.5809796629400834
542.0,2.5845185917177305
543.0,2.5880575204953775
544.0,2.5915964492730246
545.0,2.5951353780506716
546.0,2.5986743068283187
547.0,2.6022132356059657
548.0,2.605752164383613
549.0,2.60929109316126
550.0,2.612830021938907
551.0,2.616368950716554
552.0,2.619907879494201
553.0,2.623446808271848
554.0,2.626985737049495
555.0,2.630524665827142
556.0,2.6340635946047892
557.0,2.6376025233824363
558.0,2.6411414521600833
559.0,2.6446803809377304
560.0,2.6482193097153774
561.0,2.6517582384930245
562.0,2.6552971672706716
563.0,2.6588360960483186
564.0,2.6623750248259657
565.0,2.6659139536036127
566.0,2.6694528823812598
567.0,2.672991811158907
568.0,2.676530739936554
569.0,2.680069668714201
570.0,2.683608597491848
571.0,2.687147526269495
572.0,2.690686455047142
573.0,2.694225383824789
574.0,2.697764312602436
575.0,2.7013032413800833
576.0,2.7048421701577303
577.0,2.7083810989353774
578.0,2.7119200277130244
579.0,2.7154589564906715
580.0,2.7189978852683185
581.0,2.7225368140459656
582.0,2.7260757428236126
583.0,2.7296146716012597
584.0,2.7331536003789068
585.0,2.736692529156554
586.0,2.740231457934201
587.0,2.743770386711848
588.0,2.747309315489495
589.0,2.750848244267142
590.0,2.754387173044789
591.0,2.757926101822436
592.0,2.761465030600083
593.0,2.7650039593777302
594.0,2.7685428881553773
595.0,2.7720818169330244
596.0,2.7756207457106714
597.0,2.7791596744883185
598.0,2.7826986032659655
599.0,2.7862375320436126
600.0,2.7897764608212596
601.0,2.7933153895989067
602.0,2.7968543183765537
603.0,2.800393247154201
604.0,2.803932175931848
605.0,2.807471104709495
606.0,2.811010033487142
607.0,2.814548962264789
608.0,2.818087891042436
609.0,2.821626819820083
610.0,2.82516574859773
611.0,2.8287046773753772
612.0,2.8322436061530243
613.0,2.8357825349306713
614.0,2.8393214637083184
615.0,2.8428603924859654
616.0,2.8463993212636125
617.0,2.8499382500412596
618.0,2.8534771788189066
619.0,2.8570161075965537
620.0,2.8605550363742007
621.0,2.8640939651518478
622.0,2.867632893929495
623.0,2.871171822707142
624.0,2.874710751484789
625.0,2.878249680262436
626.0,2.881788609040083
627.0,2.88532753781773
628.0,2.888866466595377
629.0,2.892405395373024
630.0,2.8959443241506713
631.0,2.8994832529283183
632.0,2.9030221817059654
633.0,2.9065611104836124
634.0,2.9101000392612595
635.0,2.9136389680389065
636.0,2.9171778968165536
637.0,2.9207168255942006
638.0,2.9242557543718477
639.0,2.9277946831494948
640.0,2.931333611927142
641.0,2.934872540704789
642.0,2.938411469482436
643.0,2.941950398260083
644.0,2.94548932703773
645.0,2.949028255815377
646.0,2.952567184593024
647.0,2.956106113370671
648.0,2.9596450421483183
649.0,2.9631839709259653
650.0,2.9667228997036124
651.0,2.9702618284812594
652.0,2.9738007572589065
653.0,2.9773396860365535
654.0,2.9808786148142006
655.0,2.9844175435918476
656.0,2.9879564723694947
657.0,2.9914954011471417
658.0,2.995034329924789
659.0,2.998573258702436
660.0,3.002112187480083
661.0,3.00565111625773
662.0,3.009190045035377
663.0,3.012728973813024
664.0,3.016267902590671
665.0,3.019806831368318
666.0,3.0233457601459652
667.0,3.0268846889236123
668.0,3.0304236177012593
669.0,3.0339625464789064
670.0,3.0375014752565535
671.0,3.0410404040342005
672.0,3.0445793328118476
673.0,3.0481182615894946
674.0,3.0516571903671417
675.0,3.0551961191447887
676.0,3.058735047922436
677.0,3.062273976700083
678.0,3.06581290547773
679.0,3.069351834255377
680.0,3.072890763033024
681.0,3.076429691810671
682.0,3.079968620588318
683.0,3.083507549365965
684.0,3.087046478143612
685.0,3.0905854069212593
686.0,3.0941243356989063
687.0,3.0976632644765534
688.0,3.1012021932542004
689.0,3.1047411220318475
690.0,3.1082800508094945
691.0,3.1118189795871416
692.0,3.1153579083647887
693.0,3.1188968371424357
694.0,3.1224357659200828
695.0,3.12597469469773
696.0,3.129513623475377
697.0,3.133052552253024
698.0,3.136591481030671
699.0,3.140130409808318
700.0,3.143669338585965
701.0,3.147208267363612
702.0,3.150747196141259
703.0,3.1542861249189063
704.0,3.1578250536965533
705.0,3.1613639824742004
706.0,3.1649029112518474
707.0,3.1684418400294945
708.0,3.1719807688071415
709.0,3.1755196975847886
710.0,3.1790586263624356
711.0,3.1825975551400827
712.0,3.1861364839177297
713.0,3.189675412695377
714.0,3.193214341473024
715.0,3.196753270250671
716.0,3.200292199028318
717.0,3.203831127805965
718.0,3.207370056583612
719.0,3.210908985361259
720.0,3.214447914138906
721.0,3.2179868429165532
722.0,3.2215257716942003
723.0,3.2250647004718473
724.0,3.2286036292494944
725.0,3.2321425580271415
726.0,3.2356814868047885
727.0,3.2392204155824356
728.0,3.2427593443600826
729.0,3.2462982731377297
730.0,3.2498372019153767
731.0,3.253376130693024
732.0,3.256915059470671
733.0,3.260453988248318
734.0,3.263992917025965
735.0,3.267531845803612
736.0,3.271070774581259
737.0,3.274609703358906
738.0,3.278148632136553
739.0,3.2816875609142
740.0,3.2852264896918473
741.0,3.2887654184694943
742.0,3.2923043472471414
743.0,3.2958432760247884
744.0,3.2993822048024355
745.0,3.3029211335800825
746.0,3.3064600623577296
747.0,3.3099989911353767
748.0,3.3135379199130237
749.0,3.3170768486906708
750.0,3.320615777468318
751.0,3.324154706245965
752.0,3.327693635023612
753.0,3.331232563801259
754.0,3.334771492578906
755.0,3.338310421356553
756.0,3.3418493501342
757.0,3.345388278911847
758.0,3.3489272076894943
759.0,3.3524661364671413
760.0,3.3560050652447884
761.0,3.3595439940224354
762.0,3.3630829228000825
763.0,3.3666218515777295
764.0,3.3701607803553766
765.0,3.3736997091330236
766.0,3.3772386379106707
767.0,3.3807775666883177
768.0,3.384316495465965
769.0,3.387855424243612
770.0,3.391394353021259
771.0,3.394933281798906
772.0,3.398472210576553
773.0,3.4020111393542
774.0,3.405550068131847
775.0,3.409088996909494
776.0,3.4126279256871412
777.0,3.4161668544647883
778.0,3.4197057832424353
779.0,3.4232447120200824
780.0,3.4267836407977295
781.0,3.4303225695753765
782.0,3.4338614983530236
783.0,3.4374004271306706
784.0,3.4409393559083177
785.0,3.4444782846859647
786.0,3.448017213463612
787.0,3.451556142241259
788.0,3.455095071018906
789.0,3.458633999796553
790.0,3.4621729285742
791.0,3.465711857351847
792.0,3.469250786129494
793.0,3.472789714907141
794.0,3.4763286436847882
795.0,3.4798675724624353
796.0,3.4834065012400823
797.0,3.4869454300177294
798.0,3.4904843587953764
799.0,3.4940232875730235
800.0,3.4975622163506705
801.0,3.5011011451283176
802.0,3.5046400739059647
803.0,3.5081790026836117
804.0,3.5117179314612588
805.0,3.515256860238906
806.0,3.518795789016553
807.0,3.5223347177942
808.0,3.525873646571847
809.0,3.529412575349494
810.0,3.532951504127141
811.0,3.536490432904788
812.0,3.540029361682435
813.0,3.5435682904600823
814.0,3.5471072192377293
815.0,3.5506461480153764
816.0,3.5541850767930234
817.0,3.5577240055706705
818.0,3.5612629343483175
819.0,3.5648018631259646
820.0,3.5683407919036116
821.0,3.5718797206812587
822.0,3.5754186494589058
823.0,3.578957578236553
824.0,3.5824965070142
825.0,3.586035435791847
826.0,3.589574364569494
827.0,3.593113293347141
828.0,3.596652222124788
829.0,3.600191150902435
830.0,3.603730079680082
831.0,3.6072690084577292
832.0,3.6108079372353763
833.0,3.6143468660130234
834.0,3.6178857947906704
835.0,3.6214247235683175
836.0,3.6249636523459645
837.0,3.6285025811236116
838.0,3.6320415099012586
839.0,3.6355804386789057
840.0,3.6391193674565527
841.0,3.6426582962342
842.0,3.646197225011847
843.0,3.649736153789494
844.0,3.653275082567141
845.0,3.656814011344788
846.0,3.660352940122435
847.0,3.663891868900082
848.0,3.667430797677729
849.0,3.6709697264553762
850.0,3.6745086552330233
851.0,3.6780475840106703
852.0,3.6815865127883174
853.0,3.6851254415659644
854.0,3.6886643703436115
855.0,3.6922032991212586
856.0,3.6957422278989056
857.0,3.6992811566765527
858.0,3.7028200854541997
859.0,3.7063590142318468
860.0,3.709897943009494
861.0,3.713436871787141
862.0,3.716975800564788
863.0,3.720514729342435
864.0,3.724053658120082
865.0,3.727592586897729
866.0,3.731131515675376
867.0,3.734670444453023
868.0,3.7382093732306703
869.0,3.7417483020083173
870.0,3.7452872307859644
871.0,3.7488261595636114
872.0,3.7523650883412585
873.0,3.7559040171189055
874.0,3.7594429458965526
875.0,3.7629818746741996
876.0,3.7665208034518467
877.0,3.7700597322294938
878.0,3.773598661007141
879.0,3.777137589784788
880.0,3.780676518562435
881.0,3.784215447340082
882.0,3.787754376117729
883.0,3.791293304895376
884.0,3.794832233673023
885.0,3.79837116245067
886.0,3.8019100912283172
887.0,3.8054490200059643
888.0,3.8089879487836114
889.0,3.8125268775612584
890.0,3.8160658063389055
891.0,3.8196047351165525
892.0,3.8231436638941996
893.0,3.8266825926718466
894.0,3.8302215214494937
895.0,3.8337604502271407
896.0,3.837299379004788
897.0,3.840838307782435
898.0,3.844377236560082
899.0,3.847916165337729
900.0,3.851455094115376
901.0,3.854994022893023
902.0,3.85853295167067
903.0,3.862071880448317
904.0,3.8656108092259642
905.0,3.8691497380036113
906.0,3.8726886667812583
907.0,3.8762275955589054
908.0,3.8797665243365524
909.0,3.8833054531141995
910.0,3.8868443818918466
911.0,3.8903833106694936
912.0,3.8939222394471407
913.0,3.8974611682247877
914.0,3.9010000970024348
915.0,3.904539025780082
916.0,3.908077954557729
917.0,3.911616883335376
918.0,3.915155812113023
919.0,3.91869474089067
920.0,3.922233669668317
921.0,3.925772598445964
922.0,3.929311527223611
923.0,3.9328504560012583
924.0,3.9363893847789053
925.0,3.9399283135565524
926.0,3.9434672423341994
927.0,3.9470061711118465
928.0,3.9505450998894935
929.0,3.9540840286671406
930.0,3.9576229574447876
931.0,3.9611618862224347
932.0,3.9647008150000818
933.0,3.968239743777729
934.0,3.971778672555376
935.0,3.975317601333023
936.0,3.97885653011067
937.0,3.982395458888317
938.0,3.985934387665964
939.0,3.989473316443611
940.0,3.993012245221258
941.0,3.9965511739989052
942.0,4.000090102776552
943.0,4.003629031554199
944.0,4.007167960331847
945.0,4.0107068891094935
946.0,4.01424581788714
947.0,4.017784746664788
948.0,4.021323675442435
949.0,4.024862604220082
950.0,4.028401532997728
951.0,4.031940461775376
952.0,4.035479390553023
953.0,4.03901831933067
954.0,4.0425572481083165
955.0,4.046096176885964
956.0,4.0496351056636115
957.0,4.053174034441258
958.0,4.056712963218905
959.0,4.060251891996552
960.0,4.0637908207742
961.0,4.067329749551846
962.0,4.070868678329493
963.0,4.0744076071071404
964.0,4.077946535884788
965.0,4.081485464662435
966.0,4.085024393440081
967.0,4.088563322217729
968.0,4.092102250995376
969.0,4.095641179773023
970.0,4.099180108550669
971.0,4.102719037328317
972.0,4.106257966105964
973.0,4.109796894883611
974.0,4.113335823661258
975.0,4.116874752438905
976.0,4.120413681216553
977.0,4.123952609994199
978.0,4.127491538771846
979.0,4.131030467549493
980.0,4.134569396327141
981.0,4.138108325104787
982.0,4.141647253882434
983.0,4.1451861826600815
984.0,4.148725111437729
985.0,4.152264040215376
986.0,4.155802968993022
987.0,4.15934189777067
988.0,4.162880826548317
989.0,4.166419755325964
990.0,4.1699586841036105
991.0,4.173497612881258
992.0,4.1770365416589055
993.0,4.180575470436552
994.0,4.184114399214199
995.0,4.187653327991846
996.0,4.191192256769494
