opos,force
1037.0,9.788961537058409
1038.0,9.794828859639576
1039.0,9.800696182220745
1040.0,9.806563504801915
1041.0,9.812430827383082
1042.0,9.81829814996425
1043.0,9.824165472545419
1044.0,9.830032795126588
1045.0,9.835900117707755
1046.0,9.841767440288923
1047.0,9.847634762870092
1048.0,9.853502085451261
1049.0,9.859369408032428
1050.0,9.865236730613596
1051.0,9.871104053194765
1052.0,9.876971375775934
1053.0,9.882838698357101
1054.0,9.888706020938269
1055.0,9.894573343519436
1056.0,9.900440666100605
1057.0,9.906307988681775
1058.0,9.912175311262942
1059.0,9.91804263384411
1060.0,9.923909956425279
1061.0,9.929777279006448
1062.0,9.935644601587615
1063.0,9.941511924168783
1064.0,9.947379246749952
1065.0,9.953246569331121
1066.0,9.959113891912288
1067.0,9.964981214493456
1068.0,9.970848537074625
1069.0,9.976715859655794
1070.0,9.982583182236962
1071.0,9.988450504818129
1072.0,9.994317827399296
1073.0,10.000185149980465
1074.0,10.006052472561635
1075.0,10.011919795142802
1076.0,10.01778711772397
1077.0,10.023654440305139
1078.0,10.029521762886308
1079.0,10.035389085467475
1080.0,10.041256408048643
1081.0,10.047123730629812
1082.0,10.052991053210981
1083.0,10.058858375792148
1084.0,10.064725698373316
1085.0,10.070593020954485
1086.0,10.076460343535654
1087.0,10.082327666116822
1088.0,10.088194988697989
1089.0,10.094062311279158
1090.0,10.099929633860327
1091.0,10.105796956441495
1092.0,10.111664279022662
1093.0,10.11753160160383
1094.0,10.123398924184999
1095.0,10.129266246766168
1096.0,10.135133569347335
1097.0,10.141000891928503
1098.0,10.146868214509672
1099.0,10.152735537090841
1100.0,10.158602859672008
1101.0,10.164470182253176
1102.0,10.170337504834345
1103.0,10.176204827415514
1104.0,10.182072149996682
1105.0,10.187939472577849
1106.0,10.193806795159018
1107.0,10.199674117740187
1108.0,10.205541440321355
1109.0,10.211408762902522
1110.0,10.21727608548369
1111.0,10.223143408064859
1112.0,10.229010730646028
1113.0,10.234878053227195
1114.0,10.240745375808363
1115.0,10.246612698389532
1116.0,10.252480020970701
1117.0,10.258347343551868
1118.0,10.264214666133036
1119.0,10.270081988714205
1120.0,10.275949311295374
1121.0,10.281816633876542
1122.0,10.287683956457709
1123.0,10.293551279038878
1124.0,10.299418601620047
1125.0,10.305285924201215
1126.0,10.311153246782382
1127.0,10.317020569363551
1128.0,10.32288789194472
1129.0,10.328755214525888
1130.0,10.334622537107055
1131.0,10.340489859688223
1132.0,10.346357182269392
1133.0,10.352224504850561
1134.0,10.358091827431728
1135.0,10.363959150012896
1136.0,10.369826472594065
1137.0,10.375693795175234
1138.0,10.381561117756402
1139.0,10.387428440337569
1140.0,10.393295762918738
1141.0,10.399163085499907
1142.0,10.405030408081075
1143.0,10.410897730662242
1144.0,10.416765053243411
1145.0,10.42263237582458
1146.0,10.428499698405748
1147.0,10.434367020986915
1148.0,10.440234343568083
1149.0,10.446101666149252
1150.0,10.451968988730421
1151.0,10.457836311311588
1152.0,10.463703633892756
1153.0,10.469570956473925
1154.0,10.475438279055094
1155.0,10.481305601636262
1156.0,10.487172924217429
1157.0,10.493040246798598
1158.0,10.498907569379767
1159.0,10.504774891960935
1160.0,10.510642214542102
1161.0,10.516509537123271
1162.0,10.52237685970444
1163.0,10.528244182285608
1164.0,10.534111504866775
1165.0,10.539978827447944
1166.0,10.545846150029114
1167.0,10.551713472610281
1168.0,10.557580795191448
1169.0,10.563448117772616
1170.0,10.569315440353785
1171.0,10.575182762934954
1172.0,10.581050085516122
1173.0,10.586917408097289
1174.0,10.592784730678458
1175.0,10.598652053259627
1176.0,10.604519375840795
1177.0,10.610386698421962
1178.0,10.616254021003131
1179.0,10.6221213435843
1180.0,10.627988666165468
1181.0,10.633855988746635
1182.0,10.639723311327804
1183.0,10.645590633908974
1184.0,10.651457956490141
1185.0,10.657325279071308
1186.0,10.663192601652476
1187.0,10.669059924233645
1188.0,10.674927246814814
1189.0,10.680794569395982
1190.0,10.686661891977149
1191.0,10.692529214558318
1192.0,10.698396537139487
1193.0,10.704263859720655
1194.0,10.710131182301822
1195.0,10.715998504882991
1196.0,10.72186582746416
1197.0,10.727733150045328
1198.0,10.733600472626495
1199.0,10.739467795207664
1200.0,10.745335117788834
1201.0,10.751202440370001
1202.0,10.757069762951168
1203.0,10.762937085532338
1204.0,10.768804408113507
1205.0,10.774671730694674
1206.0,10.780539053275842
1207.0,10.786406375857009
1208.0,10.792273698438178
1209.0,10.798141021019347
1210.0,10.804008343600515
1211.0,10.809875666181682
1212.0,10.815742988762851
1213.0,10.82161031134402
1214.0,10.827477633925188
1215.0,10.833344956506355
1216.0,10.839212279087524
1217.0,10.845079601668694
1218.0,10.850946924249861
1219.0,10.856814246831028
1220.0,10.862681569412198
1221.0,10.868548891993367
1222.0,10.874416214574534
1223.0,10.880283537155702
1224.0,10.886150859736869
1225.0,10.892018182318038
1226.0,10.897885504899207
1227.0,10.903752827480375
1228.0,10.909620150061542
1229.0,10.915487472642711
1230.0,10.92135479522388
1231.0,10.927222117805048
1232.0,10.933089440386215
1233.0,10.938956762967385
1234.0,10.944824085548554
1235.0,10.950691408129721
1236.0,10.956558730710888
1237.0,10.962426053292058
1238.0,10.968293375873227
1239.0,10.974160698454394
1240.0,10.980028021035562
1241.0,10.98589534361673
1242.0,10.9917626661979
1243.0,10.997629988779067
1244.0,11.003497311360235
1245.0,11.009364633941402
1246.0,11.015231956522571
1247.0,11.02109927910374
1248.0,11.026966601684908
1249.0,11.032833924266075
1250.0,11.038701246847245
1251.0,11.044568569428414
1252.0,11.050435892009581
1253.0,11.056303214590748
1254.0,11.062170537171918
1255.0,11.068037859753087
1256.0,11.073905182334254
1257.0,11.079772504915422
1258.0,11.08563982749659
1259.0,11.09150715007776
1260.0,11.097374472658927
1261.0,11.103241795240095
1262.0,11.109109117821262
1263.0,11.114976440402431
1264.0,11.1208437629836
1265.0,11.126711085564768
1266.0,11.132578408145935
1267.0,11.138445730727105
1268.0,11.144313053308274
1269.0,11.150180375889441
1270.0,11.156047698470609
1271.0,11.161915021051778
1272.0,11.167782343632947
1273.0,11.173649666214114
1274.0,11.179516988795282
1275.0,11.18538431137645
1276.0,11.19125163395762
1277.0,11.197118956538787
1278.0,11.202986279119955
1279.0,11.208853601701124
1280.0,11.214720924282291
1281.0,11.22058824686346
1282.0,11.226455569444628
1283.0,11.232322892025795
1284.0,11.238190214606965
1285.0,11.244057537188134
1286.0,11.249924859769301
1287.0,11.255792182350469
1288.0,11.261659504931638
1289.0,11.267526827512807
1290.0,11.273394150093974
1291.0,11.279261472675142
1292.0,11.28512879525631
1293.0,11.29099611783748
1294.0,11.296863440418647
1295.0,11.302730762999815
1296.0,11.308598085580984
1297.0,11.314465408162153
1298.0,11.32033273074332
1299.0,11.326200053324488
1300.0,11.332067375905655
1301.0,11.337934698486825
1302.0,11.343802021067994
1303.0,11.349669343649161
1304.0,11.355536666230329
1305.0,11.361403988811498
1306.0,11.367271311392667
1307.0,11.373138633973834
1308.0,11.379005956555002
1309.0,11.38487327913617
1310.0,11.39074060171734
1311.0,11.396607924298507
1312.0,11.402475246879675
1313.0,11.408342569460844
1314.0,11.414209892042013
1315.0,11.42007721462318
1316.0,11.425944537204348
1317.0,11.431811859785517
1318.0,11.437679182366685
1319.0,11.443546504947854
1320.0,11.449413827529021
1321.0,11.455281150110189
1322.0,11.461148472691358
1323.0,11.467015795272527
1324.0,11.472883117853694
1325.0,11.478750440434862
1326.0,11.48461776301603
1327.0,11.4904850855972
1328.0,11.496352408178367
1329.0,11.502219730759535
1330.0,11.508087053340704
1331.0,11.513954375921873
1332.0,11.51982169850304
1333.0,11.525689021084208
1334.0,11.531556343665377
1335.0,11.537423666246546
1336.0,11.543290988827714
1337.0,11.549158311408881
1338.0,11.555025633990049
1339.0,11.560892956571218
1340.0,11.566760279152387
1341.0,11.572627601733554
1342.0,11.578494924314722
1343.0,11.584362246895891
1344.0,11.59022956947706
1345.0,11.596096892058227
1346.0,11.601964214639395
1347.0,11.607831537220564
1348.0,11.613698859801733
1349.0,11.6195661823829
1350.0,11.625433504964068
1351.0,11.631300827545237
1352.0,11.637168150126406
1353.0,11.643035472707574
1354.0,11.648902795288741
1355.0,11.65477011786991
1356.0,11.660637440451078
1357.0,11.666504763032247
1358.0,11.672372085613414
1359.0,11.678239408194582
1360.0,11.684106730775751
1361.0,11.68997405335692
1362.0,11.695841375938087
1363.0,11.701708698519255
1364.0,11.707576021100424
1365.0,11.713443343681593
1366.0,11.71931066626276
1367.0,11.725177988843928
1368.0,11.731045311425097
1369.0,11.736912634006265
1370.0,11.742779956587434
1371.0,11.748647279168601
1372.0,11.75451460174977
1373.0,11.760381924330938
1374.0,11.766249246912107
1375.0,11.772116569493274
1376.0,11.777983892074444
1377.0,11.783851214655611
1378.0,11.78971853723678
1379.0,11.795585859817947
1380.0,11.801453182399117
1381.0,11.807320504980284
1382.0,11.813187827561453
1383.0,11.81905515014262
1384.0,11.82492247272379
1385.0,11.830789795304957
1386.0,11.836657117886125
1387.0,11.842524440467294
1388.0,11.848391763048461
1389.0,11.85425908562963
1390.0,11.860126408210798
1391.0,11.865993730791967
1392.0,11.871861053373134
1393.0,11.877728375954304
1394.0,11.883595698535471
1395.0,11.88946302111664
1396.0,11.895330343697808
1397.0,11.901197666278977
1398.0,11.907064988860144
1399.0,11.912932311441313
1400.0,11.91879963402248
1401.0,11.92466695660365
1402.0,11.930534279184817
1403.0,11.936401601765986
1404.0,11.942268924347154
1405.0,11.948136246928321
1406.0,11.95400356950949
1407.0,11.959870892090658
1408.0,11.965738214671827
1409.0,11.971605537252994
1410.0,11.977472859834164
1411.0,11.983340182415331
1412.0,11.9892075049965
1413.0,11.995074827577668
1414.0,12.000942150158837
1415.0,12.006809472740004
1416.0,12.012676795321173
1417.0,12.01854411790234
1418.0,12.02441144048351
1419.0,12.030278763064677
1420.0,12.036146085645846
1421.0,12.042013408227014
1422.0,12.047880730808183
1423.0,12.05374805338935
1424.0,12.059615375970518
1425.0,12.065482698551687
1426.0,12.071350021132854
1427.0,12.077217343714024
1428.0,12.083084666295191
1429.0,12.08895198887636
1430.0,12.094819311457528
1431.0,12.100686634038697
1432.0,12.106553956619864
1433.0,12.112421279201033
1434.0,12.1182886017822
1435.0,12.12415592436337
1436.0,12.130023246944537
1437.0,12.135890569525706
1438.0,12.141757892106874
1439.0,12.147625214688043
1440.0,12.15349253726921
1441.0,12.15935985985038
1442.0,12.165227182431547
1443.0,12.171094505012714
1444.0,12.176961827593884
1445.0,12.182829150175051
1446.0,12.18869647275622
1447.0,12.194563795337388
1448.0,12.200431117918557
1449.0,12.206298440499724
1450.0,12.212165763080893
1451.0,12.21803308566206
1452.0,12.22390040824323
1453.0,12.229767730824397
1454.0,12.235635053405566
1455.0,12.241502375986734
1456.0,12.247369698567903
1457.0,12.25323702114907
1458.0,12.25910434373024
1459.0,12.264971666311407
1460.0,12.270838988892576
1461.0,12.276706311473744
1462.0,12.282573634054911
1463.0,12.28844095663608
1464.0,12.294308279217248
1465.0,12.300175601798417
1466.0,12.306042924379584
1467.0,12.311910246960753
1468.0,12.31777756954192
1469.0,12.32364489212309
1470.0,12.329512214704257
1471.0,12.335379537285426
1472.0,12.341246859866594
1473.0,12.347114182447763
1474.0,12.35298150502893
1475.0,12.3588488276101
1476.0,12.364716150191267
1477.0,12.370583472772436
1478.0,12.376450795353604
1479.0,12.382318117934773
1480.0,12.38818544051594
1481.0,12.394052763097108
1482.0,12.399920085678277
1483.0,12.405787408259444
1484.0,12.411654730840613
1485.0,12.41752205342178
1486.0,12.42338937600295
1487.0,12.429256698584117
1488.0,12.435124021165286
1489.0,12.440991343746454
1490.0,12.446858666327623
1491.0,12.45272598890879
1492.0,12.45859331148996
1493.0,12.464460634071127
1494.0,12.470327956652296
1495.0,12.476195279233464
1496.0,12.482062601814633
1497.0,12.4879299243958
1498.0,12.49379724697697
1499.0,12.499664569558137
1500.0,12.505531892139304
1501.0,12.511399214720473
1502.0,12.51726653730164
1503.0,12.52313385988281
1504.0,12.529001182463977
1505.0,12.534868505045146
1506.0,12.540735827626314
1507.0,12.546603150207483
1508.0,12.55247047278865
1509.0,12.55833779536982
1510.0,12.564205117950987
1511.0,12.570072440532156
1512.0,12.575939763113324
1513.0,12.581807085694493
1514.0,12.58767440827566
1515.0,12.59354173085683
1516.0,12.599409053437997
1517.0,12.605276376019166
1518.0,12.611143698600333
1519.0,12.6170110211815
1520.0,12.62287834376267
1521.0,12.628745666343837
1522.0,12.634612988925007
1523.0,12.640480311506174
1524.0,12.646347634087343
1525.0,12.65221495666851
1526.0,12.65808227924968
1527.0,12.663949601830847
1528.0,12.669816924412016
1529.0,12.675684246993184
1530.0,12.681551569574353
1531.0,12.68741889215552
1532.0,12.69328621473669
1533.0,12.699153537317857
1534.0,12.705020859899026
1535.0,12.710888182480193
1536.0,12.716755505061363
1537.0,12.72262282764253
1538.0,12.728490150223697
1539.0,12.734357472804867
1540.0,12.740224795386034
1541.0,12.746092117967203
1542.0,12.75195944054837
1543.0,12.75782676312954
1544.0,12.763694085710707
1545.0,12.769561408291876
1546.0,12.775428730873044
1547.0,12.781296053454213
1548.0,12.78716337603538
1549.0,12.79303069861655
1550.0,12.798898021197717
1551.0,12.804765343778886
1552.0,12.810632666360053
1553.0,12.816499988941223
1554.0,12.82236731152239
1555.0,12.828234634103557
1556.0,12.834101956684727
1557.0,12.839969279265894
1558.0,12.845836601847063
1559.0,12.85170392442823
1560.0,12.8575712470094
1561.0,12.863438569590567
1562.0,12.869305892171736
1563.0,12.875173214752904
1564.0,12.881040537334073
1565.0,12.88690785991524
1566.0,12.89277518249641
1567.0,12.898642505077577
1568.0,12.904509827658746
1569.0,12.910377150239913
1570.0,12.916244472821083
1571.0,12.92211179540225
1572.0,12.92797911798342
1573.0,12.933846440564587
1574.0,12.939713763145754
1575.0,12.945581085726923
1576.0,12.95144840830809
1577.0,12.95731573088926
1578.0,12.963183053470427
1579.0,12.969050376051596
1580.0,12.974917698632764
1581.0,12.980785021213933
1582.0,12.9866523437951
1583.0,12.99251966637627
1584.0,12.998386988957437
1585.0,13.004254311538606
1586.0,13.010121634119773
1587.0,13.015988956700943
1588.0,13.02185627928211
1589.0,13.02772360186328
1590.0,13.033590924444447
1591.0,13.039458247025616
1592.0,13.045325569606783
1593.0,13.05119289218795
1594.0,13.05706021476912
1595.0,13.062927537350287
1596.0,13.068794859931456
1597.0,13.074662182512624
1598.0,13.080529505093793
1599.0,13.08639682767496
1600.0,13.09226415025613
1601.0,13.098131472837297
1602.0,13.103998795418466
1603.0,13.109866117999633
1604.0,13.115733440580803
1605.0,13.12160076316197
1606.0,13.12746808574314
1607.0,13.133335408324307
1608.0,13.139202730905476
1609.0,13.145070053486643
1610.0,13.150937376067812
1611.0,13.15680469864898
1612.0,13.162672021230147
1613.0,13.168539343811316
1614.0,13.174406666392484
1615.0,13.180273988973653
1616.0,13.18614131155482
1617.0,13.19200863413599
1618.0,13.197875956717157
1619.0,13.203743279298326
1620.0,13.209610601879493
1621.0,13.215477924460663
1622.0,13.22134524704183
1623.0,13.227212569623
1624.0,13.233079892204167
1625.0,13.238947214785336
1626.0,13.244814537366503
1627.0,13.250681859947672
1628.0,13.25654918252884
1629.0,13.262416505110009
1630.0,13.268283827691176
1631.0,13.274151150272344
1632.0,13.280018472853513
1633.0,13.28588579543468
1634.0,13.29175311801585
1635.0,13.297620440597017
1636.0,13.303487763178186
1637.0,13.309355085759353
1638.0,13.315222408340523
1639.0,13.32108973092169
1640.0,13.32695705350286
1641.0,13.332824376084027
1642.0,13.338691698665196
1643.0,13.344559021246363
1644.0,13.350426343827532
1645.0,13.3562936664087
1646.0,13.362160988989869
1647.0,13.368028311571036
1648.0,13.373895634152206
1649.0,13.379762956733373
1650.0,13.38563027931454
1651.0,13.39149760189571
1652.0,13.397364924476877
1653.0,13.403232247058046
1654.0,13.409099569639213
1655.0,13.414966892220383
1656.0,13.42083421480155
1657.0,13.42670153738272
1658.0,13.432568859963887
1659.0,13.438436182545056
1660.0,13.444303505126223
1661.0,13.450170827707392
1662.0,13.45603815028856
1663.0,13.461905472869729
1664.0,13.467772795450896
1665.0,13.473640118032066
1666.0,13.479507440613233
1667.0,13.485374763194402
1668.0,13.49124208577557
1669.0,13.497109408356737
1670.0,13.502976730937906
1671.0,13.508844053519073
1672.0,13.514711376100243
1673.0,13.52057869868141
1674.0,13.52644602126258
1675.0,13.532313343843747
1676.0,13.538180666424916
1677.0,13.544047989006083
1678.0,13.549915311587252
1679.0,13.55578263416842
1680.0,13.561649956749589
1681.0,13.567517279330756
1682.0,13.573384601911926
1683.0,13.579251924493093
1684.0,13.585119247074262
1685.0,13.59098656965543
1686.0,13.596853892236599
1687.0,13.602721214817766
1688.0,13.608588537398933
1689.0,13.614455859980103
1690.0,13.62032318256127
1691.0,13.62619050514244
1692.0,13.632057827723607
1693.0,13.637925150304776
1694.0,13.643792472885943
1695.0,13.649659795467112
1696.0,13.65552711804828
1697.0,13.661394440629449
1698.0,13.667261763210616
1699.0,13.673129085791786
1700.0,13.678996408372953
1701.0,13.684863730954122
1702.0,13.69073105353529
1703.0,13.696598376116459
1704.0,13.702465698697626
1705.0,13.708333021278795
1706.0,13.714200343859963
1707.0,13.72006766644113
1708.0,13.7259349890223
1709.0,13.731802311603467
1710.0,13.737669634184636
1711.0,13.743536956765803
1712.0,13.749404279346972
1713.0,13.75527160192814
1714.0,13.761138924509309
1715.0,13.767006247090476
1716.0,13.772873569671646
1717.0,13.778740892252813
1718.0,13.784608214833982
1719.0,13.79047553741515
1720.0,13.796342859996319
1721.0,13.802210182577486
1722.0,13.808077505158655
1723.0,13.813944827739823
1724.0,13.819812150320992
1725.0,13.82567947290216
1726.0,13.831546795483327
1727.0,13.837414118064496
1728.0,13.843281440645663
1729.0,13.849148763226832
1730.0,13.855016085808
1731.0,13.860883408389169
1732.0,13.866750730970336
1733.0,13.872618053551506
1734.0,13.878485376132673
1735.0,13.884352698713842
1736.0,13.89022002129501
1737.0,13.896087343876179
1738.0,13.901954666457346
1739.0,13.907821989038515
1740.0,13.913689311619683
1741.0,13.919556634200852
1742.0,13.92542395678202
1743.0,13.931291279363188
1744.0,13.937158601944356
1745.0,13.943025924525523
1746.0,13.948893247106692
1747.0,13.95476056968786
1748.0,13.960627892269029
1749.0,13.966495214850196
1750.0,13.972362537431366
1751.0,13.978229860012533
1752.0,13.984097182593702
1753.0,13.98996450517487
1754.0,13.995831827756039
1755.0,14.001699150337206
1756.0,14.007566472918375
1757.0,14.013433795499543
1758.0,14.019301118080712
1759.0,14.02516844066188
1760.0,14.031035763243048
1761.0,14.036903085824216
1762.0,14.042770408405385
1763.0,14.048637730986552
1764.0,14.05450505356772
1765.0,14.060372376148889
1766.0,14.066239698730056
1767.0,14.072107021311226
1768.0,14.077974343892393
1769.0,14.083841666473562
1770.0,14.08970898905473
1771.0,14.095576311635899
1772.0,14.101443634217066
1773.0,14.107310956798235
1774.0,14.113178279379403
1775.0,14.119045601960572
1776.0,14.12491292454174
1777.0,14.130780247122908
1778.0,14.136647569704076
1779.0,14.142514892285245
1780.0,14.148382214866412
1781.0,14.154249537447582
1782.0,14.160116860028749
1783.0,14.165984182609916
1784.0,14.171851505191086
1785.0,14.177718827772253
1786.0,14.183586150353422
1787.0,14.18945347293459
1788.0,14.195320795515759
1789.0,14.201188118096926
1790.0,14.207055440678095
1791.0,14.212922763259263
1792.0,14.218790085840432
1793.0,14.2246574084216
1794.0,14.230524731002768
1795.0,14.236392053583936
1796.0,14.242259376165105
1797.0,14.248126698746272
1798.0,14.253994021327442
1799.0,14.259861343908609
1800.0,14.265728666489778
1801.0,14.271595989070946
1802.0,14.277463311652113
1803.0,14.283330634233282
1804.0,14.28919795681445
1805.0,14.295065279395619
1806.0,14.300932601976786
1807.0,14.306799924557955
1808.0,14.312667247139123
1809.0,14.318534569720292
1810.0,14.32440189230146
1811.0,14.330269214882629
1812.0,14.336136537463796
1813.0,14.342003860044965
1814.0,14.347871182626132
1815.0,14.353738505207302
1816.0,14.359605827788469
1817.0,14.365473150369638
1818.0,14.371340472950806
1819.0,14.377207795531975
1820.0,14.383075118113142
1821.0,14.38894244069431
1822.0,14.394809763275479
1823.0,14.400677085856646
1824.0,14.406544408437815
1825.0,14.412411731018983
1826.0,14.418279053600152
1827.0,14.42414637618132
1828.0,14.430013698762489
1829.0,14.435881021343656
1830.0,14.441748343924825
1831.0,14.447615666505992
1832.0,14.453482989087162
1833.0,14.459350311668329
1834.0,14.465217634249498
1835.0,14.471084956830666
1836.0,14.476952279411835
1837.0,14.482819601993002
1838.0,14.488686924574171
1839.0,14.494554247155339
1840.0,14.500421569736506
1841.0,14.506288892317675
1842.0,14.512156214898843
1843.0,14.518023537480012
1844.0,14.52389086006118
1845.0,14.529758182642349
1846.0,14.535625505223516
1847.0,14.541492827804685
1848.0,14.547360150385853
1849.0,14.553227472967022
1850.0,14.559094795548189
1851.0,14.564962118129358
1852.0,14.570829440710526
1853.0,14.576696763291695
1854.0,14.582564085872862
1855.0,14.588431408454031
1856.0,14.594298731035199
1857.0,14.600166053616368
1858.0,14.606033376197535
1859.0,14.611900698778703
1860.0,14.617768021359872
1861.0,14.62363534394104
1862.0,14.629502666522209
1863.0,14.635369989103376
1864.0,14.641237311684545
1865.0,14.647104634265713
1866.0,14.652971956846882
1867.0,14.658839279428049
1868.0,14.664706602009218
1869.0,14.670573924590386
1870.0,14.676441247171555
1871.0,14.682308569752722
1872.0,14.688175892333891
1873.0,14.694043214915059
1874.0,14.699910537496228
1875.0,14.705777860077395
1876.0,14.711645182658565
1877.0,14.717512505239732
1878.0,14.7233798278209
1879.0,14.729247150402069
1880.0,14.735114472983236
1881.0,14.740981795564405
1882.0,14.746849118145573
1883.0,14.752716440726742
1884.0,14.758583763307909
1885.0,14.764451085889078
1886.0,14.770318408470246
1887.0,14.776185731051415
1888.0,14.782053053632582
1889.0,14.787920376213751
1890.0,14.793787698794919
1891.0,14.799655021376088
1892.0,14.805522343957255
1893.0,14.811389666538425
1894.0,14.817256989119592
1895.0,14.823124311700761
1896.0,14.828991634281929
1897.0,14.834858956863096
1898.0,14.840726279444265
1899.0,14.846593602025433
1900.0,14.852460924606602
1901.0,14.85832824718777
1902.0,14.864195569768938
1903.0,14.870062892350106
1904.0,14.875930214931275
1905.0,14.881797537512442
1906.0,14.887664860093611
1907.0,14.893532182674779
1908.0,14.899399505255948
1909.0,14.905266827837115
1910.0,14.911134150418285
1911.0,14.917001472999452
1912.0,14.922868795580621
1913.0,14.928736118161789
1914.0,14.934603440742958
1915.0,14.940470763324125
1916.0,14.946338085905293
1917.0,14.952205408486462
1918.0,14.95807273106763
1919.0,14.963940053648798
1920.0,14.969807376229966
1921.0,14.975674698811135
1922.0,14.981542021392302
1923.0,14.987409343973471
1924.0,14.993276666554639
1925.0,14.999143989135808
1926.0,15.005011311716975
1927.0,15.010878634298145
1928.0,15.016745956879312
1929.0,15.022613279460481
1930.0,15.028480602041649
1931.0,15.034347924622818
1932.0,15.040215247203985
1933.0,15.046082569785154
1934.0,15.051949892366322
1935.0,15.05781721494749
1936.0,15.063684537528658
1937.0,15.069551860109826
1938.0,15.075419182690995
1939.0,15.081286505272162
1940.0,15.087153827853331
1941.0,15.093021150434499
1942.0,15.098888473015668
1943.0,15.104755795596835
1944.0,15.110623118178005
1945.0,15.116490440759172
1946.0,15.122357763340341
1947.0,15.128225085921509
1948.0,15.134092408502678
1949.0,15.139959731083845
1950.0,15.145827053665014
1951.0,15.151694376246182
1952.0,15.157561698827351
1953.0,15.163429021408518
1954.0,15.169296343989686
1955.0,15.175163666570855
1956.0,15.181030989152022
1957.0,15.186898311733191
1958.0,15.192765634314359
1959.0,15.198632956895528
1960.0,15.204500279476695
1961.0,15.210367602057865
1962.0,15.216234924639032
1963.0,15.222102247220201
1964.0,15.227969569801369
1965.0,15.233836892382538
1966.0,15.239704214963705
1967.0,15.245571537544874
1968.0,15.251438860126042
1969.0,15.257306182707211
1970.0,15.263173505288378
1971.0,15.269040827869548
1972.0,15.274908150450715
1973.0,15.280775473031882
1974.0,15.286642795613052
1975.0,15.292510118194219
1976.0,15.298377440775388
1977.0,15.304244763356555
1978.0,15.310112085937725
1979.0,15.315979408518892
1980.0,15.321846731100061
1981.0,15.327714053681229
1982.0,15.333581376262398
1983.0,15.339448698843565
1984.0,15.345316021424734
1985.0,15.351183344005902
1986.0,15.357050666587071
1987.0,15.362917989168238
1988.0,15.368785311749408
1989.0,15.374652634330575
1990.0,15.380519956911744
1991.0,15.386387279492912
1992.0,15.392254602074079
1993.0,15.398121924655248
1994.0,15.403989247236415
1995.0,15.409856569817585
1996.0,15.415723892398752
1997.0,15.421591214979921
1998.0,15.427458537561089
1999.0,15.433325860142258
2000.0,15.439193182723425
2001.0,15.445060505304594
2002.0,15.450927827885762
2003.0,15.456795150466931
2004.0,15.462662473048098
2005.0,15.468529795629268
2006.0,15.474397118210435
2007.0,15.480264440791604
2008.0,15.486131763372772
2009.0,15.49199908595394
2010.0,15.497866408535108
2011.0,15.503733731116276
2012.0,15.509601053697445
2013.0,15.515468376278612
2014.0,15.521335698859781
2015.0,15.527203021440949
2016.0,15.533070344022118
2017.0,15.538937666603285
2018.0,15.544804989184454
2019.0,15.550672311765622
2020.0,15.556539634346791
2021.0,15.562406956927958
2022.0,15.568274279509128
2023.0,15.574141602090295
2024.0,15.580008924671464
2025.0,15.585876247252632
2026.0,15.5917435698338
2027.0,15.597610892414968
2028.0,15.603478214996137
2029.0,15.609345537577305
2030.0,15.615212860158472
2031.0,15.621080182739641
2032.0,15.626947505320809
2033.0,15.632814827901978
2034.0,15.638682150483145
2035.0,15.644549473064314
2036.0,15.650416795645482
2037.0,15.656284118226651
2038.0,15.662151440807818
2039.0,15.668018763388988
2040.0,15.673886085970155
2041.0,15.679753408551324
2042.0,15.685620731132492
2043.0,15.69148805371366
2044.0,15.697355376294828
2045.0,15.703222698875997
2046.0,15.709090021457165
2047.0,15.714957344038334
2048.0,15.720824666619501
2049.0,15.726691989200669
2050.0,15.732559311781838
2051.0,15.738426634363005
2052.0,15.744293956944174
2053.0,15.750161279525342
2054.0,15.756028602106511
2055.0,15.761895924687678
2056.0,15.767763247268848
2057.0,15.773630569850015
2058.0,15.779497892431184
2059.0,15.785365215012352
2060.0,15.79123253759352
2061.0,15.797099860174688
2062.0,15.802967182755857
2063.0,15.808834505337025
2064.0,15.814701827918194
2065.0,15.820569150499361
2066.0,15.82643647308053
2067.0,15.832303795661698
2068.0,15.838171118242865
2069.0,15.844038440824034
2070.0,15.849905763405202
2071.0,15.855773085986371
2072.0,15.861640408567538
2073.0,15.867507731148708
2074.0,15.873375053729875
2075.0,15.879242376311044
2076.0,15.885109698892212
2077.0,15.89097702147338
2078.0,15.896844344054548
2079.0,15.902711666635717
2080.0,15.908578989216885
2081.0,15.914446311798054
2082.0,15.920313634379221
2083.0,15.92618095696039
2084.0,15.932048279541558
2085.0,15.937915602122727
2086.0,15.943782924703894
2087.0,15.949650247285062
2088.0,15.955517569866231
2089.0,15.961384892447398
2090.0,15.967252215028568
2091.0,15.973119537609735
2092.0,15.978986860190904
2093.0,15.984854182772072
2094.0,15.99072150535324
2095.0,15.996588827934408
2096.0,16.002456150515577
2097.0,16.008323473096745
2098.0,16.014190795677912
2099.0,16.02005811825908
2100.0,16.02592544084025
2101.0,16.031792763421418
2102.0,16.03766008600259
2103.0,16.043527408583756
2104.0,16.049394731164924
2105.0,16.05526205374609
2106.0,16.06112937632726
2107.0,16.066996698908426
2108.0,16.072864021489593
2109.0,16.078731344070764
2110.0,16.08459866665193
2111.0,16.090465989233103
2112.0,16.09633331181427
