%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752382972750288000,0,-7806,-5536,12395,22325,-3512,-12387,5898,2190
1752382972751663539,0,-7807,-5537,12395,22325,-3512,-12387,5898,2190
1752382972753628414,0,-7812,-5537,12395,22322,-3512,-12377,5898,2190
1752382972755561314,0,-7812,-5537,12395,22323,-3512,-12377,5899,2190
1752382972757510720,0,-7819,-5538,12447,22325,-3507,-12373,5898,2190
1752382972759459790,0,-7819,-5538,12447,22325,-3507,-12373,5898,2190
1752382972761525351,0,-7813,-5532,12403,22347,-3512,-12377,5899,2190
1752382972763515416,0,-7813,-5533,12402,22347,-3512,-12377,5899,2189
1752382972765427763,0,-7818,-5531,12402,22323,-3512,-12383,5898,2189
1752382972767518526,0,-7818,-5532,12402,22323,-3512,-12383,5898,2189
1752382972769527118,0,-7813,-5532,12469,22323,-3444,-12390,5898,2188
1752382972771497437,0,-7813,-5533,12469,22323,-3444,-12390,5898,2188
1752382972773525222,0,-7819,-5523,12410,22318,-3507,-12374,5898,2188
1752382972775480340,0,-7819,-5524,12409,22318,-3507,-12374,5898,2187
1752382972777553563,0,-7818,-5524,12409,22318,-3507,-12374,5898,2187
1752382972779509424,0,-7819,-5525,12394,22320,-3521,-12397,5898,2186
1752382972781553008,0,-7818,-5525,12394,22321,-3521,-12397,5899,2186
1752382972783495483,0,-7776,-5496,12401,22324,-3498,-12377,5899,2186
1752382972785628829,0,-7777,-5496,12401,22324,-3498,-12377,5899,2186
1752382972787480844,0,-7824,-5497,12401,22326,-3518,-12374,5899,2186
1752382972789446535,0,-7824,-5497,12401,22327,-3518,-12374,5899,2186
1752382972791459190,0,-7812,-5507,12404,22324,-3518,-12377,5899,2185
1752382972793596989,0,-7812,-5508,12404,22324,-3518,-12377,5899,2185
1752382972795481825,0,-7819,-5508,12423,22321,-3506,-12377,5899,2185
1752382972797491120,0,-7819,-5508,12423,22321,-3507,-12377,5899,2185
1752382972799481495,0,-7817,-5493,12422,22321,-3517,-12377,5899,2184
1752382972801516476,0,-7817,-5494,12422,22321,-3517,-12377,5899,2184
1752382972803492628,0,-7819,-5497,12410,22321,-3518,-12377,5899,2184
1752382972805487761,0,-7818,-5497,12409,22321,-3517,-12377,5899,2183
