%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752633266720815314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266721429302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266721809432,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266722367692,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266722707752,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266723300751,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266723672627,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266724236137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266724747107,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266725242872,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266725669075,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266726271678,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266726693115,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266727222525,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266727695929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266728219323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266728696544,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266729211290,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266729687262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266730222912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266730697388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266731242215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266731701534,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266732203694,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266732695695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266733214564,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266733683804,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266734207082,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266734702302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266735244614,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266735691596,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752633266736218646,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
