%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752633266722367708,0,950,-7114,6874,3263,383,4065,1289,3996
1752633266724256775,0,950,-7114,6875,3262,383,4065,1289,3997
1752633266726262879,0,950,-7114,6876,3263,383,4065,1289,3998
1752633266728242214,0,950,-7114,6876,3263,382,4065,1289,3998
1752633266730172767,0,950,-7114,6877,3262,382,4065,1289,3999
1752633266732188786,0,950,-7114,6877,3263,382,4065,1289,3999
1752633266734189002,0,950,-7114,6878,3262,382,4065,1289,4000
1752633266736199840,0,950,-7114,6879,3262,382,4065,1289,4001
1752633266738181787,0,950,-7114,6879,3262,381,4065,1289,4001
1752633266740212871,0,950,-7114,6880,3263,382,4065,1289,4002
1752633266742193029,0,950,-7114,6880,3263,381,4065,1289,4002
1752633266744179920,0,950,-7114,6881,3263,381,4065,1289,4003
1752633266746183837,0,950,-7114,6881,3262,381,4065,1289,4003
1752633266748172426,0,950,-7114,6882,3262,381,4065,1289,4004
1752633266750203660,0,950,-7114,6883,3262,381,4065,1289,4005
1752633266752194071,0,950,-7114,6884,3262,381,4065,1289,4006
1752633266754167724,0,950,-7114,6884,3262,380,4065,1289,4006
1752633266756156597,0,950,-7114,6885,3263,380,4065,1289,4007
1752633266758135844,0,950,-7114,6885,3262,380,4065,1289,4007
1752633266760178326,0,950,-7114,6886,3262,380,4065,1289,4008
1752633266762150555,0,950,-7114,6887,3262,380,4065,1289,4009
1752633266764092586,0,950,-7114,6887,3262,379,4065,1289,4009
1752633266766124476,0,950,-7114,6888,3262,379,4065,1289,4010
1752633266768141487,0,950,-7114,6888,3262,379,4065,1289,4010
1752633266770144046,0,950,-7114,6889,3262,379,4065,1289,4011
1752633266772156520,0,950,-7114,6890,3262,379,4065,1289,4012
1752633266774145064,0,950,-7114,6890,3262,378,4065,1289,4012
1752633266776147292,0,950,-7114,6891,3262,378,4065,1289,4013
1752633266778165161,0,950,-7114,6891,3262,378,4065,1289,4013
1752633266780186995,0,950,-7114,6892,3262,377,4065,1289,4014
1752633266782135938,0,950,-7114,6893,3262,377,4065,1289,4015
1752633266784143212,0,950,-7114,6893,3262,377,4065,1289,4015
1752633266786190640,0,950,-7114,6894,3262,377,4065,1289,4016
1752633266788191091,0,950,-7114,6895,3263,376,4065,1289,4017
1752633266790185082,0,950,-7114,6895,3262,376,4065,1289,4017
1752633266792167800,0,950,-7114,6896,3262,376,4065,1289,4018
1752633266794161971,0,950,-7114,6896,3262,376,4064,1289,4018
1752633266796183891,0,950,-7114,6897,3263,375,4065,1289,4019
1752633266798235905,0,950,-7114,6898,3263,374,4065,1289,4020
1752633266800173122,0,950,-7114,6898,3263,374,4065,1289,4020
1752633266802166756,0,950,-7114,6899,3262,373,4065,1289,4021
1752633266804280171,0,950,-7114,6899,3262,373,4065,1289,4021
1752633266806182665,0,950,-7114,6900,3262,373,4065,1289,4022
1752633266808174718,0,950,-7114,6901,3262,373,4065,1289,4023
1752633266810166205,0,950,-7114,6901,3263,373,4065,1289,4023
1752633266812299845,0,950,-7114,6902,3263,372,4065,1289,4024
1752633266814196708,0,950,-7114,6902,3262,372,4065,1289,4024
1752633266816169808,0,950,-7114,6903,3263,372,4065,1289,4025
1752633266818169685,0,950,-7114,6904,3262,372,4065,1289,4026
1752633266820160817,0,950,-7114,6905,3263,372,4064,1289,4026
1752633266822155177,0,950,-7114,6906,3262,372,4065,1289,4027
1752633266824207579,0,950,-7114,6906,3263,371,4065,1289,4027
1752633266826327778,0,950,-7114,6907,3263,371,4065,1289,4028
1752633266828364205,0,950,-7114,6908,3263,371,4065,1289,4029
1752633266830311956,0,950,-7114,6908,3263,371,4065,1289,4029
1752633266832284014,0,950,-7114,6909,3263,370,4065,1289,4030
1752633266834195548,0,950,-7114,6910,3263,370,4065,1289,4031
1752633266836158810,0,950,-7114,6910,3262,370,4065,1289,4031
1752633266838161789,0,950,-7114,6911,3262,370,4065,1289,4032
1752633266840169409,0,950,-7114,6911,3262,369,4065,1289,4032
1752633266842163056,0,950,-7114,6912,3262,369,4065,1289,4033
1752633266844181840,0,950,-7114,6913,3262,369,4065,1289,4034
1752633266846174798,0,950,-7114,6913,3262,369,4065,1289,4034
1752633266848142885,0,950,-7114,6914,3263,368,4065,1289,4035
1752633266850178802,0,950,-7114,6915,3262,368,4065,1289,4036
1752633266852192193,0,950,-7114,6915,3263,368,4065,1289,4036
1752633266854159231,0,950,-7114,6916,3262,368,4065,1289,4037
1752633266856231729,0,950,-7114,6917,3262,367,4065,1289,4038
1752633266858174845,0,950,-7114,6917,3262,367,4065,1289,4038
1752633266860173778,0,950,-7114,6918,3263,367,4065,1289,4039
1752633266862147290,0,950,-7114,6918,3263,366,4065,1289,4039
1752633266864240087,0,950,-7114,6919,3263,366,4065,1289,4040
1752633266866155166,0,950,-7114,6920,3263,366,4065,1289,4041
1752633266868316148,0,950,-7114,6920,3262,366,4065,1289,4041
1752633266870153264,0,950,-7114,6921,3262,366,4065,1289,4042
1752633266872153564,0,950,-7114,6921,3263,366,4065,1289,4042
1752633266874142936,0,950,-7114,6922,3263,366,4065,1289,4043
1752633266876201930,0,950,-7114,6923,3262,365,4065,1289,4044
1752633266878236227,0,950,-7114,6923,3263,365,4065,1289,4044
1752633266880238032,0,950,-7114,6924,3262,365,4065,1289,4045
1752633266882138026,0,950,-7114,6924,3262,365,4065,1289,4045
1752633266884146066,0,950,-7114,6925,3262,364,4065,1289,4046
1752633266886155789,0,950,-7114,6926,3262,364,4065,1289,4047
1752633266888304134,0,950,-7114,6926,3263,364,4065,1289,4047
1752633266890290324,0,950,-7114,6927,3262,364,4065,1289,4048
1752633266892210162,0,950,-7114,6927,3262,363,4065,1289,4048
1752633266894301589,0,950,-7114,6928,3262,363,4065,1289,4049
1752633266896150588,0,950,-7114,6928,3262,363,4065,1289,4049
1752633266898258287,0,950,-7114,6929,3263,362,4065,1289,4050
1752633266900226670,0,950,-7114,6930,3262,362,4065,1289,4051
1752633266902224006,0,950,-7114,6930,3262,361,4065,1289,4051
1752633266904190424,0,950,-7114,6931,3262,361,4065,1289,4052
1752633266906286029,0,950,-7114,6932,3262,361,4064,1289,4053
1752633266908199379,0,950,-7114,6932,3262,361,4065,1289,4053
1752633266910193774,0,950,-7114,6933,3262,361,4065,1289,4054
1752633266912252747,0,950,-7114,6933,3263,360,4065,1289,4054
1752633266914246431,0,950,-7114,6934,3262,360,4065,1289,4055
1752633266916177754,0,950,-7114,6934,3263,360,4065,1289,4055
1752633266918163971,0,950,-7114,6935,3263,360,4065,1289,4056
1752633266920143442,0,950,-7114,6936,3262,359,4065,1289,4056
1752633266922221008,0,950,-7114,6937,3262,359,4065,1289,4057
1752633266924138463,0,950,-7114,6938,3262,359,4065,1289,4058
1752633266926240504,0,950,-7114,6939,3263,358,4065,1289,4059
1752633266928257681,0,950,-7114,6939,3262,358,4065,1289,4059
