%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1753061388840043669,0,0.0,1.2728509602204843,4.397116431845531,0.0,3.3742744097681228,0.3516506706571701,0.0,2.297356976401457
1753061388840284387,0,0.0,1.6871250445714998,2.767339718092306,0.0,3.3742744097681228,0.8389722451979961,0.0,2.297356976401457
1753061388840657327,0,0.0,1.6871250445714998,2.767339718092306,0.0,3.3742744097681228,0.8389722451979961,0.0,2.297356976401457
1753061388841201051,0,0.0,1.6871250445714998,2.767339718092306,0.0,3.3742744097681228,0.8389722451979961,0.0,2.297356976401457
1753061388841805506,0,0.0,1.6871250445714998,2.767339718092306,0.0,3.3742744097681228,0.8389722451979961,0.0,2.297356976401457
1753061388842150224,0,0.0,1.6871250445714998,2.767339718092306,0.0,3.3742744097681228,0.8389722451979961,0.0,2.297356976401457
1753061388842680230,0,0.0,1.6871250445714998,2.767339718092306,0.0,3.3742744097681228,0.8389722451979961,0.0,2.297356976401457
1753061388843181828,0,0.0,1.6871250445714998,2.767339718092306,0.0,3.3742744097681228,0.8389722451979961,0.0,2.297356976401457
1753061388843680920,0,0.0,1.6871250445714998,3.859679098133422,0.0,3.3742744097681228,1.0902140717363822,0.0,2.297356976401457
1753061388844259292,0,0.0,1.6871250445714998,3.859679098133422,0.0,3.3742744097681228,1.0902140717363822,0.0,2.297356976401457
1753061388844654208,0,0.0,1.6871250445714998,3.859679098133422,0.0,3.3742744097681228,1.0902140717363822,0.0,2.297356976401457
1753061388845163645,0,0.0,1.6871250445714998,3.859679098133422,0.0,3.3742744097681228,1.0902140717363822,0.0,2.297356976401457
1753061388845829877,0,0.0,1.6871250445714998,3.859679098133422,0.0,3.3742744097681228,1.0902140717363822,0.0,2.297356976401457
1753061388846211446,0,0.0,1.6871250445714998,3.859679098133422,0.0,3.3742744097681228,1.0902140717363822,0.0,2.297356976401457
1753061388846814338,0,0.0,1.6871250445714998,3.859679098133422,0.0,3.3742744097681228,1.0902140717363822,0.0,2.297356976401457
1753061388847235820,0,0.0,1.6871250445714998,3.859679098133422,0.0,3.3742744097681228,1.0902140717363822,0.0,2.297356976401457
1753061388847721533,0,0.0,1.952100898526208,3.859679098133422,0.0,3.342126722007014,0.8389722451979961,0.1474636268460358,2.761933572451991
1753061388848265867,0,0.0,1.952100898526208,3.859679098133422,0.0,3.342126722007014,0.8389722451979961,0.1474636268460358,2.761933572451991
1753061388848651740,0,0.0,1.952100898526208,3.859679098133422,0.0,3.342126722007014,0.8389722451979961,0.1474636268460358,2.761933572451991
1753061388849182354,0,0.0,1.952100898526208,3.859679098133422,0.0,3.342126722007014,0.8389722451979961,0.1474636268460358,2.761933572451991
1753061388849808295,0,0.0,1.952100898526208,3.859679098133422,0.0,3.342126722007014,0.8389722451979961,0.1474636268460358,2.761933572451991
1753061388850156093,0,0.0,1.952100898526208,3.859679098133422,0.0,3.342126722007014,0.8389722451979961,0.1474636268460358,2.761933572451991
1753061388850926957,0,0.0,1.952100898526208,3.859679098133422,0.0,3.342126722007014,0.8389722451979961,0.1474636268460358,2.761933572451991
1753061388851342626,0,0.0,1.952100898526208,3.859679098133422,0.0,3.342126722007014,0.8389722451979961,0.1474636268460358,2.761933572451991
1753061388851677915,0,0.0,1.952100898526208,3.859679098133422,0.0,3.342126722007014,0.8389722451979961,0.1474636268460358,2.761933572451991
1753061388852177708,0,0.0,1.952100898526208,3.859679098133422,0.0,3.342126722007014,0.8389722451979961,0.1474636268460358,2.761933572451991
1753061388852630848,0,0.0,1.6871250445714998,3.302590145670796,0.0,3.3742744097681228,0.3516506706571701,0.0,2.297356976401457
1753061388853169660,0,0.0,1.6871250445714998,3.302590145670796,0.0,3.3742744097681228,0.3516506706571701,0.0,2.297356976401457
1753061388853752134,0,0.0,1.6871250445714998,3.302590145670796,0.0,3.3742744097681228,0.3516506706571701,0.0,2.297356976401457
1753061388854215989,0,0.0,1.6871250445714998,3.302590145670796,0.0,3.3742744097681228,0.3516506706571701,0.0,2.297356976401457
1753061388854651126,0,0.0,1.6871250445714998,3.302590145670796,0.0,3.3742744097681228,0.3516506706571701,0.0,2.297356976401457
1753061388855155208,0,0.0,1.6871250445714998,3.302590145670796,0.0,3.3742744097681228,0.3516506706571701,0.0,2.297356976401457
1753061388855638943,0,0.0,1.6871250445714998,3.302590145670796,0.0,3.3742744097681228,0.3516506706571701,0.0,2.297356976401457
1753061388856189469,0,0.0,1.6871250445714998,3.302590145670796,0.0,3.3742744097681228,0.3516506706571701,0.0,2.297356976401457
1753061388856640992,0,0.0,1.2728509602204843,3.859679098133422,0.0,3.342126722007014,6.203340918745613,0.0,2.092662126175809
1753061388857135422,0,0.0,1.2728509602204843,3.859679098133422,0.0,3.342126722007014,6.203340918745613,0.0,2.092662126175809
1753061388857658891,0,0.0,1.2728509602204843,3.859679098133422,0.0,3.342126722007014,6.203340918745613,0.0,2.092662126175809
1753061388858129814,0,0.0,1.2728509602204843,3.859679098133422,0.0,3.342126722007014,6.203340918745613,0.0,2.092662126175809
1753061388858663378,0,0.0,1.2728509602204843,3.859679098133422,0.0,3.342126722007014,6.203340918745613,0.0,2.092662126175809
1753061388859172152,0,0.0,1.2728509602204843,3.859679098133422,0.0,3.342126722007014,6.203340918745613,0.0,2.092662126175809
1753061388859680740,0,0.0,1.2728509602204843,3.859679098133422,0.0,3.342126722007014,6.203340918745613,0.0,2.092662126175809
1753061388860239587,0,0.0,1.2728509602204843,3.859679098133422,0.0,3.342126722007014,6.203340918745613,0.0,2.092662126175809
1753061388860676853,0,0.0,1.952100898526208,3.859679098133422,0.0,3.342126722007014,0.8389722451979961,0.0,3.4034263753980034
1753061388861161950,0,0.0,1.952100898526208,3.859679098133422,0.0,3.342126722007014,0.8389722451979961,0.0,3.4034263753980034
1753061388861719355,0,0.0,1.952100898526208,3.859679098133422,0.0,3.342126722007014,0.8389722451979961,0.0,3.4034263753980034
1753061388862120447,0,0.0,1.952100898526208,3.859679098133422,0.0,3.342126722007014,0.8389722451979961,0.0,3.4034263753980034
1753061388862687505,0,0.0,1.952100898526208,3.859679098133422,0.0,3.342126722007014,0.8389722451979961,0.0,3.4034263753980034
1753061388863225561,0,0.0,1.952100898526208,3.859679098133422,0.0,3.342126722007014,0.8389722451979961,0.0,3.4034263753980034
1753061388863655739,0,0.0,1.952100898526208,3.859679098133422,0.0,3.342126722007014,0.8389722451979961,0.0,3.4034263753980034
1753061388864348429,0,0.0,1.952100898526208,3.859679098133422,0.0,3.342126722007014,0.8389722451979961,0.0,3.4034263753980034
1753061388864660057,0,0.0,1.6871250445714998,3.302590145670796,0.0,3.342126722007014,0.8389722451979961,0.0,2.092662126175809
1753061388865172326,0,0.0,1.6871250445714998,3.302590145670796,0.0,3.342126722007014,0.8389722451979961,0.0,2.092662126175809
1753061388865730864,0,0.0,1.6871250445714998,3.302590145670796,0.0,3.342126722007014,0.8389722451979961,0.0,2.092662126175809
1753061388866155738,0,0.0,1.6871250445714998,3.302590145670796,0.0,3.342126722007014,0.8389722451979961,0.0,2.092662126175809
1753061388866698164,0,0.0,1.6871250445714998,3.302590145670796,0.0,3.342126722007014,0.8389722451979961,0.0,2.092662126175809
1753061388867249640,0,0.0,1.6871250445714998,3.302590145670796,0.0,3.342126722007014,0.8389722451979961,0.0,2.092662126175809
1753061388867667452,0,0.0,1.6871250445714998,3.302590145670796,0.0,3.342126722007014,0.8389722451979961,0.0,2.092662126175809
1753061388868326447,0,0.0,1.6871250445714998,3.302590145670796,0.0,3.342126722007014,0.8389722451979961,0.0,2.092662126175809
