%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1753061388842175421,0,903,-1860,2651,6301,380,-336,2467,-12732
1753061388844245584,0,903,-1860,2645,6301,380,-336,2467,-12732
1753061388846185911,0,903,-1860,2644,6301,380,-336,2467,-12732
1753061388848259613,0,903,-1859,2644,6301,380,-336,2467,-12735
1753061388850174666,0,903,-1859,2644,6301,380,-336,2467,-12735
1753061388852201036,0,903,-1859,2644,6301,380,-336,2467,-12735
1753061388854211304,0,903,-1860,2647,6301,380,-336,2467,-12732
1753061388856253197,0,903,-1860,2647,6301,380,-336,2467,-12732
1753061388858138684,0,903,-1862,2644,6301,380,-336,2467,-12731
1753061388860478844,0,903,-1862,2644,6301,380,-336,2467,-12731
1753061388862202162,0,903,-1859,2644,6301,380,-336,2467,-12738
1753061388864329188,0,903,-1859,2644,6301,380,-336,2467,-12738
1753061388866207286,0,903,-1860,2647,6301,380,-336,2467,-12731
1753061388868342414,0,903,-1861,2647,6301,379,-336,2467,-12731
1753061388870258458,0,903,-1860,2635,6301,380,-336,2467,-12731
1753061388872335599,0,903,-1861,2635,6301,379,-336,2467,-12731
1753061388874314377,0,903,-1860,2644,6301,380,-336,2467,-12732
1753061388876362554,0,903,-1861,2644,6301,379,-336,2467,-12732
1753061388878258730,0,903,-1861,2648,6301,379,-336,2467,-12732
1753061388880499225,0,903,-1861,2648,6301,379,-336,2467,-12732
1753061388882265436,0,903,-1861,2644,6301,379,-336,2467,-12732
1753061388884553188,0,903,-1861,2644,6301,379,-336,2467,-12732
1753061388886234027,0,903,-1861,2636,6301,379,-336,2467,-12730
1753061388888253164,0,903,-1861,2636,6301,379,-336,2467,-12730
1753061388890184715,0,903,-1861,2648,6301,379,-336,2467,-12735
1753061388892283297,0,903,-1861,2648,6301,379,-336,2467,-12735
1753061388894201737,0,903,-1864,2640,6301,379,-336,2467,-12727
1753061388896227954,0,903,-1864,2640,6301,379,-336,2467,-12727
1753061388898255285,0,903,-1863,2644,6301,379,-336,2467,-12731
1753061388900273189,0,903,-1863,2644,6301,379,-336,2467,-12731
1753061388902266525,0,903,-1861,2644,6301,379,-336,2467,-12731
1753061388904203132,0,903,-1861,2644,6301,379,-336,2467,-12731
1753061388906266460,0,903,-1860,2641,6301,379,-336,2467,-12731
1753061388908216583,0,903,-1860,2640,6301,379,-336,2467,-12731
1753061388910216430,0,903,-1861,2640,6301,379,-336,2467,-12732
1753061388912306741,0,903,-1861,2640,6301,379,-336,2467,-12732
1753061388914256555,0,903,-1863,2646,6301,379,-336,2467,-12731
1753061388916398503,0,903,-1863,2646,6301,379,-336,2467,-12731
1753061388918292186,0,903,-1861,2642,6301,379,-336,2467,-12731
1753061388920236202,0,903,-1861,2642,6301,379,-336,2467,-12731
1753061388922196450,0,903,-1863,2642,6301,379,-336,2467,-12732
1753061388924222937,0,903,-1863,2642,6301,379,-336,2467,-12732
1753061388926198570,0,903,-1861,2644,6301,379,-336,2467,-12732
1753061388928195168,0,903,-1861,2644,6301,379,-336,2467,-12732
1753061388930254193,0,903,-1863,2644,6301,379,-336,2467,-12732
1753061388932341670,0,903,-1863,2644,6301,379,-336,2467,-12732
1753061388934254408,0,903,-1864,2639,6301,379,-336,2467,-12732
1753061388936178440,0,903,-1864,2639,6301,379,-336,2467,-12732
1753061388938189606,0,903,-1864,2639,6301,379,-336,2467,-12732
1753061388940211192,0,903,-1866,2640,6301,379,-336,2467,-12731
1753061388942292939,0,903,-1866,2640,6301,379,-336,2467,-12731
1753061388944201032,0,903,-1864,2643,6301,379,-336,2467,-12732
1753061388946323389,0,903,-1864,2643,6301,379,-336,2467,-12732
