%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752634999153572037,0,0.0,4.923582158463445,1.591266427848758,0.0,2.4078445589842024,0.0,0.0,5.171641099465972
1752634999154157528,0,0.0,4.923582158463445,1.591266427848758,0.0,2.4078445589842024,0.0,0.0,5.171641099465972
1752634999154698998,0,0.0,5.077873664922415,1.591266427848758,0.0,2.3747226988666994,0.0,0.0,4.809372567496643
1752634999154816156,0,0.0,5.077873664922415,1.591266427848758,0.0,2.3747226988666994,0.0,0.0,4.809372567496643
1752634999155255299,0,0.0,5.077873664922415,1.591266427848758,0.0,2.3747226988666994,0.0,0.0,4.809372567496643
1752634999155847669,0,0.0,5.077873664922415,1.591266427848758,0.0,2.3747226988666994,0.0,0.0,4.809372567496643
1752634999156245561,0,0.0,5.077873664922415,1.591266427848758,0.0,2.3747226988666994,0.0,0.0,4.809372567496643
1752634999156810489,0,0.0,5.077873664922415,1.591266427848758,0.0,2.3747226988666994,0.0,0.0,4.809372567496643
1752634999157222836,0,0.0,5.077873664922415,1.591266427848758,0.0,2.3747226988666994,0.0,0.0,4.809372567496643
1752634999158131175,0,0.0,5.492147749273431,1.591266427848758,0.0,2.440966419101709,0.0,0.0,5.171641099465972
1752634999158223346,0,0.0,5.492147749273431,1.591266427848758,0.0,2.440966419101709,0.0,0.0,5.171641099465972
1752634999158768934,0,0.0,5.492147749273431,1.591266427848758,0.0,2.440966419101709,0.0,0.0,5.171641099465972
1752634999159258939,0,0.0,5.492147749273431,1.591266427848758,0.0,2.440966419101709,0.0,0.0,5.171641099465972
1752634999160023533,0,0.0,5.492147749273431,1.591266427848758,0.0,2.440966419101709,0.0,0.0,5.171641099465972
1752634999160243685,0,0.0,5.492147749273431,1.591266427848758,0.0,2.440966419101709,0.0,0.0,5.171641099465972
1752634999160752128,0,0.0,5.492147749273431,1.591266427848758,0.0,2.440966419101709,0.0,0.0,5.171641099465972
1752634999161259729,0,0.0,5.492147749273431,1.591266427848758,0.0,2.440966419101709,0.0,0.0,5.171641099465972
1752634999162089147,0,0.0,5.077873664922415,2.8114513353042176,0.0,2.4078445589842024,0.0,0.0,5.171641099465972
1752634999162242586,0,0.0,4.923582158463445,2.36934686669915,0.0,2.4078445589842024,0.0,0.0,4.987557039459247
1752634999162768812,0,0.0,4.923582158463445,2.36934686669915,0.0,2.4078445589842024,0.0,0.0,4.987557039459247
1752634999163274688,0,0.0,4.923582158463445,2.36934686669915,0.0,2.4078445589842024,0.0,0.0,4.987557039459247
1752634999163822792,0,0.0,4.923582158463445,2.36934686669915,0.0,2.4078445589842024,0.0,0.0,4.987557039459247
1752634999164242623,0,0.0,4.923582158463445,2.36934686669915,0.0,2.4078445589842024,0.0,0.0,4.987557039459247
1752634999164782535,0,0.0,4.923582158463445,2.36934686669915,0.0,2.4078445589842024,0.0,0.0,4.987557039459247
1752634999165251059,0,0.0,4.923582158463445,2.36934686669915,0.0,2.4078445589842024,0.0,0.0,4.987557039459247
1752634999166041355,0,0.0,4.923582158463445,2.36934686669915,0.0,2.4078445589842024,0.0,0.0,4.987557039459247
1752634999166294488,0,0.0,5.077873664922415,2.36934686669915,0.0,2.3747226988666994,0.0,0.0,4.987557039459247
1752634999166733078,0,0.0,5.077873664922415,2.36934686669915,0.0,2.3747226988666994,0.0,0.0,4.987557039459247
1752634999167265857,0,0.0,5.077873664922415,2.36934686669915,0.0,2.3747226988666994,0.0,0.0,4.987557039459247
1752634999167857239,0,0.0,5.077873664922415,2.36934686669915,0.0,2.3747226988666994,0.0,0.0,4.987557039459247
1752634999168234314,0,0.0,5.077873664922415,2.36934686669915,0.0,2.3747226988666994,0.0,0.0,4.987557039459247
1752634999168742292,0,0.0,5.077873664922415,2.36934686669915,0.0,2.3747226988666994,0.0,0.0,4.987557039459247
1752634999169243308,0,0.0,5.077873664922415,2.36934686669915,0.0,2.3747226988666994,0.0,0.0,4.987557039459247
1752634999169977016,0,0.0,5.492147749273431,1.591266427848758,0.0,2.4078445589842024,0.0,0.0,4.809372567496643
1752634999170219531,0,0.28967970674173793,5.757371170955226,2.36934686669915,0.0,2.440966419101709,0.0,0.0,4.987557039459247
