%time,field.layout.data_offset,field.data1,field.data0
1747548025538983368,0,0,-10
1747548025560037078,0,0,-10
1747548025580857900,0,0,-9
1747548025601903140,0,0,-10
1747548025622941469,0,0,-9
1747548025643675185,0,0,-9
1747548025665102819,0,0,-10
1747548025686044775,0,0,-9
1747548025707079691,0,0,-9
1747548025728269230,0,0,-9
1747548025748996203,0,0,-9
1747548025769889856,0,0,-10
1747548025790838085,0,0,-10
1747548025816826411,0,0,-10
1747548025837960455,0,0,-11
1747548025858743096,0,0,-10
1747548025879814762,0,0,-10
1747548025900535122,0,0,-10
1747548025921632726,0,0,-10
1747548025942509126,0,0,-9
1747548025963551442,0,0,-9
1747548025984464053,0,0,-10
1747548026005366543,0,0,-10
1747548026026107177,0,0,-10
1747548026047288497,0,0,-10
1747548026068343719,0,0,-10
1747548026089357818,0,0,-10
1747548026110141769,0,0,-9
1747548026131139083,0,0,-9
1747548026157155643,0,0,-10
1747548026178155421,0,0,-10
1747548026199041979,0,0,-9
1747548026219999389,0,0,-10
1747548026240898162,0,0,-9
1747548026261857301,0,0,-9
1747548026282793423,0,0,-9
1747548026303904247,0,0,-9
1747548026324780206,0,0,-9
1747548026345690295,0,0,-10
1747548026366783501,0,0,-11
1747548026387655610,0,0,-10
1747548026408569870,0,0,-11
1747548026429831172,0,0,-10
1747548026450480037,0,0,-9
1747548026475477491,0,0,-10
1747548026496445657,0,0,-10
1747548026517466248,0,0,-9
1747548026538337806,0,0,-10
1747548026559273370,0,0,-10
1747548026580105568,0,0,-9
1747548026601126025,0,0,-10
1747548026622093086,0,0,-10
1747548026642854132,0,0,-9
1747548026664001499,0,0,-10
1747548026684957984,0,0,-9
1747548026706016196,0,0,-10
1747548026727002041,0,0,-10
1747548026747750339,0,0,-10
1747548026768538517,0,0,-10
1747548026789618567,0,0,-9
1747548026810803796,0,0,-10
1747548026836786065,0,0,-10
1747548026857803770,0,0,-10
1747548026878667512,0,0,-10
1747548026899563470,0,0,-10
1747548026920625680,0,0,-10
1747548026941680245,0,0,-10
1747548026962635020,0,0,-10
1747548026983476427,0,0,-9
1747548027004333071,0,0,-10
1747548027025393513,0,0,-9
1747548027046295571,0,0,-9
1747548027067500679,0,0,-9
1747548027088491344,0,0,-10
1747548027109415563,0,0,-10
1747548027130265465,0,0,-10
1747548027151247836,0,0,-10
1747548027176327147,0,0,-10
1747548027197166097,0,0,-11
1747548027218298226,0,0,-10
1747548027239089105,0,0,-10
1747548027260206848,0,0,-9
1747548027281111707,0,0,-10
1747548027302113815,0,0,-10
1747548027323049338,0,0,-10
1747548027343700010,0,0,-10
1747548027364871253,0,0,-9
1747548027385858199,0,0,-9
1747548027406890963,0,0,-10
1747548027427808876,0,0,-9
1747548027448603608,0,0,-9
1747548027469706089,0,0,-9
1747548027490441752,0,0,-9
1747548027515604522,0,0,-10
1747548027536434075,0,0,-11
1747548027557549888,0,0,-10
1747548027578526795,0,0,-10
1747548027599343499,0,0,-10
1747548027620354885,0,0,-10
1747548027641319506,0,0,-10
1747548027661978860,0,0,-10
1747548027683250937,0,0,-10
1747548027704404379,0,0,-9
1747548027725112565,0,0,-10
1747548027746010542,0,0,-10
1747548027767024070,0,0,-10
1747548027787947578,0,0,-10
1747548027808956275,0,0,-10
1747548027829899827,0,0,-11
1747548027850481149,0,0,-10
1747548027875756700,0,0,-10
1747548027896584228,0,0,-10
1747548027917910088,0,0,-10
1747548027938693576,0,0,-10
1747548027959716953,0,0,-11
1747548027980527343,0,0,-10
1747548028001551363,0,0,-9
1747548028022438406,0,0,-9
1747548028043463702,0,0,-10
1747548028064494428,0,0,-10
1747548028085555992,0,0,-11
1747548028106499793,0,0,-9
1747548028127574322,0,0,-10
1747548028148299309,0,0,-10
1747548028169380641,0,0,-10
1747548028190301407,0,0,-9
1747548028211264140,0,0,-10
1747548028236256177,0,0,-10
1747548028257100228,0,0,-9
1747548028278079320,0,0,-9
1747548028298868545,0,0,-10
1747548028320213977,0,0,-10
1747548028340899002,0,0,-10
1747548028362117456,0,0,-10
1747548028383093740,0,0,-10
1747548028404133902,0,0,-10
1747548028424998335,0,0,-10
1747548028445707654,0,0,-10
1747548028466734768,0,0,-11
1747548028487783695,0,0,-10
1747548028508744984,0,0,-9
1747548028529642009,0,0,-10
1747548028550434058,0,0,-10
1747548028575542683,0,0,-9
1747548028596726728,0,0,-9
1747548028617676321,0,0,-10
1747548028638425653,0,0,-11
1747548028659500550,0,0,-10
1747548028680247298,0,0,-9
1747548028701594788,0,0,-10
1747548028722697121,0,0,-10
1747548028743255932,0,0,-10
1747548028764424749,0,0,-10
1747548028785356997,0,0,-9
1747548028806427418,0,0,-9
1747548028827232276,0,0,-9
1747548028847941115,0,0,-9
1747548028869126043,0,0,-9
1747548028890145341,0,0,-9
1747548028911044227,0,0,-11
1747548028936971160,0,0,-11
1747548028958071952,0,0,-10
1747548028978815430,0,0,-10
1747548029000012305,0,0,-10
1747548029020544243,0,0,-10
1747548029041686710,0,0,-9
1747548029062629878,0,0,-9
1747548029083651217,0,0,-9
1747548029104643036,0,0,-10
1747548029125607627,0,0,-9
1747548029146423199,0,0,-10
1747548029167538847,0,0,-10
1747548029188386889,0,0,-10
1747548029209611921,0,0,-11
1747548029230194105,0,0,-10
1747548029255695717,0,0,-10
1747548029276441737,0,0,-10
1747548029297453603,0,0,-9
1747548029318308546,0,0,-9
1747548029339127911,0,0,-10
1747548029360492027,0,0,-10
1747548029381171414,0,0,-9
1747548029402067389,0,0,-9
1747548029423191284,0,0,-9
1747548029443992435,0,0,-9
1747548029465014518,0,0,-10
1747548029486030236,0,0,-10
1747548029506904599,0,0,-10
1747548029527958003,0,0,-10
1747548029548779416,0,0,-9
1747548029569633542,0,0,-10
1747548029590686636,0,0,-10
1747548029616599900,0,0,-10
1747548029637692930,0,0,-9
1747548029658700225,0,0,-10
1747548029679157223,0,0,-10
1747548029700547831,0,0,-9
1747548029721534950,0,0,-10
1747548029742451900,0,0,-10
1747548029763203609,0,0,-10
1747548029784329734,0,0,-9
1747548029805296494,0,0,-9
1747548029826240237,0,0,-9
1747548029847115220,0,0,-10
1747548029868181912,0,0,-9
1747548029889234981,0,0,-10
1747548029910095938,0,0,-9
1747548029931181512,0,0,-9
1747548029957212549,0,0,-9
1747548029978082880,0,0,-9
1747548029999076473,0,0,-10
1747548030020035732,0,0,-9
1747548030040953666,0,0,-9
1747548030062051013,0,0,-10
1747548030082827972,0,0,-9
1747548030103813283,0,0,-10
1747548030124643104,0,0,-10
1747548030145668201,0,0,-9
1747548030166787605,0,0,-10
1747548030187741420,0,0,-10
1747548030208595940,0,0,-10
1747548030229591311,0,0,-10
1747548030250366055,0,0,-9
1747548030275510214,0,0,-9
1747548030296587758,0,0,-10
1747548030318642655,0,0,-11
1747548030339233541,0,0,-10
1747548030360391696,0,0,-11
1747548030381325555,0,0,-10
1747548030402429490,0,0,-9
1747548030423100803,0,0,-10
1747548030444028780,0,0,-9
1747548030465024576,0,0,-9
1747548030485944176,0,0,-10
1747548030506798876,0,0,-10
1747548030527638737,0,0,-10
1747548030549015206,0,0,-10
1747548030569815174,0,0,-10
1747548030590632298,0,0,-10
1747548030615968069,0,0,-11
1747548030636726234,0,0,-10
1747548030657717911,0,0,-10
1747548030678602777,0,0,-10
1747548030699625367,0,0,-10
1747548030720737054,0,0,-9
1747548030741705378,0,0,-9
1747548030762597921,0,0,-10
1747548030783637275,0,0,-10
1747548030804598297,0,0,-9
1747548030825563578,0,0,-10
1747548030846387213,0,0,-9
1747548030867431202,0,0,-10
1747548030888331821,0,0,-11
1747548030909029589,0,0,-10
1747548030930070528,0,0,-11
1747548030951235286,0,0,-11
1747548030977237673,0,0,-10
1747548030998083314,0,0,-10
1747548031018855050,0,0,-9
1747548031040013579,0,0,-10
1747548031060949054,0,0,-10
1747548031081876049,0,0,-10
1747548031102866414,0,0,-10
1747548031123734147,0,0,-9
1747548031144669918,0,0,-10
1747548031165863604,0,0,-11
1747548031186781681,0,0,-10
1747548031207800995,0,0,-11
1747548031228848613,0,0,-10
1747548031249708527,0,0,-10
1747548031270310689,0,0,-10
1747548031295636574,0,0,-10
1747548031316607883,0,0,-10
1747548031337393359,0,0,-10
1747548031358575734,0,0,-10
1747548031379408176,0,0,-9
1747548031400533277,0,0,-10
1747548031421588230,0,0,-10
1747548031443398194,0,0,-10
1747548031464342634,0,0,-10
1747548031485327282,0,0,-10
1747548031506227065,0,0,-9
1747548031527233953,0,0,-10
1747548031548145293,0,0,-10
1747548031568994002,0,0,-11
1747548031589997123,0,0,-9
1747548031610756558,0,0,-10
1747548031635897282,0,0,-10
1747548031656698882,0,0,-10
1747548031677876268,0,0,-9
1747548031698412454,0,0,-10
1747548031719854642,0,0,-10
1747548031740606669,0,0,-11
1747548031761528834,0,0,-10
1747548031782645674,0,0,-10
1747548031803620690,0,0,-10
1747548031824733516,0,0,-9
1747548031845333889,0,0,-10
1747548031866462292,0,0,-9
1747548031887630648,0,0,-10
1747548031908389768,0,0,-10
1747548031929359456,0,0,-10
1747548031950325959,0,0,-10
1747548031971298171,0,0,-10
1747548031996330241,0,0,-10
1747548032017122170,0,0,-10
1747548032037840436,0,0,-9
1747548032058826562,0,0,-10
1747548032080022236,0,0,-9
1747548032100955457,0,0,-9
1747548032121842536,0,0,-9
1747548032142896363,0,0,-10
1747548032163861643,0,0,-9
1747548032185006048,0,0,-10
1747548032205973249,0,0,-9
1747548032226946092,0,0,-9
1747548032247815969,0,0,-10
1747548032268629130,0,0,-10
1747548032289871800,0,0,-10
1747548032310491004,0,0,-9
1747548032335585242,0,0,-11
1747548032356586002,0,0,-10
1747548032377563652,0,0,-10
1747548032398573313,0,0,-10
1747548032419541964,0,0,-10
1747548032440368628,0,0,-10
1747548032461413878,0,0,-10
1747548032482411662,0,0,-10
1747548032503524449,0,0,-9
1747548032524279249,0,0,-9
1747548032545311930,0,0,-9
1747548032566210960,0,0,-10
1747548032587184749,0,0,-10
1747548032607990560,0,0,-10
1747548032629053748,0,0,-10
1747548032649938176,0,0,-10
1747548032670924465,0,0,-9
1747548032695980000,0,0,-10
1747548032717000880,0,0,-10
1747548032738068627,0,0,-10
1747548032758944947,0,0,-9
1747548032779830533,0,0,-10
1747548032800837043,0,0,-9
1747548032821784441,0,0,-9
1747548032842718971,0,0,-10
1747548032863565747,0,0,-10
1747548032884692613,0,0,-10
1747548032905641542,0,0,-11
1747548032926623253,0,0,-11
1747548032947414227,0,0,-9
1747548032968523246,0,0,-10
1747548032989439764,0,0,-10
1747548033010403618,0,0,-10
1747548033036554718,0,0,-10
1747548033057432872,0,0,-11
1747548033078336678,0,0,-10
1747548033099255278,0,0,-10
1747548033120105053,0,0,-10
1747548033141274964,0,0,-10
1747548033162006895,0,0,-10
1747548033183136526,0,0,-10
1747548033204078313,0,0,-10
1747548033225058031,0,0,-10
1747548033245779615,0,0,-10
1747548033266811390,0,0,-10
1747548033288096346,0,0,-10
1747548033308744555,0,0,-10
1747548033329723517,0,0,-10
1747548033350553189,0,0,-11
1747548033375626902,0,0,-9
1747548033396550705,0,0,-9
1747548033417625930,0,0,-10
1747548033438681790,0,0,-10
1747548033459652043,0,0,-10
1747548033480662760,0,0,-10
1747548033501533414,0,0,-9
