%time,field.layout.data_offset,field.data3,field.data1,field.data2,field.data0,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1747548053640397730,0,508,0,652,578,271,0,323,512,621,695,693,490
1747548053739041808,0,509,0,652,582,270,0,321,512,621,694,693,490
1747548053841247876,0,507,0,652,579,270,1,321,512,621,695,692,488
1747548053939619696,0,507,0,652,561,269,0,321,512,622,694,693,489
1747548054041866940,0,508,0,652,580,272,0,320,511,622,693,693,490
1747548054140048046,0,508,0,652,583,272,0,320,510,622,694,691,489
1747548054238464413,0,507,0,652,585,270,0,321,512,623,694,692,490
1747548054341192028,0,507,0,652,580,271,0,320,511,622,694,692,489
1747548054439454630,0,508,0,656,583,271,0,322,512,623,694,694,490
1747548054541617422,0,508,0,652,583,271,0,322,512,623,694,692,489
1747548054639966460,0,509,0,652,581,271,0,321,511,622,695,692,489
1747548054738593917,0,507,0,653,580,271,0,320,511,620,694,693,489
1747548054840403220,0,509,0,652,580,270,0,320,511,621,694,693,489
1747548054939182120,0,508,0,653,582,271,0,321,511,623,695,692,490
1747548055041430582,0,508,0,652,583,273,0,321,511,621,694,693,489
1747548055139524657,0,508,0,654,583,271,0,321,511,622,694,692,489
1747548055241815031,0,509,0,653,582,269,0,321,511,621,695,692,488
1747548055340051121,0,507,0,652,580,272,0,321,512,622,694,694,489
1747548055438869024,0,508,0,652,584,270,0,322,512,622,694,692,489
1747548055541097410,0,508,0,652,582,271,0,322,512,622,694,693,489
1747548055639559281,0,508,0,652,581,271,0,321,511,622,694,694,490
1747548055741766653,0,506,0,654,585,270,0,321,511,623,694,693,489
1747548055840396093,0,508,0,652,585,270,0,321,511,622,694,693,488
1747548055938093569,0,508,0,655,585,272,0,321,511,622,692,692,489
1747548056040892095,0,508,0,652,583,271,0,321,511,622,693,693,489
1747548056139513361,0,507,0,652,585,271,0,321,511,622,694,692,489
1747548056241446786,0,508,0,652,585,271,0,321,511,622,694,692,488
1747548056340129088,0,509,1,651,583,270,0,322,511,622,693,692,489
1747548056442018110,0,506,1,652,584,270,0,321,511,621,693,693,489
1747548056540569623,0,507,0,652,584,272,0,321,511,622,694,692,488
1747548056638786490,0,508,0,652,586,272,0,322,511,620,693,691,488
1747548056741189525,0,508,0,652,586,270,0,323,513,621,693,692,488
1747548056839807935,0,507,0,652,586,273,0,320,511,622,694,693,489
1747548056942081063,0,508,0,659,584,269,0,323,513,623,693,693,489
1747548057040379721,0,511,0,653,587,271,0,321,511,621,692,691,488
1747548057138833895,0,508,0,655,587,271,0,321,511,621,693,691,488
1747548057241019606,0,506,0,652,588,271,0,321,511,621,694,693,489
1747548057338923964,0,508,0,652,589,270,0,321,511,622,693,692,489
1747548057441124663,0,508,0,652,588,271,0,321,511,621,693,691,487
1747548057539695249,0,507,0,653,585,270,0,321,511,621,692,691,489
1747548057638339028,0,506,0,652,586,270,0,321,510,621,693,693,489
1747548057740476007,0,509,0,650,590,271,0,321,511,622,693,692,489
1747548057838902438,0,508,0,653,588,270,0,321,512,621,693,691,488
1747548057941077630,0,508,5,653,590,272,0,321,512,622,693,692,489
1747548058039863584,0,508,0,652,590,271,0,321,510,621,693,692,489
1747548058141903421,0,509,1,652,587,270,0,321,511,621,693,691,489
1747548058240829677,0,508,0,653,589,271,0,320,512,621,693,692,488
1747548058338465633,0,507,1,653,592,271,0,321,511,621,693,691,488
1747548058441212533,0,506,0,652,589,269,0,321,510,621,691,691,489
1747548058539246169,0,508,0,652,590,270,0,320,511,621,693,692,488
1747548058641530604,0,508,0,652,589,272,0,320,511,621,692,692,488
1747548058740331665,0,507,0,651,591,273,0,321,510,622,692,690,488
1747548058838451852,0,508,0,652,591,271,0,320,510,620,692,691,488
1747548058940769235,0,508,0,652,591,272,0,321,510,620,692,691,488
1747548059038910246,0,503,0,653,591,270,0,320,510,621,692,691,488
1747548059141521153,0,509,0,652,592,271,0,321,510,621,692,691,488
1747548059239977347,0,507,3,651,590,271,0,321,510,620,692,690,489
1747548059341804266,0,508,0,652,589,271,0,321,510,620,693,690,488
1747548059440291409,0,508,0,651,591,271,0,321,510,620,692,691,487
1747548059538750394,0,508,0,652,593,270,0,321,511,621,692,691,487
1747548059641240358,0,507,0,654,593,271,0,321,510,622,691,692,489
1747548059739749196,0,508,0,651,593,270,0,321,510,621,692,691,489
1747548059841760563,0,506,1,652,591,263,0,318,509,620,692,690,488
1747548059940462576,0,508,0,652,593,270,0,320,509,620,692,691,489
1747548060038930075,0,508,0,652,589,271,0,320,510,621,692,692,489
1747548060141126187,0,507,0,653,594,271,0,321,511,620,693,690,488
1747548060239299691,0,508,0,653,596,270,0,321,510,620,692,691,489
1747548060341648289,0,511,0,652,591,272,0,321,511,620,692,692,487
1747548060439811915,0,508,0,653,595,272,0,321,510,621,692,691,488
1747548060542149542,0,510,0,653,594,270,0,320,510,621,691,691,488
1747548060640800215,0,508,2,652,591,270,0,320,509,620,691,691,489
1747548060739136922,0,507,0,652,595,270,0,320,510,621,692,691,487
1747548060841198682,0,508,0,652,595,270,0,321,510,620,691,690,488
1747548060939975967,0,509,0,653,592,271,0,319,508,620,691,691,489
1747548061041985006,0,508,0,653,592,271,0,320,510,620,692,690,488
1747548061140591387,0,508,0,652,595,269,0,319,509,620,691,689,488
1747548061238828849,0,507,0,652,591,271,0,320,509,620,692,690,488
1747548061341140923,0,508,0,652,596,282,0,321,509,620,692,692,488
1747548061439490707,0,507,1,653,595,270,0,321,510,620,691,689,488
1747548061541789195,0,508,0,653,593,271,0,322,511,620,693,690,488
1747548061639863316,0,509,0,652,592,271,0,320,510,620,693,692,489
1747548061738562793,0,508,0,652,596,270,0,319,511,620,691,689,488
1747548061840933167,0,508,0,652,593,271,0,319,510,619,691,691,487
1747548061939049622,0,509,0,652,595,274,0,319,510,620,691,691,489
1747548062041451092,0,508,0,650,596,271,0,320,510,621,691,690,488
1747548062139792988,0,509,0,652,597,271,0,320,508,620,691,691,487
1747548062242158892,0,508,0,652,597,272,0,320,509,620,691,691,488
1747548062340364536,0,508,0,653,598,270,0,320,510,621,691,690,487
1747548062438760307,0,505,0,652,596,271,0,320,510,620,691,691,488
1747548062541201468,0,508,1,652,596,271,0,320,510,620,691,690,489
1747548062639589638,0,508,0,653,598,267,0,320,509,620,691,690,488
1747548062742015667,0,506,0,653,601,270,0,321,510,620,691,690,488
1747548062840202782,0,508,0,653,597,271,0,321,510,620,692,689,489
1747548062938743432,0,509,0,652,596,272,0,320,510,620,691,690,489
1747548063041074153,0,508,0,652,598,271,0,320,510,619,691,689,487
1747548063139424852,0,507,0,652,600,272,0,320,510,619,689,689,488
1747548063241527145,0,507,0,652,598,270,0,319,510,619,691,690,487
1747548063339613311,0,507,0,652,598,271,0,319,509,620,690,690,487
1747548063442238372,0,507,1,652,599,270,0,319,509,619,690,689,487
1747548063540722869,0,508,0,652,595,270,0,319,510,619,690,691,488
1747548063639066462,0,507,0,653,598,272,0,316,507,619,689,690,487
1747548063741343840,0,507,0,652,602,271,0,318,508,619,690,689,486
1747548063839354457,0,508,0,651,602,270,0,319,509,620,689,689,488
1747548063941827467,0,507,0,653,598,271,0,318,509,620,690,689,487
1747548064040464014,0,510,0,652,598,272,0,320,509,619,689,688,486
1747548064138897600,0,508,0,652,598,271,0,320,508,619,690,689,488
1747548064240914335,0,509,0,653,602,270,0,320,508,619,690,688,487
1747548064339682464,0,508,0,653,598,270,0,320,510,618,690,689,487
1747548064441575452,0,509,0,652,601,271,0,320,509,619,689,688,488
1747548064540114920,0,507,0,652,591,270,0,319,509,620,690,689,487
1747548064642299931,0,507,0,653,597,273,0,319,510,619,689,688,488
1747548064740786609,0,508,0,652,604,271,0,320,509,619,690,688,488
1747548064839247712,0,510,0,652,607,272,0,320,509,620,690,690,487
1747548064941549620,0,508,0,652,600,270,0,319,509,618,688,688,487
1747548065039806027,0,509,1,652,604,272,0,320,509,619,689,689,488
1747548065141994050,0,508,0,652,604,270,0,316,507,619,690,689,486
1747548065240543190,0,508,0,652,603,271,0,321,509,619,689,689,487
1747548065339143613,0,508,0,652,602,270,1,319,509,619,688,689,487
1747548065441071488,0,508,0,657,604,271,0,320,509,619,690,688,486
1747548065539824751,0,510,0,652,606,272,0,321,510,619,689,689,487
1747548065641860339,0,507,0,653,604,270,0,320,508,619,689,689,486
1747548065740309541,0,507,0,652,607,271,0,320,509,619,689,690,485
1747548065838737245,0,506,0,655,605,270,0,319,509,619,689,687,486
1747548065941090529,0,507,0,652,607,270,0,320,509,618,689,688,486
1747548066038895398,0,508,0,653,605,269,0,320,509,619,688,687,486
1747548066141753578,0,508,0,666,607,269,0,320,509,618,689,687,486
1747548066240029475,0,510,0,653,611,270,0,320,509,619,689,688,487
1747548066342343869,0,508,1,652,607,270,0,320,509,619,688,687,486
1747548066440663495,0,504,1,652,609,270,0,320,509,618,689,687,486
1747548066538806387,0,504,0,652,607,271,0,318,508,618,689,688,486
1747548066641060671,0,507,0,653,605,273,0,318,508,617,688,687,486
1747548066739545858,0,509,0,652,600,270,0,319,509,618,688,688,486
1747548066841887588,0,508,0,652,609,268,0,320,508,619,689,688,487
1747548066940425228,0,508,0,653,609,270,0,320,509,619,688,688,487
1747548067038567920,0,511,0,649,609,272,0,319,509,618,688,688,486
1747548067140951925,0,508,0,652,607,270,0,321,509,619,689,688,487
1747548067239173104,0,510,0,651,609,270,0,321,510,619,689,687,486
1747548067341706382,0,507,0,653,603,270,1,322,510,619,689,687,487
1747548067439694907,0,511,0,652,609,273,0,321,509,621,688,689,488
1747548067542576393,0,508,0,653,611,271,0,320,509,619,688,687,485
1747548067640793112,0,507,0,656,614,268,1,319,508,617,688,687,486
1747548067739325458,0,510,0,652,611,271,0,320,509,619,688,688,486
1747548067841522013,0,507,0,651,604,270,0,320,509,618,688,688,486
1747548067940038971,0,505,1,652,610,274,0,318,508,617,688,687,485
1747548068042064257,0,508,0,652,611,271,1,319,509,619,687,686,486
1747548068140773655,0,510,0,653,609,271,0,319,508,619,688,687,487
1747548068238935115,0,508,0,651,611,272,6,319,508,618,687,688,488
1747548068341109876,0,508,0,655,610,270,0,320,509,619,686,687,485
1747548068439390774,0,509,0,652,613,272,0,320,508,619,688,686,486
1747548068541639697,0,512,0,652,615,271,0,318,508,619,687,688,487
1747548068640451064,0,510,0,651,617,270,0,320,509,618,688,687,485
1747548068742573387,0,507,2,651,619,270,0,320,510,617,687,688,485
1747548068840982048,0,506,0,653,617,271,0,318,509,618,687,687,485
1747548068939144655,0,507,1,653,630,270,0,320,509,618,688,687,486
1747548069041614857,0,506,1,653,621,270,0,319,509,618,687,686,486
1747548069140156692,0,507,2,652,620,271,0,317,509,618,688,687,487
1747548069242220445,0,506,1,653,617,270,0,318,510,618,687,687,486
1747548069340875820,0,508,0,650,619,271,0,320,509,616,687,688,485
1747548069439244420,0,507,0,652,617,271,0,319,508,618,688,687,486
1747548069541308803,0,510,0,651,617,270,0,319,508,617,686,687,485
1747548069639671807,0,505,0,652,619,270,0,319,509,618,686,688,484
1747548069741923448,0,507,2,654,621,272,0,320,509,619,688,688,486
1747548069840545762,0,510,3,652,618,271,0,319,508,619,687,685,486
1747548069938961117,0,508,0,652,623,270,0,319,507,618,686,688,485
1747548070040634938,0,506,0,653,621,270,0,319,508,618,688,688,485
1747548070139256890,0,511,1,653,621,269,0,320,509,618,687,687,486
1747548070241672920,0,509,1,650,624,272,0,318,508,618,686,687,487
1747548070339789629,0,509,0,649,623,270,0,319,509,619,687,688,485
1747548070442356633,0,511,0,654,623,269,0,321,509,619,686,688,485
1747548070540852402,0,505,0,652,623,271,0,317,508,618,686,687,486
1747548070638708642,0,505,0,653,629,270,0,318,508,619,687,688,485
1747548070741111203,0,509,0,652,623,270,0,318,509,618,685,688,485
1747548070839511705,0,509,0,651,627,270,0,318,508,618,687,687,485
1747548070942423519,0,510,0,652,627,271,0,317,508,619,686,687,486
1747548071040391869,0,505,0,652,625,269,0,317,508,617,685,687,485
1747548071139207907,0,510,0,652,626,270,0,318,506,619,686,687,487
1747548071240975447,0,510,0,650,624,269,0,318,508,616,687,687,485
1747548071339742857,0,509,0,653,626,270,0,319,508,619,685,685,485
1747548071441743157,0,508,1,652,630,271,0,319,508,617,688,685,486
1747548071540260206,0,509,1,653,629,273,0,319,507,619,687,686,486
1747548071642508984,0,509,1,652,628,269,0,319,508,618,685,686,484
1747548071740938194,0,507,0,648,632,270,0,319,508,616,687,687,485
1747548071839414386,0,511,9,652,633,270,0,319,508,617,687,686,486
1747548071941325055,0,506,0,654,630,270,0,319,510,617,688,686,483
1747548072039868126,0,506,0,651,634,270,0,320,509,618,686,688,483
1747548072142091843,0,510,3,651,631,270,0,319,508,617,687,688,486
1747548072240665168,0,506,0,657,628,269,0,315,508,618,686,687,483
1747548072338954405,0,509,0,652,633,271,0,319,508,617,687,687,485
1747548072441240578,0,505,0,653,633,270,0,319,508,618,686,688,486
1747548072539907711,0,511,1,652,635,274,0,319,507,617,688,688,486
1747548072642026717,0,506,2,653,641,272,0,320,508,618,687,687,484
1747548072740435826,0,508,0,650,636,270,0,317,510,617,686,687,484
1747548072842723877,0,504,0,653,634,270,0,317,509,617,686,687,486
1747548072940765373,0,506,1,651,640,269,0,318,507,617,688,686,484
1747548073039480369,0,507,0,653,642,267,0,318,507,617,688,686,485
1747548073141449338,0,510,0,651,645,271,0,319,509,617,687,687,485
1747548073240182569,0,512,0,650,649,270,0,318,507,617,687,686,487
1747548073342007728,0,507,0,652,641,265,0,318,508,617,687,686,487
1747548073440817327,0,504,0,654,641,270,0,318,509,618,686,687,485
1747548073539355503,0,507,0,654,644,270,0,319,508,618,686,686,485
1747548073641412905,0,505,1,654,643,271,0,319,507,616,687,688,484
1747548073739792116,0,507,0,653,644,270,0,318,507,618,686,687,486
1747548073842158359,0,507,0,653,645,269,0,318,508,618,687,687,486
1747548073940179122,0,508,1,652,645,273,0,319,508,618,687,686,485
1747548074038623886,0,513,0,652,647,269,0,319,508,617,686,687,485
1747548074141294092,0,509,1,650,652,271,0,319,507,617,687,687,485
1747548074239329249,0,509,0,653,644,271,0,319,508,616,688,687,486
1747548074341640450,0,507,4,654,648,270,0,319,509,617,686,688,487
1747548074439786719,0,512,0,652,650,305,0,320,508,620,687,687,486
1747548074542056888,0,505,1,654,647,270,0,319,509,616,686,688,485
1747548074640600969,0,509,0,651,652,271,0,318,507,618,685,687,487
1747548074738983137,0,511,0,651,651,268,0,319,507,618,687,687,487
1747548074841290299,0,510,0,650,647,270,0,319,507,619,687,686,486
1747548074939864695,0,505,0,655,652,270,0,319,508,619,686,687,485
1747548075042122117,0,510,0,652,656,273,1,319,508,618,686,688,485
1747548075140332440,0,506,1,652,652,269,0,318,508,618,685,686,486
1747548075238816602,0,507,1,653,657,267,0,319,508,618,687,685,485
1747548075341454052,0,505,1,654,651,270,0,302,498,614,685,686,483
1747548075439892684,0,511,0,653,655,271,0,315,505,617,686,685,486
1747548075541915891,0,513,0,651,655,271,0,319,506,618,686,686,485
1747548075640347507,0,511,0,652,655,270,0,316,505,617,685,687,488
1747548075742458822,0,513,0,652,656,270,0,320,507,617,689,687,486
1747548075840885446,0,505,3,654,656,269,0,319,510,618,687,688,484
1747548075939421268,0,507,2,653,659,270,0,320,510,617,688,688,484
1747548076041746867,0,511,0,652,661,268,0,319,508,618,686,686,486
1747548076139476958,0,504,2,654,659,269,0,318,510,617,686,689,486
1747548076242658107,0,513,0,651,661,271,0,319,508,617,689,687,486
1747548076340812562,0,505,0,654,657,270,0,319,509,617,687,688,483
1747548076439182679,0,504,1,654,665,268,0,318,509,618,686,688,485
1747548076541445963,0,506,0,653,665,270,0,318,508,619,685,687,486
1747548076640042363,0,505,0,652,662,269,0,318,509,618,685,687,487
1747548076741640980,0,506,1,652,668,269,0,319,510,618,687,689,485
1747548076839875967,0,506,0,654,667,270,0,318,508,617,687,688,485
1747548076938573214,0,508,1,653,669,270,0,320,509,617,688,689,483
1747548077040889348,0,510,0,652,672,270,0,320,508,619,688,686,486
1747548077139206890,0,506,0,655,671,270,0,314,506,616,687,687,485
1747548077241392707,0,507,0,652,672,269,0,318,507,617,686,687,486
1747548077340281410,0,510,0,652,673,270,0,319,507,619,688,687,487
1747548077442383020,0,507,0,652,677,271,0,318,508,619,687,686,486
1747548077540824292,0,508,0,652,673,270,0,321,508,619,688,686,486
1747548077639268532,0,506,0,652,678,269,0,320,509,618,687,687,485
1747548077741466506,0,508,0,650,679,269,0,319,508,619,686,688,487
1747548077839766956,0,508,0,652,671,269,0,319,508,618,687,688,487
1747548077942183061,0,508,1,652,682,269,0,319,509,619,687,687,485
1747548078040717326,0,507,0,652,683,269,0,319,509,619,688,687,485
1747548078138656882,0,508,0,652,683,271,0,319,509,618,687,688,485
1747548078241474032,0,507,0,651,685,268,0,320,509,619,687,688,486
1747548078339749447,0,508,0,652,681,270,0,320,510,618,688,688,486
1747548078441539802,0,508,0,652,676,269,0,318,509,619,686,688,486
1747548078540208578,0,507,0,653,685,278,0,320,509,619,687,687,486
1747548078642178736,0,508,0,652,690,267,0,319,509,618,688,688,486
1747548078740584361,0,508,0,653,687,271,0,320,508,619,687,688,486
1747548078839431643,0,509,0,653,685,269,0,320,508,619,688,688,486
1747548078941658773,0,507,0,653,678,269,0,320,510,619,688,688,485
1747548079040151942,0,508,0,653,686,270,0,319,508,618,687,687,483
1747548079141989019,0,508,0,652,687,269,0,320,509,618,687,688,485
1747548079240261342,0,508,0,652,684,270,0,320,509,619,687,688,487
1747548079339070793,0,508,0,652,686,270,0,320,509,619,689,687,485
1747548079441416721,0,507,0,653,684,269,0,320,509,619,688,688,484
1747548079539974095,0,508,0,652,681,269,0,320,508,619,686,689,487
1747548079642020359,0,508,0,653,690,269,0,320,508,619,688,688,486
1747548079740522750,0,508,1,652,696,269,0,320,509,619,688,687,486
1747548079842844774,0,506,0,652,690,269,0,320,509,619,687,687,485
1747548079941007949,0,507,0,652,695,269,0,319,509,618,688,689,486
1747548080039401850,0,508,0,642,690,270,0,320,510,619,687,689,486
1747548080141831065,0,508,0,652,699,270,0,320,509,621,687,687,486
1747548080240302920,0,507,0,652,701,269,0,320,508,619,686,688,486
1747548080342504567,0,507,0,652,702,268,0,320,509,620,688,688,487
1747548080440998290,0,508,0,652,705,269,0,321,509,620,688,688,486
1747548080539465194,0,508,0,652,700,269,0,320,509,619,688,688,487
1747548080641507229,0,508,0,652,697,269,0,320,509,620,688,688,487
1747548080739825395,0,508,0,652,703,269,0,320,510,620,688,688,486
1747548080842141020,0,508,0,652,711,270,0,320,509,619,687,687,487
1747548080940478764,0,508,0,653,710,269,0,321,509,619,690,688,487
1747548081038870919,0,507,0,652,708,269,0,321,510,619,689,688,486
1747548081141257005,0,508,0,652,706,271,0,320,510,619,687,689,487
1747548081239652351,0,508,0,654,708,270,0,319,510,620,689,689,487
1747548081341796013,0,508,0,652,711,269,0,321,511,621,689,690,486
1747548081440370852,0,508,0,651,714,269,0,320,510,620,688,689,485
1747548081542323816,0,508,0,652,708,269,1,321,510,621,688,689,487
1747548081640867468,0,508,0,652,704,269,0,320,510,621,689,690,487
1747548081739305406,0,506,0,652,708,269,0,321,510,621,688,689,487
1747548081841403097,0,507,0,652,710,268,0,321,510,620,688,689,488
1747548081940084348,0,508,0,653,711,268,0,320,510,621,689,689,487
1747548082042372346,0,510,0,652,708,269,0,321,510,621,690,689,486
1747548082140729947,0,508,1,651,709,269,0,320,511,620,689,689,488
1747548082239187644,0,507,1,651,708,270,0,320,510,620,690,690,487
1747548082341525731,0,502,1,652,712,269,0,320,512,620,691,690,486
1747548082439896145,0,504,0,654,714,268,0,320,511,621,689,689,487
1747548082542036606,0,506,1,653,715,269,0,320,511,619,688,692,486
1747548082640582131,0,506,0,652,717,269,0,317,508,621,688,690,487
1747548082742719660,0,511,0,652,707,268,0,320,510,620,688,688,488
1747548082841297185,0,506,0,652,711,269,0,321,513,622,689,689,488
1747548082939630847,0,512,0,653,721,268,0,321,511,621,691,689,488
1747548083041839470,0,508,1,652,722,270,0,321,512,621,690,690,488
1747548083140172244,0,508,0,653,724,271,0,320,512,621,690,691,487
1747548083242613595,0,505,0,654,722,269,0,319,510,622,690,692,488
1747548083340929782,0,507,0,653,714,269,0,321,511,623,691,691,487
1747548083439428221,0,508,1,652,728,268,0,321,511,622,690,691,488
1747548083541740768,0,511,0,652,729,265,0,321,511,620,690,691,489
1747548083639871822,0,509,0,650,727,269,0,321,512,622,691,690,491
1747548083742025075,0,506,0,651,730,269,0,320,510,622,691,691,488
1747548083840402926,0,509,0,653,720,268,0,320,511,621,690,691,488
1747548083942485016,0,509,0,651,719,269,0,321,511,622,691,691,489
1747548084041219822,0,506,0,653,734,269,0,328,511,621,692,692,488
1747548084139676281,0,507,0,652,732,269,0,322,512,621,692,692,489
1747548084241627208,0,508,0,651,733,269,0,323,512,622,692,690,489
1747548084340493934,0,506,0,651,728,269,0,322,512,622,693,691,488
1747548084442358744,0,508,0,652,721,269,0,321,512,623,692,692,489
1747548084541059229,0,507,0,652,723,268,0,322,512,623,692,692,488
1747548084639468900,0,507,0,652,732,270,0,322,512,622,692,694,489
1747548084741625057,0,508,0,654,731,267,0,320,514,623,692,694,489
1747548084839788697,0,507,0,652,732,269,0,323,512,624,692,692,489
1747548084942060138,0,508,0,651,723,269,0,322,512,623,693,693,491
1747548085040552636,0,505,0,652,720,269,0,321,513,623,693,693,490
1747548085139212945,0,508,0,653,738,268,0,323,514,623,693,693,490
1747548085241437046,0,507,0,652,738,268,0,322,514,624,693,693,489
1747548085339469548,0,508,6,651,738,271,0,322,511,624,693,694,491
1747548085441296507,0,509,0,652,735,269,0,323,512,623,693,693,490
1747548085540351778,0,510,0,652,728,268,0,323,513,623,694,693,490
1747548085642287190,0,508,1,652,726,268,0,321,513,623,694,692,490
1747548085741149291,0,508,0,651,746,268,0,322,512,624,693,695,491
1747548085839528545,0,507,0,653,740,269,0,322,513,625,694,694,490
1747548085941478175,0,508,0,652,741,268,0,324,515,627,696,696,491
1747548086040273182,0,507,0,660,738,268,1,324,514,623,695,694,491
1747548086142444716,0,508,0,652,732,268,0,323,513,624,695,693,491
1747548086240192673,0,508,0,652,729,268,0,323,514,625,695,696,491
1747548086339047832,0,508,0,653,729,268,0,324,514,624,695,695,490
1747548086441174390,0,508,0,652,726,267,0,323,513,625,696,694,492
1747548086539701221,0,509,0,651,725,265,0,323,514,624,696,695,492
1747548086642280480,0,507,0,652,723,268,0,324,515,626,696,695,491
1747548086740638018,0,508,0,652,723,269,0,323,514,625,696,695,491
1747548086842698981,0,507,0,653,723,268,0,323,514,625,695,697,492
1747548086941416440,0,507,0,652,721,267,0,323,514,627,696,696,493
1747548087039878611,0,507,1,655,721,268,0,324,515,627,698,696,492
1747548087141653071,0,508,1,651,721,269,0,323,516,625,697,697,492
1747548087240315760,0,508,5,653,720,269,0,325,516,626,697,697,493
1747548087342388666,0,508,0,652,720,269,0,324,515,627,697,698,493
1747548087440495199,0,508,0,653,718,269,0,324,515,627,698,696,493
1747548087539419974,0,508,0,652,719,268,0,324,514,627,697,697,493
1747548087641442753,0,509,0,652,716,269,0,323,514,627,699,697,493
1747548087739973389,0,508,0,652,720,269,0,323,516,627,698,697,493
1747548087842150625,0,508,0,652,720,267,0,323,515,627,698,697,494
1747548087940799224,0,507,0,652,717,270,0,323,516,627,699,699,493
1747548088043042746,0,509,0,652,718,270,0,324,517,628,699,699,493
1747548088141264359,0,509,0,651,717,268,0,325,517,629,698,698,493
1747548088239664652,0,509,0,651,717,268,0,324,515,628,699,699,495
1747548088341871736,0,509,0,652,717,270,0,325,515,629,700,699,494
1747548088440602014,0,508,0,653,716,270,0,325,516,628,700,698,494
1747548088542699208,0,506,0,652,715,268,0,325,516,627,700,700,493
1747548088640925096,0,507,0,652,716,269,0,325,517,629,701,701,495
1747548088739517334,0,507,0,653,717,268,0,324,516,629,700,701,495
1747548088841591529,0,508,0,653,714,270,0,324,517,629,700,700,494
1747548088940148521,0,508,2,652,715,270,0,325,518,629,701,701,496
1747548089042452305,0,509,0,652,723,269,0,323,516,630,701,700,497
1747548089140916509,0,507,0,652,714,269,0,324,516,629,702,700,494
1747548089239398283,0,509,0,653,714,268,0,325,516,628,701,701,494
1747548089341362480,0,507,0,653,712,268,0,325,517,629,702,702,497
1747548089439865659,0,508,0,654,714,267,0,323,516,629,701,701,495
1747548089542355676,0,508,0,652,713,268,0,325,517,630,701,701,495
1747548089640819072,0,508,1,653,713,268,0,325,518,629,700,701,496
1747548089742906024,0,509,0,654,714,268,0,325,516,631,702,701,496
1747548089841102431,0,508,0,650,715,268,0,325,518,629,702,701,496
1747548089939514290,0,507,1,652,713,268,0,325,517,631,702,700,497
1747548090042007870,0,509,0,652,712,268,0,326,518,630,703,702,496
1747548090139978092,0,508,0,653,712,268,0,326,518,631,702,702,496
1747548090242194896,0,508,0,652,712,267,0,326,519,632,703,702,496
1747548090341093371,0,510,0,652,714,268,0,326,519,630,705,704,497
1747548090439145069,0,508,0,653,712,268,0,326,519,632,704,703,496
1747548090541493219,0,508,0,652,712,268,0,326,520,632,705,704,498
1747548090639857060,0,508,0,652,714,269,0,327,520,632,707,705,499
1747548090742180328,0,507,0,652,711,269,0,326,520,633,705,704,497
1747548090840687130,0,507,0,653,711,268,0,327,519,633,706,704,498
1747548090943016917,0,508,0,652,712,268,0,327,520,633,706,706,499
1747548091041371623,0,507,0,652,713,269,0,326,520,633,705,705,498
1747548091139886319,0,507,0,652,712,267,0,326,520,632,705,706,499
1747548091241802805,0,508,0,650,711,268,0,326,520,633,706,706,499
1747548091340069920,0,508,0,652,711,269,0,327,520,634,706,706,499
1747548091442634225,0,508,0,652,711,267,0,326,519,632,706,705,499
1747548091540950158,0,507,0,652,710,268,0,327,520,633,707,706,499
1747548091639207769,0,507,0,652,711,268,0,327,521,633,706,706,498
1747548091741505881,0,508,0,653,711,267,0,327,521,633,706,705,499
1747548091839798365,0,508,0,652,710,269,0,327,520,633,707,705,500
1747548091942388681,0,509,0,652,710,266,0,327,520,633,706,705,498
1747548092040853300,0,506,0,652,710,268,0,327,520,633,705,705,499
1747548092139239081,0,508,0,652,710,269,0,327,521,634,707,705,500
1747548092241401651,0,507,0,652,710,269,0,325,518,633,706,704,498
1747548092339392906,0,508,1,652,707,267,0,327,520,633,706,705,500
1747548092442140945,0,510,0,652,709,268,0,327,520,634,707,705,499
1747548092540204768,0,506,0,652,708,269,0,327,520,633,707,705,499
1747548092642403135,0,502,0,652,710,268,0,329,522,633,707,706,500
1747548092741108179,0,508,0,652,709,269,0,327,521,634,707,705,498
1747548092839672130,0,507,0,652,709,268,0,327,521,633,707,705,499
1747548092941855457,0,508,1,652,709,264,0,327,520,634,708,705,499
1747548093040175847,0,510,1,652,711,269,0,326,520,632,706,706,499
1747548093142371948,0,507,0,652,709,268,0,327,520,632,706,705,499
1747548093240886314,0,508,0,652,712,268,0,326,520,634,706,705,499
1747548093339393529,0,509,0,653,709,269,0,327,520,633,706,705,499
1747548093441497370,0,508,0,653,709,267,0,326,519,633,705,705,499
1747548093539992712,0,507,0,652,704,267,0,327,520,633,708,704,498
1747548093641771029,0,504,0,652,708,268,0,327,519,632,707,706,498
1747548093740662498,0,508,0,652,707,269,0,326,520,632,706,705,499
1747548093842825561,0,507,0,652,709,269,0,327,520,632,706,704,498
1747548093941346437,0,509,0,653,709,268,0,327,521,633,706,706,499
1747548094039612576,0,504,0,653,709,268,0,328,523,635,707,705,500
1747548094141815103,0,509,0,652,711,266,0,326,520,633,706,705,499
1747548094239971948,0,509,0,652,708,268,0,326,519,631,706,705,500
1747548094342249829,0,506,0,652,706,268,0,326,520,635,707,705,500
1747548094441169514,0,509,0,652,708,269,0,327,519,631,706,703,498
