%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752330211685842264,0,-15928,-5184,12567,21907,-3716,-8308,5792,1899
1752330211687720861,0,-15928,-5162,12575,21908,-3716,-8308,5792,1925
1752330211689766787,0,-15928,-5161,12575,21907,-3715,-8308,5792,1925
1752330211691752242,0,-15928,-5169,12586,21908,-3715,-8308,5792,1909
1752330211693804082,0,-15928,-5169,12586,21908,-3715,-8308,5792,1909
1752330211695556288,0,-15928,-5190,12574,21908,-3715,-8308,5792,1895
1752330211697551423,0,-15928,-5190,12574,21908,-3715,-8308,5792,1895
1752330211699646642,0,-15928,-5193,12554,21908,-3715,-8308,5792,1912
1752330211701641173,0,-15928,-5193,12554,21907,-3715,-8308,5792,1912
1752330211703579167,0,-15928,-5188,12598,21907,-3715,-8308,5792,1899
1752330211705823684,0,-15928,-5188,12598,21908,-3715,-8308,5792,1899
1752330211707622539,0,-15928,-5198,12544,21908,-3715,-8308,5792,1902
1752330211709566373,0,-15928,-5198,12544,21908,-3715,-8308,5792,1902
1752330211711515147,0,-15928,-5197,12544,21907,-3714,-8308,5792,1902
1752330211713587260,0,-15928,-5168,12586,21907,-3714,-8308,5792,1909
1752330211715601953,0,-15928,-5168,12586,21908,-3714,-8308,5792,1909
1752330211717597659,0,-15928,-5193,12586,21907,-3714,-8308,5792,1899
1752330211719623745,0,-15928,-5193,12586,21907,-3714,-8308,5792,1899
1752330211721543611,0,-15928,-5189,12586,21907,-3713,-8308,5792,1903
1752330211723631615,0,-15928,-5189,12586,21908,-3713,-8308,5792,1902
1752330211725589752,0,-15928,-5217,12588,21907,-3713,-8308,5792,1885
1752330211727546905,0,-15928,-5217,12588,21908,-3713,-8308,5792,1885
1752330211729637166,0,-15928,-5201,12586,21907,-3713,-8308,5792,1900
1752330211731540621,0,-15928,-5201,12586,21908,-3713,-8308,5792,1900
1752330211733541061,0,-15928,-5201,12593,21908,-3713,-8308,5792,1900
1752330211735560346,0,-15928,-5201,12593,21907,-3713,-8308,5792,1900
1752330211737596165,0,-15928,-5205,12593,21908,-3713,-8308,5792,1896
1752330211739656799,0,-15928,-5205,12593,21907,-3713,-8308,5792,1896
1752330211741666124,0,-15928,-5208,12600,21908,-3713,-8308,5792,1896
1752330211743486190,0,-15928,-5208,12600,21907,-3713,-8308,5792,1896
1752330211745490017,0,-15928,-5205,12586,21907,-3713,-8308,5792,1896
1752330211747627320,0,-15928,-5205,12586,21908,-3713,-8308,5792,1896
1752330211749586427,0,-15928,-5201,12586,21907,-3713,-8308,5792,1900
1752330211751660169,0,-15928,-5201,12586,21908,-3713,-8308,5792,1900
1752330211753584375,0,-15928,-5208,12589,21908,-3713,-8308,5792,1926
1752330211755588274,0,-15928,-5209,12589,21908,-3714,-8308,5792,1926
1752330211757640785,0,-15928,-5209,12589,21908,-3714,-8308,5792,1896
1752330211759727588,0,-15928,-5209,12589,21907,-3714,-8308,5792,1896
1752330211761558473,0,-15928,-5206,12587,21907,-3714,-8308,5792,1896
1752330211763546363,0,-15928,-5206,12587,21908,-3714,-8308,5792,1896
1752330211765845573,0,-15928,-5210,12590,21907,-3715,-8308,5792,1893
1752330211767666084,0,-15928,-5210,12591,21908,-3715,-8308,5792,1893
1752330211769652986,0,-15928,-5207,12590,21908,-3715,-8308,5792,1900
1752330211771768338,0,-15928,-5207,12590,21907,-3715,-8308,5792,1900
1752330211773647892,0,-15928,-5193,12579,21908,-3715,-8308,5792,1903
1752330211775514671,0,-15928,-5194,12579,21907,-3716,-8308,5792,1903
1752330211777572862,0,-15928,-5199,12580,21907,-3716,-8308,5792,1896
1752330211779554122,0,-15928,-5199,12581,21907,-3716,-8308,5792,1896
1752330211781587106,0,-15928,-5199,12561,21907,-3716,-8308,5792,1893
1752330211783563032,0,-15928,-5200,12561,21907,-3717,-8308,5792,1893
1752330211785568044,0,-15928,-5185,12574,21907,-3717,-8308,5792,1900
1752330211787641920,0,-15928,-5185,12574,21907,-3717,-8308,5792,1900
