%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752391330232469130,0,-2779,-21200,23136,19137,-12193,15760,-232,20171
1752391330234307365,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330236286798,0,-2779,-21198,23135,19137,-12193,15760,-232,20173
1752391330238272271,0,-2779,-21198,23135,19137,-12193,15760,-232,20173
1752391330240285811,0,-2779,-21198,23135,19137,-12193,15760,-232,20173
1752391330242267194,0,-2780,-21198,23135,19137,-12193,15760,-232,20173
1752391330244320168,0,-2779,-21198,23135,19137,-12193,15760,-232,20173
1752391330246287857,0,-2779,-21198,23135,19137,-12193,15760,-232,20173
1752391330248398001,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330250300552,0,-2779,-21200,23136,19137,-12193,15760,-232,20171
1752391330252444940,0,-2779,-21200,23136,19137,-12193,15760,-232,20171
1752391330254466876,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330256332967,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330258279671,0,-2779,-21198,23135,19137,-12193,15760,-232,20173
1752391330260280051,0,-2779,-21198,23135,19137,-12193,15760,-232,20173
1752391330262272771,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330264318292,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330266342369,0,-2779,-21198,23135,19137,-12193,15760,-232,20173
1752391330268340210,0,-2779,-21198,23135,19137,-12193,15760,-232,20173
1752391330270327872,0,-2779,-21200,23136,19137,-12193,15760,-232,20171
1752391330272342124,0,-2779,-21200,23136,19137,-12193,15760,-232,20171
1752391330274294407,0,-2779,-21200,23135,19137,-12193,15760,-232,20171
1752391330276334157,0,-2779,-21200,23135,19137,-12193,15760,-232,20171
1752391330278298601,0,-2779,-21200,23136,19137,-12193,15760,-232,20171
1752391330280377445,0,-2780,-21200,23136,19137,-12193,15760,-232,20171
1752391330282326671,0,-2779,-21201,23136,19137,-12193,15760,-232,20170
1752391330284519337,0,-2779,-21201,23135,19137,-12193,15760,-232,20170
1752391330286331030,0,-2779,-21198,23136,19137,-12193,15759,-232,20173
1752391330288318912,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330290316762,0,-2779,-21201,23136,19137,-12193,15759,-232,20170
1752391330292316953,0,-2779,-21201,23135,19137,-12193,15759,-232,20170
1752391330294318819,0,-2779,-21206,23124,19137,-12193,15760,-232,20173
1752391330296326022,0,-2780,-21206,23123,19137,-12193,15760,-232,20173
1752391330298312943,0,-2779,-21201,23136,19137,-12193,15760,-232,20170
1752391330300286123,0,-2779,-21201,23136,19137,-12193,15760,-232,20170
1752391330302300665,0,-2779,-21201,23136,19137,-12193,15760,-232,20170
1752391330304257292,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330306301053,0,-2779,-21198,23135,19137,-12193,15760,-232,20173
1752391330308278064,0,-2779,-21200,23136,19137,-12193,15760,-232,20171
1752391330310331296,0,-2779,-21200,23136,19137,-12193,15760,-232,20171
1752391330312273688,0,-2779,-21198,23136,19137,-12193,15759,-232,20173
1752391330314263013,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330316251507,0,-2779,-21198,23135,19137,-12193,15759,-232,20173
1752391330318334490,0,-2779,-21198,23135,19137,-12193,15760,-232,20173
1752391330320299389,0,-2779,-21198,23135,19137,-12193,15760,-232,20173
1752391330322305570,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330324276592,0,-2779,-21196,23136,19137,-12193,15760,-232,20170
1752391330326270494,0,-2779,-21196,23136,19137,-12193,15760,-232,20170
1752391330328280683,0,-2779,-21201,23136,19137,-12193,15760,-232,20170
1752391330330302648,0,-2779,-21201,23136,19137,-12193,15760,-232,20170
1752391330332298377,0,-2779,-21198,23135,19137,-12193,15760,-232,20173
1752391330334286755,0,-2779,-21198,23135,19137,-12193,15760,-232,20173
1752391330336275122,0,-2779,-21198,23135,19137,-12193,15760,-232,20173
1752391330338262877,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330340276071,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330342286723,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330344306061,0,-2779,-21201,23136,19137,-12193,15760,-232,20170
1752391330346263855,0,-2779,-21201,23135,19137,-12193,15760,-232,20170
1752391330348281441,0,-2779,-21200,23136,19137,-12193,15760,-232,20171
1752391330350277786,0,-2779,-21200,23136,19137,-12193,15760,-232,20171
1752391330352307981,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330354336355,0,-2780,-21198,23136,19137,-12193,15760,-232,20173
1752391330356345954,0,-2779,-21200,23135,19137,-12193,15760,-232,20171
1752391330358304945,0,-2779,-21200,23136,19137,-12193,15760,-232,20171
1752391330360290909,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330362275162,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330364279204,0,-2779,-21193,23135,19137,-12193,15760,-232,20176
1752391330366302210,0,-2779,-21193,23136,19137,-12193,15760,-232,20176
1752391330368373929,0,-2779,-21200,23136,19137,-12193,15760,-232,20171
1752391330370310472,0,-2779,-21200,23136,19137,-12193,15760,-232,20171
1752391330372313422,0,-2779,-21200,23136,19137,-12193,15760,-232,20171
1752391330374306884,0,-2779,-21200,23136,19137,-12193,15760,-232,20171
1752391330376311790,0,-2779,-21200,23136,19137,-12193,15760,-232,20171
1752391330378293314,0,-2779,-21200,23136,19137,-12193,15760,-232,20171
1752391330380319433,0,-2780,-21195,23136,19137,-12193,15760,-232,20173
1752391330382348238,0,-2779,-21195,23135,19137,-12193,15760,-232,20173
1752391330384270315,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330386311044,0,-2779,-21198,23135,19137,-12193,15760,-232,20173
1752391330388317112,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330390268794,0,-2779,-21200,23136,19137,-12193,15759,-232,20171
1752391330392331019,0,-2779,-21200,23136,19137,-12193,15760,-232,20171
1752391330394285459,0,-2779,-21201,23136,19137,-12193,15760,-232,20170
1752391330396290854,0,-2779,-21201,23136,19137,-12193,15760,-232,20170
1752391330398268822,0,-2779,-21196,23136,19137,-12193,15760,-232,20175
1752391330400267914,0,-2779,-21196,23136,19137,-12193,15760,-232,20175
1752391330402299097,0,-2779,-21173,23136,19137,-12193,15760,-232,20176
1752391330404336517,0,-2779,-21173,23135,19137,-12193,15760,-232,20176
1752391330406267267,0,-2779,-21198,23135,19137,-12193,15760,-232,20173
1752391330408322527,0,-2779,-21198,23135,19137,-12193,15760,-232,20173
1752391330410275489,0,-2779,-21200,23136,19137,-12193,15760,-232,20171
1752391330412289242,0,-2780,-21200,23136,19137,-12193,15760,-232,20171
1752391330414282666,0,-2779,-21196,23136,19137,-12193,15760,-232,20175
1752391330416341961,0,-2779,-21196,23135,19137,-12193,15760,-232,20175
1752391330418268334,0,-2779,-21206,23123,19137,-12193,15760,-232,20171
1752391330420259065,0,-2779,-21206,23124,19137,-12193,15760,-232,20171
1752391330422274606,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330424268499,0,-2779,-21198,23135,19137,-12193,15760,-232,20173
1752391330426287521,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330428281502,0,-2779,-21198,23135,19137,-12193,15760,-232,20173
1752391330430272234,0,-2779,-21200,23135,19137,-12193,15760,-232,20171
1752391330432317618,0,-2779,-21200,23136,19137,-12193,15760,-232,20171
1752391330434331382,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330436317650,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330438264210,0,-2779,-21200,23136,19137,-12193,15760,-232,20171
1752391330440312240,0,-2779,-21200,23136,19137,-12193,15760,-232,20171
1752391330442275002,0,-2779,-21196,23136,19137,-12193,15760,-232,20175
1752391330444303772,0,-2779,-21196,23136,19137,-12193,15760,-232,20175
1752391330446385217,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330448307111,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330450291452,0,-2779,-21196,23136,19137,-12193,15760,-232,20176
1752391330452277507,0,-2779,-21196,23136,19137,-12193,15760,-232,20176
1752391330454275800,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330456275252,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330458274308,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330460323336,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330462305947,0,-2779,-21207,23135,19137,-12193,15760,-232,20164
1752391330464368809,0,-2779,-21207,23136,19137,-12193,15760,-232,20164
1752391330466319208,0,-2779,-21197,23136,19137,-12193,15759,-232,20171
1752391330468324414,0,-2779,-21197,23136,19137,-12193,15760,-232,20171
1752391330470343118,0,-2779,-21197,23135,19137,-12193,15760,-232,20171
1752391330472309013,0,-2779,-21209,23136,19137,-12193,15760,-232,20156
1752391330474341639,0,-2779,-21209,23136,19137,-12193,15760,-232,20156
1752391330476303586,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330478308177,0,-2780,-21198,23135,19137,-12193,15760,-232,20173
1752391330480292485,0,-2779,-21196,23136,19137,-12193,15760,-232,20176
1752391330482275936,0,-2779,-21196,23136,19137,-12193,15760,-232,20176
1752391330484290591,0,-2779,-21196,23136,19137,-12193,15759,-232,20176
1752391330486300739,0,-2779,-21196,23136,19137,-12193,15760,-232,20176
1752391330488297468,0,-2779,-21198,23136,19137,-12193,15760,-232,20173
1752391330490283672,0,-2779,-21198,23135,19137,-12193,15760,-232,20173
1752391330492293150,0,-2779,-21207,23136,19137,-12193,15760,-232,20164
1752391330494284053,0,-2779,-21207,23136,19137,-12193,15760,-232,20164
1752391330496291933,0,-2779,-21196,23135,19137,-12193,15760,-232,20175
