%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752385680453710331,0,-8067,-5793,12772,22575,-3185,-12537,6150,2350
1752385680455696525,0,-8067,-5793,12770,22575,-3186,-12537,6150,2350
1752385680457693051,0,-8067,-5794,12769,22574,-3187,-12537,6150,2351
1752385680459720688,0,-8067,-5795,12767,22574,-3188,-12537,6151,2351
1752385680461783451,0,-8067,-5795,12766,22574,-3189,-12537,6151,2352
1752385680463737885,0,-8067,-5796,12764,22573,-3190,-12537,6151,2353
1752385680465771356,0,-8067,-5797,12763,22573,-3191,-12537,6151,2353
1752385680467644982,0,-8067,-5798,12761,22572,-3192,-12537,6151,2353
1752385680469633373,0,-8067,-5799,12760,22572,-3193,-12537,6151,2354
1752385680471728317,0,-8067,-5799,12758,22571,-3194,-12537,6151,2354
1752385680473673782,0,-8067,-5800,12756,22570,-3195,-12537,6151,2355
1752385680475731660,0,-8067,-5801,12754,22570,-3196,-12537,6151,2355
1752385680477751849,0,-8067,-5802,12752,22569,-3197,-12537,6151,2355
1752385680479655535,0,-8067,-5803,12751,22569,-3198,-12537,6151,2355
1752385680481603336,0,-8067,-5804,12749,22568,-3198,-12537,6151,2355
1752385680483670911,0,-8067,-5805,12748,22567,-3199,-12537,6151,2355
1752385680485676987,0,-8067,-5806,12746,22567,-3200,-12537,6151,2354
1752385680487731421,0,-8067,-5807,12746,22566,-3201,-12537,6151,2354
1752385680489726836,0,-8067,-5807,12744,22565,-3202,-12537,6151,2353
1752385680491641752,0,-8067,-5808,12744,22565,-3203,-12537,6151,2353
1752385680493655120,0,-8067,-5809,12743,22564,-3204,-12537,6151,2353
1752385680495659211,0,-8067,-5811,12743,22564,-3204,-12537,6151,2352
1752385680497686708,0,-8067,-5812,12743,22563,-3205,-12537,6151,2351
1752385680499689879,0,-8067,-5813,12743,22562,-3206,-12537,6151,2350
1752385680501683506,0,-8067,-5815,12743,22562,-3206,-12537,6151,2350
1752385680503674076,0,-8067,-5816,12743,22561,-3207,-12537,6151,2349
1752385680505672457,0,-8067,-5818,12743,22560,-3207,-12537,6151,2348
1752385680507681749,0,-8067,-5819,12744,22560,-3207,-12537,6151,2347
1752385680509686427,0,-8067,-5821,12744,22559,-3207,-12537,6151,2346
1752385680511675901,0,-8067,-5823,12745,22559,-3207,-12537,6151,2345
1752385680513672422,0,-8067,-5826,12745,22558,-3207,-12537,6151,2344
1752385680515631059,0,-8067,-5828,12746,22558,-3207,-12537,6151,2343
1752385680517608855,0,-8067,-5831,12747,22558,-3206,-12537,6151,2342
1752385680519571923,0,-8067,-5833,12747,22558,-3205,-12537,6151,2341
1752385680521576265,0,-8067,-5836,12748,22558,-3205,-12537,6151,2340
1752385680523573369,0,-8067,-5838,12748,22558,-3203,-12537,6151,2339
1752385680525597084,0,-8067,-5841,12749,22558,-3202,-12537,6151,2338
1752385680527573614,0,-8067,-5843,12750,22558,-3201,-12537,6150,2337
1752385680529549079,0,-8067,-5846,12751,22558,-3200,-12537,6150,2336
1752385680531538381,0,-8067,-5848,12752,22559,-3198,-12537,6150,2335
1752385680533544308,0,-8067,-5850,12753,22559,-3196,-12537,6150,2334
1752385680535494938,0,-8067,-5853,12754,22559,-3195,-12537,6149,2333
1752385680537540837,0,-8067,-5855,12754,22560,-3193,-12537,6148,2333
1752385680539566955,0,-8067,-5856,12755,22560,-3191,-12537,6148,2332
1752385680541557884,0,-8067,-5858,12756,22561,-3189,-12537,6148,2331
1752385680543513873,0,-8067,-5860,12757,22562,-3187,-12537,6148,2331
1752385680545467864,0,-8067,-5861,12758,22562,-3185,-12537,6147,2331
1752385680547538757,0,-8067,-5861,12759,22562,-3183,-12537,6147,2331
1752385680549517286,0,-8067,-5861,12760,22563,-3181,-12537,6147,2330
1752385680551480349,0,-8067,-5861,12761,22564,-3179,-12537,6147,2330
1752385680553480282,0,-8067,-5861,12761,22564,-3178,-12537,6147,2330
1752385680555555635,0,-8067,-5861,12761,22565,-3176,-12537,6147,2330
1752385680557476780,0,-8067,-5860,12763,22566,-3175,-12537,6147,2331
1752385680559510255,0,-8067,-5859,12764,22566,-3173,-12537,6147,2331
1752385680561482860,0,-8067,-5858,12765,22567,-3172,-12537,6147,2331
1752385680563473246,0,-8067,-5856,12766,22568,-3172,-12537,6147,2331
1752385680565457713,0,-8067,-5854,12766,22568,-3171,-12537,6147,2332
