opos,force
-3783.0,35.16194101718211
-3782.0,35.15467353796932
-3781.0,35.14740605875654
-3780.0,35.14013857954375
-3779.0,35.132871100330966
-3778.0,35.12560362111818
-3777.0,35.118336141905395
-3776.0,35.11106866269261
-3775.0,35.103801183479824
-3774.0,35.09653370426704
-3773.0,35.08926622505425
-3772.0,35.08199874584147
-3771.0,35.07473126662868
-3770.0,35.067463787415896
-3769.0,35.06019630820311
-3768.0,35.052928828990325
-3767.0,35.04566134977753
-3766.0,35.03839387056475
-3765.0,35.03112639135196
-3764.0,35.023858912139175
-3763.0,35.01659143292639
-3762.0,35.009323953713604
-3761.0,35.00205647450082
-3760.0,34.99478899528803
-3759.0,34.98752151607525
-3758.0,34.98025403686246
-3757.0,34.972986557649676
-3756.0,34.96571907843689
-3755.0,34.958451599224105
-3754.0,34.95118412001132
-3753.0,34.943916640798534
-3752.0,34.93664916158575
-3751.0,34.92938168237296
-3750.0,34.92211420316018
-3749.0,34.91484672394739
-3748.0,34.907579244734606
-3747.0,34.90031176552182
-3746.0,34.893044286309035
-3745.0,34.88577680709625
-3744.0,34.878509327883464
-3743.0,34.87124184867068
-3742.0,34.86397436945789
-3741.0,34.85670689024511
-3740.0,34.84943941103232
-3739.0,34.842171931819536
-3738.0,34.83490445260675
-3737.0,34.827636973393965
-3736.0,34.82036949418118
-3735.0,34.813102014968386
-3734.0,34.8058345357556
-3733.0,34.798567056542815
-3732.0,34.79129957733003
-3731.0,34.784032098117244
-3730.0,34.77676461890446
-3729.0,34.76949713969167
-3728.0,34.76222966047889
-3727.0,34.7549621812661
-3726.0,34.747694702053316
-3725.0,34.74042722284053
-3724.0,34.733159743627745
-3723.0,34.72589226441496
-3722.0,34.718624785202174
-3721.0,34.71135730598939
-3720.0,34.7040898267766
-3719.0,34.69682234756382
-3718.0,34.68955486835103
-3717.0,34.682287389138246
-3716.0,34.67501990992546
-3715.0,34.667752430712675
-3714.0,34.66048495149989
-3713.0,34.6532174722871
-3712.0,34.64594999307432
-3711.0,34.63868251386153
-3710.0,34.63141503464875
-3709.0,34.62414755543596
-3708.0,34.616880076223175
-3707.0,34.60961259701039
-3706.0,34.602345117797604
-3705.0,34.59507763858482
-3704.0,34.58781015937203
-3703.0,34.58054268015924
-3702.0,34.573275200946455
-3701.0,34.56600772173367
-3700.0,34.558740242520884
-3699.0,34.5514727633081
-3698.0,34.54420528409531
-3697.0,34.53693780488253
-3696.0,34.52967032566974
-3695.0,34.522402846456956
-3694.0,34.51513536724417
-3693.0,34.507867888031384
-3692.0,34.5006004088186
-3691.0,34.49333292960581
-3690.0,34.48606545039303
-3689.0,34.47879797118024
-3688.0,34.47153049196746
-3687.0,34.46426301275467
-3686.0,34.456995533541885
-3685.0,34.4497280543291
-3684.0,34.442460575116314
-3683.0,34.43519309590353
-3682.0,34.42792561669074
-3681.0,34.42065813747796
-3680.0,34.41339065826517
-3679.0,34.406123179052386
-3678.0,34.3988556998396
-3677.0,34.391588220626815
-3676.0,34.38432074141403
-3675.0,34.377053262201244
-3674.0,34.36978578298846
-3673.0,34.36251830377567
-3672.0,34.35525082456289
-3671.0,34.347983345350094
-3670.0,34.34071586613731
-3669.0,34.33344838692452
-3668.0,34.32618090771174
-3667.0,34.31891342849895
-3666.0,34.31164594928617
-3665.0,34.30437847007338
-3664.0,34.297110990860595
-3663.0,34.28984351164781
-3662.0,34.282576032435024
-3661.0,34.27530855322224
-3660.0,34.26804107400945
-3659.0,34.26077359479667
-3658.0,34.25350611558388
-3657.0,34.246238636371096
-3656.0,34.23897115715831
-3655.0,34.231703677945525
-3654.0,34.22443619873274
-3653.0,34.217168719519954
-3652.0,34.20990124030717
-3651.0,34.20263376109438
-3650.0,34.1953662818816
-3649.0,34.18809880266881
-3648.0,34.180831323456026
-3647.0,34.17356384424324
-3646.0,34.166296365030455
-3645.0,34.15902888581767
-3644.0,34.151761406604884
-3643.0,34.1444939273921
-3642.0,34.13722644817931
-3641.0,34.12995896896653
-3640.0,34.12269148975374
-3639.0,34.11542401054095
-3638.0,34.10815653132816
-3637.0,34.10088905211538
-3636.0,34.09362157290259
-3635.0,34.086354093689806
-3634.0,34.07908661447702
-3633.0,34.071819135264235
-3632.0,34.06455165605145
-3631.0,34.057284176838664
-3630.0,34.05001669762588
-3629.0,34.04274921841309
-3628.0,34.03548173920031
-3627.0,34.02821425998752
-3626.0,34.020946780774736
-3625.0,34.01367930156195
-3624.0,34.006411822349165
-3623.0,33.99914434313638
-3622.0,33.99187686392359
-3621.0,33.98460938471081
-3620.0,33.97734190549802
-3619.0,33.97007442628524
-3618.0,33.96280694707245
-3617.0,33.955539467859666
-3616.0,33.94827198864688
-3615.0,33.941004509434094
-3614.0,33.93373703022131
-3613.0,33.92646955100852
-3612.0,33.91920207179574
-3611.0,33.91193459258295
-3610.0,33.90466711337017
-3609.0,33.89739963415738
-3608.0,33.890132154944595
-3607.0,33.8828646757318
-3606.0,33.87559719651902
-3605.0,33.86832971730623
-3604.0,33.861062238093446
-3603.0,33.85379475888066
-3602.0,33.846527279667875
-3601.0,33.83925980045509
-3600.0,33.8319923212423
-3599.0,33.82472484202952
-3598.0,33.81745736281673
-3597.0,33.81018988360395
-3596.0,33.80292240439116
-3595.0,33.795654925178376
-3594.0,33.78838744596559
-3593.0,33.781119966752804
-3592.0,33.77385248754002
-3591.0,33.76658500832723
-3590.0,33.75931752911445
-3589.0,33.75205004990166
-3588.0,33.744782570688876
-3587.0,33.73751509147609
-3586.0,33.730247612263305
-3585.0,33.72298013305052
-3584.0,33.715712653837734
-3583.0,33.70844517462495
-3582.0,33.70117769541216
-3581.0,33.69391021619938
-3580.0,33.68664273698659
-3579.0,33.679375257773806
-3578.0,33.67210777856102
-3577.0,33.664840299348235
-3576.0,33.65757282013545
-3575.0,33.65030534092266
-3574.0,33.64303786170987
-3573.0,33.635770382497086
-3572.0,33.6285029032843
-3571.0,33.621235424071514
-3570.0,33.61396794485873
-3569.0,33.60670046564594
-3568.0,33.59943298643316
-3567.0,33.59216550722037
-3566.0,33.584898028007586
-3565.0,33.5776305487948
-3564.0,33.570363069582015
-3563.0,33.56309559036923
-3562.0,33.555828111156444
-3561.0,33.54856063194366
-3560.0,33.54129315273087
-3559.0,33.53402567351809
-3558.0,33.5267581943053
-3557.0,33.519490715092516
-3556.0,33.51222323587973
-3555.0,33.504955756666945
-3554.0,33.49768827745416
-3553.0,33.490420798241374
-3552.0,33.48315331902859
-3551.0,33.4758858398158
-3550.0,33.46861836060302
-3549.0,33.46135088139023
-3548.0,33.454083402177446
-3547.0,33.44681592296466
-3546.0,33.439548443751875
-3545.0,33.43228096453909
-3544.0,33.4250134853263
-3543.0,33.41774600611351
-3542.0,33.410478526900725
-3541.0,33.40321104768794
-3540.0,33.395943568475154
-3539.0,33.38867608926237
-3538.0,33.38140861004958
-3537.0,33.3741411308368
-3536.0,33.36687365162401
-3535.0,33.359606172411226
-3534.0,33.35233869319844
-3533.0,33.345071213985655
-3532.0,33.33780373477287
-3531.0,33.330536255560084
-3530.0,33.3232687763473
-3529.0,33.31600129713451
-3528.0,33.30873381792173
-3527.0,33.30146633870894
-3526.0,33.294198859496156
-3525.0,33.28693138028337
-3524.0,33.279663901070585
-3523.0,33.2723964218578
-3522.0,33.26512894264501
-3521.0,33.25786146343223
-3520.0,33.25059398421944
-3519.0,33.24332650500666
-3518.0,33.23605902579387
-3517.0,33.228791546581085
-3516.0,33.2215240673683
-3515.0,33.214256588155514
-3514.0,33.20698910894273
-3513.0,33.19972162972994
-3512.0,33.19245415051716
-3511.0,33.185186671304365
-3510.0,33.17791919209158
-3509.0,33.170651712878794
-3508.0,33.16338423366601
-3507.0,33.15611675445322
-3506.0,33.14884927524044
-3505.0,33.14158179602765
-3504.0,33.134314316814866
-3503.0,33.12704683760208
-3502.0,33.119779358389295
-3501.0,33.11251187917651
-3500.0,33.10524439996372
-3499.0,33.09797692075094
-3498.0,33.09070944153815
-3497.0,33.08344196232537
-3496.0,33.07617448311258
-3495.0,33.068907003899795
-3494.0,33.06163952468701
-3493.0,33.054372045474224
-3492.0,33.04710456626144
-3491.0,33.03983708704865
-3490.0,33.03256960783587
-3489.0,33.02530212862308
-3488.0,33.018034649410296
-3487.0,33.01076717019751
-3486.0,33.003499690984725
-3485.0,32.99623221177194
-3484.0,32.988964732559154
-3483.0,32.98169725334637
-3482.0,32.97442977413358
-3481.0,32.9671622949208
-3480.0,32.95989481570801
-3479.0,32.95262733649522
-3478.0,32.94535985728243
-3477.0,32.93809237806965
-3476.0,32.93082489885686
-3475.0,32.92355741964408
-3474.0,32.91628994043129
-3473.0,32.909022461218505
-3472.0,32.90175498200572
-3471.0,32.894487502792934
-3470.0,32.88722002358015
-3469.0,32.87995254436736
-3468.0,32.87268506515458
-3467.0,32.86541758594179
-3466.0,32.858150106729006
-3465.0,32.85088262751622
-3464.0,32.843615148303435
-3463.0,32.83634766909065
-3462.0,32.829080189877864
-3461.0,32.82181271066508
-3460.0,32.81454523145229
-3459.0,32.80727775223951
-3458.0,32.80001027302672
-3457.0,32.792742793813936
-3456.0,32.78547531460115
-3455.0,32.778207835388365
-3454.0,32.77094035617558
-3453.0,32.763672876962794
-3452.0,32.75640539775001
-3451.0,32.74913791853722
-3450.0,32.74187043932444
-3449.0,32.73460296011165
-3448.0,32.727335480898866
-3447.0,32.72006800168607
-3446.0,32.71280052247329
-3445.0,32.7055330432605
-3444.0,32.698265564047716
-3443.0,32.69099808483493
-3442.0,32.683730605622145
-3441.0,32.67646312640936
-3440.0,32.669195647196574
-3439.0,32.66192816798379
-3438.0,32.654660688771
-3437.0,32.64739320955822
-3436.0,32.64012573034543
-3435.0,32.632858251132646
-3434.0,32.62559077191986
-3433.0,32.618323292707075
-3432.0,32.61105581349429
-3431.0,32.603788334281504
-3430.0,32.59652085506872
-3429.0,32.58925337585593
-3428.0,32.58198589664315
-3427.0,32.57471841743036
-3426.0,32.567450938217576
-3425.0,32.56018345900479
-3424.0,32.552915979792004
-3423.0,32.54564850057922
-3422.0,32.53838102136643
-3421.0,32.53111354215365
-3420.0,32.52384606294086
-3419.0,32.51657858372808
-3418.0,32.50931110451529
-3417.0,32.502043625302505
-3416.0,32.49477614608972
-3415.0,32.48750866687693
-3414.0,32.48024118766414
-3413.0,32.472973708451356
-3412.0,32.46570622923857
-3411.0,32.458438750025785
-3410.0,32.451171270813
-3409.0,32.44390379160021
-3408.0,32.43663631238743
-3407.0,32.42936883317464
-3406.0,32.42210135396186
-3405.0,32.41483387474907
-3404.0,32.407566395536286
-3403.0,32.4002989163235
-3402.0,32.393031437110714
-3401.0,32.38576395789793
-3400.0,32.37849647868514
-3399.0,32.37122899947236
-3398.0,32.36396152025957
-3397.0,32.35669404104679
-3396.0,32.349426561834
-3395.0,32.342159082621215
-3394.0,32.33489160340843
-3393.0,32.327624124195644
-3392.0,32.32035664498286
-3391.0,32.31308916577007
-3390.0,32.30582168655729
-3389.0,32.2985542073445
-3388.0,32.291286728131716
-3387.0,32.28401924891893
-3386.0,32.276751769706145
-3385.0,32.26948429049336
-3384.0,32.262216811280574
-3383.0,32.25494933206778
-3382.0,32.247681852854996
-3381.0,32.24041437364221
-3380.0,32.233146894429424
-3379.0,32.22587941521664
-3378.0,32.21861193600385
-3377.0,32.21134445679107
-3376.0,32.20407697757828
-3375.0,32.196809498365496
-3374.0,32.18954201915271
-3373.0,32.182274539939925
-3372.0,32.17500706072714
-3371.0,32.167739581514354
-3370.0,32.16047210230157
-3369.0,32.15320462308878
-3368.0,32.145937143876
-3367.0,32.13866966466321
-3366.0,32.131402185450426
-3365.0,32.12413470623764
-3364.0,32.116867227024855
-3363.0,32.10959974781207
-3362.0,32.102332268599284
-3361.0,32.0950647893865
-3360.0,32.08779731017371
-3359.0,32.08052983096093
-3358.0,32.07326235174814
-3357.0,32.065994872535356
-3356.0,32.05872739332257
-3355.0,32.051459914109785
-3354.0,32.044192434897
-3353.0,32.03692495568421
-3352.0,32.02965747647143
-3351.0,32.022389997258635
-3350.0,32.01512251804585
-3349.0,32.007855038833064
-3348.0,32.00058755962028
-3347.0,31.993320080407493
-3346.0,31.986052601194707
-3345.0,31.97878512198192
-3344.0,31.971517642769136
-3343.0,31.96425016355635
-3342.0,31.956982684343565
-3341.0,31.94971520513078
-3340.0,31.942447725917994
-3339.0,31.935180246705208
-3338.0,31.927912767492423
-3337.0,31.920645288279637
-3336.0,31.913377809066848
-3335.0,31.906110329854062
-3334.0,31.898842850641277
-3333.0,31.89157537142849
-3332.0,31.884307892215705
-3331.0,31.87704041300292
-3330.0,31.869772933790134
-3329.0,31.86250545457735
-3328.0,31.855237975364563
-3327.0,31.847970496151778
-3326.0,31.840703016938992
-3325.0,31.833435537726206
-3324.0,31.82616805851342
-3323.0,31.818900579300635
-3322.0,31.81163310008785
-3321.0,31.804365620875064
-3320.0,31.79709814166228
-3319.0,31.78983066244949
-3318.0,31.782563183236704
-3317.0,31.775295704023918
-3316.0,31.768028224811133
-3315.0,31.760760745598347
-3314.0,31.75349326638556
-3313.0,31.746225787172776
-3312.0,31.73895830795999
-3311.0,31.731690828747205
-3310.0,31.72442334953442
-3309.0,31.717155870321633
-3308.0,31.709888391108848
-3307.0,31.702620911896062
-3306.0,31.695353432683277
-3305.0,31.68808595347049
-3304.0,31.680818474257702
-3303.0,31.673550995044916
-3302.0,31.66628351583213
-3301.0,31.659016036619345
-3300.0,31.65174855740656
-3299.0,31.644481078193774
-3298.0,31.63721359898099
-3297.0,31.629946119768203
-3296.0,31.622678640555417
-3295.0,31.61541116134263
-3294.0,31.608143682129846
-3293.0,31.60087620291706
-3292.0,31.593608723704275
-3291.0,31.58634124449149
-3290.0,31.579073765278704
-3289.0,31.571806286065918
-3288.0,31.564538806853133
-3287.0,31.557271327640343
-3286.0,31.550003848427558
-3285.0,31.542736369214772
-3284.0,31.535468890001987
-3283.0,31.5282014107892
-3282.0,31.520933931576415
-3281.0,31.51366645236363
-3280.0,31.506398973150844
-3279.0,31.49913149393806
-3278.0,31.491864014725273
-3277.0,31.484596535512487
-3276.0,31.477329056299702
-3275.0,31.470061577086916
-3274.0,31.46279409787413
-3273.0,31.455526618661345
-3272.0,31.448259139448556
-3271.0,31.44099166023577
-3270.0,31.433724181022985
-3269.0,31.4264567018102
-3268.0,31.419189222597414
-3267.0,31.411921743384628
-3266.0,31.404654264171842
-3265.0,31.397386784959057
-3264.0,31.39011930574627
-3263.0,31.382851826533486
-3262.0,31.3755843473207
-3261.0,31.368316868107915
-3260.0,31.36104938889513
-3259.0,31.353781909682343
-3258.0,31.346514430469558
-3257.0,31.339246951256772
-3256.0,31.331979472043987
-3255.0,31.324711992831197
-3254.0,31.317444513618412
-3253.0,31.310177034405626
-3252.0,31.30290955519284
-3251.0,31.295642075980055
-3250.0,31.28837459676727
-3249.0,31.281107117554484
-3248.0,31.2738396383417
-3247.0,31.266572159128913
-3246.0,31.259304679916127
-3245.0,31.25203720070334
-3244.0,31.244769721490556
-3243.0,31.23750224227777
-3242.0,31.230234763064985
-3241.0,31.2229672838522
-3240.0,31.21569980463941
-3239.0,31.208432325426624
-3238.0,31.20116484621384
-3237.0,31.193897367001053
-3236.0,31.186629887788268
-3235.0,31.179362408575482
-3234.0,31.172094929362697
-3233.0,31.16482745014991
-3232.0,31.157559970937125
-3231.0,31.15029249172434
-3230.0,31.143025012511554
-3229.0,31.13575753329877
-3228.0,31.128490054085983
-3227.0,31.121222574873197
-3226.0,31.113955095660412
-3225.0,31.106687616447626
-3224.0,31.09942013723484
-3223.0,31.09215265802205
-3222.0,31.084885178809266
-3221.0,31.07761769959648
-3220.0,31.070350220383695
-3219.0,31.06308274117091
-3218.0,31.055815261958124
-3217.0,31.048547782745338
-3216.0,31.041280303532552
-3215.0,31.034012824319767
-3214.0,31.02674534510698
-3213.0,31.019477865894196
-3212.0,31.01221038668141
-3211.0,31.004942907468624
-3210.0,30.99767542825584
-3209.0,30.990407949043053
-3208.0,30.983140469830264
-3207.0,30.97587299061748
-3206.0,30.968605511404693
-3205.0,30.961338032191907
-3204.0,30.954070552979122
-3203.0,30.946803073766336
-3202.0,30.93953559455355
-3201.0,30.932268115340765
-3200.0,30.92500063612798
-3199.0,30.917733156915194
-3198.0,30.91046567770241
-3197.0,30.903198198489623
-3196.0,30.895930719276837
-3195.0,30.88866324006405
-3194.0,30.881395760851266
-3193.0,30.87412828163848
-3192.0,30.866860802425695
-3191.0,30.859593323212906
-3190.0,30.85232584400012
-3189.0,30.845058364787334
-3188.0,30.83779088557455
-3187.0,30.830523406361763
-3186.0,30.823255927148978
-3185.0,30.815988447936192
-3184.0,30.808720968723406
-3183.0,30.80145348951062
-3182.0,30.794186010297835
-3181.0,30.78691853108505
-3180.0,30.779651051872264
-3179.0,30.77238357265948
-3178.0,30.765116093446693
-3177.0,30.757848614233907
-3176.0,30.75058113502112
-3175.0,30.743313655808333
-3174.0,30.736046176595547
-3173.0,30.72877869738276
-3172.0,30.721511218169976
-3171.0,30.71424373895719
-3170.0,30.706976259744405
-3169.0,30.69970878053162
-3168.0,30.692441301318834
-3167.0,30.685173822106048
-3166.0,30.677906342893262
-3165.0,30.670638863680477
-3164.0,30.66337138446769
-3163.0,30.656103905254906
-3162.0,30.64883642604212
-3161.0,30.641568946829334
-3160.0,30.63430146761655
-3159.0,30.62703398840376
-3158.0,30.619766509190974
-3157.0,30.61249902997819
-3156.0,30.605231550765403
-3155.0,30.597964071552617
-3154.0,30.59069659233983
-3153.0,30.583429113127046
-3152.0,30.57616163391426
-3151.0,30.568894154701475
-3150.0,30.56162667548869
-3149.0,30.554359196275904
-3148.0,30.547091717063118
-3147.0,30.539824237850333
-3146.0,30.532556758637547
-3145.0,30.52528927942476
-3144.0,30.518021800211972
-3143.0,30.510754320999187
-3142.0,30.5034868417864
-3141.0,30.496219362573616
-3140.0,30.48895188336083
-3139.0,30.481684404148044
-3138.0,30.47441692493526
-3137.0,30.467149445722473
-3136.0,30.459881966509688
-3135.0,30.452614487296902
-3134.0,30.445347008084116
-3133.0,30.43807952887133
-3132.0,30.430812049658545
-3131.0,30.42354457044576
-3130.0,30.416277091232974
-3129.0,30.40900961202019
-3128.0,30.401742132807403
-3127.0,30.394474653594614
-3126.0,30.387207174381828
-3125.0,30.379939695169043
-3124.0,30.372672215956257
-3123.0,30.36540473674347
