%time,opos,force
1754275021750627063,481,6.297849967911785
1754275021752561769,482,6.297849967911785
1754275021754727110,483,6.297849967911785
1754275021756713926,484,6.297849967911785
1754275021758630169,484,6.297849967911785
1754275021764517848,486,6.479313292470031
1754275021766520371,487,6.479313292470031
1754275021773150048,489,6.297849967911785
1754275021774607633,490,6.297849967911785
1754275021776505993,491,6.327668076942242
1754275021778581619,491,6.479313292470031
1754275021780466589,492,6.119900807393249
1754275021854660677,539,6.297849967911785
1754275021856494430,540,6.297849967911785
1754275021858605393,542,6.303799625951211
1754275021860423104,544,6.78065709004447
1754275021862546490,546,6.868025215014048
1754275021864370652,548,7.081040241415985
1754275021866508936,550,7.0812524359794216
1754275021868345180,551,7.153314532637899
1754275021870625371,553,7.171815773478884
1754275021872501199,555,7.456294569737196
1754275021874516136,557,7.607674422381315
1754275021878492390,561,9.067720850038572
1754275021880319018,562,8.132250719482407
1754275021882470078,564,8.247609426942265
1754275021884399301,566,8.785496840029792
1754275021886719862,568,8.785496840029792
1754275021888473290,569,8.785496840029792
1754275021890476894,571,8.785496840029792
1754275021892317984,572,8.785496840029792
1754275021894544755,574,8.785496840029792
1754275021896316021,575,8.785496840029792
1754275021898449886,577,8.756541547808753
1754275021900309353,578,8.756541547808753
1754275021902275623,579,8.756541547808753
1754275021904393268,581,8.785496840029792
1754275021906312652,582,8.785496840029792
1754275021908293299,583,8.132250719482407
1754275021910373718,585,8.132250719482407
1754275021912308779,586,8.132250719482407
1754275021914313830,587,8.132250719482407
1754275021916303994,589,7.845042488819498
1754275021918318522,590,7.845042488819498
1754275021920336669,591,7.845042488819498
1754275021922342145,592,7.845042488819498
1754275021924326298,594,7.456294569737196
1754275021926329634,595,7.456294569737196
1754275021928309962,596,7.153314532637899
1754275021930221572,597,7.153314532637899
1754275021932214377,599,7.845042488819498
1754275021934483451,600,7.845042488819498
1754275021936300521,601,6.78065709004447
1754275021938262190,602,6.78065709004447
1754275021940291571,604,6.479313292470031
1754275021942270093,605,6.479313292470031
1754275021944234388,606,6.479313292470031
1754275021946213902,608,6.479313292470031
1754275021950341559,611,6.479313292470031
1754275021974305739,631,6.479313292470031
1754275021976221212,633,6.479313292470031
1754275021982137358,638,6.78065709004447
1754275021984106460,639,6.78065709004447
1754275021986143637,641,7.081040241415985
1754275021988114361,643,7.081040241415985
1754275021990074188,644,7.153314532637899
1754275021992049686,646,7.153314532637899
1754275021994170094,647,7.153314532637899
1754275021996077235,649,7.153314532637899
1754275021998144885,650,7.153314532637899
1754275022000089367,652,7.153314532637899
1754275022002179628,653,7.456294569737196
1754275022004108994,654,7.456294569737196
1754275022006088345,656,7.456294569737196
1754275022008081859,657,7.456294569737196
1754275022010096582,658,7.845042488819498
1754275022012011209,659,7.845042488819498
1754275022014030018,660,8.756541547808753
1754275022016001819,661,8.756541547808753
1754275022018021163,662,7.456294569737196
1754275022020043441,663,7.456294569737196
1754275022022063482,664,7.153314532637899
1754275022024076277,665,7.153314532637899
1754275022026031714,666,7.153314532637899
1754275022028011829,667,7.153314532637899
1754275022030004043,668,7.153314532637899
1754275022032016640,668,7.153314532637899
1754275022034017557,669,7.153314532637899
1754275022036043020,670,7.153314532637899
1754275022038015045,670,7.153314532637899
1754275022040087798,671,7.081040241415985
1754275022042017282,672,7.081040241415985
1754275022043993113,673,6.78065709004447
1754275022045074819,673,6.78065709004447
1754275022104959623,706,7.081040241415985
1754275022106967334,709,7.081040241415985
1754275022108930561,710,6.78065709004447
1754275022110937552,711,6.881969439599232
1754275022112942702,713,7.845042488819498
1754275022114921268,715,7.845042488819498
1754275022116940477,717,8.132250719482407
1754275022118941894,720,8.132250719482407
1754275022120915736,721,8.756541547808753
1754275022122884288,724,8.756541547808753
1754275022124874102,725,8.785496840029792
1754275022126873363,728,8.785496840029792
1754275022128889924,729,9.292323568910907
1754275022130850469,732,9.292323568910907
1754275022132873545,733,9.556549108624814
1754275022134855027,736,9.556549108624814
1754275022136852166,737,10.26932885602079
1754275022138848468,739,10.26932885602079
1754275022140860002,741,10.26932885602079
1754275022142855224,743,10.26932885602079
1754275022144840072,745,10.26932885602079
1754275022146861740,747,10.26932885602079
1754275022148841700,749,10.63888264425503
1754275022150869184,751,10.63888264425503
1754275022152866002,753,10.63888264425503
1754275022154835607,755,10.63888264425503
1754275022156757024,757,10.625198081804628
1754275022158763988,758,9.962723152271288
1754275022160870495,760,10.15390243071006
1754275022162864191,762,10.63888264425503
1754275022164742779,764,10.63888264425503
1754275022166788447,765,10.63888264425503
1754275022168769600,767,10.63888264425503
1754275022170805514,769,10.26932885602079
1754275022172777513,770,10.26932885602079
1754275022174792171,772,9.962723152271288
1754275022176702502,773,9.962723152271288
1754275022178754708,775,9.556549108624814
1754275022180691999,776,9.556549108624814
1754275022182763350,778,9.962723152271288
1754275022184774204,779,9.961027505111456
1754275022186759268,781,9.556549108624814
1754275022188742519,782,9.556549108624814
1754275022190730639,784,9.556549108624814
1754275022192729266,785,9.556549108624814
1754275022194770039,786,8.756541547808753
1754275022196708608,788,8.756541547808753
1754275022198727842,789,9.121032733340572
1754275022200752658,791,9.121032733340572
1754275022202749796,792,8.785496840029792
1754275022204739257,793,8.785496840029792
1754275022206603652,795,8.756541547808753
1754275022208674861,797,8.756541547808753
1754275022210625384,798,8.756541547808753
1754275022212668630,800,8.756541547808753
1754275022214673461,801,7.845042488819498
1754275022216668234,802,7.845042488819498
1754275022218641764,804,8.132250719482407
1754275022220619668,806,8.132250719482407
1754275022222648285,808,8.608167426537126
1754275022224677345,809,8.756541547808753
1754275022226667560,811,7.456294569737196
1754275022228640768,813,7.456294569737196
1754275022230609769,815,8.132250719482407
1754275022232625334,817,8.132250719482407
1754275022234655363,818,7.845042488819498
1754275022236600715,820,7.845042488819498
1754275022238617891,822,8.132250719482407
1754275022240602612,824,8.132250719482407
1754275022242606203,826,8.132250719482407
1754275022244608504,828,8.756541547808753
1754275022246558127,830,8.756541547808753
1754275022248597158,832,8.785496840029792
1754275022250549189,834,8.785496840029792
1754275022252581061,836,8.785496840029792
1754275022254548070,837,8.785496840029792
1754275022256671258,840,9.121032733340572
1754275022258538326,842,9.121032733340572
1754275022260544544,844,9.292323568910907
1754275022262518432,846,9.292323568910907
1754275022264546050,848,9.685636827291557
1754275022266534302,850,9.685636827291557
1754275022268524601,852,9.556549108624814
1754275022270523828,854,9.556549108624814
1754275022272513240,856,9.962723152271288
1754275022274523510,858,9.962723152271288
1754275022276485971,860,9.962723152271288
1754275022278535636,863,9.962723152271288
1754275022280634004,865,10.26932885602079
1754275022282532796,867,10.26932885602079
1754275022284503446,868,10.26932885602079
1754275022286535128,871,10.26932885602079
1754275022288509092,873,10.63888264425503
1754275022290517257,874,10.63888264425503
1754275022292510565,876,11.222985225614302
1754275022294511265,878,10.63888264425503
1754275022296520176,880,10.26932885602079
1754275022298559960,882,10.26932885602079
1754275022300512054,884,10.63888264425503
1754275022302598127,886,10.63888264425503
1754275022304530371,888,10.420118379709113
1754275022306497067,890,10.26932885602079
1754275022308480721,892,10.63888264425503
1754275022310462018,894,10.63888264425503
1754275022312505566,895,10.63888264425503
1754275022314507620,897,10.63888264425503
1754275022316479749,899,10.26932885602079
1754275022318489749,901,10.26932885602079
1754275022320491875,903,9.962723152271288
1754275022322469815,905,9.962723152271288
1754275022324459256,907,9.962723152271288
1754275022326510207,909,9.962723152271288
1754275022328495158,911,9.962723152271288
1754275022330447709,913,8.132250719482407
1754275022332437909,915,8.132250719482407
1754275022334500896,917,9.962723152271288
1754275022336480593,919,9.962723152271288
1754275022338418331,921,9.685636827291557
1754275022340423008,923,9.685636827291557
1754275022342498215,925,9.685636827291557
1754275022344469817,927,9.685636827291557
1754275022346448951,930,9.292323568910907
1754275022348428459,932,9.292323568910907
1754275022350440224,934,9.556549108624814
1754275022352410085,936,9.556549108624814
1754275022354466055,938,9.685636827291557
1754275022356469026,940,9.685636827291557
1754275022358410898,943,9.685636827291557
1754275022360424998,945,9.685636827291557
1754275022362430832,947,9.685636827291557
1754275022364431145,949,9.685636827291557
1754275022366430001,951,9.685636827291557
1754275022368394600,954,9.685636827291557
1754275022370403127,956,9.685636827291557
1754275022372385318,958,9.685636827291557
1754275022374382017,960,9.962723152271288
1754275022376419264,962,9.962723152271288
1754275022378381581,964,9.962723152271288
1754275022380357750,966,9.962723152271288
1754275022382313821,968,8.830645924710305
1754275022384349312,970,9.685636827291557
1754275022386307113,973,9.962723152271288
1754275022388330226,975,9.962723152271288
1754275022390316002,977,10.63888264425503
1754275022392341709,980,10.63888264425503
1754275022394352221,982,10.63888264425503
1754275022396350207,984,10.63888264425503
1754275022398326589,986,10.571060909667125
1754275022400349864,988,10.26932885602079
1754275022402302194,990,11.065658235422632
1754275022404307852,992,11.065658235422632
1754275022406414819,994,11.095286738965363
1754275022408317249,996,11.065658235422632
1754275022410393995,997,11.065658235422632
1754275022412345875,999,11.10965533623448
1754275022414289154,1001,11.10965533623448
1754275022416311700,1003,10.837326723879524
1754275022418269365,1004,10.837326723879524
1754275022420361847,1006,11.065658235422632
1754275022422412787,1008,11.065658235422632
1754275022424353049,1009,11.065658235422632
1754275022426257741,1010,11.065658235422632
1754275022428291040,1012,11.065658235422632
1754275022430256636,1013,11.065658235422632
1754275022432258577,1015,11.065658235422632
1754275022434313960,1016,11.065658235422632
1754275022436270713,1017,10.837326723879524
1754275022438315861,1018,10.837326723879524
1754275022440265973,1020,10.837326723879524
1754275022442280898,1021,10.837326723879524
1754275022444289581,1022,10.63888264425503
1754275022446315516,1023,10.63888264425503
1754275022448281089,1025,10.63888264425503
1754275022450214583,1025,10.63888264425503
1754275022452255500,1026,10.26932885602079
1754275022454218356,1028,10.26932885602079
1754275022456278937,1029,9.962723152271288
1754275022458291041,1030,9.962723152271288
1754275022460252546,1031,9.685636827291557
1754275022462214781,1032,9.685636827291557
1754275022464307254,1033,9.558660484185596
1754275022466257974,1034,9.556549108624814
1754275022468277721,1035,9.556549108624814
1754275022470252882,1036,9.292323568910907
1754275022472270759,1036,9.292323568910907
1754275022474216725,1038,9.292323568910907
1754275022476234066,1038,9.172725638785364
1754275022478221026,1040,9.121032733340572
1754275022482215073,1042,8.756541547808753
1754275022484223732,1043,8.756541547808753
1754275022486185072,1045,8.756541547808753
1754275022488248880,1046,8.782582358845943
1754275022490230653,1047,8.756541547808753
1754275022492230127,1049,9.10349464952716
1754275022494200745,1051,8.756541547808753
1754275022496271226,1052,8.756541547808753
1754275022502173958,1057,8.756541547808753
1754275022504221608,1058,8.756541547808753
1754275022506160187,1060,8.756541547808753
1754275022508152173,1062,8.756541547808753
1754275022510161221,1063,8.785496840029792
1754275022512105672,1065,8.785496840029792
1754275022514173545,1067,9.292323568910907
1754275022516132873,1068,9.292323568910907
1754275022518133333,1070,9.556549108624814
1754275022520106795,1072,9.556549108624814
1754275022522080989,1074,9.685636827291557
1754275022524076889,1076,9.685636827291557
1754275022526083716,1078,11.065658235422632
1754275022528092974,1080,11.065658235422632
1754275022530069278,1081,10.837326723879524
1754275022532061742,1083,10.837326723879524
1754275022534089706,1085,11.065658235422632
1754275022536030627,1087,11.065658235422632
1754275022538007969,1088,11.10965533623448
1754275022539968941,1090,11.10965533623448
1754275022542069433,1091,12.060107884124486
1754275022544043752,1093,12.275561297178523
1754275022546056372,1094,12.41314739403912
1754275022547989186,1096,12.45376790384626
1754275022550021871,1097,12.240654802998964
1754275022552017960,1098,12.102557541396306
1754275022553979456,1100,12.184384937144715
1754275022556022645,1101,12.275561297178523
1754275022558040576,1102,12.352761846204723
1754275022560109291,1103,12.45376790384626
1754275022562132065,1104,12.553826001648206
1754275022564084990,1106,12.275561297178523
1754275022566078226,1107,12.275561297178523
1754275022568022770,1107,12.275561297178523
1754275022569978442,1109,12.275561297178523
1754275022571999428,1109,12.102557541396306
1754275022573955766,1110,11.972232177878878
1754275022575986426,1111,11.7542152726078
1754275022577953012,1112,11.7542152726078
1754275022579982721,1112,11.297987160191552
1754275022581951517,1113,11.297987160191552
1754275022583958972,1114,11.065658235422632
1754275022585942205,1114,11.065658235422632
1754275022587958941,1115,11.065658235422632
1754275022589920369,1116,11.065658235422632
1754275022591976041,1116,11.065658235422632
1754275022593965741,1117,11.065658235422632
1754275022596000976,1118,9.962723152271288
1754275022597930487,1119,9.962723152271288
1754275022599962138,1119,10.26932885602079
1754275022601957920,1120,10.26932885602079
1754275022603956940,1121,9.685636827291557
1754275022605961246,1122,9.685636827291557
1754275022607971973,1123,9.556549108624814
1754275022609926264,1123,9.556549108624814
1754275022611897496,1124,9.292323568910907
1754275022612970341,1125,9.292323568910907
1754275022614922163,1126,9.292323568910907
1754275022616925574,1127,9.121032733340572
1754275022618917542,1128,9.023787025260836
1754275022624987567,1132,8.785496840029792
1754275022627074259,1133,8.785496840029792
1754275022628990921,1135,8.756541547808753
1754275022630952481,1136,8.756541547808753
1754275022632872622,1138,9.121032733340572
1754275022634846172,1139,9.121032733340572
1754275022636868238,1141,8.756541547808753
1754275022638971086,1142,8.756541547808753
1754275022640930872,1144,8.785496840029792
1754275022642910393,1145,8.785496840029792
1754275022644970637,1147,8.785496840029792
1754275022646975171,1148,8.785496840029792
1754275022648882155,1150,9.121032733340572
1754275022650912609,1152,9.121032733340572
1754275022652889818,1153,9.685636827291557
1754275022654853312,1155,9.685636827291557
1754275022656905808,1156,9.685636827291557
1754275022658862086,1157,9.685636827291557
1754275022660901663,1159,9.962723152271288
1754275022662870127,1161,9.962723152271288
1754275022664876492,1162,10.26932885602079
1754275022666909329,1163,10.26932885602079
1754275022668906007,1165,10.355986359467884
1754275022670889635,1165,10.63888264425503
1754275022672875616,1166,10.63888264425503
1754275022674916463,1168,10.63888264425503
1754275022676881213,1169,10.68310927114794
1754275022678834486,1170,10.837326723879524
1754275022680870343,1171,10.837326723879524
1754275022682804085,1171,10.63888264425503
1754275022684826844,1172,10.679417911448898
1754275022686833587,1173,10.837326723879524
1754275022688791310,1173,10.837326723879524
1754275022690846279,1174,10.26932885602079
1754275022692780324,1174,10.28035578546898
1754275022694827956,1175,10.837326723879524
1754275022696797458,1175,10.82091021236844
1754275022698810986,1176,10.26932885602079
1754275022700833185,1176,10.299771599723012
1754275022702767458,1176,10.837326723879524
1754275022704762004,1176,10.837326723879524
1754275022706782186,1177,10.63888264425503
1754275022708854359,1177,10.63888264425503
1754275022710795784,1177,11.065658235422632
1754275022712792474,1177,11.065658235422632
1754275022714774841,1177,9.685636827291557
1754275022716779624,1177,9.685636827291557
1754275022718798823,1177,9.556549108624814
1754275022720782112,1178,9.556549108624814
1754275022722775869,1178,9.556549108624814
1754275022724711259,1178,9.556549108624814
1754275022726719531,1179,9.292323568910907
1754275022728751464,1179,9.292323568910907
1754275022730739805,1180,8.830443462678893
1754275022768682995,1205,9.121032733340572
1754275022770658403,1207,9.121032733340572
1754275022772703185,1209,10.26932885602079
1754275022774597481,1211,10.26932885602079
1754275022776632143,1213,9.685636827291557
1754275022778664467,1215,9.685636827291557
1754275022780683480,1218,9.962723152271288
1754275022782676096,1220,9.962723152271288
1754275022784703953,1222,9.292323568910907
1754275022786741022,1224,9.292323568910907
1754275022788674379,1226,11.065658235422632
1754275022790602057,1228,11.065658235422632
1754275022792589367,1231,11.065658235422632
1754275022794593388,1233,11.065658235422632
1754275022796585939,1235,11.297987160191552
1754275022798612405,1237,11.297987160191552
1754275022800641500,1240,11.7542152726078
1754275022802590167,1242,11.7542152726078
1754275022804589137,1244,12.102557541396306
1754275022806581055,1247,12.102557541396306
1754275022808627610,1249,12.629450771671335
1754275022810590573,1251,12.629450771671335
1754275022812574123,1252,12.808411201299318
1754275022814568178,1255,12.808411201299318
1754275022816635945,1257,12.964250196683286
1754275022818637540,1258,12.986785802251829
1754275022820602583,1260,12.596135752950955
1754275022822585677,1262,12.45376790384626
1754275022824647036,1263,13.0653677665844
1754275022826562230,1265,13.258708551338882
1754275022828595304,1266,13.078087369349308
1754275022830615150,1268,12.986785802251829
1754275022832619497,1270,12.964354293393184
1754275022834609140,1271,12.986785802251829
1754275022836588356,1272,12.986785802251829
1754275022838621859,1273,12.986785802251829
1754275022840578826,1275,12.986785802251829
1754275022842588006,1276,12.986785802251829
1754275022844544584,1277,12.986785802251829
1754275022846550944,1278,13.529127909340772
1754275022848470082,1279,13.529127909340772
1754275022850466006,1280,12.808411201299318
1754275022852485406,1281,12.808411201299318
1754275022854468885,1282,12.808411201299318
1754275022856486584,1284,12.808411201299318
1754275022858498667,1284,12.629450771671335
1754275022860475802,1285,12.629450771671335
1754275022862500793,1286,12.275561297178523
1754275022864484863,1287,12.275561297178523
1754275022866484428,1289,11.10965533623448
1754275022868444223,1290,11.10965533623448
1754275022870455928,1291,11.7542152726078
1754275022872439644,1292,11.7542152726078
1754275022874440653,1293,11.10965533623448
1754275022876469219,1294,11.10965533623448
1754275022878430641,1296,10.837326723879524
1754275022880402571,1297,10.837326723879524
1754275022882464897,1298,10.26932885602079
1754275022884449821,1299,10.26932885602079
1754275022886489922,1301,10.26932885602079
1754275022888420111,1303,10.26932885602079
1754275022890436889,1304,10.26932885602079
1754275022892431783,1305,10.26932885602079
1754275022894482749,1307,10.156128761663751
1754275022896501483,1309,9.962723152271288
1754275022898522555,1311,9.962723152271288
1754275022900388899,1312,9.962723152271288
1754275022902501160,1313,9.917034678578537
1754275022904382742,1316,9.685636827291557
1754275022906437245,1318,9.918433524064374
1754275022908330976,1320,9.685636827291557
1754275022910471417,1320,9.962723152271288
1754275022912352249,1322,9.962723152271288
1754275022914441266,1325,9.962723152271288
1754275022916354316,1327,9.962723152271288
1754275022918391691,1330,9.970156802640757
1754275022920439931,1331,10.26932885602079
1754275022922510978,1334,10.43648021234461
1754275022924298753,1336,10.63888264425503
1754275022926305075,1338,10.63888264425503
1754275022928328592,1340,10.837326723879524
1754275022930299378,1343,10.837326723879524
1754275022932412554,1344,11.10965533623448
1754275022934359413,1348,11.10965533623448
1754275022936351020,1351,11.7542152726078
1754275022938319958,1353,11.7542152726078
1754275022940313729,1355,12.275561297178523
1754275022942349652,1357,12.275561297178523
1754275022944351554,1360,12.45376790384626
1754275022946289429,1362,12.45376790384626
1754275022948309643,1364,12.898640147613298
1754275022950247381,1366,12.898640147613298
1754275022952306063,1367,12.986785802251829
1754275022954402818,1371,12.986785802251829
1754275022956371898,1372,13.258708551338882
1754275022958335355,1375,13.258708551338882
1754275022960327126,1375,13.529127909340772
1754275022962365016,1377,13.529127909340772
1754275022964311592,1380,13.895656443887912
1754275022966352409,1381,13.895656443887912
1754275022968368447,1383,13.536037854390631
1754275022970319787,1385,14.265448867396335
1754275022972333437,1387,14.265448867396335
1754275022974266810,1388,13.895656443887912
1754275022976310421,1390,13.895656443887912
1754275022978306708,1391,13.895656443887912
1754275022980308352,1392,13.895656443887912
1754275022982344667,1394,13.529127909340772
1754275022984322254,1396,13.529127909340772
1754275022986270296,1397,13.258708551338882
1754275022988288504,1398,13.258708551338882
1754275022990305847,1399,12.986785802251829
1754275022992448521,1400,12.296751593512672
1754275022994244820,1401,12.986785802251829
1754275022996321399,1402,12.899370409308194
1754275022998153244,1403,12.898640147613298
1754275023000252061,1404,12.81622733103907
1754275023002216621,1405,12.629450771671335
1754275023004289786,1406,12.629450771671335
1754275023006184029,1407,12.45376790384626
1754275023008266330,1408,12.45376790384626
1754275023010165158,1410,12.45376790384626
1754275023012195114,1411,12.45376790384626
1754275023014218483,1412,11.7542152726078
1754275023016213268,1413,11.7542152726078
1754275023018212029,1414,11.7542152726078
1754275023020200194,1416,11.7542152726078
1754275023022151296,1417,11.7542152726078
1754275023024137449,1419,11.7542152726078
1754275023026113219,1420,11.10965533623448
1754275023028129115,1422,11.10965533623448
1754275023030124925,1423,11.10965533623448
1754275023032236103,1425,11.10965533623448
1754275023034210755,1426,11.065658235422632
1754275023036187511,1428,11.065658235422632
1754275023038182607,1430,11.10965533623448
1754275023040129361,1432,11.10965533623448
1754275023042140543,1434,10.837326723879524
1754275023044087476,1436,10.837326723879524
1754275023046138123,1438,11.065658235422632
1754275023048170538,1440,11.065658235422632
1754275023050153788,1442,11.065658235422632
1754275023052155578,1445,11.065658235422632
1754275023054152717,1447,11.065658235422632
1754275023056095665,1449,11.10965533623448
1754275023058053000,1452,11.10965533623448
1754275023060081788,1454,11.297987160191552
1754275023062077943,1456,11.297987160191552
1754275023064099725,1459,11.7542152726078
1754275023066111607,1461,11.484541421225323
1754275023068095667,1464,12.102557541396306
1754275023070102090,1466,12.102557541396306
1754275023072102753,1468,12.275561297178523
1754275023074095517,1470,12.275561297178523
1754275023076034436,1473,13.258708551338882
1754275023078079360,1475,13.258708551338882
1754275023080092827,1477,12.808411201299318
1754275023082057633,1480,12.808411201299318
1754275023084075353,1482,12.986785802251829
1754275023086057054,1484,12.986785802251829
1754275023088037582,1487,13.529127909340772
1754275023089992666,1489,13.529127909340772
1754275023092003359,1491,13.895656443887912
1754275023093982900,1492,13.895656443887912
1754275023096022091,1494,13.895656443887912
1754275023098083169,1496,13.895656443887912
1754275023100029983,1498,14.081919031468267
1754275023101985307,1499,14.081919031468267
1754275023103995684,1501,14.453724135508535
1754275023106030876,1502,14.453724135508535
1754275023108044014,1504,14.265448867396335
1754275023110020247,1505,14.265448867396335
1754275023111967429,1506,14.265448867396335
1754275023113961799,1508,14.265448867396335
1754275023115980822,1509,14.265448867396335
1754275023117964942,1510,14.265448867396335
1754275023119967761,1511,14.639597477367037
1754275023122034141,1512,14.639597477367037
1754275023123971133,1513,13.895656443887912
1754275023125938363,1513,13.895656443887912
1754275023127928619,1514,13.529127909340772
1754275023128982893,1515,13.529127909340772
1754275023130969775,1516,13.529127909340772
1754275023132925732,1517,13.895656443887912
1754275023134938750,1517,13.895656443887912
1754275023136968783,1518,12.898640147613298
1754275023138938473,1519,12.898640147613298
1754275023140972505,1519,12.808411201299318
1754275023142926962,1520,12.808411201299318
1754275023144929898,1521,12.45376790384626
1754275023146951248,1522,12.45376790384626
1754275023148901318,1523,12.102557541396306
1754275023150935668,1523,12.102557541396306
1754275023152894306,1524,11.297987160191552
1754275023154917699,1525,11.297987160191552
1754275023156920664,1526,11.10965533623448
1754275023158947590,1527,11.10965533623448
1754275023160937454,1528,11.065658235422632
1754275023162913167,1529,11.065658235422632
1754275023164925069,1530,10.837326723879524
1754275023166937838,1532,10.837326723879524
1754275023186913010,1547,10.63888264425503
1754275023188952964,1549,10.63888264425503
1754275023194908277,1554,10.837326723879524
1754275023196820367,1556,10.871822458385228
1754275023198867836,1558,10.837326723879524
1754275023200814382,1559,10.868645364066788
1754275023202967664,1561,11.10965533623448
1754275023204899793,1563,11.145912088959864
1754275023206877245,1565,11.297987160191552
1754275023208786807,1567,11.389248867139155
1754275023210814484,1568,12.102557541396306
1754275023212852654,1570,12.136354708415356
1754275023214826325,1571,12.275561297178523
1754275023216799720,1573,12.2618016802075
1754275023218856244,1574,12.102557541396306
1754275023220821062,1576,12.160623988563293
1754275023222771857,1577,12.808411201299318
1754275023224837660,1579,12.808411201299318
1754275023226802010,1580,12.808411201299318
1754275023228829126,1581,12.808411201299318
1754275023230812249,1583,12.808411201299318
1754275023232808896,1584,12.808411201299318
1754275023234813482,1586,12.898640147613298
1754275023236784667,1587,12.898640147613298
1754275023238773862,1588,12.808411201299318
1754275023240769012,1589,12.808411201299318
1754275023242802536,1590,12.629450771671335
1754275023244760385,1591,12.629450771671335
1754275023246740324,1592,13.82541020470894
1754275023248704516,1593,13.895656443887912
1754275023250724479,1595,12.898640147613298
1754275023252779555,1595,12.898640147613298
1754275023254772774,1596,12.98521768876446
1754275023256729769,1597,12.986785802251829
1754275023258744369,1598,12.898640147613298
1754275023260788571,1599,12.898640147613298
1754275023262706194,1600,13.223992172084852
1754275023264723355,1601,13.258708551338882
1754275023266749385,1602,13.249919927040985
1754275023268693567,1602,12.898640147613298
1754275023270702005,1603,12.898640147613298
1754275023272711474,1604,12.808411201299318
1754275023274739319,1605,12.808411201299318
1754275023276750315,1606,12.898640147613298
1754275023278705376,1606,12.898640147613298
1754275023280747512,1607,12.275561297178523
1754275023282761032,1608,12.275561297178523
1754275023284705583,1609,12.275561297178523
1754275023286697864,1610,12.275561297178523
1754275023288692551,1611,12.629450771671335
1754275023290690423,1612,12.629450771671335
1754275023292765514,1613,12.102557541396306
1754275023294683458,1614,12.102557541396306
1754275023296662631,1615,11.297987160191552
1754275023298620459,1616,11.297987160191552
1754275023300664232,1617,11.7542152726078
1754275023302669469,1619,11.7542152726078
1754275023304603461,1620,11.297987160191552
1754275023306655190,1621,11.297987160191552
1754275023308655425,1623,11.7542152726078
1754275023310644422,1624,11.7542152726078
1754275023312661570,1626,11.7542152726078
1754275023314675094,1628,11.7542152726078
1754275023316678275,1629,12.102557541396306
1754275023318623520,1630,12.102557541396306
1754275023320618074,1632,11.994149667284937
1754275023322617411,1634,12.102557541396306
1754275023324620709,1636,12.22345442448668
1754275023326595541,1637,12.275561297178523
1754275023328626512,1639,12.275561297178523
1754275023330616388,1641,12.275561297178523
1754275023332731115,1643,12.606764961384364
1754275023334654322,1645,12.629450771671335
1754275023336635550,1647,12.846664037060089
1754275023338603944,1649,12.898640147613298
1754275023340636841,1651,13.156151599479058
1754275023342687303,1654,13.258708551338882
