opos,force
-24.0,0.7033849137508901
-23.0,0.7075163715287388
-22.0,0.7116478293065875
-21.0,0.7157792870844363
-20.0,0.719910744862285
-19.0,0.7240422026401337
-18.0,0.7281736604179825
-17.0,0.7323051181958312
-16.0,0.73643657597368
-15.0,0.7405680337515287
-14.0,0.7446994915293774
-13.0,0.7488309493072262
-12.0,0.7529624070850749
-11.0,0.7570938648629236
-10.0,0.7612253226407724
-9.0,0.7653567804186211
-8.0,0.7694882381964698
-7.0,0.7736196959743186
-6.0,0.7777511537521673
-5.0,0.781882611530016
-4.0,0.7860140693078648
-3.0,0.7901455270857135
-2.0,0.7942769848635622
-1.0,0.798408442641411
0.0,0.8025399004192597
1.0,0.8066713581971084
2.0,0.8108028159749572
3.0,0.8149342737528059
4.0,0.8190657315306547
5.0,0.8231971893085034
6.0,0.8273286470863521
7.0,0.8314601048642009
8.0,0.8355915626420496
9.0,0.8397230204198983
10.0,0.8438544781977471
11.0,0.8479859359755958
12.0,0.8521173937534445
13.0,0.8562488515312933
14.0,0.860380309309142
15.0,0.8645117670869907
16.0,0.8686432248648395
17.0,0.8727746826426882
18.0,0.8769061404205369
19.0,0.8810375981983857
20.0,0.8851690559762344
21.0,0.8893005137540831
22.0,0.8934319715319319
23.0,0.8975634293097806
24.0,0.9016948870876293
25.0,0.9058263448654781
26.0,0.9099578026433268
27.0,0.9140892604211756
28.0,0.9182207181990243
29.0,0.922352175976873
30.0,0.9264836337547218
31.0,0.9306150915325705
32.0,0.9347465493104192
33.0,0.938878007088268
34.0,0.9430094648661167
35.0,0.9471409226439654
36.0,0.9512723804218142
37.0,0.9554038381996629
38.0,0.9595352959775116
39.0,0.9636667537553604
40.0,0.9677982115332091
41.0,0.9719296693110578
42.0,0.9760611270889066
43.0,0.9801925848667553
44.0,0.984324042644604
45.0,0.9884555004224528
46.0,0.9925869582003015
47.0,0.9967184159781503
48.0,1.000849873755999
49.0,1.0049813315338478
50.0,1.0091127893116965
51.0,1.013244247089545
52.0,1.017375704867394
53.0,1.0215071626452428
54.0,1.0256386204230914
55.0,1.02977007820094
56.0,1.0339015359787889
57.0,1.0380329937566377
58.0,1.0421644515344863
59.0,1.046295909312335
60.0,1.0504273670901838
61.0,1.0545588248680327
62.0,1.0586902826458813
63.0,1.06282174042373
64.0,1.0669531982015787
65.0,1.0710846559794276
66.0,1.0752161137572762
67.0,1.0793475715351248
68.0,1.0834790293129737
69.0,1.0876104870908225
70.0,1.0917419448686712
71.0,1.0958734026465198
72.0,1.1000048604243686
73.0,1.1041363182022175
74.0,1.108267775980066
75.0,1.1123992337579147
76.0,1.1165306915357636
77.0,1.1206621493136124
78.0,1.124793607091461
79.0,1.1289250648693097
80.0,1.1330565226471585
81.0,1.1371879804250073
82.0,1.141319438202856
83.0,1.1454508959807046
84.0,1.1495823537585534
85.0,1.1537138115364023
86.0,1.157845269314251
87.0,1.1619767270920995
88.0,1.1661081848699484
89.0,1.1702396426477972
90.0,1.1743711004256459
91.0,1.1785025582034945
92.0,1.1826340159813433
93.0,1.1867654737591922
94.0,1.1908969315370408
95.0,1.1950283893148894
96.0,1.1991598470927383
97.0,1.203291304870587
98.0,1.2074227626484357
99.0,1.2115542204262844
100.0,1.2156856782041332
101.0,1.219817135981982
102.0,1.2239485937598307
103.0,1.2280800515376793
104.0,1.2322115093155281
105.0,1.236342967093377
106.0,1.2404744248712256
107.0,1.2446058826490742
108.0,1.248737340426923
109.0,1.252868798204772
110.0,1.2570002559826206
111.0,1.2611317137604692
112.0,1.265263171538318
113.0,1.2693946293161669
114.0,1.2735260870940155
115.0,1.2776575448718641
116.0,1.281789002649713
117.0,1.2859204604275618
118.0,1.2900519182054104
119.0,1.294183375983259
120.0,1.298314833761108
121.0,1.3024462915389567
122.0,1.3065777493168054
123.0,1.310709207094654
124.0,1.3148406648725028
125.0,1.3189721226503517
126.0,1.3231035804282003
127.0,1.327235038206049
128.0,1.3313664959838978
129.0,1.3354979537617466
130.0,1.3396294115395952
131.0,1.3437608693174439
132.0,1.3478923270952927
133.0,1.3520237848731416
134.0,1.3561552426509902
135.0,1.3602867004288388
136.0,1.3644181582066877
137.0,1.3685496159845365
138.0,1.3726810737623851
139.0,1.3768125315402338
140.0,1.3809439893180826
141.0,1.3850754470959314
142.0,1.38920690487378
143.0,1.3933383626516287
144.0,1.3974698204294775
145.0,1.4016012782073264
146.0,1.405732735985175
147.0,1.4098641937630236
148.0,1.4139956515408725
149.0,1.4181271093187213
150.0,1.42225856709657
151.0,1.4263900248744186
152.0,1.4305214826522674
153.0,1.4346529404301163
154.0,1.4387843982079649
155.0,1.4429158559858135
156.0,1.4470473137636624
157.0,1.4511787715415112
158.0,1.4553102293193598
159.0,1.4594416870972085
160.0,1.4635731448750573
161.0,1.4677046026529061
162.0,1.4718360604307548
163.0,1.4759675182086034
164.0,1.4800989759864522
165.0,1.484230433764301
166.0,1.4883618915421497
167.0,1.4924933493199983
168.0,1.4966248070978472
169.0,1.500756264875696
170.0,1.5048877226535446
171.0,1.5090191804313933
172.0,1.5131506382092421
173.0,1.517282095987091
174.0,1.5214135537649396
175.0,1.5255450115427882
176.0,1.529676469320637
177.0,1.533807927098486
178.0,1.5379393848763345
179.0,1.5420708426541831
180.0,1.546202300432032
181.0,1.5503337582098808
182.0,1.5544652159877295
183.0,1.558596673765578
184.0,1.562728131543427
185.0,1.5668595893212758
186.0,1.5709910470991244
187.0,1.575122504876973
188.0,1.5792539626548219
189.0,1.5833854204326707
190.0,1.5875168782105193
191.0,1.591648335988368
192.0,1.5957797937662168
193.0,1.5999112515440657
194.0,1.6040427093219143
195.0,1.608174167099763
196.0,1.6123056248776118
197.0,1.6164370826554606
198.0,1.6205685404333092
199.0,1.6246999982111578
200.0,1.6288314559890067
201.0,1.6329629137668555
202.0,1.6370943715447042
203.0,1.6412258293225528
204.0,1.6453572871004016
205.0,1.6494887448782505
206.0,1.653620202656099
207.0,1.6577516604339477
208.0,1.6618831182117966
209.0,1.6660145759896454
210.0,1.670146033767494
211.0,1.6742774915453427
212.0,1.6784089493231915
213.0,1.6825404071010404
214.0,1.686671864878889
215.0,1.6908033226567376
216.0,1.6949347804345865
217.0,1.6990662382124353
218.0,1.703197695990284
219.0,1.7073291537681325
220.0,1.7114606115459814
221.0,1.7155920693238302
222.0,1.7197235271016789
223.0,1.7238549848795275
224.0,1.7279864426573763
225.0,1.7321179004352252
226.0,1.7362493582130738
227.0,1.7403808159909224
228.0,1.7445122737687713
229.0,1.7486437315466201
230.0,1.7527751893244687
231.0,1.7569066471023174
232.0,1.7610381048801662
233.0,1.765169562658015
234.0,1.7693010204358637
235.0,1.7734324782137123
236.0,1.7775639359915612
237.0,1.78169539376941
238.0,1.7858268515472586
239.0,1.7899583093251072
240.0,1.794089767102956
241.0,1.798221224880805
242.0,1.8023526826586536
243.0,1.8064841404365024
244.0,1.810615598214351
245.0,1.8147470559921997
246.0,1.8188785137700485
247.0,1.8230099715478973
248.0,1.827141429325746
249.0,1.8312728871035946
250.0,1.8354043448814434
251.0,1.8395358026592923
252.0,1.843667260437141
253.0,1.8477987182149895
254.0,1.8519301759928384
255.0,1.8560616337706872
256.0,1.8601930915485358
257.0,1.8643245493263845
258.0,1.8684560071042333
259.0,1.8725874648820822
260.0,1.8767189226599308
261.0,1.8808503804377794
262.0,1.8849818382156283
263.0,1.889113295993477
264.0,1.8932447537713257
265.0,1.8973762115491744
266.0,1.9015076693270232
267.0,1.905639127104872
268.0,1.9097705848827207
269.0,1.9139020426605693
270.0,1.9180335004384181
271.0,1.922164958216267
272.0,1.9262964159941156
273.0,1.9304278737719642
274.0,1.934559331549813
275.0,1.938690789327662
276.0,1.9428222471055105
277.0,1.9469537048833592
278.0,1.951085162661208
279.0,1.9552166204390569
280.0,1.9593480782169055
281.0,1.963479535994754
282.0,1.967610993772603
283.0,1.9717424515504518
284.0,1.9758739093283004
285.0,1.980005367106149
286.0,1.984136824883998
287.0,1.9882682826618467
288.0,1.9923997404396954
289.0,1.996531198217544
290.0,2.000662655995393
291.0,2.004794113773242
292.0,2.0089255715510905
293.0,2.013057029328939
294.0,2.0171884871067878
295.0,2.0213199448846364
296.0,2.025451402662485
297.0,2.0295828604403336
298.0,2.0337143182181827
299.0,2.037845775996032
300.0,2.0419772337738804
301.0,2.046108691551729
302.0,2.0502401493295777
303.0,2.0543716071074263
304.0,2.058503064885275
305.0,2.0626345226631235
306.0,2.0667659804409726
307.0,2.0708974382188217
308.0,2.0750288959966703
309.0,2.079160353774519
310.0,2.0832918115523675
311.0,2.087423269330216
312.0,2.091554727108065
313.0,2.0956861848859134
314.0,2.0998176426637625
315.0,2.1039491004416115
316.0,2.10808055821946
317.0,2.112212015997309
318.0,2.1163434737751574
319.0,2.120474931553006
320.0,2.1246063893308547
321.0,2.1287378471087033
322.0,2.1328693048865524
323.0,2.1370007626644014
324.0,2.14113222044225
325.0,2.1452636782200987
326.0,2.1493951359979473
327.0,2.153526593775796
328.0,2.1576580515536445
329.0,2.161789509331493
330.0,2.1659209671093422
331.0,2.1700524248871913
332.0,2.17418388266504
333.0,2.1783153404428885
334.0,2.182446798220737
335.0,2.186578255998586
336.0,2.1907097137764344
337.0,2.194841171554283
338.0,2.198972629332132
339.0,2.203104087109981
340.0,2.20723554488783
341.0,2.2113670026656784
342.0,2.215498460443527
343.0,2.2196299182213757
344.0,2.2237613759992243
345.0,2.227892833777073
346.0,2.232024291554922
347.0,2.236155749332771
348.0,2.2402872071106197
349.0,2.2444186648884683
350.0,2.248550122666317
351.0,2.2526815804441656
352.0,2.256813038222014
353.0,2.260944495999863
354.0,2.265075953777712
355.0,2.269207411555561
356.0,2.2733388693334096
357.0,2.277470327111258
358.0,2.281601784889107
359.0,2.2857332426669554
360.0,2.289864700444804
361.0,2.2939961582226527
362.0,2.2981276160005017
363.0,2.302259073778351
364.0,2.3063905315561994
365.0,2.310521989334048
366.0,2.3146534471118967
367.0,2.3187849048897453
368.0,2.322916362667594
369.0,2.3270478204454426
370.0,2.3311792782232916
371.0,2.3353107360011407
372.0,2.3394421937789893
373.0,2.343573651556838
374.0,2.3477051093346866
375.0,2.351836567112535
376.0,2.355968024890384
377.0,2.3600994826682324
378.0,2.3642309404460815
379.0,2.3683623982239306
380.0,2.372493856001779
381.0,2.376625313779628
382.0,2.3807567715574764
383.0,2.384888229335325
384.0,2.3890196871131737
385.0,2.3931511448910223
386.0,2.3972826026688714
387.0,2.4014140604467205
388.0,2.405545518224569
389.0,2.4096769760024177
390.0,2.4138084337802663
391.0,2.417939891558115
392.0,2.4220713493359636
393.0,2.426202807113812
394.0,2.4303342648916613
395.0,2.4344657226695103
396.0,2.438597180447359
397.0,2.4427286382252076
398.0,2.446860096003056
399.0,2.450991553780905
400.0,2.4551230115587535
401.0,2.459254469336602
402.0,2.463385927114451
403.0,2.4675173848923
404.0,2.471648842670149
405.0,2.4757803004479975
406.0,2.479911758225846
407.0,2.4840432160036947
408.0,2.4881746737815433
409.0,2.492306131559392
410.0,2.496437589337241
411.0,2.50056904711509
412.0,2.5047005048929387
413.0,2.5088319626707873
414.0,2.512963420448636
415.0,2.5170948782264846
416.0,2.521226336004333
417.0,2.525357793782182
418.0,2.529489251560031
419.0,2.53362070933788
420.0,2.5377521671157286
421.0,2.541883624893577
422.0,2.546015082671426
423.0,2.5501465404492745
424.0,2.554277998227123
425.0,2.5584094560049717
426.0,2.562540913782821
427.0,2.56667237156067
428.0,2.5708038293385185
429.0,2.574935287116367
430.0,2.5790667448942157
431.0,2.5831982026720643
432.0,2.587329660449913
433.0,2.5914611182277616
434.0,2.5955925760056107
435.0,2.5997240337834597
436.0,2.6038554915613084
437.0,2.607986949339157
438.0,2.6121184071170056
439.0,2.6162498648948542
440.0,2.620381322672703
441.0,2.6245127804505515
442.0,2.6286442382284005
443.0,2.6327756960062496
444.0,2.6369071537840982
445.0,2.641038611561947
446.0,2.6451700693397955
447.0,2.649301527117644
448.0,2.6534329848954927
449.0,2.6575644426733414
450.0,2.6616959004511904
451.0,2.6658273582290395
452.0,2.669958816006888
453.0,2.6740902737847367
454.0,2.6782217315625854
455.0,2.682353189340434
456.0,2.6864846471182826
457.0,2.6906161048961312
458.0,2.6947475626739803
459.0,2.6988790204518294
460.0,2.703010478229678
461.0,2.7071419360075266
462.0,2.7112733937853752
463.0,2.715404851563224
464.0,2.7195363093410725
465.0,2.723667767118921
466.0,2.72779922489677
467.0,2.7319306826746192
468.0,2.736062140452468
469.0,2.7401935982303165
470.0,2.744325056008165
471.0,2.7484565137860137
472.0,2.7525879715638624
473.0,2.756719429341711
474.0,2.76085088711956
475.0,2.764982344897409
476.0,2.7691138026752578
477.0,2.7732452604531064
478.0,2.777376718230955
479.0,2.7815081760088036
480.0,2.7856396337866522
481.0,2.789771091564501
482.0,2.79390254934235
483.0,2.798034007120199
484.0,2.8021654648980476
485.0,2.8062969226758963
486.0,2.810428380453745
487.0,2.8145598382315935
488.0,2.818691296009442
489.0,2.8228227537872908
490.0,2.8269542115651394
491.0,2.831085669342989
492.0,2.8352171271208375
493.0,2.839348584898686
494.0,2.8434800426765348
495.0,2.8476115004543834
496.0,2.851742958232232
497.0,2.8558744160100806
498.0,2.8600058737879293
499.0,2.8641373315657788
500.0,2.8682687893436274
501.0,2.872400247121476
502.0,2.8765317048993246
503.0,2.8806631626771733
504.0,2.884794620455022
505.0,2.8889260782328705
506.0,2.893057536010719
507.0,2.8971889937885686
508.0,2.9013204515664173
509.0,2.905451909344266
510.0,2.9095833671221145
511.0,2.913714824899963
512.0,2.9178462826778118
513.0,2.9219777404556604
514.0,2.926109198233509
515.0,2.9302406560113585
516.0,2.934372113789207
517.0,2.9385035715670558
518.0,2.9426350293449044
519.0,2.946766487122753
520.0,2.9508979449006016
521.0,2.9550294026784503
522.0,2.959160860456299
523.0,2.9632923182341484
524.0,2.967423776011997
525.0,2.9715552337898457
526.0,2.9756866915676943
527.0,2.979818149345543
528.0,2.9839496071233915
529.0,2.98808106490124
530.0,2.9922125226790888
531.0,2.9963439804569383
532.0,3.000475438234787
533.0,3.0046068960126355
534.0,3.008738353790484
535.0,3.012869811568333
536.0,3.0170012693461814
537.0,3.02113272712403
538.0,3.0252641849018787
539.0,3.029395642679728
540.0,3.033527100457577
541.0,3.0376585582354254
542.0,3.041790016013274
543.0,3.0459214737911227
544.0,3.0500529315689713
545.0,3.05418438934682
546.0,3.0583158471246685
547.0,3.062447304902518
548.0,3.0665787626803667
549.0,3.0707102204582153
550.0,3.074841678236064
551.0,3.0789731360139125
552.0,3.083104593791761
553.0,3.08723605156961
554.0,3.0913675093474584
555.0,3.095498967125308
556.0,3.0996304249031565
557.0,3.103761882681005
558.0,3.107893340458854
559.0,3.1120247982367024
560.0,3.116156256014551
561.0,3.1202877137923997
562.0,3.1244191715702483
563.0,3.128550629348098
564.0,3.1326820871259464
565.0,3.136813544903795
566.0,3.1409450026816437
567.0,3.1450764604594923
568.0,3.149207918237341
569.0,3.1533393760151895
570.0,3.157470833793038
571.0,3.1616022915708877
572.0,3.1657337493487363
573.0,3.169865207126585
574.0,3.1739966649044336
575.0,3.178128122682282
576.0,3.182259580460131
577.0,3.1863910382379794
578.0,3.190522496015828
579.0,3.1946539537936776
580.0,3.198785411571526
581.0,3.202916869349375
582.0,3.2070483271272234
583.0,3.211179784905072
584.0,3.2153112426829207
585.0,3.2194427004607693
586.0,3.223574158238618
587.0,3.2277056160164674
588.0,3.231837073794316
589.0,3.2359685315721647
590.0,3.2400999893500133
591.0,3.244231447127862
592.0,3.2483629049057106
593.0,3.252494362683559
594.0,3.256625820461408
595.0,3.2607572782392573
596.0,3.264888736017106
597.0,3.2690201937949546
598.0,3.273151651572803
599.0,3.277283109350652
600.0,3.2814145671285004
601.0,3.285546024906349
602.0,3.2896774826841977
603.0,3.293808940462047
604.0,3.297940398239896
605.0,3.3020718560177444
606.0,3.306203313795593
607.0,3.3103347715734417
608.0,3.3144662293512903
609.0,3.318597687129139
610.0,3.3227291449069876
611.0,3.326860602684837
612.0,3.3309920604626857
613.0,3.3351235182405343
614.0,3.339254976018383
615.0,3.3433864337962316
616.0,3.34751789157408
617.0,3.351649349351929
618.0,3.3557808071297774
619.0,3.359912264907627
620.0,3.3640437226854756
621.0,3.368175180463324
622.0,3.372306638241173
623.0,3.3764380960190215
624.0,3.38056955379687
625.0,3.3847010115747187
626.0,3.3888324693525673
627.0,3.392963927130417
628.0,3.3970953849082655
629.0,3.401226842686114
630.0,3.4053583004639627
631.0,3.4094897582418113
632.0,3.41362121601966
633.0,3.4177526737975086
634.0,3.421884131575357
635.0,3.4260155893532067
636.0,3.4301470471310553
637.0,3.434278504908904
638.0,3.4384099626867526
639.0,3.442541420464601
640.0,3.44667287824245
641.0,3.4508043360202985
642.0,3.454935793798147
643.0,3.4590672515759966
644.0,3.463198709353845
645.0,3.467330167131694
646.0,3.4714616249095425
647.0,3.475593082687391
648.0,3.4797245404652397
649.0,3.4838559982430883
650.0,3.487987456020937
651.0,3.4921189137987865
652.0,3.496250371576635
653.0,3.5003818293544837
654.0,3.5045132871323323
655.0,3.508644744910181
656.0,3.5127762026880296
657.0,3.516907660465878
658.0,3.521039118243727
659.0,3.5251705760215764
660.0,3.529302033799425
661.0,3.5334334915772736
662.0,3.5375649493551222
663.0,3.541696407132971
664.0,3.5458278649108195
665.0,3.549959322688668
666.0,3.5540907804665167
667.0,3.5582222382443662
668.0,3.562353696022215
669.0,3.5664851538000635
670.0,3.570616611577912
671.0,3.5747480693557607
672.0,3.5788795271336094
673.0,3.583010984911458
674.0,3.5871424426893066
675.0,3.591273900467156
676.0,3.5954053582450047
677.0,3.5995368160228534
678.0,3.603668273800702
679.0,3.6077997315785506
680.0,3.6119311893563992
681.0,3.616062647134248
682.0,3.6201941049120965
683.0,3.624325562689946
684.0,3.6284570204677946
685.0,3.6325884782456432
686.0,3.636719936023492
687.0,3.6408513938013405
688.0,3.644982851579189
689.0,3.6491143093570377
690.0,3.6532457671348864
691.0,3.657377224912736
692.0,3.6615086826905845
693.0,3.665640140468433
694.0,3.6697715982462817
695.0,3.6739030560241304
696.0,3.678034513801979
697.0,3.6821659715798276
698.0,3.6862974293576762
699.0,3.6904288871355257
700.0,3.6945603449133744
701.0,3.698691802691223
702.0,3.7028232604690716
703.0,3.7069547182469202
704.0,3.711086176024769
705.0,3.7152176338026175
706.0,3.719349091580466
707.0,3.7234805493583156
708.0,3.7276120071361643
709.0,3.731743464914013
710.0,3.7358749226918615
711.0,3.74000638046971
712.0,3.7441378382475587
713.0,3.7482692960254074
714.0,3.752400753803256
715.0,3.7565322115811055
716.0,3.760663669358954
717.0,3.7647951271368028
718.0,3.7689265849146514
719.0,3.7730580426925
720.0,3.7771895004703486
721.0,3.7813209582481973
722.0,3.785452416026046
723.0,3.7895838738038954
724.0,3.793715331581744
725.0,3.7978467893595926
726.0,3.8019782471374413
727.0,3.80610970491529
728.0,3.8102411626931385
729.0,3.814372620470987
730.0,3.8185040782488358
731.0,3.8226355360266853
732.0,3.826766993804534
733.0,3.8308984515823825
734.0,3.835029909360231
735.0,3.8391613671380798
736.0,3.8432928249159284
737.0,3.847424282693777
738.0,3.8515557404716256
739.0,3.855687198249475
740.0,3.8598186560273238
741.0,3.8639501138051724
742.0,3.868081571583021
743.0,3.8722130293608696
744.0,3.8763444871387183
745.0,3.880475944916567
746.0,3.8846074026944155
747.0,3.888738860472265
748.0,3.8928703182501136
749.0,3.8970017760279623
750.0,3.901133233805811
751.0,3.9052646915836595
752.0,3.909396149361508
753.0,3.9135276071393568
754.0,3.9176590649172054
755.0,3.921790522695055
756.0,3.9259219804729035
757.0,3.930053438250752
758.0,3.9341848960286008
759.0,3.9383163538064494
760.0,3.942447811584298
761.0,3.9465792693621466
762.0,3.9507107271399953
763.0,3.954842184917845
764.0,3.9589736426956934
765.0,3.963105100473542
766.0,3.9672365582513907
767.0,3.9713680160292393
768.0,3.975499473807088
769.0,3.9796309315849365
770.0,3.983762389362785
771.0,3.9878938471406347
772.0,3.9920253049184833
773.0,3.996156762696332
774.0,4.0002882204741805
775.0,4.004419678252029
776.0,4.008551136029878
777.0,4.012682593807726
778.0,4.016814051585575
779.0,4.0209455093634245
780.0,4.025076967141273
781.0,4.029208424919122
782.0,4.03333988269697
783.0,4.037471340474819
784.0,4.041602798252668
785.0,4.045734256030516
786.0,4.049865713808365
787.0,4.053997171586214
788.0,4.058128629364063
789.0,4.062260087141912
790.0,4.06639154491976
791.0,4.070523002697609
792.0,4.0746544604754575
793.0,4.078785918253306
794.0,4.082917376031155
795.0,4.087048833809004
796.0,4.091180291586853
797.0,4.0953117493647015
798.0,4.09944320714255
799.0,4.103574664920399
800.0,4.107706122698247
801.0,4.111837580476096
802.0,4.115969038253945
803.0,4.120100496031794
804.0,4.124231953809643
805.0,4.128363411587491
806.0,4.13249486936534
807.0,4.136626327143189
808.0,4.140757784921037
809.0,4.144889242698886
810.0,4.1490207004767345
811.0,4.153152158254584
812.0,4.157283616032433
813.0,4.161415073810281
814.0,4.16554653158813
815.0,4.1696779893659786
816.0,4.173809447143827
817.0,4.177940904921676
818.0,4.182072362699524
819.0,4.186203820477374
820.0,4.190335278255223
821.0,4.194466736033071
822.0,4.19859819381092
823.0,4.202729651588768
824.0,4.206861109366617
825.0,4.210992567144466
826.0,4.215124024922314
827.0,4.219255482700164
828.0,4.223386940478012
829.0,4.227518398255861
830.0,4.23164985603371
831.0,4.235781313811558
832.0,4.239912771589407
833.0,4.244044229367256
834.0,4.248175687145104
835.0,4.252307144922954
836.0,4.256438602700802
837.0,4.260570060478651
838.0,4.2647015182565
839.0,4.268832976034348
840.0,4.272964433812197
841.0,4.277095891590045
842.0,4.281227349367894
843.0,4.285358807145744
844.0,4.289490264923592
845.0,4.293621722701441
846.0,4.2977531804792894
847.0,4.301884638257138
848.0,4.306016096034987
849.0,4.310147553812835
850.0,4.314279011590684
851.0,4.3184104693685335
852.0,4.322541927146382
853.0,4.326673384924231
854.0,4.330804842702079
855.0,4.334936300479928
856.0,4.339067758257777
857.0,4.343199216035625
858.0,4.347330673813474
859.0,4.351462131591323
860.0,4.355593589369172
861.0,4.359725047147021
862.0,4.363856504924869
863.0,4.367987962702718
864.0,4.3721194204805665
865.0,4.376250878258415
866.0,4.380382336036264
867.0,4.384513793814113
868.0,4.388645251591962
869.0,4.3927767093698105
870.0,4.396908167147659
871.0,4.401039624925508
872.0,4.405171082703356
873.0,4.409302540481205
874.0,4.413433998259054
875.0,4.417565456036903
876.0,4.421696913814752
877.0,4.4258283715926
878.0,4.429959829370449
879.0,4.434091287148298
880.0,4.438222744926146
881.0,4.442354202703995
882.0,4.4464856604818435
883.0,4.450617118259693
884.0,4.454748576037542
885.0,4.45888003381539
886.0,4.463011491593239
887.0,4.4671429493710875
888.0,4.471274407148936
889.0,4.475405864926785
890.0,4.479537322704633
891.0,4.483668780482483
892.0,4.4878002382603315
893.0,4.49193169603818
894.0,4.496063153816029
895.0,4.500194611593877
896.0,4.504326069371726
897.0,4.508457527149575
898.0,4.512588984927423
899.0,4.516720442705273
900.0,4.520851900483121
901.0,4.52498335826097
902.0,4.529114816038819
903.0,4.533246273816667
904.0,4.537377731594516
905.0,4.5415091893723645
906.0,4.545640647150213
907.0,4.549772104928063
908.0,4.553903562705911
909.0,4.55803502048376
910.0,4.5621664782616085
911.0,4.566297936039457
912.0,4.570429393817306
913.0,4.574560851595154
914.0,4.578692309373003
915.0,4.5828237671508525
916.0,4.586955224928701
917.0,4.59108668270655
918.0,4.595218140484398
919.0,4.599349598262247
920.0,4.603481056040096
921.0,4.607612513817944
922.0,4.611743971595793
923.0,4.615875429373642
924.0,4.620006887151491
925.0,4.62413834492934
926.0,4.628269802707188
927.0,4.632401260485037
928.0,4.6365327182628855
929.0,4.640664176040734
930.0,4.644795633818583
931.0,4.648927091596432
932.0,4.653058549374281
933.0,4.6571900071521295
934.0,4.661321464929978
935.0,4.665452922707827
936.0,4.669584380485675
937.0,4.673715838263524
938.0,4.677847296041373
939.0,4.681978753819222
940.0,4.686110211597071
941.0,4.690241669374919
942.0,4.694373127152768
943.0,4.698504584930617
944.0,4.702636042708465
945.0,4.706767500486314
946.0,4.7108989582641625
947.0,4.715030416042012
948.0,4.719161873819861
949.0,4.723293331597709
950.0,4.727424789375558
951.0,4.7315562471534065
952.0,4.735687704931255
953.0,4.739819162709104
954.0,4.743950620486952
955.0,4.748082078264802
956.0,4.7522135360426505
957.0,4.756344993820499
958.0,4.760476451598348
959.0,4.764607909376196
960.0,4.768739367154045
961.0,4.772870824931894
962.0,4.777002282709742
963.0,4.781133740487592
964.0,4.78526519826544
965.0,4.789396656043289
966.0,4.793528113821138
967.0,4.797659571598986
968.0,4.801791029376835
969.0,4.8059224871546835
970.0,4.810053944932532
971.0,4.814185402710381
972.0,4.81831686048823
973.0,4.822448318266079
974.0,4.8265797760439275
975.0,4.830711233821776
976.0,4.834842691599625
977.0,4.838974149377473
978.0,4.843105607155322
979.0,4.847237064933171
980.0,4.851368522711019
981.0,4.855499980488869
982.0,4.859631438266717
983.0,4.863762896044566
984.0,4.867894353822415
985.0,4.872025811600263
986.0,4.876157269378112
987.0,4.8802887271559605
988.0,4.88442018493381
989.0,4.888551642711659
990.0,4.892683100489507
991.0,4.896814558267356
992.0,4.9009460160452045
993.0,4.905077473823053
994.0,4.909208931600902
995.0,4.91334038937875
996.0,4.917471847156599
997.0,4.9216033049344485
998.0,4.925734762712297
999.0,4.929866220490146
1000.0,4.933997678267994
1001.0,4.938129136045843
1002.0,4.942260593823692
1003.0,4.94639205160154
1004.0,4.95052350937939
