opos,force
181.0,5.196992822283786
182.0,5.202838581263455
183.0,5.208684340243124
184.0,5.214530099222793
185.0,5.220375858202463
186.0,5.226221617182132
187.0,5.232067376161801
188.0,5.23791313514147
189.0,5.2437588941211395
190.0,5.249604653100808
191.0,5.255450412080477
192.0,5.261296171060146
193.0,5.2671419300398155
194.0,5.272987689019485
195.0,5.278833447999153
196.0,5.284679206978822
197.0,5.290524965958491
198.0,5.296370724938161
199.0,5.30221648391783
200.0,5.308062242897499
201.0,5.313908001877168
202.0,5.3197537608568375
203.0,5.325599519836507
204.0,5.331445278816176
205.0,5.337291037795845
206.0,5.3431367967755135
207.0,5.348982555755183
208.0,5.354828314734852
209.0,5.360674073714521
210.0,5.36651983269419
211.0,5.372365591673859
212.0,5.378211350653528
213.0,5.384057109633197
214.0,5.389902868612866
215.0,5.3957486275925355
216.0,5.401594386572205
217.0,5.407440145551874
218.0,5.413285904531543
219.0,5.419131663511212
220.0,5.4249774224908816
221.0,5.430823181470551
222.0,5.436668940450219
223.0,5.442514699429888
224.0,5.4483604584095575
225.0,5.454206217389227
226.0,5.460051976368896
227.0,5.465897735348564
228.0,5.4717434943282335
229.0,5.477589253307903
230.0,5.483435012287572
231.0,5.489280771267241
232.0,5.49512653024691
233.0,5.5009722892265795
234.0,5.506818048206249
235.0,5.512663807185918
236.0,5.518509566165587
237.0,5.524355325145256
238.0,5.530201084124925
239.0,5.536046843104594
240.0,5.541892602084263
241.0,5.547738361063932
242.0,5.553584120043602
243.0,5.55942987902327
244.0,5.565275638002939
245.0,5.571121396982608
246.0,5.5769671559622775
247.0,5.582812914941947
248.0,5.588658673921616
249.0,5.594504432901285
250.0,5.600350191880954
251.0,5.606195950860624
252.0,5.612041709840293
253.0,5.617887468819962
254.0,5.62373322779963
255.0,5.6295789867793
256.0,5.635424745758969
257.0,5.641270504738638
258.0,5.647116263718307
259.0,5.6529620226979755
260.0,5.658807781677645
261.0,5.664653540657314
262.0,5.670499299636983
263.0,5.676345058616652
264.0,5.682190817596322
265.0,5.688036576575991
266.0,5.69388233555566
267.0,5.699728094535329
268.0,5.7055738535149985
269.0,5.711419612494668
270.0,5.717265371474336
271.0,5.723111130454005
272.0,5.728956889433674
273.0,5.734802648413344
274.0,5.740648407393013
275.0,5.746494166372681
276.0,5.75233992535235
277.0,5.75818568433202
278.0,5.764031443311689
279.0,5.769877202291358
280.0,5.775722961271027
281.0,5.7815687202506965
282.0,5.787414479230366
283.0,5.793260238210035
284.0,5.799105997189704
285.0,5.804951756169373
286.0,5.810797515149042
287.0,5.816643274128711
288.0,5.82248903310838
289.0,5.828334792088049
290.0,5.8341805510677185
291.0,5.840026310047387
292.0,5.845872069027056
293.0,5.851717828006725
294.0,5.8575635869863945
295.0,5.863409345966064
296.0,5.869255104945733
297.0,5.875100863925402
298.0,5.880946622905071
299.0,5.8867923818847405
300.0,5.89263814086441
301.0,5.898483899844079
302.0,5.904329658823747
303.0,5.9101754178034165
304.0,5.916021176783086
305.0,5.921866935762755
306.0,5.927712694742424
307.0,5.9335584537220925
308.0,5.939404212701762
309.0,5.945249971681431
310.0,5.9510957306611
311.0,5.956941489640769
312.0,5.9627872486204385
313.0,5.968633007600108
314.0,5.974478766579777
315.0,5.980324525559446
316.0,5.986170284539115
317.0,5.992016043518785
318.0,5.997861802498453
319.0,6.003707561478122
320.0,6.009553320457791
321.0,6.0153990794374605
322.0,6.02124483841713
323.0,6.027090597396798
324.0,6.032936356376467
325.0,6.0387821153561365
326.0,6.044627874335806
327.0,6.050473633315475
328.0,6.056319392295144
329.0,6.062165151274813
330.0,6.068010910254483
331.0,6.073856669234152
332.0,6.079702428213821
333.0,6.08554818719349
334.0,6.0913939461731585
335.0,6.097239705152828
336.0,6.103085464132497
337.0,6.108931223112166
338.0,6.114776982091835
339.0,6.120622741071504
340.0,6.126468500051173
341.0,6.132314259030842
342.0,6.138160018010511
343.0,6.144005776990181
344.0,6.14985153596985
345.0,6.155697294949519
346.0,6.161543053929188
347.0,6.167388812908857
348.0,6.173234571888527
349.0,6.179080330868196
350.0,6.184926089847864
351.0,6.190771848827533
352.0,6.196617607807203
353.0,6.202463366786872
354.0,6.208309125766541
355.0,6.214154884746209
356.0,6.220000643725879
357.0,6.225846402705548
358.0,6.231692161685217
359.0,6.237537920664886
360.0,6.243383679644555
361.0,6.249229438624225
362.0,6.255075197603894
363.0,6.260920956583563
364.0,6.266766715563232
365.0,6.2726124745429015
366.0,6.27845823352257
367.0,6.284303992502239
368.0,6.290149751481908
369.0,6.2959955104615775
370.0,6.301841269441247
371.0,6.307687028420915
372.0,6.313532787400584
373.0,6.319378546380253
374.0,6.325224305359923
375.0,6.331070064339592
376.0,6.336915823319261
377.0,6.34276158229893
378.0,6.3486073412785995
379.0,6.354453100258269
380.0,6.360298859237938
381.0,6.366144618217607
382.0,6.3719903771972755
383.0,6.377836136176945
384.0,6.383681895156614
385.0,6.389527654136283
386.0,6.395373413115952
387.0,6.401219172095621
388.0,6.40706493107529
389.0,6.412910690054959
390.0,6.418756449034628
391.0,6.4246022080142975
392.0,6.430447966993967
393.0,6.436293725973636
394.0,6.442139484953305
395.0,6.447985243932974
396.0,6.4538310029126436
397.0,6.459676761892313
398.0,6.465522520871981
399.0,6.47136827985165
400.0,6.4772140388313195
401.0,6.483059797810989
402.0,6.488905556790658
403.0,6.494751315770326
404.0,6.5005970747499955
405.0,6.506442833729665
406.0,6.512288592709334
407.0,6.518134351689003
408.0,6.523980110668672
409.0,6.5298258696483416
410.0,6.535671628628011
411.0,6.54151738760768
412.0,6.547363146587349
413.0,6.553208905567018
414.0,6.559054664546687
415.0,6.564900423526356
416.0,6.570746182506025
417.0,6.576591941485694
418.0,6.582437700465364
419.0,6.588283459445032
420.0,6.594129218424701
421.0,6.59997497740437
422.0,6.6058207363840395
423.0,6.611666495363709
424.0,6.617512254343378
425.0,6.623358013323047
426.0,6.629203772302716
427.0,6.635049531282386
428.0,6.640895290262055
429.0,6.646741049241724
430.0,6.652586808221392
431.0,6.658432567201062
432.0,6.664278326180731
433.0,6.6701240851604
434.0,6.675969844140069
435.0,6.6818156031197375
436.0,6.687661362099407
437.0,6.693507121079076
438.0,6.699352880058745
439.0,6.705198639038414
440.0,6.711044398018084
441.0,6.716890156997753
442.0,6.722735915977422
443.0,6.728581674957091
444.0,6.7344274339367605
445.0,6.74027319291643
446.0,6.746118951896098
447.0,6.751964710875767
448.0,6.757810469855436
449.0,6.763656228835106
450.0,6.769501987814775
451.0,6.775347746794443
452.0,6.781193505774112
453.0,6.787039264753782
454.0,6.792885023733451
455.0,6.79873078271312
456.0,6.804576541692789
457.0,6.8104223006724585
458.0,6.816268059652128
459.0,6.822113818631797
460.0,6.827959577611466
461.0,6.833805336591135
462.0,6.839651095570804
463.0,6.845496854550473
464.0,6.851342613530142
465.0,6.857188372509811
466.0,6.8630341314894805
467.0,6.868879890469149
468.0,6.874725649448818
469.0,6.880571408428487
470.0,6.8864171674081565
471.0,6.892262926387826
472.0,6.898108685367495
473.0,6.903954444347164
474.0,6.909800203326833
475.0,6.9156459623065025
476.0,6.921491721286172
477.0,6.927337480265841
478.0,6.933183239245509
479.0,6.9390289982251785
480.0,6.944874757204848
481.0,6.950720516184517
482.0,6.956566275164186
483.0,6.9624120341438545
484.0,6.968257793123524
485.0,6.974103552103193
486.0,6.979949311082862
487.0,6.985795070062531
488.0,6.9916408290422005
489.0,6.99748658802187
490.0,7.003332347001539
491.0,7.009178105981208
492.0,7.015023864960877
493.0,7.020869623940547
494.0,7.026715382920215
495.0,7.032561141899884
496.0,7.038406900879553
497.0,7.0442526598592226
498.0,7.050098418838892
499.0,7.05594417781856
500.0,7.061789936798229
501.0,7.0676356957778985
502.0,7.073481454757568
503.0,7.079327213737237
504.0,7.085172972716906
505.0,7.091018731696575
506.0,7.096864490676245
507.0,7.102710249655914
508.0,7.108556008635583
509.0,7.114401767615252
510.0,7.1202475265949206
511.0,7.12609328557459
512.0,7.131939044554259
513.0,7.137784803533928
514.0,7.143630562513597
515.0,7.149476321493266
516.0,7.155322080472935
517.0,7.161167839452604
518.0,7.167013598432273
519.0,7.172859357411943
520.0,7.178705116391612
521.0,7.184550875371281
522.0,7.19039663435095
523.0,7.196242393330619
524.0,7.202088152310289
525.0,7.207933911289958
526.0,7.213779670269626
527.0,7.219625429249295
528.0,7.225471188228965
529.0,7.231316947208634
530.0,7.237162706188303
531.0,7.243008465167971
532.0,7.248854224147641
533.0,7.25469998312731
534.0,7.260545742106979
535.0,7.266391501086648
536.0,7.272237260066317
537.0,7.278083019045987
538.0,7.283928778025656
539.0,7.289774537005325
540.0,7.295620295984994
541.0,7.3014660549646635
542.0,7.307311813944332
543.0,7.313157572924001
544.0,7.31900333190367
545.0,7.3248490908833395
546.0,7.330694849863009
547.0,7.336540608842677
548.0,7.342386367822346
549.0,7.348232126802015
550.0,7.354077885781685
551.0,7.359923644761354
552.0,7.365769403741023
553.0,7.371615162720692
554.0,7.3774609217003615
555.0,7.383306680680031
556.0,7.3891524396597
557.0,7.394998198639369
558.0,7.4008439576190375
559.0,7.406689716598707
560.0,7.412535475578376
561.0,7.418381234558045
562.0,7.424226993537714
563.0,7.430072752517383
564.0,7.435918511497052
565.0,7.441764270476721
566.0,7.44761002945639
567.0,7.4534557884360595
568.0,7.459301547415729
569.0,7.465147306395398
570.0,7.470993065375067
571.0,7.476838824354736
572.0,7.482684583334406
573.0,7.488530342314075
574.0,7.494376101293743
575.0,7.500221860273412
576.0,7.5060676192530815
577.0,7.511913378232751
578.0,7.51775913721242
579.0,7.523604896192088
580.0,7.5294506551717575
581.0,7.535296414151427
582.0,7.541142173131096
583.0,7.546987932110765
584.0,7.552833691090434
585.0,7.558679450070104
586.0,7.564525209049773
587.0,7.570370968029442
588.0,7.576216727009111
589.0,7.58206248598878
590.0,7.587908244968449
591.0,7.593754003948118
592.0,7.599599762927787
593.0,7.605445521907456
594.0,7.611291280887126
595.0,7.617137039866794
596.0,7.622982798846463
597.0,7.628828557826132
598.0,7.6346743168058016
599.0,7.640520075785471
600.0,7.64636583476514
601.0,7.652211593744809
602.0,7.658057352724478
603.0,7.663903111704148
604.0,7.669748870683817
605.0,7.675594629663486
606.0,7.681440388643154
607.0,7.687286147622824
608.0,7.693131906602493
609.0,7.698977665582162
610.0,7.704823424561831
611.0,7.7106691835414995
612.0,7.716514942521169
613.0,7.722360701500838
614.0,7.728206460480507
615.0,7.734052219460176
616.0,7.739897978439846
617.0,7.745743737419515
618.0,7.751589496399184
619.0,7.757435255378853
620.0,7.7632810143585225
621.0,7.769126773338192
622.0,7.77497253231786
623.0,7.780818291297529
624.0,7.786664050277198
625.0,7.792509809256868
626.0,7.798355568236537
627.0,7.804201327216205
628.0,7.810047086195874
629.0,7.815892845175544
630.0,7.821738604155213
631.0,7.827584363134882
632.0,7.833430122114551
633.0,7.8392758810942205
634.0,7.84512164007389
635.0,7.850967399053559
636.0,7.856813158033228
637.0,7.862658917012897
638.0,7.868504675992566
639.0,7.874350434972235
640.0,7.880196193951904
641.0,7.886041952931573
642.0,7.8918877119112425
643.0,7.897733470890911
644.0,7.90357922987058
645.0,7.909424988850249
646.0,7.9152707478299185
647.0,7.921116506809588
648.0,7.926962265789257
649.0,7.932808024768926
650.0,7.938653783748595
651.0,7.9444995427282645
652.0,7.950345301707934
653.0,7.956191060687603
654.0,7.962036819667271
655.0,7.9678825786469405
656.0,7.97372833762661
657.0,7.979574096606279
658.0,7.985419855585948
659.0,7.9912656145656165
660.0,7.997111373545286
661.0,8.002957132524955
662.0,8.008802891504624
663.0,8.014648650484293
664.0,8.020494409463963
665.0,8.026340168443632
666.0,8.032185927423301
667.0,8.03803168640297
668.0,8.04387744538264
669.0,8.049723204362309
670.0,8.055568963341976
671.0,8.061414722321647
672.0,8.067260481301314
673.0,8.073106240280985
674.0,8.078951999260653
675.0,8.084797758240322
676.0,8.090643517219991
677.0,8.09648927619966
678.0,8.10233503517933
679.0,8.108180794158999
680.0,8.114026553138668
681.0,8.119872312118337
682.0,8.125718071098007
683.0,8.131563830077676
684.0,8.137409589057345
685.0,8.143255348037012
686.0,8.149101107016683
687.0,8.15494686599635
688.0,8.160792624976022
689.0,8.16663838395569
690.0,8.17248414293536
691.0,8.178329901915028
692.0,8.184175660894699
693.0,8.190021419874366
694.0,8.195867178854035
695.0,8.201712937833705
696.0,8.207558696813374
697.0,8.213404455793043
698.0,8.219250214772712
699.0,8.225095973752381
700.0,8.230941732732049
701.0,8.23678749171172
702.0,8.242633250691387
703.0,8.248479009671058
704.0,8.254324768650726
705.0,8.260170527630397
706.0,8.266016286610064
707.0,8.271862045589735
708.0,8.277707804569403
709.0,8.283553563549072
710.0,8.289399322528741
711.0,8.29524508150841
712.0,8.30109084048808
713.0,8.306936599467749
714.0,8.312782358447418
715.0,8.318628117427087
716.0,8.324473876406756
717.0,8.330319635386424
718.0,8.336165394366095
719.0,8.342011153345762
720.0,8.347856912325433
721.0,8.3537026713051
722.0,8.359548430284772
723.0,8.365394189264439
724.0,8.37123994824411
725.0,8.377085707223777
726.0,8.382931466203447
727.0,8.388777225183116
728.0,8.394622984162785
729.0,8.400468743142454
730.0,8.406314502122123
731.0,8.412160261101793
732.0,8.41800602008146
733.0,8.423851779061131
734.0,8.429697538040799
735.0,8.43554329702047
736.0,8.441389056000137
737.0,8.447234814979808
738.0,8.453080573959475
739.0,8.458926332939146
740.0,8.464772091918814
741.0,8.470617850898483
742.0,8.476463609878152
743.0,8.482309368857821
744.0,8.48815512783749
745.0,8.49400088681716
746.0,8.49984664579683
747.0,8.505692404776498
748.0,8.511538163756168
749.0,8.517383922735835
750.0,8.523229681715506
751.0,8.529075440695173
752.0,8.534921199674844
753.0,8.540766958654512
754.0,8.546612717634183
755.0,8.55245847661385
756.0,8.558304235593521
757.0,8.564149994573189
758.0,8.569995753552858
759.0,8.575841512532527
760.0,8.581687271512196
761.0,8.587533030491866
762.0,8.593378789471535
763.0,8.599224548451204
764.0,8.605070307430871
765.0,8.610916066410542
766.0,8.61676182539021
767.0,8.62260758436988
768.0,8.628453343349548
769.0,8.63429910232922
770.0,8.640144861308887
771.0,8.645990620288558
772.0,8.651836379268225
773.0,8.657682138247894
774.0,8.663527897227564
775.0,8.669373656207233
776.0,8.675219415186902
777.0,8.681065174166571
778.0,8.68691093314624
779.0,8.69275669212591
780.0,8.698602451105579
781.0,8.704448210085246
782.0,8.710293969064917
783.0,8.716139728044585
784.0,8.721985487024256
785.0,8.727831246003923
786.0,8.733677004983594
787.0,8.739522763963262
788.0,8.745368522942933
789.0,8.7512142819226
790.0,8.75706004090227
791.0,8.762905799881938
792.0,8.768751558861608
793.0,8.774597317841277
794.0,8.780443076820946
795.0,8.786288835800615
796.0,8.792134594780283
797.0,8.797980353759954
798.0,8.803826112739621
799.0,8.809671871719292
800.0,8.81551763069896
801.0,8.82136338967863
802.0,8.827209148658298
803.0,8.833054907637969
804.0,8.838900666617636
805.0,8.844746425597306
806.0,8.850592184576975
807.0,8.856437943556644
808.0,8.862283702536313
809.0,8.868129461515982
810.0,8.873975220495652
811.0,8.879820979475321
812.0,8.88566673845499
813.0,8.891512497434658
814.0,8.897358256414329
815.0,8.903204015393996
816.0,8.909049774373667
817.0,8.914895533353334
818.0,8.920741292333005
819.0,8.926587051312673
820.0,8.932432810292344
821.0,8.938278569272011
822.0,8.94412432825168
823.0,8.94997008723135
824.0,8.955815846211019
825.0,8.961661605190688
826.0,8.967507364170357
827.0,8.973353123150027
828.0,8.979198882129694
829.0,8.985044641109365
830.0,8.990890400089032
831.0,8.996736159068703
832.0,9.00258191804837
833.0,9.008427677028042
834.0,9.01427343600771
835.0,9.02011919498738
836.0,9.025964953967048
837.0,9.031810712946717
838.0,9.037656471926386
839.0,9.043502230906055
840.0,9.049347989885725
841.0,9.055193748865394
842.0,9.061039507845063
843.0,9.066885266824732
844.0,9.072731025804401
845.0,9.078576784784069
846.0,9.08442254376374
847.0,9.090268302743407
848.0,9.096114061723078
849.0,9.101959820702746
850.0,9.107805579682417
851.0,9.113651338662084
852.0,9.119497097641755
853.0,9.125342856621423
854.0,9.131188615601092
855.0,9.137034374580761
856.0,9.14288013356043
857.0,9.1487258925401
858.0,9.154571651519769
859.0,9.160417410499438
860.0,9.166263169479105
861.0,9.172108928458776
862.0,9.177954687438444
863.0,9.183800446418115
864.0,9.189646205397782
865.0,9.195491964377453
866.0,9.20133772335712
867.0,9.207183482336792
868.0,9.213029241316459
869.0,9.218875000296128
870.0,9.224720759275797
871.0,9.230566518255467
872.0,9.236412277235136
873.0,9.242258036214805
874.0,9.248103795194474
875.0,9.253949554174143
876.0,9.259795313153813
877.0,9.26564107213348
878.0,9.271486831113151
879.0,9.277332590092819
880.0,9.28317834907249
881.0,9.289024108052157
882.0,9.294869867031828
883.0,9.300715626011495
884.0,9.306561384991166
885.0,9.312407143970834
886.0,9.318252902950503
887.0,9.324098661930172
888.0,9.329944420909841
889.0,9.33579017988951
890.0,9.34163593886918
891.0,9.347481697848849
892.0,9.353327456828517
893.0,9.359173215808188
894.0,9.365018974787855
895.0,9.370864733767526
896.0,9.376710492747193
897.0,9.382556251726864
898.0,9.388402010706532
899.0,9.394247769686203
900.0,9.40009352866587
901.0,9.40593928764554
902.0,9.411785046625209
903.0,9.417630805604878
904.0,9.423476564584547
905.0,9.429322323564216
906.0,9.435168082543886
907.0,9.441013841523555
908.0,9.446859600503224
909.0,9.452705359482891
910.0,9.458551118462562
911.0,9.46439687744223
912.0,9.4702426364219
913.0,9.476088395401568
914.0,9.48193415438124
915.0,9.487779913360907
916.0,9.493625672340578
917.0,9.499471431320245
918.0,9.505317190299914
919.0,9.511162949279584
920.0,9.517008708259253
921.0,9.522854467238922
922.0,9.528700226218591
923.0,9.53454598519826
924.0,9.540391744177928
925.0,9.546237503157599
926.0,9.552083262137266
927.0,9.557929021116937
928.0,9.563774780096605
929.0,9.569620539076276
930.0,9.575466298055943
931.0,9.581312057035614
932.0,9.587157816015281
933.0,9.59300357499495
934.0,9.59884933397462
935.0,9.60469509295429
936.0,9.610540851933958
937.0,9.616386610913628
938.0,9.622232369893297
939.0,9.628078128872966
940.0,9.633923887852635
941.0,9.639769646832303
942.0,9.645615405811974
943.0,9.651461164791641
944.0,9.657306923771312
945.0,9.66315268275098
946.0,9.66899844173065
947.0,9.674844200710318
948.0,9.680689959689989
949.0,9.686535718669656
950.0,9.692381477649326
951.0,9.698227236628995
952.0,9.704072995608664
953.0,9.709918754588333
954.0,9.715764513568002
955.0,9.721610272547672
956.0,9.727456031527339
957.0,9.73330179050701
958.0,9.739147549486677
959.0,9.744993308466348
960.0,9.750839067446016
961.0,9.756684826425687
962.0,9.762530585405354
963.0,9.768376344385025
964.0,9.774222103364693
965.0,9.780067862344362
966.0,9.785913621324031
967.0,9.7917593803037
968.0,9.79760513928337
969.0,9.803450898263039
970.0,9.809296657242708
971.0,9.815142416222377
972.0,9.820988175202046
973.0,9.826833934181714
974.0,9.832679693161385
975.0,9.838525452141052
976.0,9.844371211120723
977.0,9.85021697010039
978.0,9.856062729080062
979.0,9.86190848805973
980.0,9.8677542470394
981.0,9.873600006019068
982.0,9.879445764998737
983.0,9.885291523978406
984.0,9.891137282958075
985.0,9.896983041937744
986.0,9.902828800917414
987.0,9.908674559897083
988.0,9.91452031887675
989.0,9.920366077856421
990.0,9.926211836836089
991.0,9.93205759581576
992.0,9.937903354795427
993.0,9.943749113775098
994.0,9.949594872754766
995.0,9.955440631734437
996.0,9.961286390714104
997.0,9.967132149693773
998.0,9.972977908673442
999.0,9.978823667653112
1000.0,9.984669426632781
1001.0,9.99051518561245
1002.0,9.99636094459212
1003.0,10.002206703571789
1004.0,10.008052462551458
1005.0,10.013898221531125
1006.0,10.019743980510796
1007.0,10.025589739490464
1008.0,10.031435498470135
1009.0,10.037281257449802
1010.0,10.043127016429473
1011.0,10.04897277540914
1012.0,10.054818534388811
1013.0,10.060664293368479
1014.0,10.066510052348148
1015.0,10.072355811327817
1016.0,10.078201570307487
1017.0,10.084047329287156
1018.0,10.089893088266825
1019.0,10.095738847246494
1020.0,10.101584606226162
1021.0,10.107430365205833
1022.0,10.1132761241855
1023.0,10.119121883165171
1024.0,10.124967642144838
1025.0,10.13081340112451
1026.0,10.136659160104177
1027.0,10.142504919083848
1028.0,10.148350678063515
1029.0,10.154196437043185
1030.0,10.160042196022854
1031.0,10.165887955002523
1032.0,10.171733713982192
1033.0,10.177579472961861
1034.0,10.18342523194153
1035.0,10.1892709909212
1036.0,10.195116749900869
1037.0,10.200962508880536
1038.0,10.206808267860207
1039.0,10.212654026839875
1040.0,10.218499785819546
1041.0,10.224345544799213
1042.0,10.230191303778884
