%time,field.layout.data_offset,field.data3,field.data1,field.data2,field.data0,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1747547293311806849,0,513,0,652,512,472,0,333,528,640,705,707,496
1747547293410548340,0,510,0,650,512,470,0,333,528,641,706,707,496
1747547293508977949,0,511,0,652,512,470,0,334,528,641,706,707,495
1747547293610792524,0,512,0,651,512,470,0,334,528,641,707,708,497
1747547293709736067,0,513,0,652,512,471,0,334,528,641,707,707,497
1747547293811987886,0,511,1,652,512,471,0,334,528,641,708,708,497
1747547293909973879,0,512,0,648,510,471,0,334,528,640,707,708,496
1747547294008535417,0,511,0,651,512,471,0,333,529,641,707,709,497
1747547294111022986,0,510,0,651,512,472,0,334,529,642,708,709,497
1747547294209377623,0,511,0,652,512,471,0,335,529,642,708,708,497
1747547294311341324,0,512,0,651,511,471,0,335,529,642,707,709,499
1747547294409934555,0,512,0,651,511,471,0,334,528,643,708,709,499
1747547294512125502,0,511,0,652,512,471,0,335,530,643,709,709,497
1747547294610335179,0,513,2,653,511,469,0,334,531,642,710,710,498
1747547294709045982,0,511,0,652,511,472,0,336,530,644,710,711,500
1747547294811343684,0,512,0,649,511,469,0,334,531,645,711,711,499
1747547294909691126,0,512,0,653,511,473,0,336,530,645,711,711,499
1747547295011921253,0,512,0,652,512,470,0,336,530,644,712,712,500
1747547295110436748,0,511,0,652,511,470,0,336,531,644,713,713,501
1747547295208921447,0,509,0,652,511,471,0,336,531,645,713,712,499
1747547295311268077,0,513,0,649,512,470,0,337,532,645,712,713,501
1747547295409672278,0,513,0,651,513,472,0,336,532,645,713,713,502
1747547295511514768,0,511,0,651,512,471,0,335,531,646,713,714,500
1747547295610371814,0,509,2,652,512,470,0,337,532,645,713,713,501
1747547295712278332,0,508,0,651,512,470,0,336,532,645,713,713,502
1747547295810756000,0,512,0,647,511,471,0,333,530,644,713,714,502
1747547295908994101,0,513,0,651,513,471,0,334,531,645,714,714,500
1747547296011552983,0,511,3,652,511,470,0,334,529,645,713,712,500
1747547296110043879,0,510,0,651,512,470,0,336,531,645,712,713,502
1747547296212192531,0,511,0,652,512,471,0,336,531,645,714,714,501
1747547296310624068,0,511,0,651,513,471,0,336,531,644,713,712,499
1747547296408775057,0,512,0,651,516,471,0,337,531,645,713,713,501
1747547296510985008,0,512,0,652,513,467,0,336,531,645,713,714,502
1747547296609592397,0,512,0,652,513,470,0,336,531,646,714,713,501
1747547296711774785,0,498,0,652,513,471,0,336,532,645,714,713,500
1747547296810321025,0,512,0,653,514,471,0,336,531,645,714,714,502
1747547296912046318,0,510,0,653,511,471,0,330,528,644,713,713,500
1747547297011044080,0,516,0,651,514,471,0,333,530,645,714,714,500
1747547297109271035,0,511,0,652,513,470,0,335,531,644,713,713,500
1747547297211208319,0,512,0,652,515,471,0,336,531,645,713,714,501
1747547297309988542,0,511,0,651,515,470,0,335,531,645,714,713,501
1747547297412079705,0,511,0,654,515,469,0,336,532,645,714,713,500
1747547297510681457,0,512,0,652,515,471,0,336,530,645,714,714,500
1747547297609158226,0,511,0,652,515,469,0,336,531,645,714,714,501
1747547297711071055,0,511,0,651,515,471,0,336,531,646,714,714,500
1747547297809830101,0,499,0,652,515,471,0,336,531,645,714,713,501
1747547297911999593,0,511,0,651,513,471,0,336,531,645,715,713,501
1747547298010442844,0,512,0,653,516,470,0,336,531,645,716,713,501
1747547298108599664,0,511,0,651,516,470,1,336,531,644,714,713,500
1747547298210933692,0,512,0,633,517,471,0,336,532,645,714,714,502
1747547298309690379,0,511,0,652,517,471,0,334,530,645,714,714,501
1747547298411969303,0,511,0,650,516,471,0,336,530,644,714,714,500
1747547298510045757,0,512,0,652,514,471,0,337,532,645,714,713,501
1747547298612455653,0,511,0,656,518,471,0,334,530,643,714,713,501
1747547298710895669,0,511,0,653,517,470,0,335,530,644,715,713,500
1747547298809411465,0,511,0,652,518,471,0,336,531,644,715,713,500
1747547298911528712,0,510,1,650,518,471,0,335,531,644,714,712,500
1747547299010184643,0,511,0,651,516,472,0,334,530,643,714,714,500
1747547299112180036,0,511,0,651,521,471,0,336,530,645,714,714,500
1747547299210472792,0,511,0,651,517,469,0,336,531,644,714,713,500
1747547299308718169,0,508,0,653,517,471,0,335,530,643,714,712,501
1747547299411463273,0,511,1,651,520,471,0,335,529,642,715,713,499
1747547299509775695,0,511,0,651,520,468,0,335,531,642,714,713,499
1747547299612110534,0,510,0,655,521,470,0,334,530,643,713,712,499
1747547299710594574,0,513,0,651,519,470,0,334,528,642,714,712,499
1747547299812666865,0,513,0,652,520,470,0,335,529,642,713,713,499
1747547299910812497,0,511,0,651,520,471,0,335,528,643,713,711,498
1747547300009257522,0,512,0,650,524,470,0,334,529,641,712,710,499
1747547300111320286,0,512,3,651,519,471,0,333,525,638,711,709,497
1747547300209699277,0,511,0,652,519,470,0,332,526,638,709,707,496
1747547300312406304,0,509,0,651,521,468,0,334,529,643,714,712,499
1747547300410925868,0,510,0,652,520,471,0,335,531,643,714,714,499
1747547300509008345,0,513,1,651,521,470,0,335,529,643,714,712,499
1747547300611332857,0,511,1,652,519,471,0,334,529,640,714,711,499
1747547300709833430,0,515,0,652,519,470,0,334,529,642,712,711,500
1747547300811585677,0,508,1,653,523,470,0,334,528,641,713,710,499
1747547300910543191,0,509,0,651,521,470,0,334,529,641,712,710,498
1747547301008958101,0,512,0,652,522,472,0,333,527,640,711,708,497
1747547301111316829,0,518,0,651,524,471,0,332,525,640,710,709,498
1747547301209440278,0,508,0,652,521,470,0,334,525,640,711,709,497
1747547301311831232,0,511,0,653,523,471,0,333,526,639,711,707,498
1747547301410431043,0,510,0,651,525,471,0,333,525,640,711,708,497
1747547301512486333,0,512,0,649,525,472,0,334,526,641,711,709,497
1747547301610980665,0,515,1,651,523,470,0,335,527,640,710,708,497
1747547301709557356,0,510,0,651,524,471,0,332,526,638,709,707,496
1747547301811729438,0,510,0,652,520,470,0,331,525,638,709,708,496
1747547301909846416,0,501,1,661,521,470,0,331,526,639,709,708,496
1747547302012212217,0,508,0,651,526,471,0,331,526,639,708,706,496
1747547302110747889,0,512,1,651,522,471,0,334,527,639,708,707,494
1747547302208916250,0,519,0,651,526,470,0,334,524,640,708,708,495
1747547302311483169,0,515,0,650,526,472,0,334,525,637,709,705,495
1747547302409642525,0,512,1,650,523,470,0,332,526,637,707,706,494
1747547302512151084,0,510,0,652,528,472,0,333,525,637,709,705,495
1747547302610232491,0,514,0,650,525,473,0,333,525,637,709,706,493
1747547302712217478,0,511,0,651,518,471,0,332,526,636,708,706,493
1747547302811035899,0,511,0,652,526,471,0,331,525,637,708,707,494
1747547302909075072,0,512,0,652,525,471,0,332,525,638,708,707,495
1747547303011718960,0,512,0,652,524,459,0,332,526,637,707,707,494
1747547303110186979,0,511,0,652,524,471,0,332,525,638,708,705,495
1747547303212597426,0,512,0,652,525,469,0,332,524,638,709,706,495
1747547303310780320,0,509,0,652,525,470,0,332,526,637,708,706,495
1747547303408985347,0,511,0,649,526,470,0,331,525,637,707,706,495
1747547303511207533,0,511,0,653,526,469,0,331,525,637,708,706,494
1747547303609876970,0,509,0,652,526,469,0,331,525,638,707,706,495
1747547303711815188,0,511,0,652,525,470,0,332,525,637,707,705,494
1747547303810510164,0,511,0,652,527,471,0,331,524,637,706,705,494
1747547303912546514,0,512,0,651,527,470,0,332,525,638,707,705,494
1747547304010967157,0,515,0,653,528,470,0,332,525,637,705,706,495
1747547304109707678,0,512,0,652,526,471,0,332,524,637,706,705,495
1747547304211486200,0,512,0,651,529,470,0,331,523,638,707,704,495
1747547304309699253,0,512,0,651,528,468,0,331,524,636,706,704,494
1747547304412469423,0,511,0,652,526,470,0,333,525,636,706,705,494
1747547304510995126,0,512,0,652,529,470,0,331,524,637,707,704,494
1747547304609406508,0,510,0,652,532,470,0,331,524,637,706,704,493
1747547304711255442,0,510,0,651,527,470,0,331,524,635,706,703,494
1747547304809755260,0,510,0,652,529,470,0,330,524,635,706,704,493
1747547304911951036,0,511,0,652,529,470,0,332,525,636,706,704,492
1747547305010324267,0,511,0,653,528,471,0,330,524,635,704,704,492
1747547305108668341,0,510,0,652,529,469,0,330,524,635,705,704,493
1747547305211341711,0,510,0,652,529,470,0,330,524,636,705,704,492
1747547305309771713,0,510,0,652,529,470,0,331,524,635,704,703,492
1747547305411982265,0,510,2,652,529,471,0,331,523,635,704,704,493
1747547305510203829,0,510,0,653,529,471,4,330,524,635,705,703,492
1747547305612513116,0,512,0,652,531,471,0,331,524,636,704,703,492
1747547305710804664,0,511,0,652,531,470,0,331,523,635,704,704,493
1747547305809339150,0,510,0,651,529,470,0,331,524,636,704,703,493
1747547305911689619,0,509,0,652,531,471,0,331,524,636,704,702,492
1747547306009544064,0,512,0,652,531,470,0,332,523,635,704,703,492
1747547306112201891,0,511,0,652,530,470,0,331,522,636,704,703,493
1747547306210787657,0,510,1,652,531,471,0,330,524,636,704,702,491
1747547306308952074,0,510,0,653,531,470,0,331,523,635,704,702,492
1747547306411237453,0,511,0,652,530,470,0,331,524,635,704,703,493
1747547306509878052,0,510,0,652,532,471,0,331,523,636,704,703,492
1747547306612081766,0,510,0,651,530,470,0,331,524,634,702,702,492
1747547306710734183,0,511,0,652,533,470,0,332,524,634,705,704,491
1747547306812717409,0,509,0,652,531,471,0,330,524,635,704,703,492
1747547306911042147,0,511,2,652,532,470,0,330,523,635,704,702,491
1747547307009507550,0,512,2,651,533,470,0,331,524,635,704,703,493
1747547307111685693,0,512,0,652,533,470,0,330,524,636,704,703,492
1747547307210303552,0,511,0,651,532,471,0,331,523,636,703,701,493
1747547307312467903,0,510,1,652,528,469,0,331,522,635,704,702,492
1747547307410665624,0,511,0,652,532,471,0,331,522,636,704,702,492
1747547307508983650,0,510,0,652,531,470,0,331,523,635,703,702,491
1747547307611681634,0,511,1,657,535,471,0,331,524,635,703,702,492
1747547307709968804,0,510,0,652,532,471,0,330,524,635,704,703,491
1747547307812164852,0,510,0,652,531,470,0,331,524,635,703,702,491
1747547307910715253,0,511,0,652,533,470,0,331,524,635,702,702,491
1747547308012662525,0,511,0,651,533,470,0,331,523,634,704,703,492
1747547308111398270,0,510,1,653,532,470,0,330,524,635,704,703,492
1747547308209881358,0,511,0,650,532,471,0,331,525,635,703,703,491
1747547308312052527,0,510,0,652,534,471,0,330,524,635,703,703,491
1747547308410516129,0,510,0,652,533,470,0,330,523,636,703,703,492
1747547308512432975,0,510,0,653,533,470,0,331,523,636,703,702,492
1747547308610891099,0,512,0,652,534,470,0,332,524,635,704,702,493
1747547308708873450,0,511,0,656,534,471,0,331,523,636,704,702,492
1747547308811465200,0,511,0,652,535,470,0,331,524,635,704,702,492
1747547308909875279,0,511,0,651,533,470,0,331,524,634,703,703,492
1747547309012258025,0,510,0,652,536,470,0,331,524,635,703,703,492
1747547309110845448,0,511,0,652,535,471,0,331,523,635,703,703,491
1747547309209209103,0,512,0,652,535,470,0,331,524,634,703,702,491
1747547309311345818,0,510,0,651,536,471,0,331,522,634,702,702,492
1747547309409988592,0,511,0,651,537,471,0,331,523,635,704,703,492
1747547309512195798,0,511,0,652,536,472,0,329,522,635,702,703,491
1747547309610543726,0,511,1,651,536,470,0,331,524,635,704,702,493
1747547309712954705,0,508,0,652,535,468,0,326,521,634,703,702,492
1747547309811218220,0,511,0,651,538,470,0,330,522,634,703,702,491
1747547309909561429,0,511,1,652,537,471,0,330,523,634,703,703,490
1747547310012067840,0,511,0,652,537,470,0,331,523,635,703,703,492
1747547310110529165,0,511,0,652,538,470,0,330,523,635,703,703,491
1747547310212593630,0,506,1,651,535,471,0,331,524,634,703,703,491
1747547310310908144,0,510,0,652,537,470,0,331,523,634,703,702,492
1747547310409484342,0,512,0,652,539,472,0,330,524,636,704,702,493
1747547310511604802,0,511,0,652,538,471,0,329,523,635,703,702,492
1747547310609929163,0,511,0,650,535,472,0,331,523,635,703,702,492
1747547310712468482,0,513,1,652,539,472,0,331,524,634,703,702,492
1747547310810756533,0,512,0,651,538,471,0,331,524,635,703,703,491
1747547310912881906,0,513,0,651,538,471,0,330,522,634,702,703,490
1747547311011375893,0,511,0,652,539,471,0,331,523,635,701,703,492
1747547311109885554,0,511,0,652,541,468,0,331,523,636,703,702,492
1747547311212090535,0,512,0,652,538,471,0,331,523,635,702,702,491
1747547311310494657,0,511,0,662,542,471,0,332,524,635,702,701,492
1747547311412857997,0,510,1,650,540,468,0,331,524,636,703,703,493
1747547311511083555,0,512,0,652,538,470,0,331,524,635,704,703,491
1747547311609565836,0,511,0,652,539,470,0,331,523,634,702,702,491
1747547311711843834,0,512,0,653,541,469,0,331,523,636,702,702,493
1747547311810298579,0,512,1,651,539,470,0,330,523,635,702,701,490
1747547311912624963,0,512,0,652,540,469,0,331,523,634,701,702,490
1747547312010717942,0,511,0,652,540,471,1,331,523,634,701,702,492
1747547312112828992,0,511,0,653,543,470,0,330,523,635,702,702,491
1747547312211445119,0,510,0,651,541,471,0,330,523,634,702,701,490
1747547312309917978,0,513,0,656,540,470,0,330,523,634,701,701,491
1747547312411908083,0,510,0,652,542,471,0,331,523,636,703,702,492
1747547312510410425,0,510,0,653,544,471,0,331,523,634,702,701,490
1747547312612532625,0,511,0,651,537,470,0,330,523,634,701,701,490
1747547312711313233,0,510,0,652,543,470,0,330,523,634,701,701,492
1747547312809629065,0,512,0,652,544,471,0,330,522,635,702,701,491
1747547312911878537,0,512,0,653,541,470,0,330,523,634,702,700,490
1747547313010469068,0,510,1,652,544,470,0,330,523,633,701,700,491
1747547313112535990,0,510,0,651,541,469,0,330,523,634,702,701,492
1747547313211123683,0,511,1,653,542,469,0,328,522,634,701,700,490
1747547313309044449,0,511,0,652,543,470,0,327,521,632,700,700,490
1747547313411817236,0,515,0,651,544,470,0,329,523,634,701,701,491
1747547313510104567,0,512,0,652,544,471,0,330,523,634,702,700,490
1747547313612136995,0,511,0,651,544,470,0,330,522,633,700,700,489
1747547313710814136,0,512,0,651,545,471,0,329,522,634,700,701,491
1747547313812726752,0,510,0,652,543,470,0,330,523,634,701,700,491
1747547313911231840,0,511,3,651,544,470,0,330,522,633,700,700,490
1747547314009617222,0,512,0,652,544,470,0,331,522,634,701,701,492
1747547314112005488,0,511,0,653,544,469,0,330,523,634,701,700,491
1747547314210575880,0,510,3,653,545,469,0,331,523,635,701,700,490
1747547314312689066,0,510,0,652,542,469,0,329,522,633,701,700,491
1747547314411136250,0,513,0,652,548,471,0,330,522,634,701,701,491
1747547314509601002,0,512,0,651,545,470,0,331,524,634,701,701,491
1747547314612019910,0,511,0,653,543,469,0,330,523,633,700,699,491
1747547314710135833,0,511,0,652,546,470,0,329,522,634,700,701,491
1747547314811852973,0,512,1,652,547,470,0,331,523,634,701,700,491
1747547314910779953,0,511,2,652,546,469,0,326,523,634,700,700,491
1747547315012910503,0,512,4,653,545,468,0,330,524,634,701,701,491
1747547315111638571,0,511,0,653,547,470,0,330,523,634,701,700,491
1747547315209750009,0,510,0,652,544,470,0,330,523,633,700,700,491
1747547315312228853,0,512,1,653,546,473,0,329,522,633,700,700,490
1747547315410395211,0,511,0,651,548,471,0,330,523,634,701,701,490
1747547315512978753,0,512,0,652,549,470,0,331,523,634,700,699,490
1747547315611531249,0,512,0,651,548,470,0,330,522,634,700,700,491
1747547315709761841,0,510,0,652,547,470,0,330,522,634,700,700,490
1747547315812154946,0,511,0,652,545,471,0,330,524,633,700,700,490
1747547315910522103,0,512,0,651,548,471,0,330,522,633,700,701,491
1747547316012683819,0,511,0,656,547,471,0,329,522,634,701,700,490
1747547316110458260,0,511,0,652,548,470,0,331,523,633,699,700,490
1747547316213278820,0,512,1,651,549,470,0,330,523,635,700,701,491
1747547316311688815,0,510,0,657,546,469,0,329,521,634,700,699,490
1747547316410131924,0,511,0,652,550,470,0,330,522,633,699,699,489
1747547316512401136,0,510,0,652,547,469,0,330,522,633,699,700,491
1747547316610530917,0,512,1,654,548,468,0,330,522,634,700,699,491
1747547316712791608,0,511,0,652,549,470,0,332,523,634,700,699,489
1747547316811100339,0,512,0,653,549,470,0,330,523,633,698,701,491
1747547316909381902,0,512,0,652,547,470,0,329,522,633,699,700,491
1747547317011904865,0,512,0,652,550,470,0,330,522,633,699,699,490
1747547317110418948,0,511,0,653,550,471,0,329,521,633,699,700,490
1747547317212691396,0,510,0,654,547,470,0,329,522,633,699,699,490
1747547317310958367,0,511,0,651,549,470,0,331,522,633,699,699,489
1747547317409129093,0,512,0,651,549,469,0,328,521,632,699,700,490
1747547317511812685,0,511,0,651,551,468,1,330,522,633,700,700,490
1747547317610158836,0,511,0,652,548,471,0,328,520,631,698,699,490
1747547317712530303,0,511,0,652,551,469,0,328,520,632,700,699,490
1747547317810943223,0,510,0,652,549,469,0,330,522,632,699,699,490
1747547317912950372,0,510,0,654,550,472,0,329,521,631,699,699,490
1747547318011571096,0,512,0,651,551,470,0,329,521,632,700,699,490
1747547318109639412,0,512,0,653,552,470,0,329,521,632,699,698,489
1747547318212220285,0,512,0,652,551,468,0,330,521,631,699,700,491
1747547318310572075,0,512,0,651,551,470,0,330,521,632,700,699,491
1747547318412761607,0,512,0,652,553,471,0,329,521,632,699,698,489
1747547318511495244,0,510,1,652,552,470,0,329,521,632,699,700,491
1747547318609767948,0,511,1,656,550,470,0,329,521,632,699,698,490
1747547318711631084,0,509,0,652,554,470,0,327,520,632,699,698,489
1747547318810476615,0,509,0,652,552,471,0,328,520,632,699,699,490
1747547318912426327,0,511,2,651,551,470,0,329,522,632,699,699,490
1747547319011069653,0,509,0,653,551,470,0,326,520,631,698,698,490
1747547319113074926,0,512,1,652,553,470,0,328,520,632,699,699,490
1747547319211782664,0,512,0,653,555,470,0,330,521,632,699,699,490
1747547319310263167,0,513,0,652,556,471,0,328,520,632,698,699,492
1747547319412216110,0,511,0,652,552,470,0,329,522,633,700,698,490
1747547319510581093,0,512,0,651,556,471,0,331,521,632,699,698,490
1747547319613150933,0,510,0,651,554,470,0,329,521,632,699,700,490
1747547319711596336,0,511,0,651,552,471,0,329,522,632,699,699,490
1747547319810030047,0,510,0,651,553,469,0,329,521,631,699,698,489
1747547319911982119,0,511,0,652,556,470,0,328,521,632,700,700,490
1747547320010460734,0,508,0,651,552,471,0,329,522,632,699,699,490
1747547320112636456,0,511,0,652,556,469,0,329,521,632,698,699,491
1747547320211158352,0,511,0,652,554,469,0,329,521,633,699,699,489
1747547320309722816,0,512,0,652,557,470,1,329,521,632,699,698,490
1747547320411670786,0,507,0,652,557,470,0,329,521,632,699,699,490
1747547320510193945,0,511,0,652,554,471,0,329,522,632,699,699,489
1747547320612159596,0,512,0,652,558,468,0,329,521,632,699,700,491
1747547320710889500,0,512,1,651,557,470,0,329,521,632,699,699,491
1747547320812750660,0,510,0,652,552,470,0,329,522,633,699,698,490
1747547320911428825,0,512,0,652,560,470,0,330,521,633,699,700,491
1747547321009760755,0,512,1,652,557,470,0,329,522,632,699,699,490
1747547321112222441,0,511,4,652,556,470,0,327,520,632,698,699,490
1747547321210450114,0,511,0,652,557,471,0,329,521,632,699,700,490
1747547321312761349,0,510,0,652,557,470,0,330,522,633,700,699,490
1747547321411434085,0,510,1,653,555,470,0,330,522,632,699,699,491
1747547321509531848,0,511,0,653,557,470,0,329,522,633,699,699,490
1747547321611681172,0,512,1,652,560,470,0,330,522,633,699,699,489
1747547321710454449,0,510,0,651,558,470,0,330,521,632,699,699,491
1747547321812419126,0,510,0,652,557,469,0,330,522,633,700,699,489
1747547321911041161,0,511,1,652,560,469,0,330,522,632,701,700,491
1747547322013319372,0,512,0,651,558,470,0,330,522,633,700,699,490
1747547322111829300,0,510,0,652,556,470,0,330,521,633,700,698,489
1747547322210243581,0,510,0,651,558,480,0,328,522,633,700,700,490
1747547322312207683,0,508,0,652,563,471,0,329,522,633,700,700,490
1747547322410480280,0,512,0,651,560,469,0,329,522,632,699,699,491
1747547322512527332,0,509,0,652,560,469,2,329,521,633,700,699,490
1747547322611481947,0,513,0,652,560,470,0,331,522,633,700,699,490
1747547322709540727,0,513,0,651,559,471,0,331,522,633,700,701,491
1747547322811701349,0,511,0,651,560,469,0,330,522,633,700,699,489
1747547322910184503,0,509,1,652,561,470,0,330,522,632,699,699,490
1747547323012371570,0,511,0,652,561,471,0,330,522,633,700,700,491
1747547323111247986,0,511,0,652,560,470,0,331,522,632,700,699,490
1747547323213268613,0,511,0,652,562,470,0,330,521,633,700,699,490
1747547323311756491,0,511,0,651,561,470,0,330,522,634,700,700,490
1747547323410201138,0,511,0,652,561,470,0,330,522,633,699,699,491
1747547323512553212,0,509,0,652,556,470,0,330,522,633,700,700,491
1747547323610765000,0,509,0,652,561,471,0,330,522,633,700,699,489
1747547323712940945,0,511,0,652,564,471,0,330,521,632,700,700,491
1747547323811786307,0,509,0,651,563,470,0,330,523,633,700,701,490
1747547323910006791,0,512,0,652,562,470,0,330,523,633,700,699,490
1747547324012327110,0,513,0,652,564,470,0,329,521,633,701,701,491
1747547324110688921,0,510,0,652,563,470,0,331,522,632,700,699,490
1747547324213043055,0,511,0,651,562,470,3,330,522,632,699,700,491
1747547324311056381,0,507,0,652,563,470,0,322,518,632,699,699,490
1747547324409805890,0,511,0,651,566,468,0,328,521,632,699,700,490
1747547324511769291,0,510,1,651,563,469,0,323,519,632,700,700,491
1747547324610160206,0,510,0,652,565,470,0,329,523,633,700,699,490
1747547324712631702,0,511,0,652,565,470,0,329,521,633,700,700,491
1747547324811240623,0,511,0,652,562,477,0,329,521,633,700,699,490
1747547324913297284,0,510,0,651,563,470,0,330,522,633,700,699,490
1747547325011893474,0,511,0,652,564,470,0,329,521,633,701,701,491
1747547325110207182,0,513,0,653,564,470,0,330,522,633,700,699,490
1747547325212451571,0,510,0,651,561,470,0,329,522,633,700,700,491
1747547325310418481,0,511,0,651,564,469,0,329,521,634,700,699,490
1747547325412426067,0,510,0,653,563,470,0,331,521,633,700,700,491
1747547325511260379,0,512,0,650,567,465,0,330,521,633,701,701,490
1747547325609639450,0,512,0,652,565,470,0,329,522,633,700,701,491
1747547325711945466,0,512,0,652,564,470,0,330,522,633,702,702,492
1747547325810438773,0,511,0,651,563,471,0,330,523,633,701,701,491
1747547325912593458,0,510,0,653,564,469,0,329,522,634,702,700,491
1747547326011049126,0,510,0,654,565,470,0,328,522,634,702,701,490
1747547326113164907,0,510,0,653,568,469,0,330,522,633,701,702,491
1747547326211603450,0,511,0,651,566,471,0,330,522,634,702,702,491
1747547326310534646,0,513,0,653,568,471,0,330,522,634,702,701,491
1747547326412553862,0,511,0,651,567,469,0,330,522,634,702,702,491
1747547326511003934,0,511,0,650,565,469,0,330,522,634,702,701,491
1747547326613068354,0,511,0,649,568,468,0,330,521,634,702,702,492
1747547326711531816,0,514,0,651,567,471,0,330,522,634,702,702,491
1747547326810164760,0,510,0,652,567,471,0,330,523,633,702,702,490
1747547326912301925,0,513,1,653,569,469,0,329,523,634,702,703,493
1747547327010691328,0,511,0,652,568,470,0,330,522,635,702,701,492
1747547327113002932,0,512,1,653,566,471,0,330,522,634,702,702,492
1747547327211194468,0,511,0,652,567,469,0,331,523,634,703,701,491
1747547327313459700,0,511,0,653,569,469,0,331,523,634,703,700,492
1747547327412257513,0,510,0,652,565,470,0,329,523,635,703,702,491
1747547327510371023,0,511,0,652,566,470,0,330,522,633,702,701,491
1747547327612823249,0,511,1,652,571,470,0,330,523,633,703,702,491
1747547327710836200,0,512,0,651,567,470,0,331,523,635,702,702,491
1747547327812974880,0,511,2,652,564,469,0,330,523,634,702,703,492
1747547327911598112,0,512,0,652,570,469,0,327,522,634,702,702,490
1747547328010382791,0,511,0,652,571,469,0,329,522,634,702,700,492
1747547328112177930,0,512,0,650,568,470,0,330,521,634,703,702,491
1747547328210523033,0,512,0,652,567,470,0,329,522,633,702,702,491
1747547328313080632,0,510,0,652,570,469,0,331,523,633,703,702,492
1747547328411516757,0,510,0,652,570,470,0,330,523,634,702,701,491
1747547328509777480,0,510,0,648,568,470,0,329,522,634,702,703,492
1747547328611876027,0,510,0,652,568,470,0,330,523,635,702,702,491
1747547328710404944,0,510,0,652,570,469,0,329,522,634,703,701,492
1747547328812811820,0,512,1,652,573,470,0,330,522,635,703,702,491
1747547328911308149,0,512,0,652,571,470,0,331,523,634,703,702,490
1747547329013186474,0,511,0,651,568,470,0,331,524,634,703,703,492
1747547329111959405,0,511,0,651,573,471,0,331,523,634,704,702,492
1747547329210389361,0,512,0,652,572,470,6,331,522,634,702,702,493
1747547329312636724,0,512,0,650,570,470,0,330,523,635,702,702,493
1747547329410842272,0,508,0,651,571,470,0,331,523,635,703,702,493
1747547329512850988,0,512,0,652,575,470,0,330,522,635,704,703,492
1747547329611711160,0,512,0,651,572,470,0,331,523,635,703,702,492
1747547329710155182,0,511,1,652,573,470,0,330,523,634,703,703,492
1747547329812402407,0,511,0,651,574,470,0,330,523,634,704,702,491
1747547329910702224,0,511,0,655,575,470,1,331,522,634,702,702,492
1747547330012752003,0,512,0,651,576,469,0,331,523,635,703,702,491
1747547330111517372,0,510,0,651,573,469,0,331,524,634,703,702,492
1747547330213152211,0,511,0,651,577,470,0,330,523,635,703,703,492
1747547330311837636,0,512,0,651,574,469,0,331,523,634,703,702,491
1747547330410795006,0,510,0,652,570,465,0,330,523,635,704,703,492
1747547330512580378,0,511,0,651,575,470,0,331,523,634,704,702,492
1747547330610962205,0,513,0,652,574,469,0,331,523,634,703,703,492
