%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752309815739677228,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815741639215,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815743594295,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815745748408,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815747649435,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815749624282,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815751633457,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815753756205,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815755722497,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815757712406,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815759765577,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815761677197,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815763659785,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815765683519,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815767659609,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815769883999,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815771724078,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815773776773,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815775695019,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815777661828,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815779616849,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815781648495,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815783666797,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815785651031,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815787657360,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815789609206,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815791588101,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815793641635,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815795619728,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815797642531,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815799647554,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815801576587,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815803659922,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815805671682,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815807601556,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815809567964,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815811584547,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815813599021,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815815599536,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815817583587,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815819617807,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815821615084,0,-16169,-3483,11268,10044,-4044,-9009,1541,14753
1752309815823551222,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815825561666,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815827570850,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815829588609,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815831603279,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815833580968,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815835455151,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815837464165,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815839474880,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815841532510,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815843513376,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815845510521,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815847490925,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815849473165,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815851502310,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815853543754,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815855567565,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815857567391,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815859515087,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815861488589,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815863374029,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815865372417,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815867363727,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815869425282,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815871395746,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815873478916,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815875386533,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815877432768,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815879394037,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815881428117,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815883447810,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815885446389,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815887446253,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815889381172,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815891420376,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815893416026,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
1752309815895401111,0,-16169,-3483,11268,10044,-4044,-9009,1541,14753
1752309815897452412,0,-16169,-3482,11268,10044,-4044,-9009,1541,14753
