%time,field.layout.data_offset,field.data0,field.data1
1746953746208846019,0,-178,3036
1746953746228726419,0,-186,3036
1746953746248626388,0,-194,3036
1746953746268427493,0,-202,3036
1746953746288565911,0,-210,3036
1746953746308576838,0,-218,3036
1746953746328379352,0,-226,3036
1746953746348590717,0,-234,3036
1746953746368578744,0,-242,3036
1746953746388610624,0,-250,3036
1746953746408448586,0,-258,3036
1746953746428664789,0,-266,3036
1746953746448410990,0,-274,3036
1746953746468874759,0,-282,3036
1746953746488474459,0,-290,3036
1746953746508653392,0,-298,3036
1746953746528575243,0,-306,3036
1746953746548639304,0,-314,3036
1746953746569027735,0,-322,3036
1746953746588544468,0,-330,3036
1746953746608492561,0,-338,3036
1746953746628688443,0,-346,3036
1746953746648892724,0,-354,3036
1746953746668623993,0,-362,3036
1746953746688521491,0,-370,3036
1746953746708443011,0,-378,3036
1746953746728515893,0,-386,3036
1746953746748457172,0,-394,3036
1746953746768359735,0,-402,3036
1746953746788558354,0,-410,3036
1746953746808636101,0,-418,3036
1746953746828638398,0,-426,3036
1746953746848981453,0,-434,3036
1746953746868945742,0,-442,3036
1746953746888575879,0,-450,3036
1746953746908337900,0,-458,3036
1746953746928363636,0,-466,3036
1746953746948405324,0,-474,3036
1746953746968282030,0,-482,3036
1746953746988517973,0,-490,3036
1746953747008485980,0,-498,3036
1746953747028870828,0,-506,3036
1746953747048710468,0,-514,3036
1746953747068850696,0,-522,3036
1746953747088716288,0,-530,3036
1746953747108617182,0,-538,3036
1746953747128755609,0,-546,3036
1746953747148612961,0,-554,3036
1746953747168349057,0,-562,3036
1746953747188608558,0,-570,3036
1746953747208604871,0,-578,3036
1746953747228652023,0,-586,3036
1746953747248468401,0,-594,3036
1746953747268594243,0,-602,3036
1746953747288459170,0,-610,3036
1746953747308609426,0,-618,3036
1746953747328660691,0,-626,3036
1746953747348561393,0,-634,3036
1746953747368657042,0,-642,3036
1746953747388563543,0,-650,3036
1746953747408523465,0,-658,3036
1746953747428842893,0,-666,3036
1746953747448756156,0,-674,3036
1746953747468931305,0,-682,3036
1746953747488823779,0,-690,3036
1746953747508698136,0,-698,3036
1746953747528336255,0,-706,3036
1746953747548883961,0,-714,3036
1746953747568662216,0,-722,3036
1746953747588660110,0,-730,3036
1746953747608655295,0,-738,3036
1746953747628398849,0,-746,3036
1746953747648772490,0,-754,3036
1746953747668657517,0,-762,3036
1746953747688953954,0,-770,3036
1746953747708871727,0,-778,3036
1746953747728641181,0,-786,3036
1746953747748561076,0,-794,3036
1746953747768629416,0,-802,3036
1746953747788467314,0,-810,3036
1746953747808408955,0,-818,3036
1746953747828324954,0,-826,3036
1746953747848493052,0,-834,3036
1746953747868432593,0,-842,3036
1746953747888828976,0,-850,3036
1746953747908537693,0,-858,3036
1746953747928671659,0,-866,3036
1746953747948529845,0,-874,3036
1746953747968498541,0,-882,3036
1746953747988948067,0,-890,3036
1746953748008550224,0,-898,3036
1746953748028524220,0,-906,3036
1746953748048558986,0,-914,3036
1746953748068518403,0,-922,3036
1746953748088525596,0,-930,3036
1746953748108760395,0,-938,3036
1746953748128623844,0,-946,3036
1746953748148603092,0,-954,3036
1746953748168503812,0,-962,3036
1746953748188520724,0,-970,3036
1746953748208720382,0,-978,3036
1746953748228741212,0,-986,3036
1746953748248735837,0,-994,3036
1746953748268862518,0,-1002,3036
1746953748288526078,0,-1010,3036
1746953748308593056,0,-1018,3036
1746953748328490153,0,-1026,3036
1746953748348553806,0,-1034,3036
1746953748368434017,0,-1042,3036
1746953748388623397,0,-1050,3036
1746953748408496781,0,-1058,3036
1746953748428598040,0,-1066,3036
1746953748448814281,0,-1074,3036
1746953748468576257,0,-1082,3036
1746953748488667821,0,-1090,3036
1746953748508596701,0,-1098,3036
1746953748528463650,0,-1106,3036
1746953748548405302,0,-1114,3036
1746953748568740082,0,-1122,3036
1746953748588517272,0,-1130,3036
1746953748608628812,0,-1138,3036
1746953748628641073,0,-1146,3036
1746953748648501300,0,-1154,3036
1746953748668864201,0,-1162,3036
1746953748688499989,0,-1170,3036
1746953748708721463,0,-1178,3036
1746953748728774423,0,-1186,3036
1746953748748791617,0,-1194,3036
1746953748768482498,0,-1202,3036
1746953748788713806,0,-1210,3036
1746953748808583170,0,-1218,3036
1746953748828700083,0,-1226,3036
1746953748848541374,0,-1234,3036
1746953748868563037,0,-1242,3036
1746953748888759241,0,-1250,3036
1746953748908429443,0,-1258,3036
1746953748928431190,0,-1266,3036
1746953748948758688,0,-1274,3036
1746953748968934137,0,-1282,3036
1746953748988573609,0,-1290,3036
1746953749008906997,0,-1298,3036
1746953749028631845,0,-1306,3036
1746953749048430358,0,-1314,3036
1746953749068972468,0,-1322,3036
1746953749088650495,0,-1330,3036
1746953749108875103,0,-1338,3036
1746953749128556444,0,-1346,3036
1746953749148805060,0,-1354,3036
1746953749168535735,0,-1362,3036
1746953749188709890,0,-1370,3036
1746953749208533271,0,-1378,3036
1746953749228833057,0,-1386,3036
1746953749248715662,0,-1394,3036
1746953749268636561,0,-1402,3036
1746953749288856208,0,-1410,3036
1746953749308708739,0,-1418,3036
1746953749328858677,0,-1426,3036
1746953749348421742,0,-1434,3036
1746953749368556328,0,-1442,3036
1746953749388507543,0,-1450,3036
1746953749408576378,0,-1458,3036
1746953749428454481,0,-1466,3036
1746953749448495953,0,-1474,3036
1746953749468675976,0,-1482,3036
1746953749488528888,0,-1490,3036
1746953749508769468,0,-1498,3036
1746953749528422666,0,-1506,3036
1746953749548566485,0,-1514,3036
1746953749568751402,0,-1522,3036
1746953749588691481,0,-1530,3036
1746953749608448429,0,-1538,3036
1746953749628800448,0,-1546,3036
1746953749648633513,0,-1554,3036
1746953749668544412,0,-1562,3036
1746953749688725440,0,-1570,3036
1746953749708543587,0,-1578,3036
1746953749728747340,0,-1586,3036
1746953749748521922,0,-1594,3036
1746953749768497901,0,-1602,3036
1746953749788829679,0,-1610,3036
1746953749808791952,0,-1618,3036
1746953749828510563,0,-1626,3036
1746953749848688005,0,-1634,3036
1746953749868723865,0,-1642,3036
1746953749888494589,0,-1650,3036
1746953749908375606,0,-1658,3036
1746953749928303867,0,-1666,3036
1746953749948171052,0,-1674,3036
1746953749968497161,0,-1682,3036
1746953749988432039,0,-1690,3036
1746953750008425821,0,-1698,3036
1746953750028438533,0,-1706,3036
1746953750048368198,0,-1714,3036
1746953750068379911,0,-1722,3036
1746953750088863839,0,-1730,3036
1746953750108528232,0,-1738,3036
1746953750128620783,0,-1746,3036
1746953750148722820,0,-1754,3036
1746953750168567895,0,-1762,3036
1746953750188552225,0,-1770,3036
1746953750208463726,0,-1778,3036
1746953750228386843,0,-1786,3036
1746953750248593691,0,-1794,3036
1746953750268643506,0,-1802,3036
1746953750288485958,0,-1810,3036
1746953750308703947,0,-1818,3036
1746953750328530998,0,-1826,3036
1746953750348489452,0,-1834,3036
1746953750368686832,0,-1842,3036
1746953750388432077,0,-1850,3036
1746953750408494061,0,-1858,3036
1746953750428640097,0,-1866,3036
1746953750448387502,0,-1874,3036
1746953750468465534,0,-1882,3036
1746953750488619855,0,-1890,3036
1746953750508498090,0,-1898,3036
1746953750528515267,0,-1906,3036
1746953750548468291,0,-1914,3036
1746953750568348579,0,-1922,3036
1746953750588643729,0,-1930,3036
1746953750608460187,0,-1938,3036
1746953750628633540,0,-1946,3036
1746953750648556585,0,-1954,3036
1746953750668508064,0,-1962,3036
1746953750688525580,0,-1970,3036
1746953750708561853,0,-1978,3036
1746953750728399478,0,-1986,3036
1746953750748582984,0,-1994,3036
1746953750768515640,0,-2002,3036
1746953750788410686,0,-2010,3036
1746953750808622732,0,-2018,3036
1746953750828427717,0,-2026,3036
1746953750848565808,0,-2034,3036
1746953750868507462,0,-2042,3036
1746953750888483101,0,-2050,3036
1746953750908353979,0,-2058,3036
1746953750928532223,0,-2066,3036
1746953750948584804,0,-2074,3036
1746953750968552797,0,-2082,3036
1746953750988638901,0,-2090,3036
1746953751008493845,0,-2098,3036
1746953751028612683,0,-2106,3036
1746953751048518344,0,-2114,3036
1746953751068525023,0,-2122,3036
1746953751088538031,0,-2130,3036
1746953751108634839,0,-2138,3036
1746953751128276004,0,-2146,3036
1746953751148462367,0,-2154,3036
1746953751168464722,0,-2162,3036
1746953751188453232,0,-2170,3036
1746953751208536941,0,-2178,3036
1746953751228514624,0,-2186,3036
1746953751248544074,0,-2194,3036
1746953751268615761,0,-2202,3036
1746953751288591052,0,-2210,3036
1746953751308794628,0,-2218,3036
1746953751328742627,0,-2226,3036
1746953751348589271,0,-2234,3036
1746953751368706852,0,-2242,3036
1746953751388805342,0,-2250,3036
1746953751408592642,0,-2258,3036
1746953751428560762,0,-2266,3036
1746953751448591116,0,-2274,3036
1746953751468605503,0,-2282,3036
1746953751488662426,0,-2290,3036
1746953751508623180,0,-2298,3036
1746953751528743839,0,-2306,3036
1746953751548556959,0,-2314,3036
1746953751568563849,0,-2322,3036
1746953751588660136,0,-2330,3036
1746953751608461333,0,-2338,3036
1746953751628366378,0,-2346,3036
1746953751648619967,0,-2354,3036
1746953751668538362,0,-2362,3036
1746953751688478039,0,-2370,3036
1746953751708640111,0,-2378,3036
1746953751728489015,0,-2386,3036
1746953751748602916,0,-2394,3036
1746953751768622166,0,-2402,3036
1746953751788899627,0,-2410,3036
1746953751808700753,0,-2418,3036
1746953751828893728,0,-2426,3036
1746953751848699405,0,-2434,3036
1746953751868666728,0,-2442,3036
1746953751888531899,0,-2450,3036
1746953751908313373,0,-2458,3036
1746953751928218218,0,-2466,3036
1746953751948598392,0,-2474,3036
1746953751968696780,0,-2482,3036
1746953751988823604,0,-2490,3036
1746953752008838443,0,-2498,3036
1746953752028578599,0,-2506,3036
1746953752048585544,0,-2514,3036
1746953752068651287,0,-2522,3036
1746953752088603711,0,-2530,3036
1746953752108847685,0,-2538,3036
1746953752128497586,0,-2546,3036
1746953752148641824,0,-2554,3036
1746953752168553791,0,-2562,3036
1746953752188756497,0,-2570,3036
1746953752208735505,0,-2578,3036
1746953752228671729,0,-2586,3036
1746953752248511549,0,-2594,3036
1746953752268675596,0,-2602,3036
1746953752288765593,0,-2610,3036
1746953752308603808,0,-2618,3036
1746953752328614873,0,-2626,3036
1746953752348440215,0,-2634,3036
1746953752368554438,0,-2642,3036
1746953752388565970,0,-2650,3036
1746953752408784653,0,-2658,3036
1746953752428662070,0,-2666,3036
1746953752449140201,0,-2674,3036
1746953752468583183,0,-2682,3036
1746953752488702774,0,-2690,3036
1746953752508905838,0,-2698,3036
1746953752528431646,0,-2706,3036
1746953752548643107,0,-2714,3036
1746953752568605396,0,-2722,3036
1746953752588523641,0,-2730,3036
1746953752608738972,0,-2738,3036
1746953752628452618,0,-2746,3036
1746953752648356116,0,-2754,3036
1746953752668648912,0,-2762,3036
1746953752688743349,0,-2770,3036
1746953752708562966,0,-2778,3036
1746953752728514922,0,-2786,3036
1746953752748657375,0,-2794,3036
1746953752768739788,0,-2802,3036
1746953752788672557,0,-2810,3036
1746953752808863585,0,-2818,3036
1746953752828906292,0,-2826,3036
1746953752848736152,0,-2834,3036
1746953752868618253,0,-2842,3036
1746953752888700180,0,-2850,3036
1746953752908344486,0,-2858,3036
1746953752928248716,0,-2866,3036
1746953752948201581,0,-2874,3036
1746953752968384051,0,-2882,3036
1746953752988184970,0,-2890,3036
1746953753008619267,0,-2898,3036
1746953753028808348,0,-2906,3036
1746953753048525890,0,-2914,3036
1746953753068549232,0,-2922,3036
1746953753088458924,0,-2930,3036
1746953753108611219,0,-2936,3036
1746953753128684279,0,-2939,3036
1746953753148439698,0,-2939,3036
1746953753168511045,0,-2939,3036
1746953753188586433,0,-2939,3036
1746953753208510817,0,-2939,3036
1746953753228839411,0,-2939,3036
1746953753248820238,0,-2939,3036
1746953753268652477,0,-2939,3036
1746953753288777295,0,-2939,3036
1746953753308856844,0,-2939,3036
1746953753328530293,0,-2939,3036
1746953753348546298,0,-2939,3036
1746953753368476473,0,-2939,3036
1746953753388347005,0,-2939,3036
1746953753408775540,0,-2939,3036
1746953753428653159,0,-2939,3036
1746953753448473394,0,-2939,3036
1746953753468593716,0,-2939,3036
1746953753488636792,0,-2939,3036
1746953753508577440,0,-2939,3036
1746953753528680458,0,-2939,3036
1746953753548610274,0,-2939,3036
1746953753568757675,0,-2939,3036
1746953753588626497,0,-2939,3036
1746953753608690540,0,-2939,3036
1746953753628656615,0,-2939,3036
1746953753648435660,0,-2939,3036
1746953753668554457,0,-2939,3036
1746953753688418806,0,-2939,3036
1746953753708579850,0,-2939,3036
1746953753728697278,0,-2939,3036
1746953753748667238,0,-2939,3036
1746953753768638266,0,-2939,3036
1746953753788663322,0,-2939,3036
1746953753808621016,0,-2939,3036
1746953753828608136,0,-2939,3036
1746953753848647780,0,-2939,3036
1746953753868608010,0,-2939,3036
1746953753888696597,0,-2939,3036
1746953753908684492,0,-2939,3036
1746953753928553978,0,-2939,3036
1746953753948495097,0,-2939,3036
1746953753968759956,0,-2939,3036
1746953753988653730,0,-2939,3036
1746953754008543534,0,-2939,3036
1746953754028622796,0,-2939,3036
1746953754048414862,0,-2939,3036
1746953754068687321,0,-2939,3036
1746953754088669009,0,-2939,3036
1746953754108726086,0,-2939,3036
1746953754128688722,0,-2939,3036
1746953754148396261,0,-2939,3036
1746953754168608184,0,-2939,3036
1746953754188734831,0,-2939,3036
1746953754208688804,0,-2939,3036
1746953754228617196,0,-2939,3036
1746953754248590001,0,-2939,3036
1746953754268581606,0,-2939,3036
1746953754288871557,0,-2939,3036
1746953754308577861,0,-2939,3036
1746953754328814628,0,-2939,3036
1746953754348543932,0,-2939,3036
1746953754368475155,0,-2939,3036
1746953754388324094,0,-2939,3036
1746953754408537152,0,-2939,3036
1746953754428920190,0,-2939,3036
1746953754448559928,0,-2939,3036
1746953754468703256,0,-2939,3036
1746953754488557655,0,-2939,3036
1746953754508543242,0,-2939,3036
1746953754528630742,0,-2939,3036
1746953754548687929,0,-2939,3036
1746953754568506927,0,-2939,3036
1746953754588679724,0,-2939,3036
1746953754608535564,0,-2939,3036
1746953754628310767,0,-2939,3036
1746953754648501475,0,-2939,3036
1746953754668404478,0,-2939,3036
1746953754688449444,0,-2939,3036
1746953754708840740,0,-2939,3036
1746953754728752628,0,-2939,3036
1746953754748697982,0,-2939,3036
1746953754768591263,0,-2939,3036
1746953754788851704,0,-2939,3036
1746953754808742864,0,-2939,3036
1746953754828786219,0,-2939,3036
1746953754848458828,0,-2939,3036
1746953754868654917,0,-2939,3036
1746953754888742221,0,-2939,3036
1746953754908711817,0,-2939,3036
