%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752634536437845014,0,801,-17851,6785,3432,306,3902,1453,3793
1752634536439890478,0,801,-17852,6785,3432,310,3902,1453,3793
1752634536441816099,0,801,-17849,6779,3432,307,3902,1453,3793
1752634536443901594,0,802,-17849,6780,3432,307,3902,1453,3794
1752634536445863045,0,801,-17849,6779,3432,307,3902,1453,3794
1752634536447965100,0,802,-17854,6782,3432,305,3902,1453,3794
1752634536449865079,0,801,-17854,6782,3432,305,3902,1453,3794
1752634536452076380,0,801,-17848,6783,3432,309,3902,1453,3794
1752634536453935659,0,801,-17848,6783,3432,309,3902,1453,3794
1752634536455937616,0,801,-17850,6786,3432,306,3902,1453,3794
1752634536457895732,0,801,-17849,6786,3432,306,3902,1453,3794
1752634536459898116,0,801,-17848,6786,3432,304,3902,1453,3794
1752634536461938902,0,801,-17848,6786,3432,304,3902,1453,3794
1752634536464031184,0,802,-17852,6782,3432,307,3902,1453,3794
1752634536465878199,0,801,-17852,6782,3432,307,3902,1453,3794
1752634536467919604,0,801,-17850,6784,3432,306,3902,1453,3794
1752634536469862295,0,801,-17850,6784,3432,306,3902,1453,3794
1752634536471999229,0,801,-17856,6794,3432,306,3902,1453,3794
1752634536473926936,0,801,-17856,6794,3432,306,3902,1453,3794
1752634536475878872,0,801,-17841,6794,3432,299,3902,1453,3794
1752634536477966040,0,802,-17841,6794,3432,298,3902,1453,3794
1752634536479900037,0,801,-17849,6782,3432,307,3902,1453,3794
1752634536481843353,0,801,-17849,6782,3432,306,3902,1453,3794
1752634536483898161,0,801,-17851,6786,3432,309,3902,1453,3794
1752634536485905804,0,801,-17851,6786,3432,309,3902,1453,3794
1752634536487946587,0,801,-17849,6784,3432,306,3902,1453,3794
1752634536489883449,0,801,-17850,6784,3432,306,3902,1453,3794
1752634536491903347,0,801,-17848,6783,3432,309,3902,1453,3794
1752634536493814322,0,802,-17847,6783,3432,309,3902,1453,3794
1752634536495847644,0,801,-17866,6782,3432,309,3902,1453,3794
1752634536497859720,0,802,-17866,6782,3432,309,3902,1453,3794
1752634536499820739,0,801,-17853,6786,3432,309,3902,1453,3794
1752634536501803851,0,802,-17853,6786,3432,309,3902,1453,3794
1752634536503844913,0,801,-17850,6776,3432,299,3902,1453,3794
1752634536505836810,0,802,-17850,6776,3432,299,3902,1453,3794
1752634536507788179,0,801,-17849,6786,3432,309,3902,1453,3794
1752634536509826722,0,801,-17849,6786,3432,309,3902,1453,3794
1752634536511782787,0,801,-17849,6789,3432,312,3902,1453,3794
1752634536513816529,0,802,-17849,6789,3432,312,3902,1453,3794
1752634536515817166,0,801,-17849,6789,3432,313,3902,1453,3794
1752634536517848079,0,801,-17855,6786,3432,310,3902,1453,3794
1752634536519828594,0,801,-17855,6786,3432,310,3902,1453,3794
1752634536521913341,0,801,-17850,6786,3432,310,3902,1453,3794
1752634536523877339,0,802,-17850,6786,3432,309,3902,1453,3794
1752634536525846584,0,802,-17852,6782,3432,313,3902,1453,3794
1752634536527857740,0,801,-17852,6782,3432,313,3902,1453,3794
1752634536529769985,0,802,-17849,6786,3432,310,3902,1453,3794
1752634536531761343,0,802,-17847,6784,3432,309,3902,1453,3794
1752634536533828798,0,801,-17847,6784,3432,309,3902,1453,3794
1752634536535758197,0,802,-17847,6784,3432,310,3902,1454,3794
1752634536537839916,0,801,-17854,6786,3432,313,3902,1453,3794
1752634536539743542,0,802,-17855,6786,3432,313,3902,1453,3794
1752634536541751737,0,802,-17856,6786,3432,310,3902,1453,3794
